1	1356	347	44	13	545	136	66	15	1.49	2.73
2	1432	561	44	14	596	150	66	16	1.49	2.61
3	45	17	45	14	70	21	67	16	null	0.50
4	68	55	43	13	123	110	66	15	-0.15	0.47
5	63	42	44	14	116	105	65	15	-0.74	0.38
6	62	33	44	14	110	99	65	15	0.85	0.41
7	62	44	44	14	116	98	65	15	-3.91	0.36
8	115	138	44	14	98	69	65	17	0.53	2.09
9	105	124	45	14	91	51	67	15	0.00	2.42
10	102	122	44	14	92	53	65	16	-0.15	2.14
11	216	111	44	15	147	50	63	15	1.08	2.04
12	1032	486	46	14	2736	1696	69	35	-1.15	0.37
13	602	518	45	14	1823	1553	65	16	-1.85	0.32
14	433	597	44	14	1274	1799	67	30	-1.84	0.32
15	972	725	49	18	2993	1801	72	26	-1.90	0.32
16	50	19	45	16	71	23	67	19	0.32	1.00
17	49	19	71	443	72	28	100	595	0.74	0.75
18	927	348	45	14	370	116	64	15	1.50	2.88
19	328	136	44	14	351	156	66	16	0.00	1.00
20	391	175	44	14	397	193	67	16	0.06	1.05
21	63	23	44	14	121	35	66	15	-1.41	0.38
22	64	21	43	14	130	29	66	15	-1.36	0.34
23	103	32	43	14	117	31	66	15	0.16	1.17
24	83	31	45	15	128	238	65	16	-0.21	0.64
25	350	77	45	17	477	120	65	15	-0.41	0.74
26	343	108	45	14	484	169	65	19	-0.42	0.71
27	62	22	44	14	102	22	65	17	-1.22	0.53
28	70	25	44	14	108	26	65	16	-0.81	0.64
29	61	19	63	258	97	19	68	20	-1.10	0.52
30	55	20	45	14	80	23	65	24	-0.92	0.71
31	483	210	48	31	472	249	68	65	0.23	1.07
32	634	179	45	19	655	238	68	66	0.09	1.00
33	192	50	45	15	194	49	64	16	0.17	1.14
34	247	73	46	15	230	51	65	15	0.30	1.22
35	82	28	77	482	107	34	107	647	0.12	0.90
36	81	32	46	13	102	30	65	15	-0.18	0.95
37	149	51	46	28	167	57	68	19	0.01	1.05
38	175	43	48	34	180	37	69	29	0.13	1.13
39	118	33	50	81	116	32	77	111	0.44	1.50
40	103	29	44	14	100	25	66	16	0.89	1.74
41	70	28	47	16	96	26	67	17	-0.61	0.83
42	63	19	46	16	95	21	66	16	-1.00	0.65
43	103	30	45	16	125	33	65	16	-0.02	0.98
44	111	38	45	15	122	34	66	16	0.22	1.17
45	99	33	44	14	106	31	66	18	0.40	1.36
46	104	31	44	14	104	24	66	16	0.67	1.55
47	56	21	45	17	79	19	66	16	-0.29	0.93
48	61	29	47	17	97	29	68	19	-1.00	0.58
49	188	63	45	14	233	91	63	15	-0.07	0.85
50	212	78	45	14	247	96	65	17	-0.14	0.92
51	110	38	45	14	119	35	64	15	0.23	1.18
52	113	39	45	13	117	27	64	16	0.21	1.25
53	76	25	45	14	95	27	65	16	0.34	1.06
54	82	26	46	16	92	25	65	26	0.46	1.31
55	97	31	45	16	120	28	67	17	-0.06	1.00
56	94	33	47	32	111	32	69	27	0.07	1.16
57	4583	1851	51	80	4239	1806	76	96	0.14	1.09
58	6391	1732	50	38	6148	1643	77	69	0.09	1.04
59	172	66	46	28	186	64	69	30	0.14	1.07
60	199	67	45	14	542	3515	65	15	-0.09	0.33
61	162	40	46	15	165	30	65	16	0.11	1.16
62	141	47	46	15	154	43	66	17	0.03	1.09
63	84	29	45	14	112	26	65	18	-0.30	0.84
64	82	24	44	14	108	26	64	16	-0.18	0.87
65	435	104	46	15	334	65	64	15	0.44	1.44
66	393	156	45	15	283	110	65	16	0.62	1.59
67	120	46	43	14	144	48	63	15	0.02	0.96
68	110	38	45	14	145	44	63	14	-0.21	0.81
69	123	35	44	14	135	30	63	14	0.06	1.08
70	133	33	45	14	138	34	65	15	0.18	1.19
71	54	18	45	14	75	17	65	15	-0.29	1.00
72	52	17	47	15	73	19	64	15	-0.59	0.80
73	95	33	44	13	120	33	65	16	-0.25	0.93
74	84	29	44	13	107	36	67	16	0.04	1.02
75	185	70	44	14	173	51	66	15	0.46	1.31
76	177	68	45	14	163	49	67	30	0.37	1.35
77	254	102	44	14	320	126	67	17	-0.21	0.83
78	281	74	44	14	334	88	66	16	-0.15	0.89
79	113	35	44	14	121	34	66	16	0.36	1.25
80	126	36	46	15	137	39	66	16	0.08	1.09
81	75	27	45	15	90	24	65	16	0.20	1.14
82	76	27	44	16	98	26	65	15	-0.05	1.03
83	512	124	48	43	583	158	127	1510	-0.17	0.90
84	468	152	48	46	544	148	131	1526	-0.10	0.88
85	195	77	44	15	262	102	65	16	-0.37	0.77
86	247	83	46	15	331	119	64	16	-0.43	0.75
87	184	41	47	15	234	40	64	16	-0.27	0.81
88	196	43	46	14	247	50	65	15	-0.23	0.83
89	96	32	46	14	103	28	66	15	0.46	1.31
90	105	38	46	14	99	31	68	47	1.10	1.76
91	2021	677	45	15	1122	408	67	16	0.96	1.87
92	2207	776	45	17	1187	488	68	17	1.10	1.93
93	138	45	45	16	156	44	67	19	0.05	1.04
94	159	49	45	14	174	51	67	29	0.12	1.05
95	81	34	47	16	134	154	67	18	-0.88	0.52
96	65	23	45	15	100	24	65	16	-0.77	0.59
97	61	24	43	15	90	23	65	16	-0.79	0.74
98	57	24	44	13	89	20	65	17	-1.43	0.58
99	160	56	44	14	180	56	64	16	0.08	1.01
100	169	53	44	14	186	69	65	16	0.33	1.03
101	280	99	45	14	236	84	65	15	0.49	1.37
102	363	122	48	51	278	86	135	1672	0.62	1.50
103	1572	358	46	18	1209	327	69	44	0.58	1.34
104	1733	315	47	23	1335	302	66	18	0.45	1.33
105	233	76	46	15	218	63	65	16	0.39	1.23
106	227	74	46	14	221	65	65	15	0.25	1.16
107	72	23	46	14	108	35	66	16	-0.70	0.61
108	69	24	46	13	111	37	68	45	-1.20	0.52
109	70	22	45	15	89	19	68	18	0.20	1.18
110	57	16	50	18	85	18	71	19	-0.92	0.71
111	2951	1737	47	23	799	468	67	20	2.14	3.96
112	3180	1879	55	49	872	512	70	25	1.95	3.89
113	105	31	48	29	92	26	68	18	1.31	2.30
114	123	38	45	14	96	27	65	16	1.39	2.47
115	158	47	43	14	155	46	66	16	0.39	1.27
116	174	58	43	14	146	44	65	15	0.75	1.62
117	82	25	44	15	110	62	65	15	0.15	0.87
118	78	21	45	14	104	30	64	16	0.00	0.83
119	444	129	44	13	440	131	65	16	0.15	1.06
120	449	137	45	14	460	128	65	16	0.02	1.03
121	206	57	46	14	167	49	65	16	0.78	1.56
122	238	67	45	13	196	55	66	15	0.65	1.48
123	237	64	46	14	252	59	66	16	0.05	1.02
124	212	65	46	14	225	78	65	16	0.03	1.04
125	73	28	46	14	94	32	66	15	0.12	0.93
126	77	31	46	14	285	1213	65	15	0.37	0.15
127	70	27	45	15	85	21	69	19	0.29	1.50
128	75	23	44	15	86	22	66	16	0.63	1.52
129	965	391	44	18	1139	555	66	16	-0.09	0.86
130	1105	291	46	25	1320	495	68	18	-0.12	0.85
131	871	522	44	14	975	676	65	16	0.04	0.91
132	757	427	46	15	893	561	66	16	-0.13	0.86
133	101	55	45	14	123	72	65	16	0.43	0.97
134	96	39	46	29	128	57	65	15	-0.24	0.83
135	86	29	44	13	119	37	66	15	-0.41	0.81
136	96	31	45	14	121	45	66	16	0.18	0.91
137	471	133	45	14	292	71	65	16	0.93	1.87
138	369	176	46	14	244	105	68	17	0.83	1.84
139	187	69	46	14	192	82	67	17	0.24	1.13
140	192	80	46	14	201	69	65	15	0.34	1.09
141	89	27	45	14	110	23	65	16	0.00	0.98
142	79	27	44	13	105	30	66	15	-0.39	0.93
143	96	35	45	14	109	27	66	15	0.03	1.16
144	77	25	46	14	93	23	66	15	0.05	1.14
145	137	49	43	14	233	90	66	16	-0.73	0.56
146	134	46	44	36	237	67	65	14	-1.03	0.54
147	219	77	44	14	192	75	66	16	0.76	1.39
148	193	74	44	15	173	71	66	16	0.34	1.40
149	182	78	43	15	246	124	65	16	-0.01	0.77
150	210	83	46	16	228	105	66	15	0.16	1.02
151	101	35	46	18	131	47	69	17	0.00	0.92
152	106	33	47	14	130	37	69	17	0.00	0.98
153	161	40	46	14	177	54	65	15	0.22	1.04
154	150	44	46	14	163	41	67	16	0.09	1.09
155	98	33	47	16	114	32	65	16	-0.03	1.04
156	83	27	46	15	112	30	66	16	-0.24	0.81
157	171	55	45	15	211	53	66	15	-0.15	0.87
158	152	49	45	14	174	52	67	16	0.04	1.00
159	126	50	45	15	130	28	67	16	0.29	1.31
160	123	45	47	15	135	34	65	15	0.09	1.11
161	1728	810	47	14	2373	2125	66	16	-0.22	0.73
162	1955	892	45	14	2137	1017	66	15	-0.09	0.92
163	262	82	46	17	234	45	66	17	0.36	1.30
164	230	67	44	14	212	61	66	15	0.25	1.27
165	143	57	45	15	239	103	65	16	-0.81	0.57
166	150	62	44	14	245	108	68	17	-0.59	0.60
167	130	38	44	14	198	62	68	17	-0.39	0.67
168	113	45	46	15	173	61	67	17	-0.60	0.64
169	167	63	47	19	153	59	70	16	0.64	1.44
170	453	208	47	15	405	205	69	16	0.42	1.21
171	71	27	47	16	116	37	69	16	-0.97	0.53
172	77	31	45	14	114	40	68	15	-0.29	0.69
173	141	54	45	14	138	43	66	17	0.42	1.36
174	148	54	45	14	163	86	67	15	0.16	1.07
175	157	65	45	14	164	46	67	16	0.23	1.14
176	160	43	45	14	165	50	67	17	0.23	1.17
177	81	36	45	14	110	73	65	15	-0.42	0.83
178	122	175	46	14	109	37	67	17	0.03	1.75
179	137	36	46	13	145	36	66	16	0.15	1.15
180	122	44	45	14	133	39	66	15	0.37	1.16
181	722	200	45	16	916	175	66	17	-0.32	0.80
182	680	141	44	15	833	212	68	20	-0.33	0.83
183	382	119	44	14	210	77	66	16	1.21	2.34
184	371	104	46	15	202	64	68	18	1.27	2.39
185	74	22	45	14	91	25	67	18	0.40	1.19
186	67	30	45	14	91	25	67	18	-0.91	0.93
187	1409	555	47	15	569	223	69	17	1.52	2.72
188	1542	512	48	15	587	236	71	35	1.53	2.88
189	63	27	45	15	86	22	68	16	-0.15	1.05
190	67	22	46	14	100	28	67	15	-0.76	0.74
191	216	75	46	14	266	102	66	15	-0.12	0.86
192	219	81	45	15	257	95	66	16	-0.09	0.91
193	88	33	45	13	123	35	67	16	-0.35	0.79
194	95	32	46	14	128	30	66	17	-0.34	0.79
195	753	294	47	15	482	145	66	15	0.80	1.70
196	746	328	45	13	438	214	65	15	0.98	1.88
197	1097	275	46	14	1503	386	67	16	-0.45	0.73
198	1011	350	46	15	1523	371	66	15	-0.51	0.66
199	93	27	44	16	131	31	67	16	-0.29	0.79
200	92	26	44	14	131	35	68	16	-0.35	0.77
201	119	36	44	14	152	34	67	15	-0.05	0.88
202	105	28	45	15	142	36	66	15	-0.40	0.78
203	111	29	45	14	155	41	68	17	-0.22	0.76
204	121	39	44	14	270	977	68	16	-0.39	0.39
205	79	29	46	14	107	27	69	17	-0.13	0.88
206	70	20	45	15	101	23	67	17	-0.74	0.72
207	477	131	45	14	431	140	67	18	0.22	1.19
208	526	106	57	182	450	143	72	46	0.41	1.26
209	77	25	58	168	123	38	73	44	-0.90	0.56
210	87	25	46	15	131	42	66	16	-0.69	0.62
211	82	26	46	14	126	38	66	16	-0.42	0.61
212	75	22	46	15	128	34	66	16	-0.95	0.48
213	80	25	47	14	108	27	66	16	-0.35	0.81
214	87	26	46	26	106	30	66	16	0.08	1.05
215	70	26	46	14	98	28	65	15	-0.28	0.74
216	69	20	45	15	98	25	67	15	-0.32	0.79
217	2081	1080	44	14	2952	1621	67	16	-0.43	0.71
218	2769	704	46	16	3660	1222	68	17	-0.50	0.76
219	155	41	45	13	240	52	69	16	-0.55	0.65
220	152	48	48	18	239	47	72	20	-0.61	0.63
221	66	23	45	15	104	26	68	17	-0.71	0.59
222	65	21	48	17	124	29	76	29	-2.03	0.36
223	2763	6799	49	20	14097	25352	72	25	-1.84	0.19
224	98	39	46	14	158	31	67	17	-1.00	0.57
225	105	36	48	15	131	32	69	17	-0.22	0.94
226	91	27	46	15	126	36	69	16	-0.03	0.81
227	157	58	46	14	218	89	67	15	-0.29	0.74
228	180	50	46	15	246	48	67	16	-0.40	0.76
229	168	43	45	14	267	57	67	15	-0.76	0.62
230	168	41	45	14	273	63	66	16	-0.83	0.60
231	382	78	46	14	634	99	67	16	-0.74	0.59
232	380	82	47	26	618	92	67	16	-0.77	0.61
233	189	83	46	15	376	211	67	19	-0.87	0.46
234	199	62	46	14	335	132	67	15	-0.69	0.57
235	115	41	45	15	162	52	68	17	-0.40	0.76
236	101	38	47	15	146	52	68	16	-0.50	0.69
237	124	37	46	14	156	40	68	16	-0.16	0.90
238	128	38	45	16	159	47	73	19	-0.02	0.97
239	111	40	44	13	161	56	68	17	-0.30	0.73
240	123	38	45	13	157	51	68	16	-0.30	0.87
241	96	30	45	15	118	42	67	20	0.18	1.00
242	102	38	46	14	124	54	66	16	0.19	0.95
243	99	31	45	14	152	35	66	16	-0.76	0.63
244	109	33	46	15	141	33	67	16	-0.34	0.87
245	134	43	46	15	166	47	67	16	0.00	0.91
246	149	34	47	16	181	37	67	16	-0.17	0.90
247	82	24	46	15	117	26	67	16	-0.46	0.75
248	82	29	46	14	117	33	68	17	-0.51	0.75
249	129	42	47	15	156	39	66	17	-0.20	0.92
250	120	38	44	14	153	51	66	15	-0.22	0.87
251	188	49	47	18	240	55	68	21	-0.31	0.82
252	154	54	46	14	233	83	66	16	-0.53	0.65
253	74	29	44	14	119	35	67	20	-1.08	0.57
254	87	39	45	14	122	29	68	20	-0.69	0.79
255	136	47	45	14	149	39	67	16	0.15	1.12
256	137	46	44	14	155	48	67	16	0.10	1.07
257	19007	8323	50	34	19943	7785	70	43	-0.03	0.95
258	19045	7385	51	36	18005	9040	74	47	0.17	1.06
259	132	28	48	19	183	39	77	33	-0.33	0.80
260	129	36	47	15	179	52	72	18	-0.34	0.77
261	132	39	47	14	178	47	70	22	-0.33	0.79
262	137	35	47	14	178	40	69	21	-0.30	0.83
263	117	43	122	905	141	30	238	2080	0.02	0.97
264	100	32	46	18	126	31	69	17	-0.23	0.93
265	596	189	46	14	556	178	67	16	0.20	1.12
266	540	152	46	14	523	166	67	17	0.03	1.08
267	206	55	46	14	374	94	67	16	-0.94	0.52
268	197	55	45	14	385	95	66	16	-1.02	0.48
269	123	40	46	14	148	38	66	15	-0.06	0.94
270	125	35	46	14	143	30	66	15	0.04	1.03
271	110	33	44	14	136	44	67	16	0.07	0.97
272	117	44	46	35	146	45	70	66	-0.16	0.94
273	547	173	44	14	580	224	67	17	-0.06	0.98
274	528	182	42	13	568	225	65	14	-0.07	0.97
275	145	39	46	17	179	39	68	21	-0.12	0.91
