1	648	325	44	16	2664	1244	50	16	-2.11	0.23
2	159	108	43	16	161	105	49	18	0.17	1.03
3	166	58	41	14	266	81	47	18	-0.81	0.58
4	194	65	40	15	279	69	44	15	-0.52	0.66
5	44	14	38	13	53	17	44	14	-0.65	0.82
6	64	21	38	12	69	19	45	14	0.16	1.08
7	549	158	39	13	378	143	45	14	0.62	1.53
8	187	44	38	13	58	17	46	15	3.32	10.07
9	62	19	38	14	74	22	44	14	-0.33	0.87
10	552	183	42	15	571	200	49	16	-0.08	0.98
11	149	43	42	15	240	65	48	15	-0.88	0.56
12	164	49	38	13	492	139	44	14	-1.76	0.29
13	45	14	38	12	48	14	44	14	1.22	1.50
14	37	13	39	13	52	16	45	14	null	0.10
15	1849	664	39	13	2226	691	45	14	-0.23	0.83
16	838	269	39	14	679	198	45	16	0.41	1.26
17	645	292	38	12	3119	1148	45	14	-2.23	0.20
18	738	275	41	14	3310	1042	48	16	-2.09	0.21
19	36	11	41	14	64	22	48	21	null	-0.16
20	369	121	41	38	283	108	46	19	0.48	1.38
21	158	52	39	13	352	87	45	15	-1.44	0.40
22	38	13	39	13	55	18	44	14	-2.46	0.15
23	63	16	38	16	77	13	45	15	-0.19	0.79
24	46	17	39	14	43	12	44	14	16.61	9.00
25	43	15	38	13	49	18	44	14	-0.81	1.00
26	37	10	38	13	43	13	44	14	null	1.00
27	208	63	38	13	156	47	43	14	0.60	1.50
28	49	19	39	13	52	17	43	14	0.00	1.09
29	235	63	39	13	263	82	42	14	-0.23	0.89
30	52	20	38	13	85	20	42	14	-1.37	0.39
31	82	37	39	14	93	24	44	14	-0.19	0.90
32	273	77	38	13	215	66	45	14	0.40	1.38
33	67	22	38	14	84	25	45	15	-0.37	0.76
34	674	296	38	13	3022	1094	44	14	-2.22	0.21
35	39	17	38	14	43	14	44	13	16.61	3.00
36	40	12	38	13	51	20	45	15	-1.00	0.33
37	70	28	42	23	74	19	49	40	-0.52	0.97
38	110	40	40	14	105	31	45	14	0.21	1.18
