1.1.1.1	0.146037309	215.4559585	190.7888631	193	431	41583	82230	74.68267501	83.73103257	108.9015544	106.8190255	193	431	21018	46039	48.77415063	59.53742577
1.1.1.2	-1.43696068	658.1353383	255.2085561	266	374	175064	95448	171.1321559	113.8583618	198.2610442	113.6309227	249	401	49367	45566	88.23494632	77.42024094
1.1.1.3	-0.510405573	400.3913043	215.8731563	276	339	110508	73181	115.7882522	72.62238263	155.3306452	102.905914	248	372	38522	38281	64.97868407	86.28285111
1.1.1.4	-1.206055507	678.8935361	249.5433071	263	381	178549	95076	157.101878	89.13380981	211.1061947	101.0148148	226	405	47710	40911	70.90550397	47.33400915
1.1.1.5	-0.61397842	629.347541	370.420339	305	295	191951	109274	198.5906174	159.7269267	230.7409836	136.9966102	305	295	70376	40414	128.8164349	89.26845812
1.1.1.6	-0.228788786	554.0232558	299.4849699	129	499	71469	149443	124.6322009	98.54251127	218.8076923	95.9626556	130	482	28445	46254	83.13039768	46.61231757
1.1.1.7	-0.074435378	5165.447005	271.7837838	217	407	1120902	110616	2603.576629	201.8442059	5487.531818	126.6575	220	400	1207257	50663	3087.827419	135.5228217
1.1.1.8	0.244599279	243.1619048	265.2760618	105	518	25532	137413	89.03954432	123.224201	87.65384615	108.5911824	104	499	9116	54187	43.84671052	93.12943351
1.1.1.9	-0.843120044	783.3857868	335.7703016	197	431	154327	144717	237.0799163	159.369438	268.8944444	108.7820823	180	413	48401	44927	167.6249947	73.84297828
1.1.1.10	-0.400805908	685.7989418	297.5182648	189	438	129616	130313	175.3957032	124.8841596	307.7411765	117.6384439	170	437	52316	51408	149.4243978	116.110368
1.1.1.11	0.150188689	624.0608108	236.6966912	148	544	92361	128763	117.1406654	107.4782207	398.8928571	98.90625	112	576	44676	56970	151.0993853	86.04457156
1.1.1.12	0.741716689	374.0178571	205.6948052	168	462	62835	95031	121.7682456	61.21231887	256.4863014	99.00996016	146	502	37447	49703	137.4746919	54.60300311
