1	1450	40490	297.210541	34.529411	306.49231	214.813797	158.777039	7600	10.665469	0.85766	0.992477	0.998444	1.383573	0.368953	7368.559082	114.588234	15179.30859	261.763489	179.656982	21100	10.665469	0.942107	0.522697	0.99308	28.149682	0.597369	1	1	1	1	1	0	1	1	1	0	1	1	1	262.68113	7253.970848	0.011243718	0.185105892	0.060742086	-4.041159742
2	1680	40490	1541.609009	12.411765	1932.275391	51.771667	145.600281	13300	10.623152	0.900312	0.940323	0.998238	29.777079	0.91709	1065.389648	76.941177	1326.820068	199.984772	179.124664	15400	10.623152	0.956145	0.967644	0.995949	5.327354	0.856137	1	1	1	1	1	1	1	1	1	1	1	1	1	1529.197244	988.448471	0.065455263	0.025223101	2.595052229	1.375763575
3	1930	40490	0	1.705882	0	14.067066	0	0	16.295828	0	0	1	0	0	282.61972	21.691177	359.713287	98.656685	186.438858	7100	16.295828	0.953371	0.989601	0.997108	2.864679	0.763914	0	0	0	0	1	0	1	1	1	1	1	0	1	-1.705882	260.928543	-7.3018E-05	0.006658341	-0.010966399	
4	2160	40500	0	1.338235	0	9.086007	0	0	7.597979	0	0	0.999863	0	0	265.23999	70.161766	256.65976	219.145935	187.120529	7500	7.597979	0.954419	0.993202	0.992805	1.210335	0.322756	0	0	0	0	1	0	1	1	1	1	1	0	1	-1.338235	195.078224	-5.72814E-05	0.004977981	-0.01150695	
5	2380	40500	72.5	1.455882	71.081902	10.421611	152.644318	1200	7.417995	0.828745	0.997978	0.999893	6.956698	0.774077	977.130066	44.632355	1141.051025	144.635925	178.768906	12300	7.417995	0.925383	0.967728	0.995575	6.755791	0.856784	1	0	1	1	1	1	1	1	1	1	1	1	1	71.044118	932.497711	0.003040949	0.023795356	0.127795918	-2.968086337
6	2620	40500	0	1.970588	0	12.81437	0	0	2.434651	0	0	0.999886	0	0	300.310333	38.411766	320.139679	102.343033	184.205978	5800	2.434651	0.952338	0.990128	0.996841	2.934351	0.782493	0	0	0	0	1	0	1	1	1	1	1	0	1	-1.970588	261.898567	-8.43484E-05	0.006683094	-0.012621162	
7	2870	40510	220.352936	10.558824	380.908966	57.56097	126.660263	3400	15.865255	0.692169	0.982895	0.998665	3.828166	0.79105	784.066223	221.485291	762.261597	1073.362183	191.658463	15100	15.865255	0.967065	0.979919	0.99099	0.730477	0.194794	1	1	0	1	1	1	1	1	1	1	1	0	1	209.794112	562.580932	0.008979959	0.014355868	0.625525354	-0.676859733
8	3100	40500	1109.460327	8.794118	1156.289917	68.573433	162.541458	12600	7.597979	0.87408	0.978218	0.999748	16.179157	0.886288	2333.303223	75.455879	2660.853027	175.807678	181.595459	18800	7.597979	0.951605	0.935371	0.995232	13.271907	0.851645	1	1	1	1	1	1	1	1	1	1	1	1	1	1100.666209	2257.847344	0.04711256	0.057615457	0.817706949	-0.290344194
9	3330	40500	40.18182	16.264706	38.314014	87.547623	145.818741	1100	2.613122	0.815738	0.999115	0.998596	0.458971	0.122392	201.377045	65.323532	199.592178	155.918701	176.97937	6100	2.613122	0.936942	0.99437	0.995636	1.291552	0.344414	1	0	1	1	1	0	1	1	1	1	1	0	1	23.917114	136.053513	0.00102374	0.003471796	0.294873432	-1.761832255
10	3560	40500	705.541992	57.926472	680.078369	278.818085	141.610474	13100	2.434651	0.798087	0.983582	0.992119	2.530474	0.674793	1408.517456	70.294121	1403.145752	146.933746	181.244553	17200	2.434651	0.951475	0.965881	0.995636	9.586072	0.852283	1	1	1	1	1	0	1	1	1	1	1	1	1	647.61552	1338.223335	0.027720325	0.03414861	0.811755575	-0.300882708
11	3800	40500	313.419647	4.852941	233.009674	20.016609	153.268631	11200	2.613122	0.840853	0.992546	0.999352	15.657979	0.893902	487.437897	71.205879	560.595825	212.737427	180.89296	15300	2.613122	0.951698	0.984581	0.994568	2.291265	0.611004	1	1	1	1	1	1	1	1	1	1	1	0	1	308.566706	416.232018	0.013207789	0.010621355	1.243512657	0.314421192
12	4040	40510	161.788727	26.647058	134.419693	136.814484	162.541458	7100	12.280287	0.895585	0.996445	0.995781	1.182541	0.315344	621.805359	87.147057	564.130798	216.200043	182.469788	14900	12.280287	0.9315	0.983475	0.991959	2.876065	0.766951	1	1	1	1	1	0	1	1	1	1	1	0	1	135.141669	534.658302	0.00578456	0.013643342	0.423984123	-1.237917854
13	4270	40510	1459.368042	6.485294	1055.207031	31.648958	166.984879	14400	9.995228	0.908902	0.972488	0.999283	46.111093	0.878209	1430.436768	51.779411	1202.147705	138.236862	182.818344	17400	9.995228	0.94032	0.967758	0.995789	10.347723	0.849421	1	1	1	1	1	1	1	1	1	1	1	1	1	1452.882748	1378.657357	0.062188722	0.035180401	1.767709331	0.821881068
14	4510	40510	80.25	3.5	67.469193	17.664789	155.536346	2000	12.280287	0.865218	0.99823	0.999496	4.542936	0.80124	576.229614	19.779411	880.635803	75.897186	186.950348	13500	12.280287	0.962333	0.975304	0.998215	7.592239	0.841908	1	1	1	1	1	1	1	1	1	1	1	1	1	76.75	556.450203	0.003285182	0.014199424	0.231360231	-2.111787197
15	4750	40510	73.5	4.691176	65.04525	19.410151	150.121094	1400	15.865255	0.858199	0.998322	0.999374	3.786679	0.780868	197.197189	37.455883	197.825226	108.040962	183.860046	7100	15.865255	0.951253	0.993393	0.996208	1.825208	0.486722	1	0	1	1	1	1	1	1	1	1	1	0	1	68.808824	159.741306	0.002945271	0.004076258	0.722542729	-0.468845188
16	4980	40510	170.753616	2.441176	142.988632	13.854664	145.162384	6900	12.280287	0.886002	0.995895	0.999733	12.324631	0.917887	648.89093	66.955879	636.954651	187.676483	183.686844	16500	12.280287	0.956112	0.984093	0.994522	3.457497	0.816766	1	1	1	1	1	1	1	1	1	1	1	1	1	168.31244	581.935051	0.007204391	0.014849744	0.485152563	-1.043489601
17	5220	40520	215.010635	1.338235	165.118759	11.035371	153.890411	9400	23.340576	0.889	0.994781	1	19.483771	0.902017	1849.023804	83.279411	1897.800781	274.996429	178.41243	16800	23.340576	0.961417	0.941879	0.992439	6.72381	0.857432	1	1	1	1	1	1	1	1	1	1	1	1	1	213.6724	1765.744393	0.009145964	0.045058038	0.202981858	-2.300577309
18	5450	40520	92.25	1.720588	73.324623	12.071733	121.267967	800	21.068499	0.783639	0.998398	0.999855	7.641819	0.760496	208.240005	45.588234	233.848862	125.20887	191.658463	7500	21.068499	0.973494	0.992607	0.995941	1.663141	0.443504	1	0	1	1	1	1	1	1	1	1	1	0	1	90.529412	162.651771	0.003874992	0.004150527	0.933614383	-0.099101309
