1	1550	21770	562.658142	19.970589	753.953308	159.593704	158.977386	11700	9.044117	0.865237	0.974701	0.99968	3.525566	0.819023	9669.061523	93.397057	18718.43945	282.667358	181.244553	21000	9.044117	0.940925	0.500107	0.994644	34.206502	0.571551	1	1	1	1	1	1	1	1	1	0	1	1	1	542.687553	9575.664466	0.021653812	0.187329919	0.115591849	-3.11288843
2	1780	21770	2009.777832	10.25	2214.865479	49.694103	148.843445	13500	6.822538	0.884474	0.928497	0.998039	40.442984	0.911194	1516.722534	18.294117	1615.77771	69.751595	181.42009	15500	6.822538	0.947085	0.959137	0.998123	21.744629	0.851963	1	1	1	1	1	1	1	1	1	1	1	1	1	1999.527832	1498.428417	0.079783291	0.029313942	2.721684133	1.444499644
3	2030	21770	108.058823	18.132353	114.895859	65.162231	153.060806	1700	17.386606	0.868201	0.996574	0.998024	1.658305	0.442215	299.278473	28.544117	446.329773	92.412994	181.77066	7900	17.386606	0.946294	0.98867	0.997185	3.238489	0.809105	1	0	1	1	1	0	1	1	1	1	1	1	1	89.92647	270.734356	0.003588162	0.00529641	0.677470585	-0.561769787
4	2250	21770	0	5.485294	0	29.586954	0	0	6.822538	0	0	0.999451	0	0	251.782608	99.205879	197.350388	424.876709	178.946869	6900	6.822538	0.942799	0.994209	0.994041	0.592602	0.158027	0	0	0	0	1	0	1	1	1	1	1	0	1	-5.485294	152.576729	-0.000218869	0.002984878	-0.07332598	
5	2490	21770	86.25	1.294118	84.332596	7.322137	150.332993	2000	9.044117	0.84377	0.998177	0.999748	11.779347	0.80124	1388.765991	110.029411	1676.519409	309.527222	186.950348	14100	9.044117	0.959673	0.957619	0.990799	4.486733	0.841908	1	1	1	1	1	1	1	1	1	1	1	1	1	84.955882	1278.73658	0.00338983	0.025016083	0.135506033	-2.883571006
6	2720	21770	83	0	68.033325	0	150.966858	1600	6.822538	0.820039	0.998222	1	3.40282E+38	0.787658	194.953491	51.411766	184.83429	136.474289	187.120529	8600	6.822538	0.954609	0.994606	0.996269	1.4285	0.380933	1	0	1	1	1	1	1	1	1	1	1	0	1	83	143.541725	0.003311788	0.002808125	1.179359473	0.238003524
7	2960	21770	120.208336	13.176471	96.687691	69.813599	137.504944	4800	9.044117	0.77121	0.99659	0.997223	1.721847	0.459159	853.419983	70.455879	908.553406	144.691895	181.595459	15000	9.044117	0.956643	0.975693	0.996147	5.898188	0.851645	1	1	1	1	1	0	1	1	1	1	1	1	1	107.031865	782.964104	0.004270685	0.015317224	0.278815883	-1.842615348
8	3200	21770	1551.325806	5.661765	1088.705933	39.084911	152.226685	13200	12.924592	0.921903	0.971313	0.999687	39.691169	0.905042	3297.609863	139.588242	2628.068359	493.83432	182.469788	16400	12.924592	0.939861	0.940102	0.981216	6.677563	0.850055	1	1	1	1	1	1	1	1	1	1	1	1	1	1545.664041	3158.021621	0.061673642	0.061780771	0.998265984	-0.002503827
9	3440	21780	149	4.191176	227.408005	20.425516	126.408699	1100	16.352118	0.827383	0.994118	0.999352	7.294797	0.770682	232.885712	22.794117	229.493866	69.428276	183.686844	7000	16.352118	0.961947	0.993263	0.997986	3.354335	0.813235	1	0	1	1	1	1	1	1	1	1	1	1	1	144.808824	210.091595	0.005778026	0.004110048	1.405829385	0.491421516
10	3670	21780	745.014709	3.911765	589.401855	32.257236	149.483643	13600	11.495336	0.903428	0.979416	1	23.096049	0.91003	1765.907471	89.558823	1457.128662	223.819519	184.895889	17300	11.495336	0.944989	0.955086	0.993507	7.889873	0.845644	1	1	1	1	1	1	1	1	1	1	1	1	1	741.102944	1676.348648	0.029570797	0.032794618	0.901696655	-0.149285926
