1	1580	20920	580.708313	106.029411	673.426025	322.381989	187.460449	16800	18.854326	0.962841	0.979675	0.990044	1.801305	0.480348	4715.089355	162.397064	9269.736328	427.390198	186.779999	22400	18.854326	0.962113	0.729111	0.991211	11.032282	0.819407	1	1	1	1	1	0	1	1	1	1	1	1	1	474.678902	4552.692291	0.009513429	0.113758518	0.083628276	-3.579865371
2	1810	20920	2158.734375	71.955879	2611.081299	185.98912	184.895889	20700	18.903856	0.972089	0.93174	0.995346	11.606778	0.845644	598.784119	132.044113	770.810181	259.720703	190.659378	17600	18.903856	0.965703	0.983139	0.992172	2.305492	0.614798	1	1	1	1	1	1	1	1	1	1	1	0	1	2086.778496	466.740006	0.041822837	0.011662473	3.586103643	1.842417185
3	2050	20920	342.127441	150.470581	307.46994	359.702087	187.120529	10200	18.854326	0.954382	0.990524	0.993919	0.951141	0.253638	354.741058	136.573532	353.624146	301.878906	188.307541	11200	18.854326	0.962881	0.990822	0.99221	1.17511	0.313363	1	1	1	1	1	0	1	1	1	1	1	0	1	191.65686	218.167526	0.003841152	0.005451371	0.70462131	-0.505079987
4	2300	20930	352.296295	184.794113	363.755615	342.292206	178.946869	10800	19.381357	0.957575	0.988144	0.99192	1.029227	0.27446	355.797974	63.426472	359.571381	179.069427	183.339935	9900	19.381357	0.950386	0.98732	0.994865	1.986928	0.529847	1	1	1	1	1	0	1	1	1	1	1	0	1	167.502182	292.371502	0.003357048	0.007305512	0.45952267	-1.121792057
5	2540	20930	342.02478	158.25	319.540466	303.876617	185.067963	12100	23.953432	0.963678	0.990967	0.992188	1.125538	0.300144	560.699219	115.573532	497.107819	291.749817	186.438858	13300	23.953432	0.957913	0.986366	0.989906	1.921849	0.512493	1	1	1	1	1	0	1	1	1	1	1	0	1	183.77478	445.125687	0.003683181	0.011122394	0.331150005	-1.594443213
6	2780	20930	293.194458	112.382355	364.371368	305.040771	188.982483	10800	28.668741	0.960981	0.991638	0.993004	0.961165	0.256311	360.657654	132.220581	372.770416	291.878113	186.268051	11100	28.668741	0.954344	0.990143	0.99099	1.235645	0.329505	1	1	1	1	1	0	1	1	1	1	1	0	1	180.812103	228.437073	0.003623803	0.005707977	0.634866516	-0.655474805
7	3010	20930	557.641357	146.514709	581.804749	316.749664	185.411636	14500	23.953432	0.967355	0.983322	0.99115	1.760511	0.46947	557.549622	94.014709	500.018219	225.008163	186.097076	13100	23.953432	0.957788	0.984474	0.993698	2.477908	0.660776	1	1	1	1	1	0	1	1	1	1	1	0	1	411.126648	463.534913	0.008239726	0.011582387	0.711401356	-0.49126437
8	3240	20930	1256.5979	119.102943	1550.922974	248.45842	187.969162	18900	19.381357	0.961433	0.961746	0.992416	5.057578	0.840056	906.954529	78.382355	890.610596	176.432053	185.754669	17600	19.381357	0.9603	0.977249	0.993942	5.140532	0.844082	1	1	1	1	1	1	1	1	1	1	1	1	1	1137.494957	828.572174	0.022797468	0.020703605	1.101135204	0.138991622
9	3470	20930	410.615387	106.411766	404.034241	224.911606	186.438858	10400	15.08334	0.957982	0.988182	0.993683	1.825675	0.486847	298.718445	100.073532	350.064301	307.275085	186.950348	10300	15.08334	0.951552	0.98909	0.990593	0.972153	0.259241	1	1	1	1	1	0	1	1	1	1	1	0	1	304.203621	198.644913	0.006096794	0.004963558	1.228311289	0.296676227
10	3710	20930	351.549194	90.470589	348.183472	275.617004	187.460449	12200	19.381357	0.958936	0.990906	0.994049	1.275499	0.340133	676.364136	103.029411	586.481812	293.4216	185.583237	17300	19.381357	0.957336	0.982399	0.994759	2.305093	0.614691	1	1	1	1	1	0	1	1	1	1	1	0	1	261.078605	573.334725	0.00523249	0.014325965	0.365245227	-1.453062676
11	3940	20940	844.621643	81.058823	679.907654	222.201996	185.754669	18500	12.380179	0.964692	0.982491	0.992683	3.801143	0.82762	454.335663	82.441177	728.87738	172.727402	187.969162	14300	12.380179	0.959929	0.986061	0.996658	2.630362	0.70143	1	1	1	1	1	1	1	1	1	1	1	0	1	763.56282	371.894486	0.015303188	0.00929256	1.646821567	0.719684247
