54	3890	24090	130	1240	1302	425	105	109	29	100	100	0	603	615	144	49	51	11	100	100	0	2.049	2.115	2.027	2.094	1.291	2.342	0.848	120	295	1.035	1135	554	1197	566	0	1.628032262	0.703129289	0.284772575	0.418356714	2
55	4060	24090	130	255	367	484	101	106	30	100	99	0	198	212	78	49	51	12	100	100	0	1.034	1.632	1.04	1.144	1.694	5.044	0.389	120	330	0.048	154	149	266	163	0	0.836439298	-0.25766725	-0.264772955	0.007105706	2
56	4240	24090	130	427	612	778	92	94	19	100	100	0	255	268	111	49	51	12	100	99	0	1.626	2.374	1.684	1.823	1.498	5.08	0.633	120	376	0.702	335	206	520	219	0	1.265325224	0.339508246	0.017009494	0.322498752	2
57	4420	24100	130	761	883	447	81	83	16	100	100	0	601	629	163	49	50	9	100	100	0	1.232	1.383	1.256	1.319	1.284	1.589	0.776	120	368	0.301	680	552	802	580	0	0.999865912	-1.93E-04	-0.259580076	0.259386614	2
58	4590	24090	130	6991	7300	2264	75	87	85	100	100	0	8692	9653	3154	50	57	70	100	100	0	0.8	0.752	0.743	0.756	1.094	0.739	0.986	120	370	-0.321	6916	8642	7225	9603	0	0.647412006	-0.627243975	-0.6673776	0.120103439	8
59	4770	24100	120	1106	1046	351	70	84	89	100	100	0	598	588	128	48	57	74	100	100	0	1.884	1.807	1.765	1.765	1.244	1.915	0.875	120	338	0.914	1036	550	976	540	0	1.491677848	0.576935996	0.610809854	0.033873858	2
60	4940	24100	130	392	477	407	63	64	12	100	100	0	282	283	61	46	47	7	100	100	0	1.394	1.747	1.357	1.467	1.518	3.249	0.557	120	324	0.479	329	236	414	237	0	1.141463944	0.190885289	0.376091322	0.185206033	2
61	5120	24100	130	142	252	462	55	56	9	100	100	0	129	144	67	45	46	7	100	100	0	1.036	1.99	1.06	1.196	1.717	5.656	0.607	120	294	0.051	87	84	197	99	0	0.866145243	-0.207319126	8.60E-05	0.207405143	2
62	5290	24100	140	4972	5369	1855	52	52	7	100	100	0	1239	1312	414	45	46	6	100	99	0	4.121	4.197	4.161	4.257	1.271	4.271	0.98	156	293	2.043	4920	1194	5317	1267	0	3.30734377	1.725673009	1.823251857	0.097578848	2
63	5470	24100	130	672	784	625	51	53	22	100	100	0	229	242	89	45	46	12	100	100	0	3.375	3.721	3.327	3.415	1.278	4.987	0.844	120	342	1.755	621	184	733	197	0	2.510710762	1.328095837	1.328095837	0	1
64	5640	24100	130	413	451	228	50	52	21	100	100	0	305	297	48	43	45	12	100	100	0	1.385	1.579	1.444	1.491	1.333	2.041	0.737	120	387	0.47	363	262	401	254	0	1.09671351	0.133186706	-0.160322185	0.293508891	2
65	5820	24110	130	259	271	102	48	48	7	100	100	0	176	176	32	44	45	7	100	99	0	1.598	1.689	1.59	1.647	1.333	1.946	0.814	120	377	0.677	211	132	223	132	0	1.245825349	0.317101833	0.127415294	0.189686539	2
66	6000	24110	130	196	223	145	45	46	7	100	100	0	150	152	27	45	45	6	100	100	0	1.438	1.664	1.382	1.515	1.451	2.646	0.594	120	353	0.524	151	105	178	107	0	1.140054422	0.189102695	0.071713969	0.117388726	2
67	6170	24100	130	104	212	458	45	48	50	65	11	0	100	108	51	44	49	63	36	3	0	1.054	2.609	1.12	1.328	2.015	6.192	0.345	120	343	0.075	59	56	167	64	0	-10000	-10000	0.292687197	0	1
68	6350	24110	130	193	284	358	45	49	50	100	98	0	138	146	41	45	50	63	90	18	0	1.591	2.366	1.703	1.834	1.558	4.478	0.374	120	341	0.67	148	93	239	101	0	1.185199875	0.245130379	0.621489014	0.376358635	2
69	6530	24110	130	352	424	268	44	45	8	100	100	0	317	327	66	46	47	9	100	100	0	1.137	1.352	1.165	1.239	1.435	1.784	0.628	120	352	0.185	308	271	380	281	0	0.906305611	-0.141930479	-0.218412791	0.076482312	2
70	6700	24110	130	389	409	137	44	44	6	100	100	0	399	388	65	46	47	7	100	100	0	0.977	1.067	1.008	1.041	1.257	1.146	0.855	120	369	-0.033	345	353	365	342	0	0.786374918	-0.346710788	-0.253277489	0.093433299	2
71	6870	24110	120	232	251	114	42	43	6	100	100	0	274	265	62	46	46	6	100	100	0	0.833	0.954	0.87	0.918	1.383	1.093	0.709	120	341	-0.263	190	228	209	219	0	0.680405207	-0.555533912	-0.407147212	0.148386701	2
72	7050	24110	130	168	176	58	41	42	6	100	100	0	204	202	34	45	46	7	100	100	0	0.799	0.86	0.8	0.833	1.327	0.919	0.823	120	549	-0.324	127	159	135	157	0	0.649525488	-0.622541954	-0.422502283	0.200039671	2
73	3010	24260	140	11087	11999	4762	120	120	19	100	100	0	14051	14754	5806	51	52	9	100	100	0	0.783	0.808	0.789	0.846	1.492	0.806	0.978	156	551	-0.352	10967	14000	11879	14703	0	0.633896225	-0.657681419	-0.747320515	0.109842961	4
74	3190	24270	140	929	996	543	118	122	23	100	100	0	991	968	232	52	54	14	100	100	0	0.864	0.959	0.854	0.918	1.358	1.186	0.664	156	329	-0.211	811	939	878	916	0	0.701062512	-0.512385004	0.489674911	0.775367712	3
75	3360	24260	130	404	541	629	112	116	22	100	100	0	316	327	74	51	53	14	100	100	0	1.102	1.554	1.094	1.211	1.607	4.472	0.364	120	307	0.14	292	265	429	276	0	0.883667262	-0.178424859	0.051973415	0.351127297	4
76	3530	24260	130	342	490	683	105	110	26	100	100	0	307	329	91	51	54	20	100	100	0	0.926	1.385	0.956	1.038	1.726	4.96	0.308	120	306	-0.111	237	256	385	278	0	0.753741578	-0.407858118	0.065157364	0.669493047	4
77	3720	24270	140	26715	28773	12966	99	103	24	100	100	0	8658	8483	3128	51	54	18	100	100	0	3.092	3.401	3.212	3.496	1.471	3.65	0.955	156	296	1.629	26616	8607	28674	8432	0	2.494977261	1.319026667	1.618681839	0.34145487	4
78	3890	24270	140	11704	13214	5871	96	99	27	100	100	0	2207	2487	1050	50	51	10	100	100	0	5.382	5.383	5.323	5.439	1.218	5.494	0.977	156	265	2.428	11608	2157	13118	2437	0	4.319771752	2.110955085	2.104541447	0.032193411	4
79	4060	24270	140	3829	3797	1016	91	115	173	100	99	0	4023	3982	1053	49	58	69	99	99	0	0.941	0.942	0.935	0.96	1.341	0.941	0.929	156	302	-0.088	3738	3974	3706	3933	0	0.760694568	-0.394610791	-0.896931962	0.329057009	4
80	4230	24260	130	1243	1383	702	80	88	42	100	100	0	1065	1114	214	49	53	25	100	100	0	1.145	1.223	1.145	1.161	1.392	1.499	0.704	120	362	0.195	1163	1016	1303	1065	0	0.922557008	-0.116290032	-1.061297921	0.592382998	4
81	4420	24270	150	432	606	912	75	82	38	100	100	0	440	461	123	49	53	26	100	100	0	0.913	1.289	0.993	0.948	1.776	4.303	0.326	156	353	-0.131	357	391	531	412	0	0.742330891	-0.429865689	-1.564134392	0.796664475	4
82	4590	24270	140	1064	1132	701	73	89	101	99	98	0	482	471	138	49	59	84	97	95	0	2.289	2.509	2.249	2.428	1.379	3.343	0.789	156	259	1.195	991	433	1059	422	0	1.79331149	0.842626099	1.093667923	0.186861035	3
83	4760	24270	140	9266	10083	3094	67	83	97	100	100	0	2460	2594	695	48	58	80	99	99	0	3.814	3.934	3.906	3.946	1.199	4.021	0.979	156	284	1.931	9199	2412	10016	2546	0	3.059787501	1.613431463	1.710754401	0.074362847	4
84	4940	24270	130	687	866	742	61	65	33	100	100	0	364	377	95	46	47	9	100	100	0	1.969	2.432	2.137	2.166	1.395	4.079	0.647	120	299	0.977	626	318	805	331	0	1.566279314	0.647341511	-1.548652481	1.549197991	4
85	5110	24270	140	1373	1450	709	55	60	41	100	100	0	861	870	149	46	47	10	100	100	0	1.617	1.693	1.628	1.603	1.412	2.181	0.71	156	276	0.693	1318	815	1395	824	0	1.300220587	0.378756403	-2.475956248	1.729514257	4
86	5290	24280	140	2901	3069	1138	51	53	11	100	100	0	706	710	202	46	46	9	100	99	0	4.318	4.545	4.438	4.536	1.225	4.781	0.96	156	259	2.11	2850	660	3018	664	0	3.424382294	1.775843771	2.368229158	0.527748981	4
87	5460	24280	140	590	668	425	51	54	24	99	98	0	284	282	84	45	47	13	98	98	0	2.255	2.603	2.401	2.495	1.392	3.429	0.809	156	314	1.173	539	239	617	237	0	1.727041121	0.788302434	1.528653276	0.567307802	4
88	5650	24280	130	1193	1245	398	49	52	23	100	100	0	487	484	79	44	46	12	100	100	0	2.582	2.718	2.611	2.666	1.206	2.938	0.899	120	347	1.369	1144	443	1196	440	0	2.023602148	1.016925675	0.61519032	0.239520219	4
89	5820	24280	130	594	671	377	47	48	8	100	100	0	255	260	44	44	45	7	100	100	0	2.592	2.889	2.615	2.73	1.288	3.774	0.759	120	322	1.374	547	211	624	216	0	2.022802016	1.016355122	-0.057338459	0.878467336	4
90	5990	24280	140	597	590	242	46	47	8	99	99	0	246	234	61	44	45	6	99	98	0	2.728	2.863	2.705	2.843	1.31	3.197	0.891	156	296	1.448	551	202	544	190	0	2.141888143	1.098883139	1.088383206	0.315963342	4
91	6170	24280	140	158	222	333	45	45	6	99	98	0	102	107	39	45	45	6	96	94	0	1.982	2.855	2	2.176	1.607	7.223	0.61	156	326	0.987	113	57	177	62	0	1.464496787	0.550405029	0.476422324	0.287360975	4
92	6340	24280	130	2808	3039	971	44	45	9	100	100	0	575	588	108	45	46	7	100	100	0	5.215	5.516	5.379	5.408	1.143	5.862	0.948	120	332	2.383	2764	530	2995	543	0	4.134145211	2.047589064	2.336994993	0.224173359	4
93	6510	24280	140	418	459	301	44	44	9	100	100	0	177	179	45	46	46	7	100	97	0	2.855	3.12	2.799	2.938	1.365	4.351	0.755	156	348	1.513	374	131	415	133	0	2.185473606	1.127945955	1.078424139	0.069821655	4
94	6690	24280	130	337	413	344	43	43	6	100	100	0	190	199	47	46	46	6	100	100	0	2.042	2.418	2.03	2.142	1.36	3.873	0.697	120	337	1.03	294	144	370	153	0	1.58571206	0.665130824	-1.440821356	1.605981927	4
95	6870	24280	140	394	406	206	42	43	6	99	99	0	196	190	51	45	46	6	98	97	0	2.331	2.51	2.358	2.457	1.356	3.038	0.814	156	347	1.221	352	151	364	145	0	1.805266322	0.852211687	0.6493979	0.530239859	4
96	7040	24280	130	1115	1179	476	42	43	7	100	100	0	420	425	131	45	45	6	100	100	0	2.861	2.992	2.876	2.927	1.202	3.162	0.934	120	501	1.517	1073	375	1137	380	0	2.270628477	1.18309167	0.770572226	0.240204179	4
97	3010	24440	140	41057	42219	8418	123	124	20	100	100	0	11180	11207	2006	54	54	10	100	100	0	3.679	3.774	3.751	3.771	1.089	3.805	0.99	156	494	1.879	40934	11126	42096	11153	0	2.970693236	1.570799635	1.446647591	0.101046007	4
98	3190	24440	140	2263	2736	1389	117	123	23	100	100	0	4222	4661	1940	54	55	10	99	99	0	0.515	0.568	0.555	0.546	1.55	0.588	0.891	156	223	-0.958	2146	4168	2619	4607	0	0.419064287	-1.254756516	-2.694785976	1.041316623	4
99	3360	24440	140	1484	1639	768	111	114	22	100	99	0	439	473	215	51	54	18	98	96	0	3.539	3.621	3.516	3.822	1.475	3.688	0.947	156	240	1.823	1373	388	1528	422	0	2.73643175	1.452295875	1.32254578	0.134374522	4
100	3540	24440	140	1978	2102	710	106	117	50	100	100	0	575	585	126	52	59	31	99	99	0	3.579	3.745	3.439	3.647	1.323	4.107	0.904	156	270	1.84	1872	523	1996	533	0	2.798428876	1.484617081	1.732877105	0.32986871	4
101	3710	24440	140	258	394	668	99	104	34	98	91	0	158	176	105	50	55	25	97	91	0	1.472	2.341	1.54	1.585	1.664	5.774	0.723	156	261	0.558	159	108	295	126	0	1.11839105	0.161424721	0.317701221	0.381543694	4
102	3890	24430	130	186	386	816	92	92	14	97	94	0	115	135	108	49	51	10	98	95	0	1.424	3.419	1.6	1.673	1.875	7.117	0.853	120	249	0.51	94	66	294	86	0	1.118603081	0.161698209	0.896507963	0.524324308	3
103	4050	24440	130	21098	22195	4802	87	159	549	100	100	0	6271	6284	945	50	69	143	100	100	0	3.377	3.546	3.462	3.515	1.184	3.609	0.959	120	286	1.756	21011	6221	22108	6234	0	2.722630362	1.445001128	1.673114741	0.33697658	4
104	4220	24440	130	393	484	432	79	140	485	10	4	0	204	215	84	49	68	128	58	8	0	2.026	2.44	2.092	2.19	1.382	4.01	0.839	120	370	1.018	314	155	405	166	0	-10000	-10000	-0.047545854	0.038319242	2
105	4400	24440	130	609	735	448	72	80	40	100	100	0	350	372	102	48	53	29	100	100	0	1.778	2.046	1.831	1.877	1.366	2.634	0.745	120	353	0.83	537	302	663	324	0	1.389364072	0.474424695	0.681050948	0.613531654	4
106	4580	24440	140	498	714	603	67	70	14	99	99	0	198	239	140	47	48	9	94	92	0	2.854	3.37	3.081	3.169	1.662	4.079	0.87	156	250	1.513	431	151	647	192	0	2.181250979	1.125155779	0.693099256	0.523953591	4
107	4760	24440	150	11271	11480	4547	64	66	15	100	99	0	2125	2080	816	47	48	7	97	97	0	5.393	5.615	5.529	5.816	1.301	5.632	0.983	156	256	2.431	11207	2078	11416	2033	0	4.340331649	2.117805285	2.237070599	0.089547635	4
108	4930	24440	130	4341	4606	1813	60	78	123	100	100	0	814	875	300	46	49	22	100	100	0	5.574	5.484	5.275	5.42	1.156	5.611	0.959	120	284	2.479	4281	768	4546	829	0	4.389634285	2.134100749	2.039658118	0.141484426	4
109	5110	24450	140	345	395	348	54	72	122	92	65	0	277	289	98	45	48	22	98	97	0	1.254	1.398	1.196	1.252	1.478	2.671	0.526	156	290	0.327	291	232	341	244	0	0.99398873	-0.0086986	-1.715656629	1.370067339	4
110	5270	24440	130	428	468	312	51	53	13	100	100	0	168	171	64	45	47	10	97	96	0	3.065	3.31	2.976	3.045	1.58	4.096	0.841	120	279	1.616	377	123	417	126	0	2.272571295	1.184325555	0.373332911	0.623301931	4
111	5460	24450	140	166	259	430	50	53	15	98	93	0	324	334	116	45	47	11	98	98	0	0.416	0.723	0.425	0.464	1.971	2.976	0.222	156	293	-1.266	116	279	209	289	0	0.378686757	-1.400923124	-1.575077723	0.448039462	4
112	5630	24450	140	80	192	520	48	49	15	92	53	0	77	88	65	45	46	8	94	86	0	1	3.349	1.097	1.262	2.303	7.989	0.8	156	301	0	32	32	144	43	0	0.959977644	-0.058927286	0.172316141	0.157528453	4
113	5810	24450	130	4237	4365	911	47	48	9	100	100	0	721	755	166	44	45	6	100	100	0	6.189	6.073	6.153	6.106	1.104	6.015	0.977	120	331	2.63	4190	677	4318	711	0	4.937237402	2.303704017	1.956035037	0.334832497	4
114	5980	24450	130	1587	1754	757	47	50	15	100	100	0	684	701	131	45	46	11	100	100	0	2.41	2.602	2.423	2.51	1.206	2.939	0.882	120	370	1.269	1540	639	1707	656	0	1.913993169	0.936585681	1.470584446	0.459228944	4
115	6150	24440	120	94	130	157	45	47	13	92	85	0	72	78	29	45	46	10	88	71	0	1.815	2.576	1.823	1.912	1.872	4.981	0.634	120	372	0.86	49	27	85	33	0	1.272803506	0.348009715	0.42613642	0.148792531	4
116	6340	24440	100	65	173	367	45	47	10	76	47	0	70	80	40	45	47	9	83	70	0	0.8	3.657	0.877	1.056	3.072	9.312	0.67	80	343	-0.322	20	25	128	35	-50	-10000	-10000	-1.248065809	1.596993904	3
