26	1970	23130	110	2527	2701	788	417	431	118	100	100	0	2459	2624	765	258	266	81	100	100	0	0.959	0.965	0.976	0.98	0.209	0.913	0.942	80	428	-0.061	2110	2201	2284	2366	0	1.172866307	0.230038572	0.149605011	0.080433561	2
27	2150	23140	110	913	929	218	415	422	103	98	90	0	1073	1097	256	255	265	83	100	100	0	0.609	0.61	0.557	0.635	0.296	0.55	0.711	80	425	-0.716	498	818	514	842	0	0.758664749	-0.39846559	-0.134337083	0.264128506	2
28	2300	23150	100	537	670	401	409	419	97	56	37	0	306	362	168	249	260	68	46	28	0	2.246	2.31	2.414	4.159	8.593	1.242	0.403	80	371	1.167	128	57	261	113	-50	-10000	-10000	-0.32737014	0.72350537	33
29	2490	23140	120	4123	4153	1229	406	415	96	100	100	0	3898	3966	1071	248	257	65	100	100	0	1.018	1.008	1.016	1.011	0.189	1.002	0.962	120	462	0.026	3717	3650	3747	3718	0	1.2451516	0.316321404	-0.016882989	0.333204392	2
30	2660	23140	130	5166	5477	1465	397	402	84	100	100	0	37484	39064	10544	248	253	51	100	100	0	0.128	0.131	0.131	0.131	0.015	0.13	0.976	120	449	-2.965	4769	37236	5080	38816	0	0.157332816	-2.668108484	-2.652665778	0.015442706	2
31	2840	23140	120	6987	7917	3715	390	397	86	100	100	0	9923	10736	4757	246	250	49	100	100	0	0.682	0.718	0.721	0.716	0.132	0.719	0.965	120	449	-0.553	6597	9677	7527	10490	0	0.834648654	-0.260759074	-0.218510049	0.042249024	2
32	3020	23140	120	3606	3871	1557	396	401	88	100	99	0	3504	3673	1383	244	246	49	100	100	0	0.985	1.013	1.011	1.014	0.218	1.013	0.957	120	419	-0.022	3210	3260	3475	3429	0	1.204244585	0.268128437	0.274137252	0.006008815	2
33	3190	23120	120	7272	8044	3082	397	400	84	100	100	0	7537	8309	3180	242	246	52	100	100	0	0.942	0.948	0.959	0.958	0.156	0.938	0.971	120	423	-0.086	6875	7295	7647	8067	0	1.152693385	0.205008809	0.186548001	0.018460807	2
34	3350	23140	100	482	596	318	407	417	143	38	22	0	277	311	127	243	252	79	28	16	0	2.206	2.779	2.067	3.416	4.741	1.448	0.376	80	376	1.141	75	34	189	68	-50	-10000	-10000	-0.32737014	0.72350537	33
35	3530	23140	120	1855	1843	441	429	431	90	100	98	0	1662	1668	460	259	262	54	100	100	0	1.016	1.004	0.999	1.06	0.383	0.941	0.878	120	482	0.023	1426	1403	1414	1409	0	1.242553211	0.313307635	0.186481578	0.126826057	2
36	3710	23140	120	8606	9267	2947	442	449	92	100	100	0	41379	44394	12645	268	271	51	100	100	7	0.199	0.2	0.196	0.2	0.028	0.2	0.968	120	456	-2.332	8164	41111	8825	44126	0	0.243435888	-2.038386227	-1.816959681	0.221426546	2
37	3880	23140	110	4338	4568	1318	452	464	122	100	100	0	6425	6648	2053	282	294	131	100	100	0	0.633	0.647	0.645	0.654	0.092	0.637	0.962	80	408	-0.661	3886	6143	4116	6366	0	0.775388297	-0.367009134	-0.345622708	0.021386426	2
38	4060	23150	120	1948	2009	636	458	464	118	99	97	0	3053	3335	1251	285	297	123	100	100	0	0.538	0.509	0.509	0.521	0.141	0.492	0.927	120	476	-0.894	1490	2768	1551	3050	0	0.663311441	-0.592241685	-0.574667665	0.01757402	2
39	4230	23140	110	3555	3648	1045	455	464	123	100	100	0	5012	5633	1850	288	306	180	100	100	0	0.656	0.597	0.597	0.604	0.078	0.568	0.96	80	427	-0.608	3100	4724	3193	5345	0	0.804680808	-0.313511471	-0.396056274	0.082544802	2
40	4410	23150	110	779	823	230	436	446	126	93	75	0	553	556	109	279	296	174	82	21	0	1.252	1.397	1.373	1.582	1.099	1.014	0.464	80	467	0.324	343	274	387	277	0	1.505055175	0.589816377	0.572500533	0.017315844	2
41	4590	23140	110	1902	1896	367	406	412	91	100	100	0	1476	1500	257	253	266	59	100	100	0	1.223	1.195	1.175	1.217	0.29	1.138	0.897	80	430	0.291	1496	1223	1490	1247	0	1.490357371	0.575658314	0.625821753	0.050163439	2
42	4750	23140	120	2813	2883	1253	366	374	87	100	100	0	534	557	206	238	242	54	93	87	0	8.267	7.89	7.66	10.139	8.865	6.204	0.792	120	493	3.047	2447	296	2517	319	0	9.417144297	3.235289636	3.029196731	0.206092905	2
43	4940	23140	110	1622	1705	701	363	366	81	100	98	0	1360	1497	706	233	234	47	100	100	0	1.117	1.062	1.068	1.109	0.324	0.985	0.921	80	448	0.16	1259	1127	1342	1264	0	1.362976399	0.446760581	0.319170003	0.127590578	2
44	5120	23150	120	2379	2740	1276	387	394	100	98	97	0	2890	3198	1572	248	253	76	100	99	0	0.754	0.798	0.817	0.812	0.21	0.782	0.949	120	492	-0.407	1992	2642	2353	2950	0	0.92482311	-0.112750646	-0.035726886	0.07702376	2
45	5290	23140	130	2658	2772	858	391	399	89	100	100	0	3095	3206	835	254	255	49	100	100	0	0.798	0.807	0.798	0.804	0.175	0.817	0.93	120	504	-0.326	2267	2841	2381	2952	0	0.977944522	-0.03217547	0.004638286	0.036813757	2
46	5450	23140	100	521	589	236	393	401	83	57	41	0	367	470	378	251	254	53	86	55	0	1.103	0.895	1.111	1.696	1.761	0.426	0.338	80	382	0.142	128	116	196	219	-50	-10000	-10000	-0.548418032	0	1
47	5640	23150	120	3086	2925	824	384	392	82	100	100	0	2883	2684	777	258	258	52	100	99	0	1.029	1.047	1.045	1.115	0.496	1.013	0.939	120	506	0.042	2702	2625	2541	2426	0	1.258389411	0.331578436	0.324664525	0.006913911	2
48	5820	23150	120	2668	2852	1034	385	391	83	100	99	0	773	806	233	258	259	49	99	97	0	4.433	4.502	4.432	4.883	2.907	4.152	0.892	120	544	2.148	2283	515	2467	548	0	5.22658281	2.385868007	2.367764195	0.018103812	2
49	1780	23340	130	1045	1122	368	407	410	86	98	95	0	1176	1258	474	251	255	51	99	99	0	0.69	0.71	0.682	0.81	0.62	0.626	0.77	120	608	-0.536	638	925	715	1007	0	0.853425694	-0.228662548	-0.154178031	0.074484517	2
50	1950	23320	100	470	549	248	402	414	105	42	20	0	270	299	100	255	261	64	28	13	0	4.533	3.341	2.193	5.627	9.712	1.119	0.215	80	391	2.181	68	15	147	44	-50	-10000	-10000	-0.195170732	0	1
51	2120	23330	120	2480	2507	672	402	412	100	100	99	0	2075	2075	571	251	256	61	100	100	0	1.139	1.154	1.135	1.195	0.396	1.116	0.943	120	481	0.188	2078	1824	2105	1824	0	1.390843139	0.47595972	0.231802514	0.244157207	2
52	2300	23330	120	2130	2165	474	400	406	92	100	100	0	564	584	158	247	255	55	100	95	0	5.457	5.237	5.636	6.137	2.778	4.004	0.71	120	423	2.448	1730	317	1765	337	0	6.275188929	2.649658895	2.214275687	0.435383208	2
53	2470	23330	120	1779	1949	676	392	398	87	100	100	0	2702	2648	764	247	254	55	99	99	0	0.565	0.648	0.622	0.754	1.003	0.631	0.849	120	407	-0.824	1387	2455	1557	2401	0	0.696239738	-0.522343937	-0.628589411	0.106245474	2
54	2650	23320	120	3807	4050	1542	390	395	85	100	100	0	6067	6239	2334	251	256	62	100	100	0	0.588	0.611	0.618	0.651	0.479	0.608	0.966	120	414	-0.767	3417	5816	3660	5988	0	0.720608617	-0.472712192	-0.443309451	0.029402742	2
55	2820	23330	130	2195	2246	585	386	392	85	100	100	0	2495	2701	707	250	254	51	100	100	0	0.806	0.759	0.735	0.773	0.199	0.73	0.915	120	448	-0.312	1809	2245	1860	2451	0	0.98798253	-0.017442563	-0.075281634	0.057839071	2
56	3000	23320	130	2884	3290	1349	382	390	86	100	100	0	5172	5932	2679	248	251	50	100	100	0	0.508	0.512	0.509	0.55	0.265	0.499	0.949	120	473	-0.977	2502	4924	2908	5684	0	0.624400985	-0.679455283	-0.433467796	0.245987487	2
57	3180	23330	120	2301	2271	600	392	390	79	100	99	0	2051	2019	569	248	250	54	100	100	0	1.059	1.061	1.038	1.102	0.377	1.028	0.934	120	434	0.082	1909	1803	1879	1771	0	1.293767	0.37157782	0.305624095	0.065953725	2
58	3350	23330	120	9589	10376	4402	405	407	79	100	100	0	8576	9406	3946	251	255	57	100	100	0	1.103	1.089	1.095	1.104	0.237	1.073	0.965	120	428	0.142	9184	8325	9971	9155	0	1.348657862	0.431524401	0.380746283	0.088238326	8
59	3520	23320	110	1256	1316	297	430	433	92	100	100	0	1192	1263	306	260	266	72	100	100	0	0.886	0.883	0.873	0.902	0.221	0.828	0.866	80	403	-0.174	826	932	886	1003	0	1.087410227	0.120896302	-0.028700306	0.149596608	2
60	3700	23330	120	2330	2449	826	439	442	93	100	100	0	2383	2501	911	257	264	71	100	100	0	0.889	0.896	0.91	0.941	0.408	0.874	0.944	120	456	-0.169	1891	2126	2010	2244	0	1.089258319	0.123346131	-0.00947905	0.132825181	2
61	3880	23330	130	1848	1882	540	440	454	120	100	100	0	2791	2933	982	270	279	127	100	99	0	0.559	0.541	0.526	0.579	0.298	0.511	0.909	120	447	-0.84	1408	2521	1442	2663	0	0.688277515	-0.538937714	-0.419751664	0.11918605	2
62	4050	23330	120	3060	3304	1114	455	459	89	100	100	0	15571	17030	6514	275	279	52	100	100	0	0.17	0.17	0.167	0.175	0.043	0.166	0.945	120	406	-2.554	2605	15296	2849	16755	0	0.209915461	-2.252119665	-2.141218193	0.110901472	2
63	4230	23330	120	1981	1985	399	454	465	123	100	99	0	2268	2297	464	276	295	176	100	100	0	0.767	0.758	0.767	0.778	0.216	0.731	0.908	120	452	-0.384	1527	1992	1531	2021	0	0.940939304	-0.087826431	0.101214832	0.189041263	2
64	4400	23320	110	2853	3043	795	440	451	119	100	100	0	3100	3271	815	270	282	85	100	100	0	0.853	0.867	0.879	0.868	0.121	0.864	0.951	80	433	-0.23	2413	2830	2603	3001	0	1.044247345	0.062463476	0.054623716	0.00783976	2
65	4580	23330	100	785	799	169	412	421	120	92	88	0	749	775	172	262	273	88	100	100	0	0.766	0.754	0.757	0.819	0.439	0.645	0.616	80	430	-0.385	373	487	387	513	0	0.950580502	-0.073119284	-0.1454713	0.072352016	2
66	4750	23320	110	592	610	129	375	378	84	90	68	0	579	571	144	240	244	50	98	95	0	0.64	0.71	0.739	0.824	0.507	0.571	0.475	80	408	-0.644	217	339	235	331	0	0.812998554	-0.298675308	-0.397147204	0.098471896	2
67	4930	23320	130	985	1351	837	362	364	79	97	95	0	1650	2596	2052	234	238	49	100	100	0	0.44	0.419	0.411	0.53	0.428	0.396	0.9	120	494	-1.185	623	1416	989	2362	0	0.549903921	-0.862748522	-0.713188946	0.149559576	2
68	5110	23330	120	2260	2453	1040	373	379	81	100	100	0	6770	7107	3392	249	251	47	100	100	0	0.289	0.303	0.296	0.317	0.112	0.293	0.934	120	382	-1.789	1887	6521	2080	6858	0	0.357180448	-1.485274984	-1.419711811	0.065563173	2
69	5280	23320	120	4742	4760	1878	380	387	87	100	100	0	4744	4750	1772	249	251	48	100	100	0	0.97	0.973	0.951	1.044	0.645	0.967	0.953	120	410	-0.043	4362	4495	4380	4501	0	1.186875023	0.247168029	0.437896683	0.190728654	2
70	5460	23320	110	2188	2289	718	387	397	109	100	100	0	2539	2596	814	258	265	95	100	100	0	0.79	0.814	0.812	0.818	0.136	0.785	0.94	80	426	-0.341	1801	2281	1902	2338	0	0.968316342	-0.046449653	0.11709422	0.163543873	2
71	5630	23320	100	701	715	157	368	380	108	96	81	0	608	606	111	257	267	100	100	93	0	0.949	0.994	0.976	1.065	0.557	0.82	0.575	80	354	-0.076	333	351	347	349	0	1.164316287	0.219483021	0.550861022	0.331378001	2
72	5810	23320	120	1354	1345	399	396	399	86	99	97	0	1374	1393	457	255	257	48	100	99	0	0.856	0.834	0.843	0.906	0.438	0.799	0.885	120	516	-0.224	958	1119	949	1138	0	1.050759401	0.071432365	0.201136638	0.129704273	2
73	1780	23510	120	1206	1233	304	400	408	81	100	100	0	1210	1268	300	258	264	54	100	100	0	0.847	0.825	0.776	0.872	0.371	0.753	0.799	120	520	-0.24	806	952	833	1010	0	1.040117135	0.05674601	-0.121445551	0.218504997	4
74	1960	23510	110	882	940	271	401	404	81	98	95	0	861	891	214	256	259	49	100	100	0	0.795	0.849	0.805	0.883	0.466	0.755	0.701	80	419	-0.331	481	605	539	635	0	0.982167951	-0.025958349	-0.272788052	0.224531887	4
75	2130	23510	120	694	758	263	402	408	85	89	72	0	611	657	207	251	256	49	100	100	0	0.811	0.877	0.766	0.918	0.579	0.752	0.551	120	425	-0.302	292	360	356	406	0	1.006872139	0.00988049	-0.047759016	0.200213259	4
76	2310	23510	130	1592	1684	568	397	402	86	99	99	0	836	838	218	249	255	53	100	99	0	2.036	2.185	2.195	2.352	1.1	2.057	0.844	120	431	1.026	1195	587	1287	589	0	2.437722128	1.285533685	1.130821604	0.438994581	4
77	2480	23500	120	1313	1359	440	396	399	85	98	96	0	2645	2870	1109	249	256	64	100	100	0	0.383	0.367	0.364	0.377	0.127	0.355	0.893	120	420	-1.386	917	2396	963	2621	0	0.47580818	-1.071548019	-0.960956838	0.072792868	4
78	2660	23510	130	3066	3538	1424	402	406	87	100	100	0	7676	8605	3496	250	255	63	100	100	0	0.359	0.375	0.371	0.395	0.191	0.366	0.937	120	426	-1.479	2664	7426	3136	8355	0	0.441318395	-1.180108213	-1.167635469	0.049174052	4
79	2830	23510	120	8352	8235	1809	393	403	88	100	100	0	7685	7702	1998	253	254	53	100	100	0	1.071	1.053	1.041	1.088	0.255	1.013	0.963	120	387	0.099	7959	7432	7842	7449	0	1.309278922	0.388772474	0.392436468	0.083491431	4
80	3010	23510	130	5935	6234	1940	386	393	86	100	100	0	4288	4371	1247	250	251	50	100	100	0	1.374	1.419	1.349	1.47	0.493	1.389	0.949	120	447	0.459	5549	4038	5848	4121	0	1.677629032	0.746423733	0.860530163	0.083072128	4
81	3190	23510	130	5732	6205	2293	393	392	84	100	100	0	1897	2033	656	252	251	49	100	100	0	3.246	3.263	3.24	3.408	1.521	3.19	0.948	120	411	1.698	5339	1645	5812	1781	0	3.927788453	1.97371723	1.959358574	0.051710417	4
82	3350	23480	110	1320	1290	196	408	416	92	100	100	0	1168	1192	203	257	261	59	100	100	0	1.001	0.943	0.937	0.969	0.241	0.901	0.882	80	352	0.002	912	911	882	935	0	1.224163801	0.291796613	-0.17481101	0.466607623	2
83	3530	23510	120	4527	4632	1419	419	423	96	100	100	0	9381	9549	3625	255	265	75	100	100	0	0.45	0.453	0.456	0.49	0.191	0.433	0.958	120	451	-1.152	4108	9126	4213	9294	0	0.552296945	-0.856483947	-1.222265353	0.216973947	4
84	3710	23510	130	5633	6276	2664	414	419	84	100	100	0	1199	1202	335	253	257	53	99	98	0	5.517	6.177	5.801	6.813	5.213	6.12	0.891	120	398	2.464	5219	946	5862	949	0	6.604185209	2.72338058	2.805217573	0.354603514	4
85	3880	23500	120	2204	2282	654	422	426	88	100	100	0	585	591	136	259	261	51	97	95	0	5.466	5.602	5.542	6.491	3.629	4.576	0.743	120	377	2.451	1782	326	1860	332	0	6.295450698	2.654309666	2.673043753	0.620149661	4
86	4050	23500	110	1402	1418	307	440	446	97	100	100	0	10626	11792	4559	269	310	489	100	100	0	0.093	0.085	0.082	0.092	0.037	0.074	0.871	80	379	-3.428	962	10357	978	11523	0	0.116255075	-3.104634403	-3.374340041	0.239609353	4
87	4230	23500	120	1617	1616	378	438	440	98	100	99	0	7585	7742	2549	270	307	458	100	99	0	0.161	0.158	0.153	0.174	0.098	0.146	0.869	120	434	-2.633	1179	7315	1178	7472	0	0.200588587	-2.317688576	-2.710253595	0.367766053	4
88	4400	23500	110	1052	1104	262	418	425	112	98	97	0	1767	1778	334	267	275	84	100	100	0	0.423	0.454	0.438	0.472	0.217	0.434	0.783	80	438	-1.242	634	1500	686	1511	0	0.528434741	-0.920202777	-0.722372031	0.148947815	4
89	4590	23510	100	1521	1578	407	406	409	87	100	100	0	560	550	107	257	260	53	100	95	0	3.68	4	3.947	4.499	2.155	3.244	0.706	80	386	1.88	1115	303	1172	293	0	4.250174866	2.0875222	1.976881871	0.621813913	4
90	4760	23500	120	1909	1842	747	386	390	86	99	96	0	2591	2613	1297	243	247	48	100	100	0	0.649	0.614	0.614	0.667	0.228	0.584	0.934	120	445	-0.625	1523	2348	1456	2370	0	0.797717297	-0.326050534	-0.749744942	0.423694408	2
91	4930	23500	120	972	1221	745	367	369	81	94	89	0	708	1135	875	239	245	50	97	95	0	1.29	0.953	1	1.248	1.282	0.849	0.874	120	409	0.367	605	469	854	896	0	1.559514408	0.641096882	1.191139823	0.622780403	3
92	5110	23500	120	4867	4621	1579	380	381	78	100	100	0	13751	13250	5569	254	256	51	100	100	0	0.332	0.326	0.338	0.351	0.118	0.311	0.959	120	380	-1.589	4487	13497	4241	12996	0	0.408041138	-1.293213484	-2.13864925	0.526854554	4
93	5280	23500	120	1473	1554	475	388	397	88	99	98	0	4733	4856	1783	258	260	49	100	100	0	0.242	0.254	0.252	0.261	0.079	0.247	0.921	120	393	-2.044	1085	4475	1166	4598	0	0.301638141	-1.72910923	-1.743679559	0.08508924	4
94	5460	23500	120	1782	2045	914	401	416	117	99	98	0	856	955	382	264	273	93	97	94	0	2.333	2.379	2.335	2.636	1.825	2.204	0.872	120	425	1.222	1381	592	1644	691	0	2.786608437	1.478510295	1.469850944	0.427616999	4
95	5640	23500	120	836	852	225	388	393	91	94	89	0	1132	1170	363	261	264	51	100	99	0	0.514	0.51	0.532	0.564	0.322	0.46	0.696	120	416	-0.959	448	871	464	909	0	0.645548568	-0.631402454	-0.788597035	0.296188953	4
96	5810	23500	120	1713	1651	369	388	394	84	99	97	0	2362	2208	563	258	260	50	100	99	0	0.63	0.648	0.637	0.669	0.189	0.621	0.923	120	517	-0.667	1325	2104	1263	1950	0	0.775414465	-0.366960447	-0.199805359	0.15130263	4
97	1780	23690	130	14659	16335	6322	397	405	85	100	100	0	43463	45439	13610	257	262	52	100	100	14	0.33	0.353	0.345	0.349	0.063	0.358	0.95	120	542	-1.599	14262	43206	15938	45182	0	0.404130431	-1.307107104	-1.282274266	0.048254948	4
98	1950	23690	130	11086	12058	4941	409	410	82	100	100	0	1560	1636	520	257	259	50	100	100	0	8.194	8.447	8.539	8.667	2.612	8.298	0.927	120	397	3.035	10677	1303	11649	1379	0	9.85468309	3.300809477	3.071859419	0.35538858	4
99	2120	23690	120	1637	1873	634	405	410	84	100	100	0	3789	4150	1889	253	256	52	100	100	0	0.348	0.377	0.39	0.425	0.245	0.344	0.873	120	378	-1.521	1232	3536	1468	3897	0	0.431657305	-1.212041691	-1.010990384	0.270479947	4
100	2300	23690	120	1249	1274	351	400	404	88	100	98	0	6751	7589	3186	245	250	52	100	100	0	0.13	0.119	0.116	0.132	0.073	0.105	0.796	120	398	-2.938	849	6506	874	7344	0	0.163646808	-2.611342628	-2.674657558	0.654211152	4
101	2470	23690	110	883	947	294	400	403	85	100	98	0	375	392	126	246	250	54	75	55	0	3.744	3.747	3.719	7.324	11.501	2.077	0.479	80	408	1.905	483	129	547	146	0	4.033841062	2.012154241	1.251751611	0.713004588	4
102	2650	23670	100	536	599	243	399	406	87	61	41	0	501	497	119	253	255	58	97	86	0	0.552	0.82	0.767	1.127	1.048	0.531	0.207	80	351	-0.856	137	248	200	244	-50	-10000	-10000	-0.833494983	0.028593845	2
103	2820	23680	120	10317	10459	3045	391	396	82	100	100	0	26695	26857	9019	251	252	52	100	100	0	0.375	0.378	0.387	0.398	0.11	0.362	0.951	120	420	-1.414	9926	26444	10068	26606	0	0.459732264	-1.121134178	-1.02395403	0.097223419	4
104	3000	23670	110	634	724	280	396	400	80	91	71	0	610	613	133	251	254	51	100	98	0	0.663	0.906	0.786	0.971	0.756	0.723	0.446	80	384	-0.593	238	359	328	362	0	0.83752989	-0.255787416	-0.078850886	0.169139898	4
105	3180	23680	120	1123	1153	342	393	394	84	96	95	0	2786	3108	1368	246	249	50	99	99	0	0.287	0.266	0.278	0.317	0.214	0.236	0.791	120	375	-1.799	730	2540	760	2862	0	0.35994436	-1.474154181	-1.487357444	0.312838895	4
106	3350	23680	120	1572	1662	506	397	401	94	100	100	0	379	389	90	251	255	56	79	57	0	9.18	9.167	9.057	13.598	12.972	4.753	0.444	120	381	3.198	1175	128	1265	138	0	9.591037881	3.261686943	2.249264059	0.979518951	4
107	3520	23680	130	2798	2994	988	392	393	81	100	100	0	15119	16475	7117	251	255	51	100	100	0	0.162	0.16	0.161	0.174	0.074	0.15	0.938	120	399	-2.628	2406	14868	2602	16224	0	0.199608284	-2.324756502	-2.200875748	0.208608252	4
108	3700	23680	120	833	855	257	389	393	86	97	85	0	3450	3752	1414	256	259	53	100	99	0	0.139	0.133	0.121	0.151	0.117	0.124	0.689	120	384	-2.847	444	3194	466	3496	0	0.17816716	-2.488696654	-1.788099634	0.556247398	4
109	3870	23680	130	3494	3674	1149	400	409	90	100	100	0	1230	1240	372	268	267	55	99	98	0	3.216	3.368	3.337	3.914	3.029	3.142	0.916	120	423	1.685	3094	962	3274	972	0	3.864328279	1.950217658	1.524974561	0.55015216	4
110	4040	23670	110	735	763	209	410	423	102	91	75	0	406	445	123	268	305	474	3	0	0	2.355	1.994	2.091	2.857	3.77	1.342	0.547	80	406	1.236	325	138	353	177	0	2.625767273	1.392739053	0.66609889	0.613471496	3
111	4230	23680	120	681	776	290	418	420	95	90	75	0	525	548	136	264	266	58	97	90	0	1.008	1.261	1.023	1.456	1.304	1.097	0.515	120	444	0.011	263	261	358	284	0	1.23140878	0.30030976	0.168678727	0.489535452	4
112	4400	23680	120	2006	2075	635	412	409	87	100	100	0	1847	2119	769	259	265	81	100	100	0	1.004	0.894	0.893	0.932	0.232	0.838	0.908	120	441	0.005	1594	1588	1663	1860	0	1.227406086	0.295612642	0.099359018	0.145717442	4
