15	4730	24070	120	2711	2684	279	64	65	10	100	100	0	207	207	36	47	48	9	100	99	0	16.544	16.375	16.818	16.888	1.266	16.498	0.924	120	515	4.048	2647	160	2620	160	0	13.10741528	3.712311316	3.318327645	0.393983671	2
16	4910	24070	120	180	188	54	63	64	10	100	100	0	68	72	18	47	48	9	82	60	0	5.571	5	5.015	5.311	1.895	5.174	0.515	120	438	2.478	117	21	125	25	0	3.073052686	1.619672502	1.293155791	0.685803963	11
17	5080	24060	130	95	103	39	62	63	9	95	87	0	93	95	25	46	47	9	96	90	0	0.702	0.837	0.711	0.757	1.925	1.121	0.377	120	484	-0.51	33	47	41	49	-50	-10000	-10000	0.892821027	0.627386662	10
18	5260	24050	120	79	107	107	61	61	9	74	48	0	78	82	25	47	49	10	91	70	0	0.581	1.314	0.667	0.678	2.979	4.282	0.385	120	448	-0.784	18	31	46	35	-50	-10000	-10000	1.086688002	0.783506229	15
19	5430	24050	130	542	551	93	60	61	9	100	100	0	162	163	31	47	48	10	99	99	0	4.191	4.233	4.105	4.337	1.315	4.418	0.877	120	473	2.067	482	115	491	116	0	3.240039329	1.696011325	1.477614586	0.342252369	18
20	5600	24040	130	17373	17187	2847	64	76	118	100	100	0	14614	14423	2365	47	52	37	100	100	0	1.188	1.191	1.203	1.194	1.107	1.188	0.984	120	503	0.249	17309	14567	17123	14376	0	1.039197318	0.055469613	-0.008354379	0.092356312	20
21	5780	24040	130	9513	9695	1605	65	78	118	100	100	0	2326	2365	339	48	53	38	100	100	0	4.147	4.156	4.148	4.152	1.106	4.286	0.973	120	514	2.052	9448	2278	9630	2317	0	3.598385146	1.847349611	1.890309353	0.042959743	2
22	5940	24030	100	89	277	565	64	65	11	65	51	0	69	96	100	49	50	11	63	45	0	1.25	4.532	2.429	1.854	3.402	6.201	0.756	80	398	0.322	25	20	213	47	-50	-10000	-10000	0.418271875	0.982336954	23
23	6120	24020	100	93	429	1049	65	65	11	71	56	0	59	116	195	49	50	12	43	28	0	2.8	5.433	3.125	3.137	3.596	5.696	0.877	80	418	1.485	28	10	364	67	-50	-10000	-10000	0.418271875	0.982336954	23
24	6290	24020	100	77	180	295	63	64	10	51	45	0	64	82	58	47	48	8	66	50	0	0.824	3.343	2.25	1.75	3.032	5.121	0.834	80	447	-0.28	14	17	117	35	-50	-10000	-10000	0.846571002	0	1
25	2280	24320	130	164	164	22	62	65	26	100	98	0	125	129	28	43	45	17	99	97	0	1.244	1.186	1.242	1.228	1.398	1.15	0.805	120	540	0.315	102	82	102	86	0	1.038326622	0.054260338	0.770288313	0.716027975	2
26	2460	24310	130	176	182	42	62	67	35	100	95	0	174	173	36	44	48	28	100	97	0	0.877	0.93	0.893	0.935	1.397	1	0.786	120	424	-0.189	114	130	120	129	0	0.784507587	-0.350140695	0.559289705	0.9094304	2
27	2640	24310	130	137	139	23	61	62	10	100	100	0	98	99	21	45	46	10	98	96	0	1.434	1.444	1.469	1.496	1.533	1.406	0.697	120	388	0.52	76	53	78	54	0	1.150435882	0.202180579	1.069846574	0.867665995	2
28	2800	24300	100	80	113	97	61	63	11	71	45	0	58	60	17	45	47	11	52	23	0	1.462	3.467	1.883	1.997	2.986	7.302	0.245	80	324	0.547	19	13	52	15	-50	-10000	-10000	0.418271875	0.982336954	23
29	2980	24300	130	1529	1600	287	65	66	11	100	100	0	2569	2650	523	46	48	11	100	100	0	0.58	0.589	0.584	0.592	1.109	0.58	0.972	120	376	-0.785	1464	2523	1535	2604	0	0.510793155	-0.969188903	0.029360151	0.998549054	2
30	3160	24290	150	38802	37188	9065	68	97	283	99	99	0	4056	3776	967	48	70	289	98	96	0	9.664	9.957	9.871	10.318	1.302	9.99	0.968	156	359	3.273	38734	4008	37120	3728	0	8.407335674	3.071648676	3.065249591	0.006399085	2
31	3340	24290	120	1598	1604	198	66	96	305	100	99	0	593	610	105	47	68	310	99	26	0	2.806	2.732	2.751	2.758	1.172	2.683	0.958	120	303	1.488	1532	546	1538	563	0	2.385429305	1.254248931	0.884287698	0.369961234	2
32	3510	24280	130	751	784	188	66	66	11	100	100	0	259	257	46	45	47	10	100	100	0	3.201	3.387	3.325	3.343	1.288	3.616	0.893	120	343	1.678	685	214	718	212	0	2.643124391	1.402244323	1.013626138	0.388618184	2
33	3680	24270	130	997	997	209	68	73	45	100	100	0	1068	1055	212	45	50	43	100	100	0	0.908	0.92	0.944	0.914	1.206	0.927	0.959	120	365	-0.139	929	1023	929	1010	0	0.796344781	-0.328534908	-0.165840601	0.162694307	2
34	3850	24270	100	129	225	245	67	74	48	62	37	0	70	87	54	47	51	46	28	11	0	2.696	3.95	3.485	3.405	2.086	4.979	0.691	80	317	1.431	62	23	158	40	-50	-10000	-10000	0.418271875	0.982336954	23
35	4030	24260	130	1044	1063	193	66	69	19	100	100	0	1541	1607	312	47	49	16	100	100	0	0.655	0.639	0.647	0.637	1.223	0.627	0.949	120	441	-0.611	978	1494	997	1560	0	0.577639928	-0.791757626	-0.714680537	0.077077089	2
36	4210	24260	140	48783	47035	10686	66	68	18	100	100	0	6386	5998	1414	49	51	17	100	99	0	7.688	7.895	7.861	8.002	1.304	7.963	0.969	156	410	2.943	48717	6337	46969	5949	0	6.702297891	2.74465581	2.621711491	0.122944319	2
37	4380	24250	130	782	758	122	65	66	12	100	100	0	317	317	58	49	50	12	100	100	0	2.675	2.586	2.616	2.589	1.3	2.626	0.915	120	376	1.42	717	268	693	268	0	2.219981741	1.150547811	0.601271248	0.549276563	2
38	4560	24240	130	327	322	56	65	65	11	100	100	0	155	157	29	47	49	9	100	100	0	2.426	2.336	2.317	2.348	1.331	2.334	0.858	120	384	1.279	262	108	257	110	0	1.971795363	0.979509834	0.717897862	0.261611972	2
39	4730	24240	120	608	602	90	64	65	11	100	100	0	345	347	61	47	48	9	100	100	0	1.826	1.793	1.779	1.799	1.227	1.808	0.937	120	350	0.868	544	298	538	300	0	1.566907627	0.647920132	0.574469928	0.073450204	2
40	4910	24230	130	1466	1449	204	64	66	12	100	100	0	2413	2380	326	47	48	9	100	100	0	0.593	0.594	0.598	0.591	1.148	0.588	0.975	120	325	-0.755	1402	2366	1385	2333	0	0.523271788	-0.934367616	-0.76748115	0.166886466	2
41	5080	24230	140	1151	1121	254	62	63	10	100	100	0	1875	1834	423	47	48	9	100	100	0	0.596	0.593	0.585	0.602	1.259	0.584	0.941	156	311	-0.747	1089	1828	1059	1787	0	0.525549825	-0.92810055	-0.94867106	0.02057051	2
42	5270	24220	140	80	116	163	59	60	9	83	58	0	332	336	87	47	48	9	98	98	0	0.074	0.197	0.078	0.092	2.733	0.334	0.086	156	306	-3.763	21	285	57	289	0	0.112599387	-3.150729127	-2.005555575	1.145173552	2
43	5440	24220	120	246	252	42	58	59	9	100	100	0	288	290	46	48	49	9	100	100	0	0.783	0.802	0.785	0.799	1.271	0.791	0.886	120	268	-0.352	188	240	194	242	0	0.698492199	-0.517684091	-0.167691928	0.349992163	2
44	5610	24210	130	498	500	72	60	71	83	100	100	0	381	398	81	48	53	49	100	100	0	1.315	1.257	1.263	1.274	1.182	1.225	0.938	120	273	0.395	438	333	440	350	0	1.131389152	0.178095244	0.091409274	0.086685969	2
45	5770	24200	130	685	716	153	59	74	85	100	100	0	340	357	82	48	55	49	100	100	0	2.144	2.126	2.13	2.151	1.271	2.168	0.894	120	347	1.1	626	292	657	309	0	1.796535372	0.845217341	0.755608048	0.089609292	2
46	5950	24200	110	198	231	134	59	66	37	100	96	0	104	107	28	48	54	45	67	7	0	2.482	2.915	2.58	2.754	1.548	3.454	0.644	80	404	1.312	139	56	172	59	0	1.7712215	0.824744639	0.513857977	0.310886663	2
47	6140	24200	130	1609	1613	230	61	64	21	100	100	0	2354	2338	338	47	52	40	100	100	0	0.671	0.677	0.681	0.677	1.118	0.664	0.977	120	449	-0.576	1548	2307	1552	2291	0	0.590084521	-0.76100648	-0.74007214	0.020934341	2
48	6310	24190	130	60	159	361	60	61	11	21	13	0	185	193	60	47	48	9	100	100	0	0	0.678	0.09	0.148	6.18	4.724	0.228	120	565	Error	0	138	99	146	0	0.123370728	-3.018927963	-2.439073964	0.579853999	2
49	2290	24490	130	95	130	145	60	63	31	59	14	0	85	92	34	44	47	25	81	36	0	0.854	1.458	0.941	1.022	2.108	3.949	0.434	120	562	-0.228	35	41	70	48	0	0.795282381	-0.330460886	-0.103769599	0.226691287	2
50	2480	24490	110	159	176	82	59	64	38	80	67	0	105	117	58	44	49	30	73	50	0	1.639	1.603	1.511	1.655	2.228	1.46	0.8	80	369	0.713	100	61	117	73	-100	-10000	-10000	-10000	-10000	-10000
51	2640	24480	130	2292	2380	384	59	60	16	100	100	0	3374	3407	588	44	46	11	100	100	0	0.671	0.69	0.7	0.691	1.131	0.693	0.96	120	361	-0.577	2233	3330	2321	3363	0	0.589296652	-0.762934025	-0.843776475	0.08084245	2
52	2820	24480	140	158	180	120	58	60	17	98	98	0	248	249	49	45	47	12	100	100	0	0.493	0.598	0.502	0.519	1.597	0.871	0.44	156	329	-1.021	100	203	122	204	0	0.481723909	-1.053721565	-0.790244183	0.263477382	2
53	2990	24470	130	335	342	68	62	94	382	5	0	0	123	125	27	46	65	189	0	0	0	3.545	3.544	3.535	3.662	1.394	3.661	0.781	120	338	1.826	273	77	280	79	0	-10000	-10000	0.306572635	0	1
54	3170	24470	130	963	920	193	63	71	75	100	100	0	426	422	61	45	51	50	100	100	0	2.362	2.273	2.241	2.244	1.235	2.328	0.919	120	335	1.24	900	381	857	377	0	1.993103011	0.995016276	0.703973367	0.291042909	2
55	3340	24460	130	144	190	180	61	68	45	100	41	0	136	142	38	44	64	192	2	0	0	0.902	1.316	0.989	1.041	1.633	2.987	0.485	120	305	-0.149	83	92	129	98	0	0.807517494	-0.30843458	-0.096451111	0.211983469	2
56	3510	24460	140	293	296	83	60	70	82	96	89	0	197	193	46	44	72	237	2	0	0	1.523	1.584	1.495	1.584	1.421	1.678	0.839	156	298	0.607	233	153	236	149	0	1.267983931	0.342536462	0.342536462	0	1
57	3690	24450	140	1781	1705	400	64	70	50	100	99	0	2959	2862	713	45	50	48	99	99	0	0.589	0.583	0.586	0.594	1.223	0.577	0.975	156	298	-0.763	1717	2914	1641	2817	0	0.518516536	-0.947538097	-0.943030518	0.00450758	2
58	3860	24440	130	8009	8443	1915	66	76	56	100	100	0	9584	10149	2230	47	56	79	100	100	0	0.833	0.829	0.834	0.828	1.044	0.822	0.981	120	357	-0.264	7943	9537	8377	10102	0	0.728978353	-0.456052121	-0.594346578	0.092576568	8
59	4040	24440	120	1235	1175	330	64	71	36	100	100	0	632	616	141	46	54	68	100	100	0	1.998	1.949	1.955	1.92	1.167	1.993	0.931	120	353	0.999	1171	586	1111	570	0	1.712395254	0.776015742	0.607622545	0.168393197	2
60	4220	24440	130	534	521	130	63	67	23	100	100	0	324	328	61	46	50	24	100	100	0	1.694	1.624	1.612	1.597	1.273	1.666	0.915	120	310	0.761	471	278	458	282	0	1.432033224	0.518064964	0.4758589	0.042206064	2
61	4380	24420	130	203	260	245	62	64	15	100	100	0	169	176	45	47	48	10	100	100	0	1.156	1.535	1.166	1.293	1.567	3.289	0.488	120	306	0.209	141	122	198	129	0	1.022665935	0.032334949	0.132821171	0.100486221	2
62	4560	24420	140	19204	19522	4718	62	64	16	100	100	0	3573	3546	844	49	50	10	100	100	0	5.432	5.565	5.569	5.648	1.212	5.621	0.979	156	317	2.441	19142	3524	19460	3497	0	4.731234517	2.242216674	2.15334665	0.088870024	2
63	4730	24410	130	1747	1711	424	64	68	29	100	100	0	388	392	98	48	50	12	100	100	0	4.95	4.788	4.636	4.831	1.184	4.836	0.952	120	326	2.307	1683	340	1647	344	0	4.104880596	2.037340257	2.037340257	0	1
64	4910	24400	130	782	771	145	63	68	28	100	99	0	446	443	67	47	49	11	100	100	0	1.802	1.788	1.811	1.761	1.311	1.856	0.91	120	345	0.85	719	399	708	396	0	1.545983611	0.628525026	0.239912791	0.388612234	2
65	5090	24400	120	416	420	61	61	62	11	100	100	0	201	206	35	47	48	8	100	100	0	2.305	2.258	2.29	2.281	1.274	2.29	0.887	120	297	1.205	355	154	359	159	0	1.940021196	0.956072415	0.418205281	0.537867134	2
66	5260	24390	130	267	280	100	57	58	9	100	100	0	167	169	33	47	48	9	100	100	0	1.75	1.828	1.719	1.775	1.348	2.057	0.798	120	290	0.807	210	120	223	122	0	1.445339283	0.531408195	0.209950323	0.321457872	2
67	5440	24390	140	236	295	247	55	56	9	100	100	0	174	180	60	47	48	9	99	99	0	1.425	1.805	1.587	1.624	1.453	2.688	0.527	156	258	0.511	181	127	240	133	0	1.20060216	0.263758168	0.263758168	0	1
68	5610	24380	140	613	649	252	56	57	15	100	99	0	272	279	74	47	49	12	99	98	0	2.476	2.556	2.494	2.513	1.372	2.828	0.88	156	246	1.308	557	225	593	232	0	2.044738073	1.031916048	0.835417964	0.196498085	2
69	5770	24370	130	1731	1894	592	57	83	156	100	99	0	2456	2739	1017	47	81	237	100	100	0	0.695	0.682	0.688	0.694	1.263	0.649	0.955	120	330	-0.525	1674	2409	1837	2692	0	0.610642252	-0.711600678	-0.667411007	0.044189671	2
70	5960	24370	130	834	833	133	59	81	141	100	100	0	1033	1011	158	47	75	217	100	100	0	0.786	0.803	0.787	0.803	1.161	0.78	0.941	120	397	-0.347	775	986	774	964	0	0.692233922	-0.530668455	-0.344896111	0.185772344	2
71	6130	24360	130	490	478	198	60	62	13	100	100	0	654	625	202	47	49	12	100	100	0	0.708	0.723	0.654	0.71	1.318	0.726	0.813	120	368	-0.497	430	607	418	578	0	0.630806389	-0.664730822	-0.549348142	0.11538268	2
72	6320	24360	130	354	365	134	59	60	11	100	100	0	481	466	94	47	49	10	100	100	0	0.68	0.73	0.655	0.703	1.34	0.764	0.786	120	527	-0.557	295	434	306	419	0	0.610825917	-0.71116682	-0.492522089	0.218644731	2
73	2290	24670	140	7336	7266	2077	57	58	10	100	100	0	10671	10686	3063	43	44	10	100	100	0	0.685	0.677	0.674	0.689	1.222	0.671	0.976	156	601	-0.546	7279	10628	7209	10643	0	0.599665919	-0.737769113	-0.746704378	0.037550822	4
74	2470	24660	130	599	645	251	58	59	10	100	100	0	652	657	101	44	46	11	100	100	0	0.89	0.958	0.872	0.922	1.365	1.037	0.753	120	377	-0.168	541	608	587	613	0	0.778998027	-0.36030842	0.246165065	0.845687054	4
75	2650	24650	130	218	232	99	59	61	16	100	100	0	188	194	43	44	46	10	100	100	0	1.104	1.153	1.063	1.087	1.383	1.352	0.72	120	327	0.143	159	144	173	150	0	0.981494841	-0.026947411	0.366604251	0.299272957	3
76	2820	24650	140	195	209	97	60	69	108	82	5	0	185	179	42	44	46	12	97	97	0	0.957	1.104	1.038	1.095	1.606	1.43	0.653	156	276	-0.063	135	141	149	135	0	0.848301206	-0.237351482	0.270987823	0.858781898	4
77	2980	24640	130	15835	16537	3654	63	261	1259	100	100	0	6166	6364	1263	46	128	514	100	100	0	2.577	2.607	2.54	2.609	1.164	2.612	0.971	120	310	1.366	15772	6120	16474	6318	0	2.248882562	1.169208325	1.36859393	0.354165437	4
78	3170	24640	140	7494	7612	2157	63	244	1203	99	98	0	1375	1402	339	46	121	491	97	92	0	5.591	5.567	5.604	5.596	1.259	5.499	0.851	156	340	2.483	7431	1329	7549	1356	0	4.817273245	2.268216759	2.220414253	0.078403822	4
79	3330	24630	130	3451	3464	608	60	93	211	100	100	0	5514	5544	1150	45	117	441	100	100	0	0.62	0.619	0.62	0.626	1.148	0.602	0.971	120	293	-0.69	3391	5469	3404	5499	0	0.543930301	-0.878506298	-1.138773615	0.164900679	4
80	3520	24630	140	776	752	151	59	95	218	98	92	0	795	764	161	44	121	457	92	5	0	0.955	0.962	0.958	0.975	1.258	0.737	0.799	156	273	-0.067	717	751	693	720	0	0.836481288	-0.257594828	-0.701388303	0.367186776	4
81	3690	24620	140	324	344	168	58	61	19	100	100	0	395	403	65	45	46	10	100	100	0	0.76	0.799	0.735	0.736	1.496	0.95	0.604	156	267	-0.396	266	350	286	358	0	0.68802673	-0.53946348	-1.478116276	0.584798118	4
82	3860	24610	130	780	789	167	62	71	46	100	100	0	390	386	62	47	56	72	100	100	0	2.093	2.145	2.041	2.134	1.256	2.19	0.891	120	322	1.066	718	343	727	339	0	1.766261657	0.820699082	1.054725129	0.234026047	2
83	4040	24610	140	15587	16272	3703	63	72	46	100	100	0	3723	3772	898	46	56	72	100	100	0	4.222	4.35	4.254	4.423	1.217	4.35	0.97	156	328	2.078	15524	3677	16209	3726	0	3.674346383	1.877487637	1.787609033	0.076998545	4
84	4210	24600	130	793	824	214	60	64	26	100	100	0	489	504	79	46	51	29	100	100	0	1.655	1.668	1.609	1.646	1.288	1.741	0.834	120	281	0.727	733	443	764	458	0	1.416894122	0.502731956	-1.524784751	1.273694896	4
85	4390	24600	140	1226	1220	198	58	63	26	100	100	0	1604	1612	298	47	52	30	100	100	0	0.75	0.742	0.752	0.748	1.302	0.708	0.875	156	288	-0.415	1168	1557	1162	1565	0	0.659702319	-0.600112919	-2.790104108	1.285499958	4
86	4570	24590	140	8605	8458	1639	60	63	17	100	100	0	1381	1298	333	47	49	11	98	98	0	6.406	6.713	6.658	7.165	1.452	6.601	0.96	156	254	2.679	8545	1334	8398	1251	0	5.528854722	2.466980663	2.664236176	0.280916104	4
87	4740	24590	140	1199	1255	346	60	66	31	100	100	0	354	343	88	47	49	12	98	98	0	3.71	4.037	4.05	4.238	1.38	4.118	0.943	156	285	1.891	1139	307	1195	296	0	3.076373294	1.621230574	2.120027658	0.435589435	4
88	4920	24580	140	971	967	312	59	64	29	100	100	0	393	384	105	47	49	12	98	98	0	2.636	2.694	2.622	2.717	1.304	2.823	0.915	156	319	1.398	912	346	908	337	0	2.215398783	1.147566415	0.890247731	0.185698263	3
89	5090	24570	140	598	639	297	58	59	10	100	100	0	279	275	81	47	49	9	98	96	0	2.328	2.548	2.392	2.68	1.595	2.998	0.825	156	283	1.219	540	232	581	228	0	1.959575786	0.97054137	-0.094668369	0.806145098	3
90	5270	24570	140	683	659	150	56	73	149	98	94	0	260	249	65	46	50	29	96	94	0	2.93	2.97	2.926	3.212	1.544	2.992	0.913	156	315	1.551	627	214	603	203	0	2.38651265	1.254903984	1.030973311	0.223930673	2
91	5440	24560	130	218	267	201	54	56	17	100	100	0	159	169	48	45	47	10	100	100	0	1.439	1.718	1.54	1.577	1.45	2.75	0.632	120	291	0.525	164	114	213	124	0	1.233874679	0.303195871	0.490608778	0.197512307	3
92	5610	24560	140	13549	13496	3666	55	55	10	100	100	0	1480	1422	379	46	47	9	99	99	0	9.41	9.768	9.637	10.384	1.468	9.922	0.958	156	285	3.234	13494	1434	13441	1376	0	8.142004616	3.025384039	3.03189455	0.11308221	4
93	5790	24550	140	711	762	267	55	78	153	100	99	0	227	232	63	46	79	237	16	0	0	3.624	3.801	3.726	3.827	1.278	3.364	0.518	156	329	1.858	656	181	707	186	0	2.891971026	1.532053098	1.382185738	0.171153795	3
94	5960	24540	130	369	444	321	55	76	148	100	60	0	318	331	59	46	72	217	90	0	0	1.154	1.365	1.196	1.222	1.519	2.176	0.544	120	341	0.207	314	272	389	285	0	0.998521211	-0.00213502	-1.140077888	0.694299797	4
95	6130	24530	130	462	488	167	57	60	20	100	100	0	215	221	42	46	48	11	100	100	0	2.396	2.463	2.404	2.418	1.274	2.75	0.866	120	368	1.261	405	169	431	175	0	1.969468932	0.977806659	0.497543434	0.396253156	3
96	6310	24530	140	1070	1190	492	57	58	15	100	100	0	401	406	120	46	48	10	100	99	0	2.854	3.147	3.071	3.098	1.352	3.392	0.934	156	612	1.513	1013	355	1133	360	0	2.421475793	1.275886581	1.125805526	0.150081054	2
97	2300	24850	150	18990	18133	3600	56	57	9	100	100	0	4873	4650	1105	42	44	9	100	100	0	3.919	3.923	3.879	4.151	1.426	3.903	0.979	156	547	1.971	18934	4831	18077	4608	0	3.419140204	1.773633582	1.691472839	0.096743902	4
98	2470	24840	140	1065	1123	493	58	59	9	100	100	0	1096	1132	333	44	46	10	100	99	0	0.957	0.979	0.997	0.93	1.462	1.061	0.907	156	275	-0.063	1007	1052	1065	1088	0	0.836456049	-0.257638359	-2.018082591	1.33715656	4
99	2650	24830	140	543	575	179	58	58	9	100	99	0	205	206	58	44	45	9	98	98	0	3.012	3.191	3.199	3.223	1.339	3.316	0.893	156	286	1.591	485	161	517	162	0	2.458266711	1.29764145	1.264072435	0.068347262	4
100	2830	24830	140	663	682	187	60	62	22	100	99	0	427	399	102	43	45	12	97	97	0	1.57	1.747	1.76	1.835	1.616	1.834	0.896	156	278	0.651	603	384	622	356	0	1.346522227	0.429238044	1.305250446	0.692452323	4
101	3000	24820	120	130	161	140	60	242	1256	0	0	0	101	110	37	44	113	501	0	0	0	1.228	1.53	1.219	1.254	1.721	3.952	0.697	120	282	0.296	70	57	101	66	0	-10000	-10000	0.345226356	0.550791956	3
102	3170	24810	130	120	143	94	59	223	1195	0	0	0	78	82	26	45	107	476	0	0	0	1.848	2.27	1.923	2.159	1.881	3.332	0.633	120	312	0.886	61	33	84	37	0	-10000	-10000	1.355594498	0	1
103	3350	24810	140	15551	15392	3745	58	88	204	100	100	0	5396	4918	1322	46	111	426	98	97	0	2.896	3.147	3.093	3.307	1.418	3.154	0.966	156	313	1.534	15493	5350	15334	4872	0	2.52563929	1.336648609	1.753254348	0.401801445	4
104	3520	24800	130	257	260	80	57	85	208	40	2	0	162	161	34	45	98	399	0	0	0	1.709	1.75	1.697	1.737	1.354	1.881	0.783	120	291	0.773	200	117	203	116	0	-10000	-10000	0.002933178	0.106956812	2
105	3690	24790	130	582	634	178	57	61	26	100	100	0	453	457	92	45	48	18	100	100	0	1.287	1.4	1.32	1.373	1.342	1.41	0.876	120	309	0.364	525	408	577	412	0	1.111191317	0.152107231	0.483980236	0.676249819	4
106	3870	24790	130	673	722	390	59	76	125	100	78	0	272	279	121	47	53	30	100	100	0	2.729	2.858	2.667	2.683	1.296	2.968	0.919	120	343	1.448	614	225	663	232	0	2.236015942	1.160930474	1.13794148	0.06640716	3
107	4050	24790	140	22589	21938	5392	60	79	140	100	100	0	3183	2995	822	46	51	28	100	100	0	7.182	7.419	7.342	7.746	1.347	7.432	0.971	156	295	2.844	22529	3137	21878	2949	0	6.239873085	2.641516686	2.64537431	0.060860598	4
108	4220	24780	140	6961	7284	1871	58	63	27	100	100	0	1033	1050	256	46	52	30	99	99	0	6.994	7.197	7.214	7.295	1.299	7.311	0.965	156	277	2.806	6903	987	7226	1004	0	5.988822102	2.582272278	2.502751624	0.155303212	4
109	4390	24770	130	598	607	110	57	62	27	100	100	0	456	458	70	47	52	30	100	100	0	1.323	1.338	1.29	1.333	1.254	1.339	0.894	120	303	0.404	541	409	550	411	0	1.140882051	0.190149648	-1.232485283	1.007673031	4
110	4570	24760	140	552	575	319	57	60	17	97	96	0	241	239	86	46	49	16	94	94	0	2.538	2.684	2.589	2.397	1.574	3.13	0.863	156	278	1.344	495	195	518	193	0	2.06773419	1.048050737	0.143402322	0.723191973	4
111	4740	24760	130	314	368	182	56	57	10	100	100	0	934	972	200	46	47	10	100	100	0	0.291	0.337	0.285	0.315	1.532	0.304	0.56	120	297	-1.783	258	888	312	926	0	0.267838493	-1.900564777	-1.800913556	0.295514344	4
112	4920	24750	130	137	167	135	55	56	9	100	100	0	126	131	32	47	48	10	100	100	0	1.038	1.333	1.014	1.119	1.769	2.782	0.4	120	313	0.054	82	79	112	84	0	0.88364709	-0.178457793	-0.026177928	0.132962276	4
113	5100	24750	140	12563	12211	2563	56	59	35	100	100	0	1191	1162	287	47	48	10	100	100	0	10.933	10.901	11.05	11.28	1.302	10.83	0.967	156	269	3.451	12507	1144	12155	1115	0	9.418493707	3.235496349	2.881220012	0.414773319	4
114	5260	24740	130	6151	6705	1703	55	98	237	100	100	0	1422	1457	229	45	53	48	100	100	0	4.427	4.71	4.557	4.631	1.182	4.881	0.946	120	303	2.146	6096	1377	6650	1412	0	3.819340797	1.933323656	1.964638883	0.211897829	4
115	5450	24740	130	198	228	116	54	93	226	15	3	0	126	128	29	45	51	46	93	30	0	1.778	2.096	1.926	1.949	1.557	4.48	0.559	120	333	0.83	144	81	174	83	0	1.394745232	0.480001619	0.210612277	0.240053968	4
