197	1	1241	140	657	134	1241	898	-0.61	-0.61
198	1	726	196	713	119	726	978	0.646	0.646
199	1	662	121	429	98	662	602	-0.187	-0.187
200	1	827	237	723	107	827	990	0.537	0.537
201	1	694	208	642	158	694	885	0.493	0.493
202	1	437	166	525	109	437	744	1.184	1.184
203	1	2250	190	2164	174	2250	3011	0.416	0.416
204	1	1493	190	1661	195	1493	2300	0.635	0.635
205	1	889	239	526	176	889	724	-0.391	-0.391
206	1	889	152	796	155	889	1088	0.265	0.265
207	1	993	228	553	149	993	758	-0.439	-0.439
208	1	839	164	683	131	839	936	0.183	0.183
209	1	1091	240	818	230	1091	1118	-0.068	-0.068
210	1	757	150	502	142	757	696	-0.249	-0.249
211	1	1570	232	383	129	1570	524	-1.919	-1.919
212	1	1162	192	317	124	1162	440	-1.812	-1.812
213	1	873	114	409	128	873	568	-0.927	-0.927
214	1	1759	185	645	116	1759	884	-1.111	-1.111
215	1	3249	155	1157	115	3249	1608	-1.104	-1.104
216	0	1536	153	911	96	1536	1251	-0.3	null
217	0	0	0	0	0	0	0	0.12	null
218	1	893	186	619	135	893	848	-0.069	-0.069
219	0	400	183	291	139	400	428	0.224	null
220	0	410	153	323	111	410	471	0.368	null
221	0	341	130	337	129	341	496	0.656	null
222	0	520	166	358	117	520	513	0.041	null
223	1	725	140	538	117	725	745	0.021	0.021
224	1	708	123	494	115	708	687	-0.122	-0.122
225	0	341	160	202	124	341	318	-0.112	null
226	0	310	121	291	108	310	439	0.68	null
227	0	395	151	246	116	395	368	-0.158	null
228	0	406	149	363	165	406	526	0.278	null
229	1	1046	180	1334	143	1046	1832	0.922	0.922
230	1	851	110	1043	97	851	1426	0.815	0.815
231	1	931	160	742	158	931	1014	0.067	0.067
232	0	687	193	520	107	687	723	0.252	null
233	1	832	166	522	144	832	720	-0.323	-0.323
234	1	560	120	516	100	560	724	0.439	0.439
235	1	1918	151	1157	201	1918	1600	-0.421	-0.421
236	1	931	231	941	144	931	1286	0.651	0.651
237	1	964	148	482	109	964	663	-0.647	-0.647
238	1	1191	148	798	108	1191	1091	-0.134	-0.134
239	1	2283	106	768	105	2283	1059	-1.251	-1.251
240	1	3112	195	1537	99	3112	2138	-0.554	-0.554
241	0	0	0	0	0	0	0	0.12	null
242	0	861	282	554	183	861	762	-0.136	null
243	1	1443	188	779	130	1443	1067	-0.489	-0.489
244	1	1213	234	768	134	1213	1050	-0.164	-0.164
245	0	686	212	462	139	686	645	-0.018	null
246	0	503	150	308	141	503	445	-0.443	null
247	0	537	125	465	151	537	656	0.16	null
248	0	588	145	370	120	588	526	-0.257	null
249	0	602	155	361	109	602	513	-0.261	null
250	1	1300	173	688	107	1300	941	-0.493	-0.493
251	1	741	166	541	113	741	748	0.07	0.07
252	1	1205	134	1013	115	1205	1389	0.208	0.208
253	0	651	166	452	110	651	633	0.024	null
254	1	689	140	533	130	689	740	0.058	0.058
255	0	565	160	286	158	565	413	-1.01	null
256	0	349	153	271	99	349	407	0.544	null
257	0	444	158	389	133	444	559	0.452	null
258	0	488	155	423	123	488	603	0.428	null
259	0	472	159	408	108	472	583	0.524	null
260	0	470	149	468	137	470	665	0.616	null
261	0	345	122	187	113	345	298	-0.572	null
262	0	334	136	218	105	334	340	0.066	null
263	1	485	114	309	105	485	448	-0.254	-0.254
264	1	678	98	443	93	678	620	-0.218	-0.218
265	0	0	0	0	0	0	0	0.12	null
266	1	974	246	1146	244	974	1570	0.772	0.772
267	0	409	237	163	143	409	258	-1.134	null
268	0	428	226	280	110	428	411	0.479	null
269	0	724	229	394	126	724	553	-0.336	null
270	1	716	139	388	112	716	545	-0.532	-0.532
271	0	600	215	361	126	600	513	-0.123	null
272	0	435	133	442	114	435	632	0.699	null
273	0	484	162	396	99	484	566	0.467	null
274	0	399	127	406	103	399	586	0.755	null
275	1	649	156	399	101	649	562	-0.187	-0.187
276	1	954	134	668	115	954	914	-0.101	-0.101
277	1	973	245	582	186	973	797	-0.392	-0.392
278	1	895	198	651	125	895	891	0.068	0.068
279	1	1658	245	1074	121	1658	1481	-0.104	-0.104
280	1	1232	145	778	164	1232	1064	-0.362	-0.362
281	1	3792	236	1036	139	3792	1440	-1.521	-1.521
282	1	3053	150	739	125	3053	1022	-1.776	-1.776
283	1	747	170	513	122	747	711	-0.059	-0.059
284	1	481	155	614	110	481	860	1.158	1.158
285	0	535	119	398	127	535	566	-0.052	null
286	1	759	156	632	130	759	869	0.218	0.218
287	1	520	116	519	106	520	730	0.56	0.56
288	1	722	132	589	125	722	813	0.143	0.143
289	0	0	0	0	0	0	0	0.12	null
290	1	583	271	728	154	583	1005	1.401	1.401
291	1	635	167	496	108	635	693	0.25	0.25
292	0	475	129	520	114	475	735	0.775	null
293	1	490	130	519	110	490	732	0.724	0.724
294	0	466	130	438	99	466	624	0.578	null
295	0	496	144	406	147	496	579	0.146	null
296	1	521	119	877	100	521	1208	1.432	1.432
297	1	694	133	761	121	694	1044	0.665	0.665
298	1	982	163	1275	119	982	1749	0.96	0.96
299	1	1179	183	850	121	1179	1163	0.012	0.012
300	1	1096	219	1032	115	1096	1414	0.526	0.526
301	0	602	209	324	142	602	463	-0.496	null
302	0	652	230	329	134	652	468	-0.514	null
303	0	731	191	490	163	731	681	-0.201	null
304	0	778	197	490	179	778	679	-0.381	null
305	1	1034	362	508	140	1034	697	-0.373	-0.373
306	0	607	220	303	91	607	434	-0.268	null
307	0	603	154	450	144	603	633	-0.007	null
308	0	484	174	402	134	484	574	0.388	null
309	1	658	115	513	147	658	714	-0.057	-0.057
310	1	484	156	392	98	484	561	0.425	0.425
311	0	337	118	186	104	337	298	-0.44	null
312	0	388	120	265	113	388	394	-0.128	null
313	0	0	0	0	0	0	0	0.12	null
314	1	1024	207	641	184	1024	876	-0.365	-0.365
315	0	593	141	569	166	593	792	0.354	null
316	1	717	145	620	126	717	854	0.276	0.276
317	0	518	170	336	128	518	483	-0.129	null
318	0	567	140	282	120	567	407	-0.78	null
319	1	1215	146	725	156	1215	991	-0.447	-0.447
320	1	958	145	638	118	958	873	-0.175	-0.175
321	1	1077	126	946	109	1077	1294	0.278	0.278
322	1	1105	148	732	122	1105	1000	-0.186	-0.186
323	0	1505	202	687	130	1505	940	-0.764	null
324	1	1113	134	594	104	1113	812	-0.532	-0.532
325	1	1490	229	902	164	1490	1238	-0.311	-0.311
326	1	3933	229	2110	151	3933	2939	-0.454	-0.454
327	0	1246	271	881	152	1246	1206	0.043	null
328	0	1317	299	1000	206	1317	1372	0.104	null
329	0	801	332	665	151	801	912	0.629	null
330	0	545	173	347	120	545	497	-0.116	null
331	1	498	183	844	208	498	1165	1.525	1.525
332	1	1151	226	2384	321	1151	3304	1.623	1.623
333	0	358	124	259	105	358	390	0.114	null
334	0	459	166	404	131	459	579	0.501	null
335	1	869	122	527	132	869	726	-0.435	-0.435
336	1	1189	133	865	93	1189	1184	0.01	0.01
337	0	0	0	0	0	0	0	0.12	null
338	0	520	171	427	175	520	606	0.123	null
339	1	650	138	655	184	650	904	0.377	0.377
340	0	599	143	544	141	599	759	0.341	null
341	0	653	170	553	163	653	768	0.208	null
342	1	694	161	556	150	694	770	0.113	0.113
343	0	482	209	503	152	482	711	0.946	null
344	0	616	124	578	133	616	803	0.36	null
345	0	262	124	260	135	262	410	0.853	null
346	0	287	139	232	94	287	367	0.814	null
347	0	574	139	329	178	574	471	-0.902	null
348	0	527	152	464	120	527	656	0.428	null
349	0	701	235	362	102	701	511	-0.283	null
350	1	713	139	578	110	713	798	0.196	0.196
351	0	3063	353	1986	222	3063	2765	-0.153	null
352	0	10463	1350	6029	1243	10463	8292	-0.476	null
353	0	1257	471	525	109	1257	718	-0.438	null
354	1	7480	225	2761	113	7480	3855	-0.989	-0.989
355	1	16559	271	5169	216	16559	7049	-1.279	-1.279
356	1	11052	315	4446	159	11052	6155	-0.873	-0.873
357	1	2267	173	1680	191	2267	2335	-0.025	-0.025
358	0	483	88	307	105	483	445	-0.365	null
359	0	274	101	172	94	274	289	-0.023	null
360	0	377	119	203	100	377	314	-0.52	null
361	0	0	0	0	0	0	0	0.12	null
362	0	365	162	346	152	365	506	0.632	null
363	0	685	199	564	131	685	781	0.341	null
364	1	921	149	695	164	921	950	-0.069	-0.069
365	0	422	197	204	132	422	310	-0.615	null
366	0	275	122	269	133	275	419	0.736	null
367	0	464	202	340	120	464	491	0.387	null
368	0	315	173	283	109	315	428	1.128	null
369	0	311	143	121	97	311	212	-0.942	null
370	0	342	175	319	142	342	472	0.856	null
371	0	325	130	144	115	325	242	-1.103	null
372	0	252	159	237	109	252	382	1.658	null
373	0	312	168	298	99	312	448	1.248	null
374	0	311	162	224	154	311	352	0.183	null
375	0	253	136	240	134	253	386	1.032	null
376	0	313	122	151	116	313	254	-0.906	null
377	0	329	135	251	114	329	384	0.303	null
378	0	387	157	218	130	387	332	-0.467	null
379	0	504	238	183	104	504	276	-0.85	null
380	0	394	116	309	145	394	453	-0.09	null
381	0	394	191	218	125	394	331	-0.173	null
382	0	277	93	251	135	277	395	0.228	null
383	0	246	92	186	92	246	314	0.376	null
384	0	282	157	264	92	282	410	1.351	null
385	0	0	0	0	0	0	0	0.12	null
386	0	306	151	342	110	306	508	1.3	null
387	0	386	211	348	120	386	507	1.076	null
388	0	351	169	244	96	351	371	0.502	null
389	0	458	195	163	133	458	253	-1.692	null
390	0	290	167	212	139	290	340	0.609	null
391	0	372	214	267	147	372	399	0.554	null
392	0	366	153	234	112	366	356	0.01	null
393	0	298	154	140	101	298	240	-0.234	null
394	0	345	143	256	118	345	387	0.24	null
395	0	302	125	169	100	302	280	-0.176	null
396	0	299	163	283	117	299	431	1.159	null
397	0	403	255	314	107	403	460	1.245	null
398	0	295	141	281	121	295	429	0.891	null
399	0	256	126	154	114	256	267	0	null
400	0	294	177	177	92	294	292	0.84	null
401	0	255	123	188	91	255	315	0.712	null
402	0	340	161	257	146	340	389	0.239	null
403	0	339	224	209	120	339	328	0.914	null
404	0	467	246	326	195	467	472	0.024	null
405	0	685	172	365	153	685	515	-0.705	null
406	0	396	174	403	150	396	582	0.831	null
407	0	232	128	158	93	232	278	0.857	null
408	0	339	137	190	105	339	303	-0.25	null
409	0	0	0	0	0	0	0	0.12	null
410	0	907	142	1135	144	907	1553	0.835	null
411	1	1689	152	807	142	1689	1108	-0.746	-0.746
412	0	1778	124	1458	141	1778	2020	0.137	null
413	1	2039	217	1015	111	2039	1402	-0.546	-0.546
414	1	1630	243	825	170	1630	1133	-0.62	-0.62
415	1	525	127	459	107	525	649	0.367	0.367
416	0	550	160	370	129	550	528	-0.109	null
417	1	1619	168	994	113	1619	1368	-0.256	-0.256
418	0	951	183	850	120	951	1162	0.391	null
419	0	388	167	303	98	388	446	0.564	null
420	0	513	130	328	156	513	472	-0.531	null
421	0	475	110	413	106	475	590	0.317	null
422	1	726	163	670	109	726	921	0.476	0.476
423	0	380	134	327	130	380	479	0.341	null
424	0	252	109	151	112	252	264	-0.219	null
425	0	714	164	407	128	714	571	-0.444	null
426	1	568	120	466	102	568	656	0.23	0.23
427	0	690	132	434	96	690	608	-0.206	null
428	0	602	105	451	97	602	634	0.034	null
429	0	421	115	310	101	421	453	0.077	null
430	1	423	116	285	103	423	418	-0.111	-0.111
431	1	900	116	570	95	900	782	-0.249	-0.249
432	1	1024	152	594	89	1024	813	-0.319	-0.319
433	0	258	120	222	113	258	361	0.728	null
434	0	417	133	217	104	417	328	-0.583	null
435	0	588	151	368	93	588	523	-0.109	null
436	0	400	136	309	99	400	453	0.314	null
437	0	281	138	229	102	281	365	0.8	null
438	0	325	128	251	99	325	385	0.394	null
439	0	272	112	212	91	272	344	0.538	null
440	0	295	131	225	89	295	357	0.606	null
441	1	467	123	389	82	467	558	0.409	0.409
442	0	867	153	462	109	867	639	-0.522	null
443	1	1745	186	1090	214	1745	1504	-0.368	-0.368
444	1	1398	142	1237	108	1398	1705	0.31	0.31
445	1	563	176	982	121	563	1346	1.632	1.632
446	1	342	107	685	98	342	970	1.867	1.867
447	1	710	183	1535	104	710	2102	1.903	1.903
448	1	393	122	792	105	393	1107	1.86	1.86
449	1	370	114	760	106	370	1067	1.881	1.881
450	1	360	107	818	91	360	1146	2.042	2.042
451	0	398	129	304	86	398	446	0.334	null
452	0	344	156	358	88	344	525	1.177	null
453	1	795	163	724	111	795	992	0.428	0.428
454	1	440	168	611	121	440	860	1.398	1.398
455	1	677	154	683	139	677	940	0.544	0.544
456	1	699	148	500	127	699	695	-0.053	-0.053
457	0	758	136	498	161	758	690	-0.376	null
458	0	604	129	393	103	604	556	-0.166	null
459	1	760	131	767	125	760	1050	0.501	0.501
460	1	957	148	821	116	957	1122	0.265	0.265
461	0	454	96	397	115	454	570	0.233	null
462	1	578	106	495	113	578	694	0.216	0.216
463	1	950	115	621	175	950	850	-0.431	-0.431
464	1	670	138	561	108	670	778	0.265	0.265
465	1	1039	110	599	119	1039	819	-0.484	-0.484
466	1	794	131	660	129	794	905	0.156	0.156
467	1	2299	156	1213	116	2299	1681	-0.5	-0.5
468	1	1734	133	1040	117	1734	1434	-0.33	-0.33
469	0	775	189	573	111	775	790	0.147	null
470	1	556	139	406	102	556	576	0.098	0.098
471	0	322	130	300	91	322	450	0.816	null
472	0	270	127	266	88	270	416	1.138	null
473	0	261	112	192	88	261	319	0.534	null
474	0	236	94	175	108	236	301	0.244	null
475	0	249	106	202	96	249	336	0.632	null
476	0	281	157	171	97	281	286	0.604	null
477	0	337	141	173	96	337	280	-0.281	null
478	0	281	202	276	96	281	426	2.286	null
479	0	544	165	357	135	544	510	-0.175	null
480	0	527	149	463	109	527	654	0.454	null
481	1	583	138	462	109	583	650	0.199	0.199
482	1	402	132	478	105	402	684	1.044	1.044
483	0	737	133	463	91	737	645	-0.196	null
484	0	588	120	409	100	588	578	-0.058	null
485	1	567	98	270	146	567	391	-1.281	-1.281
486	0	534	145	318	103	534	458	-0.258	null
487	0	286	135	394	104	286	581	1.619	null
488	0	338	154	316	116	338	468	0.833	null
489	0	441	162	400	147	441	575	0.475	null
490	0	448	97	386	107	448	555	0.25	null
491	0	367	112	230	108	367	350	-0.308	null
492	0	451	93	302	105	451	440	-0.245	null
493	0	445	153	300	107	445	437	0.044	null
494	0	286	124	310	111	286	469	1.042	null
495	0	398	128	349	111	398	508	0.444	null
496	0	335	117	336	117	335	496	0.671	null
497	0	381	126	174	98	381	276	-0.806	null
498	0	341	117	280	107	341	420	0.328	null
499	0	626	111	423	105	626	596	-0.166	null
500	0	555	118	358	97	555	511	-0.179	null
501	0	477	113	357	103	477	514	0.068	null
502	0	415	184	366	98	415	530	0.845	null
503	1	626	172	528	97	626	736	0.439	0.439
504	1	721	136	416	92	721	582	-0.336	-0.336
505	1	640	106	360	114	640	510	-0.568	-0.568
506	1	562	111	609	113	562	848	0.64	0.64
507	1	301	142	355	114	301	526	1.304	1.304
508	0	489	110	346	94	489	498	-0.005	null
509	1	384	147	788	98	384	1103	2.071	2.071
510	1	468	127	815	119	468	1129	1.528	1.528
511	1	777	131	563	103	777	776	-0.006	-0.006
512	1	491	99	416	98	491	593	0.254	0.254
513	0	376	110	434	120	376	626	0.837	null
514	1	691	127	375	112	691	528	-0.562	-0.562
515	1	1231	150	698	96	1231	954	-0.382	-0.382
516	1	827	155	566	107	827	779	-0.068	-0.068
517	1	1038	175	780	114	1038	1066	0.09	0.09
518	1	601	125	378	98	601	536	-0.216	-0.216
519	0	516	158	281	104	516	408	-0.388	null
520	0	609	159	334	118	609	476	-0.477	null
521	1	392	148	320	91	392	469	0.551	0.551
522	0	364	117	312	88	364	460	0.503	null
523	0	447	140	305	118	447	444	-0.076	null
524	0	443	133	443	89	443	633	0.76	null
525	1	837	150	522	99	837	720	-0.214	-0.214
526	1	716	181	502	104	716	697	0.08	0.08
527	1	870	197	777	134	870	1062	0.403	0.403
528	1	1017	163	584	99	1017	799	-0.346	-0.346
529	0	529	109	479	104	529	676	0.37	null
530	1	581	110	459	100	581	646	0.135	0.135
531	0	455	148	434	109	455	620	0.661	null
532	0	551	136	465	137	551	656	0.208	null
533	0	358	96	262	91	358	394	0.058	null
534	0	360	121	277	87	360	414	0.341	null
535	1	759	149	610	100	759	840	0.223	0.223
536	1	867	208	785	115	867	1073	0.492	0.492
537	0	499	121	365	143	499	523	-0.17	null
538	0	287	129	356	116	287	530	1.309	null
539	1	742	156	364	97	742	512	-0.6	-0.6
540	1	557	110	346	104	557	495	-0.315	-0.315
541	0	512	114	320	156	512	461	-0.654	null
542	1	559	166	410	97	559	581	0.229	0.229
543	0	511	135	330	128	511	475	-0.288	null
544	1	820	121	466	146	820	646	-0.624	-0.624
545	1	722	114	450	106	722	628	-0.313	-0.313
546	1	602	107	496	108	602	695	0.164	0.164
547	1	1264	194	1017	117	1264	1395	0.213	0.213
548	1	604	169	583	94	604	811	0.676	0.676
549	1	814	128	451	96	814	626	-0.454	-0.454
550	1	774	176	507	127	774	702	-0.152	-0.152
551	1	797	156	501	114	797	693	-0.233	-0.233
552	0	573	157	557	99	573	778	0.655	null
553	0	551	109	388	112	551	552	-0.122	null
554	0	335	99	345	110	335	508	0.638	null
555	0	526	136	377	133	526	538	-0.093	null
556	0	333	117	328	112	333	485	0.668	null
557	1	603	137	320	98	603	457	-0.495	-0.495
558	0	374	103	328	96	374	481	0.405	null
559	0	725	126	360	125	725	507	-0.806	null
560	1	839	169	525	104	839	724	-0.183	-0.183
561	1	484	106	502	134	484	710	0.506	0.506
562	0	595	125	462	87	595	649	0.197	null
563	0	515	120	309	108	515	446	-0.371	null
564	0	407	106	369	97	407	535	0.454	null
565	1	1979	141	1467	112	1979	2034	0.026	0.026
566	1	1091	122	817	96	1091	1117	0.036	0.036
567	1	845	176	635	94	845	871	0.169	0.169
568	0	598	117	447	117	598	629	-0.011	null
569	1	680	151	613	93	680	846	0.464	0.464
570	1	944	97	670	128	944	916	-0.177	-0.177
571	1	601	130	479	107	601	672	0.183	0.183
572	1	672	126	523	102	672	727	0.126	0.126
573	1	1031	233	1059	104	1031	1450	0.721	0.721
574	1	583	152	515	92	583	721	0.493	0.493
575	1	1213	126	786	131	1213	1075	-0.269	-0.269
576	0	1140	140	875	124	1140	1197	0.049	null
577	0	493	123	343	104	493	494	-0.039	null
578	0	448	166	294	146	448	429	-0.245	null
579	0	571	155	364	97	571	518	-0.072	null
580	1	606	161	460	106	606	646	0.203	0.203
581	1	711	169	475	100	711	662	-0.021	-0.021
582	1	420	96	331	113	420	481	0.044	0.044
583	0	362	134	201	136	362	314	-0.734	null
584	0	318	135	135	139	318	231	0.12	null
