1956	CHIP3259	12920	44470	458.527618	84.411766	459.719543	150.360382	188.813965	16300	59.332066	0.955321	0.984787	0.995163	3.049524	0.801962	464.448273	125.132355	360.208069	175.123489	186.097076	14500	59.332066	0.968966	0.988289	0.994942	2.652119	0.707232	1	1	1	1	1	1	1	1	1	1	1	0	1	374.115852	339.315918	0.023044655	0.018325102	0.0995243	1.257545842
1957	CHIP2669	13170	44480	457.865387	76.25	409.54187	228.615524	190.157852	15600	62.402435	0.963727	0.988007	0.995224	2.002775	0.534073	368.857147	135.852936	284.409454	224.005219	186.779999	13300	62.402435	0.952702	0.991508	0.993088	1.646645	0.439105	1	1	1	1	1	0	1	1	1	1	1	0	1	381.615387	233.004211	0.023506609	0.01258363	0.2713843	1.868030902
1958	CHIP2685	13420	44490	363.848267	48.64706	314.346954	121.110008	180.54068	14500	66.84185	0.939856	0.991135	0.996712	3.004279	0.800171	441.664764	141.5	373.382233	213.782806	188.307541	17600	66.84185	0.962218	0.988548	0.993629	2.065951	0.55092	1	1	1	1	1	1	1	1	1	1	1	0	1	315.201207	300.164764	0.019415652	0.016210704	0.0783503	1.197705685
1959	CHIP2701	13670	44490	298.492645	49.058823	276.286163	124.835159	186.950348	13600	66.84185	0.955899	0.992615	0.996315	2.391094	0.637625	378.81366	108.441177	318.449493	204.721893	192.487091	16100	66.84185	0.973188	0.991081	0.994324	1.850382	0.493435	1	1	1	1	1	0	1	1	1	1	1	0	1	249.433822	270.372483	0.015364536	0.014601741	0.0221153	1.052239984
1960	CHIP2717	13920	44500	338.125	63.794117	337.568573	142.988312	186.779999	12800	72.398911	0.951487	0.989296	0.996246	2.364704	0.630588	401.610474	158.117645	304.393799	248.908279	189.822784	17200	72.398911	0.965647	0.990807	0.994141	1.613488	0.430263	1	1	1	1	1	0	1	1	1	1	1	0	1	274.330883	243.492829	0.016898136	0.013150078	0.1089103	1.285021739
1961	CHIP2733	14170	44510	219.074463	81.602943	199.082321	179.317627	182.992371	9400	78.837631	0.942325	0.993332	0.995834	1.221712	0.32579	397.327728	179.617645	281.420593	247.260147	187.799744	11900	78.837631	0.967476	0.991257	0.994057	1.606922	0.428512	1	1	1	1	1	0	1	1	1	1	1	0	1	137.47152	217.710083	0.008467922	0.011757655	-0.1425443	0.720205013
1962	CHIP2749	14420	44510	270.59552	96.588234	267.558319	195.588074	185.583237	8900	78.837631	0.968786	0.991219	0.994537	1.383497	0.368933	307.482269	135.867645	276.61972	297.447601	187.290573	14100	78.837631	0.969849	0.992462	0.991547	1.033736	0.275663	1	1	1	1	1	0	1	1	1	1	1	0	1	174.007286	171.614624	0.010718439	0.009268223	0.0631353	1.156471911
1963	CHIP3295	10160	44650	264.267456	75.911766	213.867111	162.456955	181.244553	8600	73.819229	0.959401	0.993462	0.996094	1.626692	0.433785	308.242645	105.044121	372.765259	170.233948	189.990387	13600	73.819229	0.970541	0.990128	0.995674	1.8107	0.482853	1	1	1	1	1	0	1	1	1	1	1	0	1	188.35569	203.198524	0.011602267	0.010973943	0.0241803	1.057255965
1964	CHIP3319	10410	44660	288.612915	80.602943	235.253937	214.247391	187.460449	9300	66.505997	0.956296	0.992958	0.99192	1.347101	0.359227	281.697479	136.5	264.342865	234.084656	185.411636	11900	66.505997	0.964772	0.993279	0.993843	1.2034	0.320907	1	1	1	1	1	0	1	1	1	1	1	0	1	208.009972	145.197479	0.012812924	0.007841538	0.2132473	1.633981098
1965	CHIP3712	10660	44660	296.626251	66.014709	264.752808	158.047745	181.945694	9900	66.505997	0.947878	0.991829	0.996178	1.876814	0.500484	299.551025	110.117645	274.356842	235.736801	192.487091	14700	66.505997	0.974199	0.991402	0.993721	1.270701	0.338854	1	1	1	1	1	0	1	1	1	1	1	0	1	230.611542	189.43338	0.014205128	0.010230543	0.1425463	1.388501906
1966	CHIP4024	10910	44670	235.485718	48.955883	253.282944	138.557327	190.32518	10500	59.973473	0.962194	0.993225	0.995819	1.699554	0.453215	328.107697	202.720581	277.34314	304.413849	191.326019	13000	59.973473	0.962397	0.991463	0.991493	1.077834	0.287422	1	1	1	1	1	0	1	1	1	1	1	0	1	186.529835	125.387116	0.011489799	0.006771659	0.2296173	1.696747982
1967	CHIP4040	11160	44680	243.051025	69.735291	209.251953	169.354141	186.097076	9800	54.503094	0.967329	0.992508	0.995003	1.435164	0.38271	331.401794	201.838242	226.976578	289.561768	185.754669	11200	54.503094	0.952462	0.99337	0.992027	1.144494	0.305198	1	1	1	1	1	0	1	1	1	1	1	0	1	173.315734	129.563552	0.010675841	0.006997212	0.1834773	1.52572792
1968	CHIP4064	11410	44680	282.315216	78.132355	272.305908	164.253525	185.754669	9200	54.503094	0.949977	0.991661	0.995178	1.718777	0.458341	309.325745	148.470581	268.724762	259.164368	190.157852	13200	54.503094	0.972643	0.992607	0.993599	1.19355	0.31828	1	1	1	1	1	0	1	1	1	1	1	0	1	204.182861	160.855164	0.012577183	0.008687147	0.1607063	1.447792178
1969	CHIP3730	11660	44690	243.91597	56.558823	232.747681	130.542999	186.950348	11900	50.441616	0.972204	0.992989	0.99646	1.868472	0.498259	330.578949	165.323532	268.268311	270.892151	189.822784	15200	50.441616	0.959033	0.992264	0.992599	1.220334	0.325422	1	1	1	1	1	0	1	1	1	1	1	0	1	187.357147	165.255417	0.011540759	0.008924787	0.1116373	1.293113093
1970	CHIP3746	11910	44700	303.933838	58.411766	268.604858	162.738892	186.097076	13600	48.146923	0.956512	0.992439	0.996162	1.867616	0.498031	1248.656616	134.720581	1180.725708	275.82547	190.492355	19800	48.146923	0.967046	0.96917	0.991234	4.526981	0.835468	1	1	1	1	1	0	1	1	1	1	1	1	1	245.522072	1113.936035	0.015123581	0.06015925	-0.5996483	0.251392453
1971	CHIP3770	12160	44700	364.985809	60.279411	329.300201	169.972687	184.033096	14100	48.146923	0.953099	0.990273	0.995346	2.14732	0.572619	452.15976	104.514709	411.468994	188.199127	192.487091	16900	48.146923	0.973758	0.987396	0.994644	2.40256	0.640683	1	1	1	1	1	0	1	1	1	1	1	0	1	304.706398	347.645051	0.018769197	0.018774925	-0.0001333	0.999694887
1972	CHIP3786	12410	44710	272.352386	123.558823	253.900955	227.459457	186.950348	10500	47.873749	0.964381	0.993645	0.993988	1.197367	0.319298	302.237793	114.558823	255.251953	177.397888	191.990341	16400	47.873749	0.974285	0.991051	0.995575	1.703728	0.454328	1	1	1	1	1	0	1	1	1	1	1	0	1	148.793563	187.67897	0.009165333	0.010135794	-0.0437103	0.904254088
1973	CHIP3802	12660	44720	262.678558	72.617645	240.207657	161.749298	188.813965	11200	49.655464	0.967608	0.992493	0.9944	1.623986	0.433063	498.467377	215.926468	290.20578	294.043976	188.476501	9200	49.655464	0.952466	0.991669	0.993195	1.695214	0.452057	1	1	1	1	1	0	1	1	1	1	1	0	1	190.060913	282.540909	0.011707305	0.01525891	-0.1150673	0.76724386
1974	CHIP2378	12910	44720	279.45282	86.882355	231.994553	187.323532	181.42009	10600	49.655464	0.947666	0.993896	0.99556	1.491819	0.397818	371.42981	142.588242	282.5047	194.436905	189.990387	11400	49.655464	0.961847	0.991898	0.995628	1.910285	0.509409	1	1	1	1	1	0	1	1	1	1	1	0	1	192.570465	228.841568	0.011861887	0.012358822	-0.0178233	0.959791088
1975	CHIP3780	13160	44730	236.313248	40.35294	255.172348	100.638817	183.166229	8300	53.286346	0.950277	0.990585	0.99691	2.348132	0.626169	315.39505	139.808823	265.220825	244.038177	191.658463	16200	53.286346	0.969723	0.991631	0.993355	1.2924	0.34464	1	1	1	1	1	0	1	1	1	1	1	0	1	195.960308	175.586227	0.012070694	0.009482713	0.1048003	1.272915619
1976	CHIP3796	13410	44740	279.149994	70.147057	293.390839	184.159912	185.067963	10000	58.422634	0.94089	0.991798	0.994019	1.515802	0.404214	320.700592	144.147064	272.549805	235.314728	190.32518	16700	58.422634	0.965717	0.99218	0.993446	1.362858	0.363429	1	1	1	1	1	0	1	1	1	1	1	0	1	209.002937	176.553528	0.012874089	0.009534953	0.1303983	1.350199483
1977	CHIP2372	13660	44740	250.92157	88.867645	195.083008	203.322464	186.438858	10200	58.422634	0.961508	0.995171	0.992882	1.234106	0.329095	350.440308	145.941177	290.484711	228.235397	190.992981	13400	58.422634	0.970237	0.99015	0.99337	1.535434	0.409449	1	1	1	1	1	0	1	1	1	1	1	0	1	162.053925	204.499131	0.00998214	0.011044184	-0.0439103	0.903836834
1978	CHIP3836	13910	44750	265.932678	96.573532	242.986969	188.635742	186.438858	10400	64.706833	0.954646	0.993759	0.995636	1.409768	0.375938	469.459473	144.397064	254.192856	186.87822	183.339935	7400	64.706833	0.955594	0.992516	0.995705	2.512114	0.669897	1	1	1	1	1	0	1	1	1	1	1	0	1	169.359146	325.062409	0.010432125	0.017555326	-0.2260363	0.594242699
1979	CHIP3852	14160	44760	282.980957	72.176468	244.348114	136.493835	186.438858	10500	71.838318	0.960085	0.992317	0.99649	2.073214	0.552857	355.954834	159.823532	230.005127	296.208069	193.147415	15500	71.838318	0.970902	0.993561	0.994736	1.201705	0.320455	1	1	1	1	1	0	1	1	1	1	1	0	1	210.804489	196.131302	0.01298506	0.010592271	0.0884553	1.225899568
1980	CHIP3868	14410	44760	267.326721	79.397057	222.91124	210.475021	183.860046	10100	71.838318	0.949945	0.994659	0.994522	1.270111	0.338696	352.413177	134.25	305.581482	217.650711	189.319046	16700	71.838318	0.962492	0.990967	0.994949	1.619169	0.431778	1	1	1	1	1	0	1	1	1	1	1	0	1	187.929664	218.163177	0.011576025	0.011782125	-0.0076643	0.982507415
1981	CHIP2374	10160	44900	277.796112	61.367645	215.088058	151.978577	184.205978	10300	73.819229	0.957032	0.994537	0.995491	1.827864	0.48743	330.157532	133.441177	270.545166	290.358673	187.460449	14600	73.819229	0.959267	0.990005	0.991699	1.137068	0.303218	1	1	1	1	1	0	1	1	1	1	1	0	1	216.428467	196.716355	0.013331484	0.010623867	0.0985963	1.254861697
1982	CHIP2390	10410	44910	298.733337	42.705883	219.145569	91.272934	180.716904	9000	66.505997	0.938014	0.993019	0.997528	3.272967	0.810353	814.670898	204.852936	677.599976	342.018127	190.32518	15800	66.505997	0.969747	0.978218	0.992874	2.381952	0.635187	1	1	1	1	1	1	1	1	1	1	1	0	1	256.027454	609.817962	0.015770688	0.03293384	-0.3197923	0.478859683
1983	CHIP2406	10660	44910	316.827057	94.808823	279.87674	194.150375	187.799744	13300	66.505997	0.962012	0.992012	0.99559	1.631864	0.435164	334.845062	117.411766	303.757599	193.735336	187.969162	14200	66.505997	0.96109	0.99173	0.99482	1.728363	0.460897	1	1	1	1	1	0	1	1	1	1	1	0	1	222.018234	217.433296	0.0136758	0.011742707	0.0661853	1.164620803
1984	CHIP2422	10910	44920	279.509613	74.176468	258.106476	179.404816	185.067963	10400	59.973473	0.947084	0.992622	0.994858	1.557983	0.415462	355.712006	152.264709	359.300781	256.700928	189.487106	12500	59.973473	0.964381	0.987473	0.993179	1.385706	0.369522	1	1	1	1	1	0	1	1	1	1	1	0	1	205.333145	203.447297	0.012648038	0.010987378	0.0611293	1.151142488
1985	CHIP2438	11150	44930	228.928574	76.132355	213.137939	170.723389	189.655014	11200	45.999546	0.961237	0.993164	0.995346	1.340933	0.357582	327.304352	137.014709	284.689331	225.965164	187.120529	13800	45.999546	0.950524	0.989792	0.993294	1.448473	0.386259	1	1	1	1	1	0	1	1	1	1	1	0	1	152.796219	190.289643	0.009411887	0.010276786	-0.0381813	0.915839573
1986	CHIP2454	11400	44930	296.365387	55.441177	271.006836	122.46759	187.460449	10400	45.999546	0.958752	0.992607	0.995972	2.41995	0.64532	258.921417	108.191177	209.75293	178.659546	189.487106	14000	45.999546	0.964941	0.99424	0.995346	1.449245	0.386465	1	1	1	1	1	0	1	1	1	1	1	0	1	240.92421	150.73024	0.014840364	0.00814034	0.2608023	1.823064363
1987	CHIP3504	11650	44940	297.873688	64.426468	270.399719	143.591278	181.77066	9500	41.106297	0.934985	0.991684	0.995865	2.074455	0.553188	345.720245	123	304.952026	245.555115	186.779999	16800	41.106297	0.955504	0.989471	0.992294	1.407913	0.375443	1	1	1	1	1	0	1	1	1	1	1	0	1	233.44722	222.720245	0.014379799	0.012028234	0.0775513	1.195503796
1988	CHIP4105	11900	44950	269.308502	58.823528	229.929825	162.560287	187.630173	9400	38.255684	0.968877	0.992165	0.996208	1.656668	0.441778	292.991669	118.926468	222.788879	200.654175	188.982483	12000	38.255684	0.963054	0.993599	0.994736	1.460182	0.389382	1	1	1	1	1	0	1	1	1	1	1	0	1	210.484974	174.065201	0.012965379	0.009400568	0.1396313	1.379212203
1989	CHIP4129	12150	44950	290.20871	72.367645	328.466125	169.629089	188.138428	11500	38.255684	0.957266	0.99202	0.994507	1.710843	0.456225	351.5	164.352936	303.442139	326.169525	189.487106	13800	38.255684	0.966155	0.990341	0.990189	1.07766	0.287376	1	1	1	1	1	0	1	1	1	1	1	0	1	217.841065	187.147064	0.013418497	0.010107068	0.1230793	1.327634967
1990	CHIP4145	12400	44960	281.078949	76.867645	243.941925	174.690842	189.990387	11400	37.911301	0.95894	0.993546	0.99498	1.609008	0.429069	290.036499	113.352943	283.850037	189.065399	189.487106	13700	37.911301	0.969396	0.991798	0.994698	1.534054	0.409081	1	1	1	1	1	0	1	1	1	1	1	0	1	204.211304	176.683556	0.012578935	0.009541975	0.1200063	1.318273724
1991	CHIP4161	12650	44970	507.394104	126.808823	419.802856	252.277817	186.268051	17000	40.137718	0.958151	0.987541	0.99218	2.011251	0.536334	333.981812	106.588234	287.276367	202.834259	191.159576	16500	40.137718	0.969429	0.991409	0.994186	1.646575	0.439087	1	1	1	1	1	0	1	1	1	1	1	0	1	380.585281	227.393578	0.023443157	0.012280622	0.2807963	1.908955223
1992	CHIP4185	12900	44970	765.620667	88.308823	3505.269287	187.137604	187.290573	11600	40.137718	0.959305	0.981544	0.995369	4.091218	0.835829	348.065216	143.867645	312.095825	277.115845	190.492355	13800	40.137718	0.977778	0.990768	0.992149	1.256028	0.334941	1	1	1	1	1	1	1	1	1	1	1	0	1	677.311844	204.197571	0.041720815	0.011027898	0.5778603	3.7832065
1993	CHIP4139	13150	44980	277.196259	81.102943	238.21611	215.990067	180.716904	10700	44.551159	0.947206	0.993614	0.993462	1.283375	0.342233	416.844147	152.617645	385.799286	258.936798	190.826248	15400	44.551159	0.970059	0.989525	0.994301	1.60983	0.429288	1	1	1	1	1	0	1	1	1	1	1	0	1	196.093316	264.226502	0.012078886	0.014269821	-0.0723923	0.84646375
1994	CHIP4155	13400	44990	308.688904	102.852943	273.037659	345.094025	184.205978	9000	50.582363	0.955463	0.992798	0.992111	0.894507	0.238535	315.648651	126.794121	255.767746	217.041885	192.321655	14800	50.582363	0.973314	0.993027	0.994415	1.454321	0.387819	1	1	1	1	1	0	1	1	1	1	1	0	1	205.835961	188.85453	0.01267901	0.010199281	0.0945163	1.243127843
1995	CHIP4171	13650	44990	349.48819	68.617645	330.672638	165.379623	180.187729	12700	50.582363	0.944487	0.991844	0.995033	2.113248	0.563533	387.377472	120.470589	295.614807	176.663315	189.990387	15100	50.582363	0.967558	0.991547	0.995461	2.192744	0.584732	1	1	1	1	1	0	1	1	1	1	1	0	1	280.870545	266.906883	0.017300964	0.014414578	0.0792683	1.200240763
1996	CHIP3051	13900	45000	330.935699	65.117645	308.722748	228.229691	187.290573	14000	57.726467	0.955685	0.989632	0.995552	1.450012	0.38667	392.535126	109.205879	344.593536	231.113113	193.805511	18500	57.726467	0.973521	0.989433	0.993553	1.698455	0.452921	1	1	1	1	1	0	1	1	1	1	1	0	1	265.818054	283.329247	0.016373766	0.015301485	0.0294153	1.070076966
1997	CHIP3451	14150	45010	278.382355	77.352943	244.698395	160.847824	188.476501	10200	65.620995	0.954911	0.993011	0.995667	1.730719	0.461525	361.698425	101.558823	276.367645	169.055878	190.826248	12600	65.620995	0.965195	0.991287	0.995255	2.13952	0.570539	1	1	1	1	1	0	1	1	1	1	1	0	1	201.029412	260.139602	0.012382938	0.014049104	-0.0548253	0.881404127
1998	CHIP3091	14400	45010	307.978271	87.823532	259.678192	237.020432	181.068848	9200	65.620995	0.932157	0.992378	0.99572	1.299374	0.3465	322.488892	100.220589	243.276825	208.018143	191.824478	13500	65.620995	0.973068	0.99292	0.992989	1.550292	0.413411	1	1	1	1	1	0	1	1	1	1	1	0	1	220.154739	222.268303	0.013561013	0.012003826	0.0529723	1.129724256
1999	CHIP3534	10150	45150	382.905792	80.441177	331.276306	199.815918	187.120529	13800	67.783844	0.954662	0.990471	0.996513	1.916293	0.511011	323.527618	135.264709	335.832611	238.416901	190.492355	16300	67.783844	0.970482	0.991829	0.993126	1.356983	0.361862	1	1	1	1	1	0	1	1	1	1	1	0	1	302.464615	188.262909	0.018631108	0.01016733	0.2630323	1.832448416
2000	CHIP4126	10400	45160	275.568634	49.191177	229.629471	98.209229	180.010986	10200	59.736248	0.944858	0.99321	0.997253	2.805934	0.748249	355.978729	162.676468	286.243011	253.2117	191.49231	14100	59.736248	0.970676	0.991226	0.993126	1.405854	0.374894	1	1	1	1	1	0	1	1	1	1	1	0	1	226.377457	193.302261	0.013944318	0.010439485	0.1257183	1.335728498
2001	CHIP4142	10650	45160	275.949493	47.89706	252.325531	151.215088	185.925949	9900	59.736248	0.948524	0.991203	0.994141	1.824881	0.486635	346.732147	115.205879	314.97757	178.61412	191.658463	16800	59.736248	0.972809	0.989944	0.995636	1.941236	0.517663	1	1	1	1	1	0	1	1	1	1	1	0	1	228.052433	231.526268	0.014047493	0.012503812	0.0505563	1.123456826
2002	CHIP4174	10875	45175	1718.741577	80.985291	1823.03186	181.512589	186.097076	17800	33.800907	0.944176	0.953461	0.99321	9.468994	0.84346	1624.027344	128.970581	1881.604614	220.985855	190.492355	21900	33.800907	0.973356	0.951775	0.994125	7.34901	0.835468	1	1	1	1	1	1	1	1	1	1	1	1	1	1637.756286	1495.056763	0.10088193	0.080742063	0.0967143	1.249434639
2003	CHIP3046	11150	45180	226.404755	63.117645	188.116867	165.563766	182.12056	8400	45.999546	0.966836	0.993774	0.994606	1.367478	0.364661	309.878387	139.367645	350.231842	211.227539	190.157852	14800	45.999546	0.974842	0.991692	0.995239	1.467036	0.39121	1	1	1	1	1	0	1	1	1	1	1	0	1	163.28711	170.510742	0.010058101	0.009208606	0.0383223	1.092250135
2004	CHIP3070	11400	45180	383.366913	48.191177	327.532288	145.282562	185.411636	13900	45.999546	0.941528	0.989098	0.995697	2.638768	0.703671	519.691833	159.117645	430.360046	257.309753	182.818344	15900	45.999546	0.965605	0.989311	0.993324	2.019713	0.53859	1	1	1	1	1	0	1	1	1	1	1	0	1	335.175736	360.574188	0.020646036	0.019473176	0.0254003	1.060229506
2005	CHIP0225	11650	45190	298.709991	49	230.117767	144.79837	190.157852	10000	41.106297	0.966954	0.992767	0.995163	2.062938	0.550117	366.65625	139.911758	329.235931	271.255157	192.982544	16000	41.106297	0.973041	0.990021	0.992455	1.351702	0.360454	1	1	1	1	1	0	1	1	1	1	1	0	1	249.709991	226.744492	0.015381547	0.012245567	0.0990213	1.256091051
2006	CHIP2324	11900	45200	233.413467	60.073528	203.89563	145.618118	180.364288	10400	38.255684	0.948317	0.994408	0.995651	1.602915	0.427444	308.566925	115	218.37413	218.996689	189.150833	12700	38.255684	0.96955	0.993309	0.993225	1.409003	0.375734	1	1	1	1	1	0	1	1	1	1	1	0	1	173.339939	193.566925	0.010677332	0.010453779	0.0091893	1.02138491
2007	CHIP2348	12150	45200	348.934967	110.470589	348.068451	190.119476	185.411636	12300	38.255684	0.949815	0.989281	0.995399	1.835346	0.489426	299.2276	111.279411	282.403503	225.153198	187.290573	14500	38.255684	0.965027	0.990112	0.993477	1.328996	0.354399	1	1	1	1	1	0	1	1	1	1	1	0	1	238.464378	187.948189	0.014688844	0.010150333	0.1605073	1.447129232
2008	CHIP3617	12400	45210	294.67691	60.632355	239.907318	156.503677	188.645309	13000	37.911301	0.957343	0.992233	0.995041	1.882875	0.5021	311.977783	129.544113	280.045898	235.508499	191.159576	18000	37.911301	0.966757	0.99012	0.994392	1.324699	0.353253	1	1	1	1	1	0	1	1	1	1	1	0	1	234.044555	182.43367	0.014416593	0.009852516	0.1653153	1.463239767
2009	CHIP3633	12650	45220	259.743134	62.911766	204.291199	172.016373	188.138428	10900	40.137718	0.964108	0.993622	0.993858	1.509991	0.402664	303.792603	78.764709	292.511475	211.593399	190.157852	13500	40.137718	0.965487	0.992821	0.995834	1.435738	0.382863	1	1	1	1	1	0	1	1	1	1	1	0	1	196.831368	225.027894	0.012124349	0.012152861	-0.0010203	0.997653898
2010	CHIP3657	12900	45220	232.7957	94.205879	189.573807	187.344162	187.120529	9300	40.137718	0.957146	0.993492	0.994415	1.24261	0.331363	326.064758	222.426468	282.165985	458.248047	192.321655	13900	40.137718	0.973333	0.990746	0.98732	0.711546	0.189746	1	1	1	1	1	0	1	1	1	1	1	0	1	138.589821	103.63829	0.008536807	0.005597091	0.1833333	1.52522194
2011	CHIP2979	13150	45230	292.333344	51.779411	242.497864	154.931656	185.067963	11400	44.551159	0.959951	0.991997	0.996971	1.886854	0.503161	488.224152	276.029419	346.10733	658.665405	188.138428	11600	44.551159	0.962154	0.989677	0.990288	0.741232	0.197662	1	1	1	1	1	0	1	1	1	1	1	0	1	240.553933	212.194733	0.014817556	0.011459793	0.1116003	1.293003829
2012	CHIP3675	13400	45240	313.410248	75.25	270.834564	149.26091	186.950348	11700	50.582363	0.959962	0.992439	0.99556	2.099748	0.559933	328.18634	127.705879	269.035614	184.342239	193.147415	16100	50.582363	0.970849	0.992241	0.995544	1.78031	0.474749	1	1	1	1	1	0	1	1	1	1	1	0	1	238.160248	200.480461	0.01467011	0.010827151	0.1319193	1.354937212
2013	CHIP3691	13650	45240	329.203247	80.455879	267.174927	162.34967	184.895889	12300	50.582363	0.954616	0.993317	0.995377	2.027742	0.540731	372.233917	151.661758	301.475616	269.854431	190.157852	17100	50.582363	0.968013	0.991577	0.992012	1.379388	0.367837	1	1	1	1	1	0	1	1	1	1	1	0	1	248.747368	220.572159	0.015322252	0.011912224	0.1093303	1.286262916
2014	CHIP3707	13900	45250	294.594055	66.411766	243.266281	150.903366	184.895889	10100	57.726467	0.962127	0.99305	0.995529	1.952203	0.520588	416.974152	165.397064	282.682404	247.706146	189.655014	11600	57.726467	0.970924	0.991425	0.994843	1.683342	0.448891	1	1	1	1	1	0	1	1	1	1	1	0	1	228.182289	251.577088	0.014055492	0.013586677	0.0147333	1.034505479
2015	CHIP2287	14150	45260	296.420441	72.941177	281.229919	140.752441	187.630173	8800	65.620995	0.959811	0.990433	0.996002	2.10597	0.561592	341.855255	145.264709	282.561157	261.039856	189.150833	15200	65.620995	0.964115	0.99218	0.992035	1.30959	0.349224	1	1	1	1	1	0	1	1	1	1	1	0	1	223.479264	196.590546	0.013765796	0.010617073	0.1127973	1.296571742
2016	CHIP2311	14400	45260	250.46875	127.044121	245.703842	220.501221	185.925949	9600	65.620995	0.958362	0.991592	0.994278	1.135906	0.302908	333.03009	131.617645	268.967529	200.266235	188.813965	13300	65.620995	0.968744	0.991379	0.995377	1.662937	0.44345	1	1	1	1	1	0	1	1	1	1	1	0	1	123.424629	201.412445	0.007602666	0.010877484	-0.1555633	0.698936109
2017	CHIP2281	10140	45400	346.690277	59.176472	377.38092	120.602959	185.583237	11300	62.769585	0.952548	0.991234	0.996574	2.874642	0.766571	363.93277	157.735291	284.899658	255.322128	188.476501	11900	62.769585	0.968952	0.991631	0.99234	1.425387	0.380103	1	1	1	1	1	0	1	1	1	1	1	0	1	287.513805	206.197479	0.017710173	0.011135905	0.2014973	1.590366796
2018	CHIP0222	10390	45410	278.932037	45.867645	249.404282	134.18898	183.513474	10300	53.979534	0.940071	0.993103	0.99485	2.078651	0.554307	351.262299	186.294113	273.44397	314.293701	189.319046	12200	53.979534	0.967542	0.990761	0.991241	1.117624	0.298033	1	1	1	1	1	0	1	1	1	1	1	0	1	233.064392	164.968186	0.014356218	0.008909275	0.2071983	1.611378913
2019	CHIP0238	10640	45410	250.431824	74.470589	252.822266	187.15509	186.950348	8800	53.979534	0.954818	0.99147	0.994446	1.338098	0.356826	450.692322	207.147064	215.880219	259.206604	183.860046	7800	53.979534	0.953515	0.993698	0.993835	1.738738	0.463663	1	1	1	1	1	0	1	1	1	1	1	0	1	175.961235	243.545258	0.010838798	0.01315291	-0.0840413	0.824060832
2020	CHIP2337	10890	45420	262.691589	73.823532	250.545715	210.841095	183.860046	10700	45.689823	0.947117	0.993553	0.99511	1.245922	0.332246	314.273987	146.808823	284.902161	305.781769	186.950348	14600	45.689823	0.953254	0.990334	0.993904	1.027772	0.274073	1	1	1	1	1	0	1	1	1	1	1	0	1	188.868057	167.465164	0.011633828	0.009044127	0.1093563	1.286340615
2021	CHIP2353	11140	45430	377.743988	84.235291	398.204651	230.535019	187.290573	12500	38.227337	0.961775	0.989265	0.992012	1.638554	0.436948	373.768219	119.058823	312.404266	249.427155	190.32518	15100	38.227337	0.964333	0.991547	0.995567	1.498507	0.399602	1	1	1	1	1	0	1	1	1	1	1	0	1	293.508697	254.709396	0.018079445	0.01375584	0.1186983	1.314310439
2022	CHIP3622	11390	45430	235.168533	67.544121	220.549332	174.246048	182.469788	8900	38.227337	0.960538	0.992249	0.993866	1.349635	0.359903	315.022552	101.029411	273.361115	215.74556	186.950348	13300	38.227337	0.959582	0.992943	0.993874	1.460158	0.389375	1	1	1	1	1	0	1	1	1	1	1	0	1	167.624412	213.993141	0.010325269	0.011556918	-0.0489413	0.893427596
2023	CHIP2339	11640	45440	276.815521	67.161766	247.039719	174.569794	187.120529	10300	32.172951	0.949637	0.992371	0.995834	1.585701	0.422854	309.4375	89.088234	299.559967	181.903183	185.925949	14400	32.172951	0.957562	0.99102	0.994408	1.701111	0.45363	1	1	1	1	1	0	1	1	1	1	1	0	1	209.653755	220.349266	0.012914178	0.011900187	0.0355133	1.085207998
2024	CHIP0280	11890	45450	220.504852	107.705879	208.752777	240.352173	185.067963	10300	28.440611	0.96555	0.99501	0.991943	0.917424	0.244646	343.585022	123.014709	358.812164	226.959625	191.49231	14700	28.440611	0.970538	0.989563	0.993614	1.51386	0.403696	1	1	1	1	1	0	1	1	1	1	1	0	1	112.798973	220.570313	0.006948151	0.011912124	-0.2341203	0.583283962
2025	CHIP3904	12140	45450	357.089813	75.073532	327.515228	170.283279	188.813965	16700	28.440611	0.960073	0.990112	0.994949	2.097034	0.559209	422.274719	103.941177	355.431335	244.593781	189.487106	18200	28.440611	0.964894	0.989243	0.994652	1.726433	0.460382	1	1	1	1	1	0	1	1	1	1	1	0	1	282.016281	318.333542	0.017371539	0.017191927	0.0045143	1.010447441
2026	CHIP3920	12390	45460	276.539063	53.117645	226.343582	131.997238	189.655014	12800	27.975666	0.965319	0.9935	0.996399	2.095037	0.558676	407.489502	141.279419	290.882477	212.862991	193.147415	14300	27.975666	0.972525	0.990417	0.994514	1.914328	0.510487	1	1	1	1	1	0	1	1	1	1	1	0	1	223.421418	266.210083	0.013762233	0.014376947	-0.0189783	0.957243116
2027	CHIP3952	12640	45470	249.300003	73.441177	227.21875	153.933823	185.754669	12000	30.925838	0.962737	0.992943	0.995483	1.619527	0.431874	357.623077	206	231.274765	311.49884	190.992981	13000	30.925838	0.967623	0.993286	0.993317	1.148072	0.306153	1	1	1	1	1	0	1	1	1	1	1	0	1	175.858826	151.623077	0.01083249	0.008188559	0.1215213	1.322881102
