1	1380	39680	680.532654	160.411758	658.493286	235.137253	190.157852	19900	30.760912	0.967184	0.983673	0.993973	2.894193	0.771785	1145.22583	147.779419	1103.990234	287.106293	192.982544	21700	30.760912	0.976843	0.970856	0.992012	3.988857	0.830941	1	1	1	1	1	0	1	1	1	1	1	1		520.120896	997.446411	0.011067895	0.011625635	-0.0213523	0.952025
2	1640	39680	372.255829	89.838234	313.53537	172.346893	190.492355	17200	38.999054	0.970446	0.989845	0.995636	2.159922	0.575979	572.136658	178.838242	417.855988	267.175079	184.895889	16100	38.999054	0.954008	0.988106	0.994087	2.14143	0.571048	1	1	1	1	1	0	1	1	1	1	1	0		282.417595	393.298416	0.006009696	0.00458405	0.1176033	1.311001462
3	1880	39680	547.013184	150.617645	400.267944	199.1353	186.097076	15200	30.760912	0.962947	0.988152	0.995537	2.746942	0.732518	803.093445	134.132355	759.330383	257.4245	189.150833	21400	30.760912	0.957104	0.979416	0.991791	3.119724	0.804677	1	1	1	1	1	0	1	1	1	1	1	1		396.395539	668.96109	0.008435086	0.007797008	0.0341623	1.081836235
4	2140	39680	574.28125	233.014709	353.480255	306.824097	188.476501	12800	38.999054	0.955453	0.989655	0.991867	1.871695	0.499119	602.732544	203.661758	571.423828	326.224426	190.32518	17200	38.999054	0.964923	0.984245	0.991272	1.847601	0.492694	1	1	1	1	1	0	1	1	1	1	1	0		341.266541	399.070786	0.00726197	0.004651329	0.1934773	1.56126778
5	2380	39690	501.217133	165.338242	360.381866	242.820282	189.822784	17500	25.590551	0.964349	0.98951	0.993355	2.064149	0.55044	660.809021	179.647064	512.708374	250.345001	189.822784	19900	25.590551	0.968866	0.983696	0.993935	2.639593	0.703892	1	1	1	1	1	0	1	1	1	1	1	0		335.878891	481.161957	0.007147324	0.005608134	0.1053253	1.274456601
6	2640	39690	1175.664307	267.147064	697.378784	320.501862	174.80777	14000	35.065205	0.925422	0.977242	0.991127	3.668198	0.823577	3323.213867	274.147064	2951.782959	336.818848	187.290573	20100	35.065205	0.957148	0.932549	0.991768	9.866472	0.84129	1	1	1	1	1	1	1	1	1	1	1	1		908.517243	3049.066803	0.019332762	0.035538087	-0.2644003	0.5440012
7	2890	39700	2444.597656	269.823517	1773.755737	339.602844	187.630173	16900	33.737389	0.968091	0.954216	0.991104	7.198402	0.840672	2610.754883	293.073517	1643.001221	324.093231	181.244553	15100	33.737389	0.946355	0.959343	0.992111	8.055567	0.852283	1	1	1	1	1	1	1	1	1	1	1	1		2174.774139	2317.681366	0.046278033	0.027013499	0.2337943	1.713144727
8	3140	39690	769.820984	217.838242	429.872803	258.055389	188.645309	16200	35.065205	0.966868	0.9879	0.99324	2.983162	0.79551	921.860962	170.779419	779.382874	253.9384	187.799744	22300	35.065205	0.960082	0.97596	0.993721	3.630254	0.822388	1	1	1	1	1	0	1	1	1	1	1	1		551.982742	751.081543	0.011745898	0.008754154	0.1276723	1.341751324
9	3390	39700	565.51593	232.382355	379.584412	351.012878	191.326019	15700	33.737389	0.973752	0.989281	0.991074	1.611097	0.429626	1573.214233	200.823532	1289.467041	296.113281	189.319046	19600	33.737389	0.969273	0.960243	0.992615	5.31288	0.837602	1	1	1	1	1	0	1	1	1	1	1	1		333.133575	1372.390701	0.007088905	0.01599576	-0.3534263	0.443173988
10	3640	39690	978.897217	234.676468	790.587219	335.881927	189.319046	21400	35.065205	0.964445	0.978279	0.991547	2.914409	0.777176	3439.42334	218.970581	3043.293701	312.706635	184.895889	18900	35.065205	0.950207	0.926659	0.989967	10.998882	0.845644	1	1	1	1	1	0	1	1	1	1	1	1		744.220749	3220.452759	0.01583662	0.037535659	-0.3747823	0.421908684
