1	2085	2280	589.18866	60.161766	567.415527	131.68898	188.645309	15900	45.247356	0.947624	0.985992	0.99649	4.474092	0.838827	720.690308	236.897064	363.360443	284.278717	192.321655	15500	45.247356	0.971972	0.988426	0.99192	2.535154	0.676041	1	1	1	1	1	1	1	1	1	1	1	0	1	529.026894	483.793244	0.033899143	0.019602684	0.2378733	1.729311339
2	2370	2270	297.770477	90.25	308.486603	192.190002	181.42009	12200	76.835281	0.957918	0.990608	0.993919	1.549355	0.413161	990.54718	394.397064	310.820709	453.512177	183.860046	5300	76.835281	0.952101	0.992653	0.98835	2.184169	0.582445	1	1	1	1	1	0	1	1	1	1	1	0	1	207.520477	596.150116	0.013297559	0.02415524	-0.2592393	0.550504105
3	2620	2280	262.464905	59.985294	232.176239	140.476212	184.378693	11400	71.104286	0.951009	0.99427	0.996826	1.868394	0.498238	825.5	401.720581	230.980103	450.078369	186.097076	4600	71.104286	0.959775	0.992615	0.986671	1.834125	0.4891	1	1	1	1	1	0	1	1	1	1	1	0	1	202.479611	423.779419	0.012974549	0.017171	-0.1217033	0.755608221
4	2860	2290	294.583344	123.882355	255.206177	235.654785	184.033096	10800	57.431759	0.946977	0.992523	0.993042	1.250063	0.33335	1004.428589	378.75	351.842224	418.557556	173.528442	3500	57.431759	0.903214	0.986359	0.988335	2.399738	0.63993	1	1	1	1	1	0	1	1	1	1	1	0	1	170.700989	625.678589	0.010938229	0.025351696	-0.3650603	0.431459446
5	3120	2300	268.240387	79.235291	214.049149	146.745911	183.166229	10400	62.929607	0.959511	0.992813	0.996269	1.827924	0.487446	1185.732178	321.911774	2594.536377	367.134491	180.187729	5600	62.929607	0.943544	0.971451	0.989418	3.229694	0.808784	1	1	1	1	1	0	1	1	1	1	1	1	1	189.005096	863.820404	0.012111125	0.035000898	-0.4608953	0.34602326
6	3360	2300	358.611847	77.205879	305.710693	142.407715	187.799744	15200	53.390686	0.970903	0.991226	0.996216	2.518205	0.671521	854.748108	265.985291	427.537384	291.138611	181.945694	13100	53.390686	0.965328	0.986237	0.993141	2.93588	0.782901	1	1	1	1	1	0	1	1	1	1	1	0	1	281.405968	588.762817	0.018032016	0.023855917	-0.1215523	0.755871841
7	3610	2310	354.02655	112.220589	292.499939	238.923141	182.12056	11300	51.016895	0.940531	0.992065	0.993393	1.481759	0.395136	579.451233	202.514709	267.88974	280.247345	188.476501	8200	51.016895	0.965548	0.992081	0.992332	2.067642	0.551371	1	1	1	1	1	0	1	1	1	1	1	0	1	241.805961	376.936524	0.015494514	0.015272986	0.0062543	1.014504597
8	3860	2310	283.533325	86.470589	248.354355	157.694626	186.438858	10500	51.016895	0.965186	0.992744	0.995613	1.79799	0.479464	344.930756	136.75	307.457703	222.269531	189.655014	13000	51.016895	0.969782	0.990547	0.992912	1.551858	0.413829	1	1	1	1	1	0	1	1	1	1	1	0	1	197.062736	208.180756	0.012627445	0.008435218	0.1752193	1.496990915
9	4120	2320	257.01001	144.470581	226.719452	244.050919	183.860046	10000	60.534718	0.944341	0.993408	0.993813	1.0531	0.280827	326.808319	136.117645	267.597992	221.556732	191.49231	12000	60.534718	0.969229	0.993103	0.995003	1.475055	0.393348	1	1	1	1	1	0	1	1	1	1	1	0	1	112.539429	190.690674	0.007211335	0.007726542	-0.0299703	0.933319826
10	4380	2340	339.529846	89.882355	296.569611	192.525055	185.754669	13400	74.0158	0.961537	0.990005	0.995033	1.763562	0.470283	366.374207	117.411766	356.692566	226.979736	187.799744	15500	74.0158	0.971763	0.990906	0.993927	1.614127	0.430434	1	1	1	1	1	0	1	1	1	1	1	0	1	249.647491	248.962441	0.015996986	0.01008764	0.2002493	1.585800717
11	4640	2350	338.584412	117.058823	313.951263	230.769562	188.982483	15400	86.833557	0.967838	0.990585	0.992607	1.467197	0.391253	289.347229	138.352936	259.542145	225.916565	191.658463	14400	86.833557	0.968491	0.991516	0.994263	1.28077	0.341539	1	1	1	1	1	0	1	1	1	1	1	0	1	221.525589	150.994293	0.014194983	0.006118096	0.3655193	2.320163577
12	4870	2350	293.325012	115.75	264.778992	215.839996	187.290573	12000	68.709	0.962409	0.992142	0.993629	1.358993	0.362398	362.8302	172.264709	258.648895	252.241867	190.32518	10600	68.709	0.96396	0.991898	0.993187	1.438422	0.383579	1	1	1	1	1	0	1	1	1	1	1	0	1	177.575012	190.565491	0.011378705	0.00772147	0.1683933	1.473644855
13	5120	2350	499.122589	62.808823	407.688171	120.440147	186.779999	15500	68.709	0.956464	0.987022	0.996513	4.144155	0.837244	326.703033	158.323532	271.378479	239.417725	191.658463	16500	68.709	0.971264	0.991821	0.994049	1.364573	0.363886	1	1	1	1	1	1	1	1	1	1	1	0	1	436.313766	168.379501	0.027958244	0.006822522	0.6125653	4.097933769
14	5370	2370	333.888885	121.088234	289.093781	243.705399	184.378693	10800	80.157616	0.937291	0.992775	0.992981	1.370051	0.365347	581.415649	222.955887	607.423218	295.006104	191.326019	16600	80.157616	0.968949	0.987038	0.99321	1.97086	0.525563	1	1	1	1	1	0	1	1	1	1	1	0	1	212.800651	358.459762	0.013635904	0.014524331	-0.0274123	0.93883177
15	5610	2360	259.481476	55.89706	221.581131	189.561646	188.645309	10800	66.056908	0.963881	0.994003	0.99485	1.36885	0.365027	652.106384	269.558838	291.652802	340.382599	185.067963	9400	66.056908	0.961701	0.990791	0.991348	1.915804	0.510881	1	1	1	1	1	0	1	1	1	1	1	0	1	203.584416	382.547546	0.013045343	0.015500337	-0.0748863	0.841616706
16	5860	2370	248.060608	92.308823	179.157715	242.467987	186.268051	9900	72.908661	0.961353	0.994408	0.992622	1.023065	0.272817	680.113037	240.044113	325.818176	326.277985	188.645309	11500	72.908661	0.966938	0.990852	0.991669	2.084459	0.555856	1	1	1	1	1	0	1	1	1	1	1	0	1	155.751785	440.068924	0.009980309	0.01783103	-0.2520323	0.559715803
17	6120	2390	565.394104	70.661766	559.836792	136.155823	191.824478	17000	94.496346	0.974501	0.983055	0.995453	4.152552	0.833046	721.065918	289.426483	244.541595	326.529633	182.992371	9100	94.496346	0.963116	0.9925	0.990227	2.208271	0.588872	1	1	1	1	1	1	1	1	1	1	1	0	1	494.732338	431.639435	0.031701606	0.017489478	0.2583043	1.812610206
18	6370	2380	277.794403	37.176472	241.314438	87.870651	187.120529	10700	87.048271	0.946982	0.992439	0.997673	3.161401	0.806254	856.34613	308.367645	365.74585	352.079407	184.895889	10400	87.048271	0.961917	0.989479	0.992798	2.432253	0.648601	1	1	1	1	1	1	1	1	1	1	1	0	1	240.617931	547.978485	0.015418388	0.022203388	-0.1583803	0.694415999
19	2090	2510	335.89743	93.926468	268.12439	187.054413	186.609512	11700	64.983009	0.967685	0.990913	0.994743	1.79572	0.478859	845.066162	287.117645	462.440613	321.04715	182.64415	13600	64.983009	0.945818	0.98555	0.990913	2.632218	0.701925	1	1	1	1	1	0	1	1	1	1	1	0	1	241.970962	557.948517	0.015505087	0.02260736	-0.1637763	0.685842449
20	2350	2510	269.878784	71.147057	292.855896	160.971786	185.754669	13200	70.230782	0.948236	0.990891	0.995605	1.67656	0.447083	933.040405	324.102936	360.669556	285.774323	187.290573	9900	70.230782	0.965331	0.988022	0.992432	3.264955	0.810065	1	1	1	1	1	0	1	1	1	1	1	1	1	198.731727	608.937469	0.012734391	0.024673368	-0.2872503	0.51611888
21	2600	2520	264.019989	90.955879	243.935364	185.969131	183.166229	10000	62.32592	0.970036	0.992554	0.994682	1.419698	0.378586	851.880005	318.882355	258.452728	323.08963	190.32518	7500	62.32592	0.95836	0.992462	0.990707	2.636668	0.703111	1	1	1	1	1	0	1	1	1	1	1	0	1	173.06411	532.99765	0.011089654	0.021596383	-0.2894633	0.513495872
22	2840	2530	250.480774	75.470589	242.292374	145.084274	187.290573	10400	48.240112	0.961238	0.993217	0.996437	1.72645	0.460387	1129.488403	431.985291	314.731598	435.620361	179.834061	4300	48.240112	0.944791	0.98996	0.989281	2.592827	0.691421	1	1	1	1	1	0	1	1	1	1	1	0	1	175.010185	697.503112	0.011214355	0.028261934	-0.4014283	0.396800684
23	3100	2540	279.262634	77.705879	243.933441	160.339844	187.630173	9900	48.875729	0.961954	0.992714	0.995598	1.741692	0.464451	926.959167	325.411774	343.357635	333.684784	177.33873	4900	48.875729	0.930773	0.986015	0.990723	2.777949	0.740786	1	1	1	1	1	0	1	1	1	1	1	0	1	201.556755	601.547393	0.012915414	0.024373931	-0.2758173	0.529886367
24	3340	2540	312.491058	81.029411	273.52298	198.524551	178.233932	11200	40.978855	0.956679	0.992256	0.993378	1.574068	0.419751	998.271179	355.397064	316.17395	342.21637	181.068848	5900	40.978855	0.944553	0.992584	0.990166	2.917076	0.777887	1	1	1	1	1	0	1	1	1	1	1	0	1	231.461647	642.874115	0.014831668	0.026048437	-0.2445923	0.569388036
25	3590	2550	323.429901	75.308823	279.224579	157.749969	189.487106	10700	35.091663	0.960402	0.991127	0.995277	2.050269	0.546738	1094.705322	797.044128	4486.276367	4199.753418	186.779999	11200	35.091663	0.969009	0.987732	0.988487	0.260659	0.069509	1	1	1	1	1	0	1	1	1	1	1	0	1	248.121078	297.661194	0.015899176	0.012060851	0.1199973	1.318246654
26	3840	2550	282.109985	116.029411	261.177124	224.833801	189.655014	10000	35.091663	0.964354	0.991882	0.992661	1.254749	0.3346	745.2453	298.529419	225.064682	342.746185	179.302277	5300	35.091663	0.9347	0.994415	0.991158	2.174336	0.579823	1	1	1	1	1	0	1	1	1	1	1	0	1	166.080574	446.715881	0.010642161	0.018100356	-0.2306573	0.587953097
27	4100	2560	301.867188	93.75	230.212372	196.980362	190.992981	12800	41.147942	0.967723	0.993706	0.99556	1.532474	0.40866	375.185883	191.279419	322.318756	291.45636	189.487106	15600	41.147942	0.962029	0.990616	0.993942	1.28728	0.343275	1	1	1	1	1	0	1	1	1	1	1	0	1	208.117188	183.906464	0.013335795	0.007451655	0.2527663	1.789642121
28	4360	2580	254.882355	110.838234	235.403625	283.981964	186.779999	11900	52.029221	0.960769	0.993111	0.994972	0.89753	0.239341	347.562134	183.676468	314.367004	371.96579	192.817535	16900	52.029221	0.976651	0.990585	0.990944	0.934393	0.249171	1	1	1	1	1	0	1	1	1	1	1	0	1	144.044121	163.885666	0.009230102	0.006640438	0.1430103	1.389984013
29	4620	2590	271.181824	86.897057	244.647217	157.461975	189.655014	11000	64.566002	0.965625	0.992935	0.996338	1.722205	0.459255	296.758057	139.044113	247.017014	276.364594	191.990341	12400	64.566002	0.971199	0.992401	0.993294	1.073792	0.286344	1	1	1	1	1	0	1	1	1	1	1	0	1	184.284767	157.713944	0.011808654	0.006390367	0.2666753	1.847883481
30	4850	2590	397.863312	308.705872	430.835449	1662.494141	190.659378	13900	46.364079	0.973786	0.986588	0.993889	0.239317	0.063818	471.211914	211.294113	333.402557	325.911621	188.307541	15100	46.364079	0.953522	0.990059	0.990326	1.445827	0.385554	1	1	1	1	1	0	1	1	1	1	1	0	1	89.15744	259.917801	0.005713057	0.010531537	-0.2656233	0.542471347
31	5100	2590	443.879639	117.102943	1673.923096	223.198807	187.799744	10800	46.364079	0.963472	0.985947	0.995789	1.988719	0.530325	560.074097	253.838242	347.8284	312.312836	185.239883	8100	46.364079	0.950927	0.990562	0.99147	1.793311	0.478216	1	1	1	1	1	0	1	1	1	1	1	0	1	326.776696	306.235855	0.020939295	0.012408285	0.2272503	1.68752524
32	5350	2610	282.40799	80.544121	267.924866	175.372726	186.950348	12500	58.770267	0.95629	0.99173	0.99366	1.61033	0.429421	825.531616	272.882355	421.825348	277.979187	187.290573	7900	58.770267	0.962355	0.990936	0.993172	2.969761	0.791936	1	1	1	1	1	0	1	1	1	1	1	0	1	201.863869	552.649261	0.012935093	0.022392641	-0.2383363	0.577649281
