010101	0.382068829	3287.2692	793	2206.321	293	0
010102	0.02815639	3380.8	806	2880.6216	313	0
010103	0.075706893	12497.404	846	11141.9653	489.5	0
010104	0.377461977	13549.7623	881	9925.2321	528	0
010105	NULL	3838.0818	825	1838.6512	329	3
010106	-0.747837089	21605.5515	828.5	33065.4792	491.5	0
010107	NULL	4359.7692	865	2643.9462	424.5	3
010108	0.100068175	4313.1753	863	3607.0769	273.5	0
010109	-0.004464536	10829.622	836	10135.813	425	0
010110	-0.212796084	4533.0248	843	4881.479	469	0
010111	0.271520743	4827.4154	802	3960.6	516	0
010112	0.77450491	5844.4701	840.5	3443.2755	413	0
010113	0.345377284	13267.1864	821	9737.9655	298	0
010114	0.667653916	17371.7244	832.5	10394.2205	331	0
010115	0.130321446	3432.7356	852	2695.7654	309	0
010201	0.255810216	2933.4083	777	2117.3	337	0
010202	0.32819985	13042.6833	850.5	9822.2773	462	0
010203	-0.275811484	17024.6794	853	19341.0248	461	0
010204	-0.174912957	11111.8667	820	11597.0752	401	0
010205	-0.115291908	12562.4397	771	12774.287	443	0
010206	-0.416873018	17274.475	859	21396.2727	370.5	0
010207	-0.467711316	10105.2295	886	12610.2339	320	0
010208	-0.250073841	11056.4783	833	12097.6667	382	0
010209	0.478951831	5705.6078	848	4013.1053	442	0
010210	-0.23768954	6480.4248	862.5	6726.0847	403	0
010211	-0.192309847	3309.6832	850	3206.6604	339	0
010212	0.158946515	8204.5478	775	6773.3874	373	0
010213	NULL	3013.8947	809.5	2386.8557	301	3
010214	0.252152225	21996.824	814	17406.2609	379	0
010215	0.140662739	2351.3942	818.5	1662.0183	374.5	0
010301	0.045086444	5673.1143	803	5085.5524	399	0
010302	0.058507789	2814.2095	830	2196.3261	322.5	0
010303	-0.196898986	7586.7838	831	7911.3304	444	0
010304	-0.751714708	2881.3905	793	3982.6697	381	0
010305	-0.529005734	3844.8544	814	4950.7184	433	0
010306	2.279971103	34899.1935	860	7136.0787	364	0
010307	0.306866927	14023.9098	952	10574.6903	386	0
010308	-0.115064972	21837.7302	859.5	21974.0504	429	0
010309	-0.039046174	4711.3301	868.5	4550.7573	468.5	0
010310	0.319685736	3581.7174	884	2561.2396	378.5	0
010311	0.277680885	8344.3504	892.5	6184.3363	299	0
010312	NULL	1928.011	775	1701.6119	268	3
010313	-0.504990538	7012.1161	864.5	8859.6486	444	0
010314	-0.232920881	7260.595	836	7640.1379	386.5	0
010315	0.329236812	24684.0424	866	18353.1724	326	0
010401	0.869306625	2248.1172	751	1075.9758	361	0
010402	-0.044106478	8785.2583	786	8373.8067	401	0
010403	0.408297222	2506	798	1505.6364	310	0
010404	-0.297097496	2550.2207	741.5	2505.2318	309.5	0
010405	-0.263673058	9465.4188	781	10550.9467	442	0
010406	0.1611024	15542.0922	836	13087.3623	384	0
010407	0.664567488	42475.135	853.5	24487.7667	320	0
010408	0.166104513	2426.1579	829.5	1763.6932	437	0
010409	0.572825258	6989.0809	899.5	4383.1641	350	0
010410	-0.552914016	4462.2049	853	5740.1709	382.5	0
010411	-0.197654699	3893.5982	874	3947.5625	362.5	0
010412	-0.005164096	2102.4286	758	1540.378	312.5	0
010413	-0.369125867	34300.1463	813.5	39848.7941	481	0
010414	0.896215133	23396.15	848	12098.4105	401	0
010415	0.413005223	6118.76	892	4339.2	399	0
010501	0.233714332	5939.0485	781	4673.3061	311	0
010502	0.195470616	3811.2069	780	3067.1538	346	0
010503	NULL	1448.7385	764	965.7667	247	3
010504	-0.201701986	4617.0217	792	4809.0118	299	0
010505	-0.053958721	10224.5729	848	9823.5258	387	0
010506	-0.374642422	5004.6792	892	5654.7624	336	0
010507	0.26573083	6691.4954	849.5	5132.1143	405.5	0
010508	0.279795561	5925.9368	880	4631.7857	468.5	0
010509	0.303363981	5514.7528	821.5	4229.8	354	0
010510	-0.196835127	2283.869	790	1961.2556	344.5	0
010511	0.142995971	6604.9412	832	5341.3469	287	0
010512	-0.427111609	4885.7692	857	5708.1827	302.5	0
010513	0.124892591	4544.4954	781	3905.4224	339.5	0
010514	0.134772252	4014	803	3361.7677	340.5	0
010515	0.086915588	4385.0714	834.5	3786.8217	327	0
010601	-0.043788023	3864.8269	839	3596.0227	373.5	0
010602	-0.033459347	3138.0297	752	2762.8673	297	0
010603	-0.306139843	4252.5327	815	4737.16	334	0
010604	0.353079739	23490.4385	825	17523.7833	583	0
010605	-0.095652384	3262.1546	882	2981.7579	408	0
010606	0.749482216	10088.1475	886	5684.0804	415	0
010607	0.111486323	12595.6195	842	10964.8241	482	0
010608	-0.199721005	7513.9541	907	7722.8462	420	0
010609	0.534789899	10418.1964	830	6686.5636	290	0
010610	0.291682542	38114.6503	858	28386.5862	412	0
010611	-0.028201303	14524.05	888	13917.7117	489.5	0
010612	-0.126616606	5926.2211	839	5754.8788	350	0
010613	-0.059011094	30921.755	911	29316.8993	382	0
010614	-0.285634845	27791.3926	921	30863.3162	482	0
010615	0.209546169	30448.192	995	24166.6202	413	0
010701	-0.183316131	4600.75	854	4796.7944	411.5	0
010702	-0.495177681	20178.9297	810	26074.6905	308	0
010703	-0.103676198	5635.2947	830	5506.8605	418	0
