010101	100	189	62	186	106	0	-0.0195209
010102	100	200	65	235	107	0	0.236133
010103	100	260	65	268	109	0	0.0436141
010104	100	161	67	262	106	0	0.699425
010105	100	83	75	129	107	-50	NULL
010106	110	3558	94	2036	117	0	-0.804936
010107	100	196	117	165	127	-50	NULL
010108	100	381	116	246	125	0	-0.629258
010109	110	394	105	493	120	0	0.323323
010110	110	215	91	236	116	0	0.134092
010111	100	202	84	211	114	0	0.0610472
010112	90	170	76	149	106	0	-0.190938
010113	110	1033	73	838	109	0	-0.3029
010114	110	780	73	681	104	0	-0.195534
010115	100	160	69	184	105	0	0.203516
010201	80	116	60	128	110	0	0.136792
010202	100	376	64	290	104	0	-0.372013
010203	100	685	80	839	117	0	0.292024
010204	120	837	99	893	126	0	0.0936009
010205	120	1854	121	1741	146	0	-0.0900459
010206	110	1989	148	1981	154	0	-0.00626673
010207	120	1121	164	1209	158	0	0.108867
010208	100	977	168	1174	155	0	0.264369
010209	100	331	148	187	145	0	-0.823423
010210	110	326	119	282	136	0	-0.207451
010211	100	134	105	134	125	-50	NULL
010212	110	697	95	554	120	0	-0.330733
010213	80	150	91	142	109	0	-0.0842754
010214	110	924	82	679	108	0	-0.443293
010215	100	115	76	136	106	-50	NULL
010301	110	396	67	346	108	0	-0.194847
010302	110	251	70	211	110	0	-0.251631
010303	100	1071	74	1407	113	0	0.393825
010304	110	390	82	432	113	0	0.147811
010305	100	381	94	450	119	0	0.242352
010306	110	1306	116	715	129	0	-0.868664
010307	100	382	126	465	136	0	0.282521
010308	110	1277	137	1367	143	0	0.0980813
010309	80	243	146	253	145	0	0.0575929
010310	40	242	150	208	149	0	NULL
010311	110	325	105	272	128	0	-0.258815
010312	100	124	102	138	121	-50	NULL
010313	110	357	97	329	118	0	-0.117005
010314	110	525	95	553	119	0	0.0729756
010315	110	820	91	997	117	0	0.281486
010401	110	176	59	262	103	0	0.57045
010402	110	504	62	619	103	0	0.296446
010403	110	243	64	192	104	0	-0.342528
