MAD_SA_00001	20743.5	2201	66.5	48	11.96330999
MAD_SA_00002	3033	629	54	50	10.1842277
MAD_SA_00003	36189.3	6669	55	48	13.66184589
MAD_SA_00004	2016	217	62	45	8.587506763
MAD_SA_00006	21944.6	267	58.5	46	8.967278802
MAD_SA_00007	11067	1154	50.5	45.5	11.0450122
MAD_SA_00008	35880.6	210	59	46	8.615430821
MAD_SA_00009	46444.7	211	60.5	47	8.610889092
MAD_SA_00010	33150.3	162	53	47	8.247269508
MAD_SA_00011	16086.5	102	60	49	7.554027248
MAD_SA_00012	36777.8	136	62	45	7.996342455
MAD_SA_00013	17272	133	60.5	49	7.954293884
MAD_SA_00014	6773	2523	53	43	12.15473572
MAD_SA_00016	985	182	58	44	8.29309875
MAD_SA_00017	545	303	56.5	45	9.023866102
MAD_SA_00018	882	710	54	50	10.31830754
MAD_SA_00019	2832	585	51	48	10.07415683
MAD_SA_00020	31790	2618	58.5	49.5	12.27245938
MAD_SA_00021	3681	805	57	47	10.55869604
MAD_SA_00022	18912	2375	58	49	12.07192297
MAD_SA_00023	382.5	164	55	50	8.097148281
MAD_SA_00024	15186.5	2190	56	43	11.93739617
MAD_SA_00025	393	197	55	48	8.371485946
MAD_SA_00026	4312	2937	50	51.5	12.39323674
MAD_SA_00027	939	649	58.5	53	10.18743766
MAD_SA_00028	35378.9	14432	68	48	14.75684103
MAD_SA_00029	1588	562	53.5	47.5	9.996601472
MAD_SA_00030	44959	433	71	51	9.606262742
MAD_SA_00031	455	194	56	47.5	8.35232345
MAD_SA_00032	31167.7	458.5	67.5	49.5	9.706105219
MAD_SA_00033	866	293	67	49	8.998492377
MAD_SA_00034	16988	208	55	50	8.609562566
MAD_SA_00035	8148	2791	55	47	12.28778228
MAD_SA_00036	5791.5	167.5	53	47	8.252117496
MAD_SA_00037	20028	5362	57	49	13.32432319
MAD_SA_00038	1835.5	2659	57	51.5	12.28606561
MAD_SA_00039	1489	545	52	46	9.949966198
MAD_SA_00040	10900	393	60	47	9.528509322
MAD_SA_00042	3808	2832	51	46.5	12.35148252
MAD_SA_00043	576	220	58	46	8.547057472
MAD_SA_00044	4019.5	1487	53.5	48	11.44460089
MAD_SA_00045	2601	675	53	47	10.28190373
MAD_SA_00046	542	196	61	45	8.372512394
MAD_SA_00047	2068	1827	52	43.5	11.74372088
MAD_SA_00048	1765	251	63	49	8.79798166
MAD_SA_00049	1480	609	55	55	10.11264862
MAD_SA_00050	7168	1312	60	47	11.24926944
MAD_SA_00051	7790.5	2999.5	54	45	12.39101632
MAD_SA_00052	6298	1377.5	60	47	11.32284951
MAD_SA_00053	1492	357	67	46	9.317738276
MAD_SA_00054	8828	4421	61	55	12.95780888
MAD_SA_00055	1420	769	57	45	10.45534159
MAD_SA_00056	7145	304	55	46	9.144040881
MAD_SA_00057	8302.5	4821	57	45	13.08458747
MAD_SA_00058	5264.5	428	54	43.5	9.639614311
MAD_SA_00059	6551	747	53	47	10.45430799
MAD_SA_00060	1047.5	1332.5	58	52	11.25500579
MAD_SA_00061	6584	789	56	47.5	10.53193902
MAD_SA_00062	442.5	485	50	46	9.717760972
