MAD_SA_00001	14580	26579.9	58	45	14.88978037
MAD_SA_00002	2120.5	1721.5	53.5	39.5	10.9442765
MAD_SA_00003	23960.1	48252.7	61	46	15.76336375
MAD_SA_00004	1421	1703	57.5	40.5	10.93623507
MAD_SA_00006	13737	6098	52	40	12.71600518
MAD_SA_00007	7600	9639.5	55	39	13.37212497
MAD_SA_00008	23381.8	9225	59	48	13.34924719
MAD_SA_00009	28249.2	9261.5	56	40	13.36176271
MAD_SA_00010	24586.6	9176	58.5	42	13.34327783
MAD_SA_00011	12076	4682	56	39	12.32658163
MAD_SA_00012	26899.8	8064.5	57	41	13.15550431
MAD_SA_00013	11094.5	4287	59	38	12.19668232
MAD_SA_00014	4417.5	3002	60	40	11.70971285
MAD_SA_00016	662.5	726.5	55	39	9.775610747
MAD_SA_00017	353	186	56.5	39	7.907021436
MAD_SA_00018	643	550.5	51.5	39.5	9.394446899
MAD_SA_00019	1984	1112	53	37.5	10.32358361
MAD_SA_00020	21261.3	20304.1	57	39	14.50201876
MAD_SA_00021	2461	1335	66	47	10.57907298
MAD_SA_00022	12244	13610	55	43	13.89995542
MAD_SA_00023	276.5	156.5	54	41	7.675534418
MAD_SA_00024	11675	13477	58	39	13.88353068
MAD_SA_00025	316	138	57	36.5	7.49371581
MAD_SA_00026	3046	5233	55	32	12.50582455
MAD_SA_00027	542	188.5	51	44	7.912059858
MAD_SA_00028	23352.9	21687.9	60	43.5	14.59798344
MAD_SA_00029	1082.5	481.5	57	41	9.176504869
MAD_SA_00030	29579.3	7103.5	64.5	42	12.9712059
MAD_SA_00031	391.5	305	54	40	8.603526607
MAD_SA_00032	20548.1	4963.5	61.5	43.5	12.42804117
MAD_SA_00033	773	635	60	41	9.580052201
MAD_SA_00034	10707	23295.8	67.5	56	14.69100615
MAD_SA_00035	5274	4251	54	38.5	12.1957475
MAD_SA_00036	3979	7824.5	52	42	13.06909166
MAD_SA_00037	14914	14113	57	35	13.96169673
MAD_SA_00038	1083	1526	55	39.5	10.78996052
MAD_SA_00039	932.5	510	57	39	9.265947717
MAD_SA_00040	6589.5	4300.5	55	43	12.20758989
MAD_SA_00042	2489.5	1205	54	39	10.43248018
MAD_SA_00043	451	348	52	36	8.779709648
MAD_SA_00044	2604.5	2431.5	52	45	11.42664409
MAD_SA_00045	1802.5	1427.5	54	42	10.68018857
MAD_SA_00046	534.5	1089	57	43	10.34587398
MAD_SA_00047	1462	1957	52	41	11.13296986
MAD_SA_00048	1137	1627	57	44	10.8779211
MAD_SA_00049	918	991	51.5	44.5	10.1879546
MAD_SA_00050	4344.5	5059.5	56	44	12.44737173
MAD_SA_00051	4892	2327	54	46	11.34635044
MAD_SA_00052	4168	5188	54	41	12.48393292
MAD_SA_00053	1011	886	79	47	10.02694748
MAD_SA_00054	5929.5	2116.5	79	56	11.20700447
MAD_SA_00055	938	769	49	36	9.832712843
MAD_SA_00056	3786	4605	56	42	12.31859794
MAD_SA_00057	5371	3149.5	49	41	11.77146887
MAD_SA_00058	3243	4326	54	40	12.23515273
MAD_SA_00059	3940	5862	52	41	12.6587271
MAD_SA_00060	669	922.5	57	36	10.10264468
MAD_SA_00061	4154	7038	54	44	12.91749408
MAD_SA_00062	301	250	58	43	8.325636323
MAD_SA_00063	4827.5	3579.5	62	53	11.95543603
MAD_SA_00064	1230	571.5	56.5	42.5	9.405548238
MAD_SA_00065	15509	15845	53	39.5	14.13445646
MAD_SA_00066	1935	1842	59	41	11.04233841
MAD_SA_00067	8385.5	11723	51	41.5	13.66633007
MAD_SA_00068	2135	1385.5	58	38	10.63408714
MAD_SA_00069	5923	5208	52.5	46.5	12.48198303
MAD_SA_00070	5242.5	5660	52	43	12.60280678
