MAD_SA_00001	17419	14261	58	41	14.54022575
MAD_SA_00002	2559	773	52	45	10.38755609
MAD_SA_00003	33014.7	39227.5	55.5	44	15.88397289
MAD_SA_00004	1742	757	54.5	39	10.34650081
MAD_SA_00006	18909	291	54	38	8.992868246
MAD_SA_00007	10465	6251	54	45	13.38910232
MAD_SA_00008	27277.1	324.5	56	42	9.161588779
MAD_SA_00009	42545	346	64	44	9.267386596
MAD_SA_00010	34035.8	299	53	45	9.047652485
MAD_SA_00011	15350.5	142	56.5	45	7.944787641
MAD_SA_00012	35115.3	178	61	41	8.286505228
MAD_SA_00013	15132	76	63.5	41	7.026306036
MAD_SA_00014	6235.5	1636.5	56	40	11.50012682
MAD_SA_00016	901	410	49	42	9.4693756
MAD_SA_00017	414	139.5	57	42.5	7.911508177
MAD_SA_00018	768	368	52.5	40	9.331657414
MAD_SA_00019	2673	645	52.5	37	10.1226852
MAD_SA_00020	26693.7	12278	56	44	14.29987644
MAD_SA_00021	2912	780	51	42	10.40312441
MAD_SA_00022	15954	7986	57	47	13.73340853
MAD_SA_00023	317	111	48	44	7.552115555
MAD_SA_00024	13451	7111	52	42	13.5689539
MAD_SA_00025	373	98	51	43	7.375450831
MAD_SA_00026	3956	4708.5	54.5	34.5	13.0290114
MAD_SA_00027	741.5	131.5	65	45	7.861416478
MAD_SA_00028	31351.8	17631	57	46	14.78399232
MAD_SA_00029	1246	250	53.5	39	8.767645567
MAD_SA_00030	33953.2	130	56	49.5	7.826382865
MAD_SA_00031	451	178	55	41	8.287507261
MAD_SA_00032	24111.7	89	59	40.5	7.27049376
MAD_SA_00033	865	286.5	53.5	39.5	8.978957412
MAD_SA_00034	14170	1392	70	45	11.27018204
MAD_SA_00035	6207	2437.5	55	40	12.08385198
MAD_SA_00036	5384.5	690.5	53	42.5	10.23294284
MAD_SA_00037	16775	7496	48.5	41	13.64218296
MAD_SA_00038	1395	294.5	50	41	8.987425862
MAD_SA_00039	1289	425	54.5	39.5	9.508105376
MAD_SA_00040	8213	2855	53	43	12.29954259
MAD_SA_00042	3410	461	54	44	9.635415497
MAD_SA_00043	538	191	56.5	45	8.402884828
MAD_SA_00044	3359	1059	52	41	10.84957595
MAD_SA_00045	2158	730	58.5	38.5	10.29860602
