MAD_SA_00001	19394.4	16387	79	56.5	14.78444834
MAD_SA_00002	3149	891.5	60	55	10.54340314
MAD_SA_00003	32151.2	30922.4	58.5	55	15.68872741
MAD_SA_00004	2089.5	951	58	55	10.62629053
MAD_SA_00006	21527.7	520.5	61	54.5	9.79169773
MAD_SA_00007	10837	6360	55.5	50	13.40057367
MAD_SA_00008	37023.9	574	66	52	9.92878953
MAD_SA_00009	42378.5	607.5	75	50	10.01359936
MAD_SA_00010	30590.6	495.5	58	54	9.716752162
MAD_SA_00011	16516	251	63	53	8.722869117
MAD_SA_00012	35878.5	403	70.5	56	9.418708161
MAD_SA_00013	18086.8	237	61	50	8.640768282
MAD_SA_00014	7750	2302	60	58	11.93246628
MAD_SA_00016	1059	713	50	53.5	10.19563713
MAD_SA_00017	592	158	51	49	8.051301212
MAD_SA_00018	868	401	53	51	9.400413652
MAD_SA_00019	3027	792.5	57.5	50	10.36951558
MAD_SA_00020	31831.4	13270.5	67	51	14.47449608
MAD_SA_00021	4371	1178	63	56	10.9583067
MAD_SA_00022	17662	9080	61.5	59	13.93459681
MAD_SA_00023	376	160.5	56	50	8.043130908
MAD_SA_00024	12853	7288	72	57	13.60778577
MAD_SA_00025	424	113	57	49	7.522440002
MAD_SA_00026	4405.5	3857.5	56	50	12.67737919
MAD_SA_00027	896	201	58	47.5	8.428177096
MAD_SA_00028	32738.2	14440.5	65	56	14.59514008
MAD_SA_00029	1554.5	316.5	56	53	9.040245354
MAD_SA_00030	43648	275	63.5	53	8.869706189
MAD_SA_00031	495	207.5	60.5	55	8.450356553
MAD_SA_00032	32437.5	177	66	51	8.225929494
MAD_SA_00033	922	327	96	64	9.112767994
MAD_SA_00034	18355.5	3908.5	74	62	12.69947383
MAD_SA_00035	7787	2472	66	53	12.03478039
MAD_SA_00036	6117	1850	60	53.5	11.62106124
MAD_SA_00037	17416	6627	61.5	53	13.47440314
MAD_SA_00038	1478	485	57.5	52	9.640401123
MAD_SA_00039	1640.5	572.5	61	52	9.878029748
