MAD_SA_00001	18170.5	1323	60.5	40	11.31935487
MAD_SA_00002	2361	607	58	45	10.1484221
MAD_SA_00003	27327.1	1521	67.5	44.5	11.55376933
MAD_SA_00004	1741	224	54.5	41.5	8.657790569
MAD_SA_00006	15439	293.5	53.5	45	9.137802327
MAD_SA_00007	9178	532	60	43	9.997068395
MAD_SA_00008	26077.4	380	57	42	9.505667463
MAD_SA_00009	33999	486.5	56	46	9.863004479
MAD_SA_00010	28461.5	438	55.5	40	9.707320123
MAD_SA_00011	12580.5	194	54	42	8.52537106
MAD_SA_00012	31215.9	484	56	33	9.852927125
MAD_SA_00013	13895.5	351	59	42	9.397098349
MAD_SA_00014	5360	2116.5	60	45	11.98131581
MAD_SA_00016	765	115	53	42	7.638421646
MAD_SA_00017	414	139	54.5	44	7.894275916
MAD_SA_00018	731	325	54	40	9.196362482
MAD_SA_00019	2608	830.5	52	45.5	10.62035038
MAD_SA_00020	29249.9	1733	54	46	11.7576247
MAD_SA_00021	2823	1250	56	43	11.2202682
MAD_SA_00022	13553	1444	53.5	45.5	11.435542
MAD_SA_00023	321	133	54	44	7.826796858
MAD_SA_00024	14746.5	1746.5	58	40	11.72417556
MAD_SA_00025	321	119	51	40	7.662874235
MAD_SA_00026	3830	1128	57	47.5	11.07882251
MAD_SA_00027	746	283	53	44.5	8.994855386
MAD_SA_00028	27096.4	9468	57.5	42	14.18225988
MAD_SA_00029	1227.5	596	57	45.5	10.08349833
MAD_SA_00030	38762.6	2165	62	42	12.09120174
MAD_SA_00031	340.5	133.5	59	44	7.833827374
MAD_SA_00032	23212.5	1827.5	55	43	11.82031532
MAD_SA_00033	860	273	61.5	41	8.944727711
MAD_SA_00034	12592	496	80	44	9.898945472
MAD_SA_00035	7062	1030	53.5	43.5	10.95204792
MAD_SA_00036	4521	308	51	45.5	9.167823838
MAD_SA_00037	19188	2912.5	56	43	12.51239646
MAD_SA_00038	1231	919	51.5	49	10.73041274
MAD_SA_00039	1045	425	54	46	9.583924064
MAD_SA_00040	8451	310	55.5	40.5	9.203852376
MAD_SA_00042	2913	2338	52	44	12.1358831
MAD_SA_00043	467	220	54	44	8.587573735
MAD_SA_00044	2804	671	49	43	10.30805792
MAD_SA_00045	2137	606	54.5	43.5	10.13923596
MAD_SA_00046	558	163	56.5	43	8.144019743
MAD_SA_00047	1587	929	57	45	10.76414505
MAD_SA_00048	1224	173.5	60	43	8.289124674
MAD_SA_00049	1064	337	55.5	43.5	9.247888956
MAD_SA_00050	5542	1160	55	40	11.12480398
MAD_SA_00051	5945	1975	52	42	11.88100609
MAD_SA_00052	5474	1180	56	43	11.14948274
MAD_SA_00053	1165	307	60	45	9.11340812
MAD_SA_00054	6738	3851.5	60	50	12.86557176
MAD_SA_00055	1190	308	52	46	9.117724003
MAD_SA_00056	5197.5	127.5	54	44	7.855930633
MAD_SA_00057	6744	1980	56	39	11.883202
MAD_SA_00058	3971	294.5	55	41	9.090896919
MAD_SA_00059	4722	431	56	45	9.672422704
MAD_SA_00060	852.5	171.5	51.5	43.5	8.258194988
MAD_SA_00061	5098	388	56	41	9.519863797
MAD_SA_00062	351	236	63.5	45	8.672012375
MAD_SA_00063	5479	1551.5	65	46	11.538167
MAD_SA_00064	1356	765	54	43	10.46031234
MAD_SA_00065	19799	3201.5	55	42.5	12.65314014
MAD_SA_00066	1693	612	58	43	10.13831234
MAD_SA_00067	9887.5	1525	53	41	11.50860205
MAD_SA_00068	2537	490	53	42	9.829768489
MAD_SA_00069	6566	1263.5	54	41	11.2426732
MAD_SA_00070	6683.5	1427.5	58	46	11.41566918
MAD_SA_00073	626	104	52	43.5	7.479110401
MAD_SA_00074	7589	2415.5	54	45	12.17683712
MAD_SA_00075	2084	826	54.5	46	10.60329991
MAD_SA_00076	169	63	56	45	6.575018944
MAD_SA_00077	202	73	55	41	6.841212508
MAD_SA_00078	1704	365	56	44	9.371061476
MAD_SA_00079	3614	436	52	43	9.676673119
MAD_SA_00080	7551	631	54	48.5	10.24296044
MAD_SA_00081	830	152	55	43	8.072138385
MAD_SA_00082	4833.5	1096	69.5	46	11.04095594
MAD_SA_00083	5322.5	902	52.5	44	10.75854556
MAD_SA_00084	6134.5	1026	60.5	43.5	10.94761019
MAD_SA_00085	2261	710	58	43	10.38120524
MAD_SA_00086	25442.9	739	57.5	44	10.46835801
MAD_SA_00087	1688	607	56	46	10.1258005
MAD_SA_00088	19799.7	388.5	57	41	9.543735727
MAD_SA_00089	20852.3	553	60	44	10.04475737
MAD_SA_00090	1658	293	51	46	9.049536942
MAD_SA_00091	1391	306	52	44	9.10899064
MAD_SA_00092	1375.5	207.5	54	40.5	8.548000681
MAD_SA_00093	283.5	81	55	40	7.044273759
MAD_SA_00094	26163.9	9820	58	45	14.23482089
MAD_SA_00095	59148.3	14927	54	43	14.8027646
MAD_SA_00096	7117.5	4100.5	52	45.5	12.96161503
MAD_SA_00097	360.5	151	54	41	8.012859118
MAD_SA_00098	1787	438	53	46.5	9.641107189
MAD_SA_00099	1571.5	433.5	48.5	43.5	9.622290165
MAD_SA_00100	906.5	292.5	57	44	9.044286098
MAD_SA_00101	120	65	56	48	6.566805387
MAD_SA_00102	179	76	61	47	6.892673661
MAD_SA_00103	1809	611	49	43	10.13998545
MAD_SA_00104	671.5	425	58	42	9.582353372
MAD_SA_00105	7367	2842	56	40	12.41479959
MAD_SA_00106	299	191	55	43	8.352687926
MAD_SA_00107	1025	552	55.5	42	9.965533594
MAD_SA_00108	237	156	50.5	44	8.050847675
MAD_SA_00109	99996.7	19171	62	46	15.130934
MAD_SA_00110	255	112	59.5	40	7.543756305
MAD_SA_00111	131424	22030.9	53.5	42.5	15.31059342
MAD_SA_00112	5289	1539	58	46	11.52785882
MAD_SA_00113	31537.9	10563.5	57	45	14.32806417
MAD_SA_00114	37488.8	12225	54	44	14.53340338
MAD_SA_00115	52452.4	11067	60.5	44	14.3841989
MAD_SA_00116	25341.9	7982	60	42	13.95447965
MAD_SA_00117	340.5	121	57.5	46	7.689746608
MAD_SA_00118	139884	34880.7	53	46	15.94466027
MAD_SA_00119	464705	85439.7	55	42.5	17.11786225
MAD_SA_00120	4299	2390	60	46	12.15806696
MAD_SA_00121	2609	1816.5	52	42	11.768342
MAD_SA_00122	21794.5	7671	61	44	13.91162527
MAD_SA_00123	150	78	54.5	44.5	6.906149712
MAD_SA_00124	2878	191	53	41	8.434019408
MAD_SA_00125	9149	3023.5	58.5	40	12.51978374
MAD_SA_00126	29038.4	1258	54	46	11.26951508
MAD_SA_00127	15050	3169	54.5	44.5	12.62393336
MAD_SA_00128	5252	1212	56	46	11.18802729
MAD_SA_00129	132.5	60	56	40	6.453816025
MAD_SA_00130	704	149	55.5	42.5	8.027417926
MAD_SA_00131	479	205	62	43	8.481353854
MAD_SA_00132	1997	456.5	56	40	9.707960202
MAD_SA_00133	1163	280	53.5	41	8.980575446
MAD_SA_00134	442.5	140	55	42.5	7.905689048
MAD_SA_00135	205	78	48	46	6.941185904
MAD_SA_00136	654	100	53	41	7.422741506
MAD_SA_00137	990.5	404	51	43	9.508809786
MAD_SA_00138	2902	1115	56	43	11.05390743
MAD_SA_00139	4284	1058	53	47	10.98771531
MAD_SA_00140	2743	323.5	52	39	9.20963367
MAD_SA_00141	2254	320	56	43.5	9.185878236
MAD_SA_00142	1639.5	744	51	44	10.43092611
MAD_SA_00143	4966	302	58	42	9.144037627
MAD_SA_00144	322.5	90	52	42	7.23021386
MAD_SA_00145	423	97	56.5	46	7.370732333
MAD_SA_00146	19737.2	5978	55	39	13.56318906
MAD_SA_00147	408	106	53	43	7.499806611
MAD_SA_00148	7312	1230	53.5	47	11.20179219
MAD_SA_00149	1077.5	192	57	42.5	8.434727884
MAD_SA_00150	6010	856	57	44	10.6839787
MAD_SA_00151	7810	4327	58	45	13.04629399
MAD_SA_00152	1234	330	52	41	9.217128173
MAD_SA_00153	2784	770	58	44	10.51098213
MAD_SA_00154	2598.5	939.5	51	42	10.80121582
