MAD_SA_00001	18894.1	23530.7	65.5	41	14.80991492
MAD_SA_00002	2576	1770	56	47	11.07691676
MAD_SA_00003	31624.4	27826.3	57	45	15.11480118
MAD_SA_00004	1861	1358.5	60	41	10.72224816
MAD_SA_00006	16652	54348.4	53	48	16.08338813
MAD_SA_00007	9589	8863	59	41.5	13.31418754
MAD_SA_00008	28108.2	63765.8	56	50	16.37305037
MAD_SA_00009	37809.4	75136.6	57.5	42	16.64975318
MAD_SA_00010	32988	73445.5	55	41	16.60263058
MAD_SA_00011	15228.5	36203.8	55	42	15.44897084
MAD_SA_00012	35871.1	73649.6	59	43.5	16.61434386
MAD_SA_00013	15308.5	39182.5	54	47.5	15.57073512
MAD_SA_00014	6018	6072	54	43	12.75869717
MAD_SA_00016	831.5	1264	51	45	10.65676412
MAD_SA_00017	475	178	58	45	7.955046175
MAD_SA_00018	832.5	550.5	55.5	48	9.517485
MAD_SA_00019	2675	1770.5	55.5	47.5	11.07594178
MAD_SA_00020	27645.6	21630.7	55	41	14.71332037
MAD_SA_00021	3076	2107	51	49.5	11.31242594
MAD_SA_00022	15608	11751	54	45	13.76274712
MAD_SA_00023	334	221	48	44	8.27459651
MAD_SA_00024	15393	13167.5	60	44	13.93185727
MAD_SA_00025	345	124	62	45	7.471311663
MAD_SA_00026	3972	3110	55	42	11.83827645
MAD_SA_00027	758	330	56	44	8.813045218
MAD_SA_00028	32598.4	12969	63	40	13.94693058
MAD_SA_00029	1413	681	56	45	9.770370165
MAD_SA_00030	39289.9	81283.6	68.5	48.5	16.77398081
MAD_SA_00031	353.5	233.5	54	44	8.347712802
MAD_SA_00032	26413.5	58731.5	61	53	16.24279647
MAD_SA_00033	865	589.5	57	50	9.608592388
MAD_SA_00034	13669	30659.3	58	47	15.18760383
MAD_SA_00035	7079.5	7807	52	43.5	13.1194663
MAD_SA_00036	5130	9348	59	43	13.37776135
MAD_SA_00037	19291	20804.6	60	48	14.62541563
MAD_SA_00038	1451	1311	51	46	10.68518511
MAD_SA_00039	1225	430	51	44	9.151075001
MAD_SA_00040	8580	8836	60	50	13.30433743
MAD_SA_00042	3326.5	1696.5	55	43.5	11.00635904
MAD_SA_00043	530	713	49.5	44.5	9.902147646
MAD_SA_00044	3341	3739	53	41	12.10331812
MAD_SA_00045	2274.5	2862.5	54.5	49	11.75431046
MAD_SA_00046	482	594	57	41	9.653972416
MAD_SA_00047	1806.5	2993	56	42	11.82772147
MAD_SA_00048	1361.5	788.5	56	46	9.974571593
MAD_SA_00049	1157.5	849.5	57	42	10.08792445
MAD_SA_00050	5830.5	4081.5	58	52	12.19733018
MAD_SA_00051	6909	3196	53	44	11.84739865
MAD_SA_00052	5775	4394	50.5	47	12.30177757
MAD_SA_00053	1294	994.5	60.5	49	10.30239023
MAD_SA_00054	7733	6605	65	56	12.87698595
MAD_SA_00055	1240	958	53.5	45	10.25087913
MAD_SA_00056	5404	4528	54	44.5	12.34620258
MAD_SA_00057	7531	5880	51	43	12.70995766
MAD_SA_00058	4195	2046	54	45	11.25538222
MAD_SA_00059	5253	2570	54	42	11.55757654
MAD_SA_00060	923	594	58	46	9.614303427
MAD_SA_00061	4908	2203	56	45	11.34852726
MAD_SA_00062	367	284.5	60	44	8.624461243
MAD_SA_00063	5887	6841	57	47	12.92966902
MAD_SA_00064	1483	463	57	40	9.237768109
MAD_SA_00065	19736.6	18865	58	45	14.4799238
MAD_SA_00066	2515	2187	61	47	11.37416452
MAD_SA_00067	10791	12869	56	42	13.87718274
MAD_SA_00068	3058	1359	56.5	42	10.69924253
MAD_SA_00069	7694	4922	53.5	40	12.45535875
MAD_SA_00070	6949.5	5149.5	55.5	47.5	12.52123142
MAD_SA_00073	735	249.5	51	44	8.422617056
MAD_SA_00074	7901	5358.5	52.5	40.5	12.57668282
MAD_SA_00075	2039	1521	54	47	10.87587755
MAD_SA_00076	204.5	134	52	43.5	7.593620165
MAD_SA_00077	220	144	52	44	7.701459628
MAD_SA_00078	1831.5	1507.5	54.5	44.5	10.86778597
MAD_SA_00079	4204	4381	50	42	12.31090757
MAD_SA_00080	8106	8702	52	43.5	13.27977875
MAD_SA_00081	982	993	57	43	10.31364799
MAD_SA_00082	4607	3923	58.5	45.5	12.15249355
MAD_SA_00083	6840	3298	58	45	11.89180806
MAD_SA_00084	5635	3109.5	53	42	11.81868001
MAD_SA_00085	2453.5	2439.5	54	46	11.52742823
MAD_SA_00086	27572.5	26388	56	45.5	15.01915187
MAD_SA_00087	1697.5	937	54	43.5	10.20800878
MAD_SA_00088	21631.1	23326.6	57	48	14.80718512
