MAD_SA_00001	17605	2508.5	61.5	45	11.8474236
MAD_SA_00002	2184	1037	57	44.5	10.60606027
MAD_SA_00003	27402.7	2508	58	49	11.90185299
MAD_SA_00004	1650	658	53	44	9.942130217
MAD_SA_00006	13963	579	60	43	9.74897494
MAD_SA_00007	8270	1611	55	40	11.21307255
MAD_SA_00008	24654.7	642	55	43	9.880002022
MAD_SA_00009	31866.8	766	59	42	10.12333148
MAD_SA_00010	27074.8	694	55	41	9.986326425
MAD_SA_00011	13350	354	59.5	43	9.047652416
MAD_SA_00012	27807.6	646	58	41.5	9.884261968
MAD_SA_00013	12334	416	58	46	9.278429701
MAD_SA_00014	4895	2936	63.5	42	12.07679075
MAD_SA_00016	701	199	57	46	8.189349011
MAD_SA_00017	348	155.5	50.5	41	7.846034834
MAD_SA_00018	666	507	55	40	9.553521928
MAD_SA_00019	2342	1358	55	43	10.99293259
MAD_SA_00020	23955.7	6404	54	45	13.3057237
MAD_SA_00021	2595	2222	56	44	11.69397694
MAD_SA_00022	12726	4968	61	47	12.8760114
MAD_SA_00023	291.5	150.5	50	43	7.797429983
MAD_SA_00024	13156	5938	57.5	40.5	13.1593153
MAD_SA_00025	283	118	60	43	7.434977858
MAD_SA_00026	3423	1223	51	43	10.83840821
MAD_SA_00027	715	480	60	43	9.474928618
MAD_SA_00028	24129.3	10287	59.5	50.5	14.00285599
MAD_SA_00029	1208	1474	53	43	11.11270251
MAD_SA_00030	34277.2	1529	67	42	11.14853614
MAD_SA_00031	328	195	59	45	8.170092962
MAD_SA_00032	23579.7	1158.5	60	43.5	10.71784458
MAD_SA_00033	834	548	59	46	9.673622127
MAD_SA_00034	12257	1643	72	42	11.22797606
MAD_SA_00035	6305.5	2143.5	55	44	11.62473692
MAD_SA_00036	4370	708	57	45	10.0537276
MAD_SA_00037	16335	6107	57	41.5	13.21542633
MAD_SA_00038	1120	487	58.5	45	9.505700504
MAD_SA_00039	1028	425	54.5	44	9.306151204
MAD_SA_00040	7483	907	54	43	10.39978731
MAD_SA_00042	2689.5	1400	55	43	11.03466358
MAD_SA_00043	405	237	54.5	40.5	8.446708733
MAD_SA_00044	2899	938	55.5	43	10.46085966
MAD_SA_00045	1922	1289	53	46.5	10.91936444
MAD_SA_00046	533	355	58	48	9.030498431
MAD_SA_00047	1524.5	1632	54.5	46.5	11.25973954
MAD_SA_00048	1182	313	55	47	8.860150542
MAD_SA_00049	968.5	403	53	43	9.226459586
MAD_SA_00050	5131	3121	53	41.5	12.1609091
MAD_SA_00051	5384.5	2907.5	54	48	12.05956461
MAD_SA_00052	4718	3157	55	45	12.18023308
