MAD_SA_00001	18441	24362.9	57.5	41	14.95141021
MAD_SA_00002	2596	1567	53	43	10.91922913
MAD_SA_00003	29527.5	37557	57	39	15.64356351
MAD_SA_00004	1802.5	1341	52	38	10.72362703
MAD_SA_00006	18266.5	22644.8	58	42.5	14.84012575
MAD_SA_00007	9918	10241.5	51	41	13.61674384
MAD_SA_00008	28350.3	27779.6	54.5	43	15.18367433
MAD_SA_00009	39895.2	32431.8	60	41.5	15.44235424
MAD_SA_00010	31852.8	30038.2	58	42	15.31101485
MAD_SA_00011	13925.5	14255.5	53	40	14.13244525
MAD_SA_00012	33126.5	27837.5	57	44	15.19856031
MAD_SA_00013	15511.5	15164	56	40.5	14.22982264
MAD_SA_00014	6255	4284	56.5	40.5	12.33998377
MAD_SA_00016	929	973	53	41	10.3195847
MAD_SA_00017	462	197	54.5	38	8.098736713
MAD_SA_00018	779	560	50	37.5	9.564150625
MAD_SA_00019	2720	1405	56	42	10.76487036
MAD_SA_00020	28765.2	24092.6	58	41	14.96831704
MAD_SA_00021	3255	1772	55	43	11.08640091
MAD_SA_00022	15952	15593	62	40.5	14.27283319
MAD_SA_00023	322	185	49.5	37	8.013223917
MAD_SA_00024	14169	14317	56.5	38.5	14.13970277
MAD_SA_00025	349.5	131	56	45	7.514002406
MAD_SA_00026	4134	4352	55.5	40	12.36811216
MAD_SA_00027	744.5	296.5	55	44	8.675731215
MAD_SA_00028	30907.3	17552.5	66	37	14.49238527
MAD_SA_00029	1348.5	572.5	51	39	9.563646865
MAD_SA_00030	36532.6	25246	63.5	37.5	15.05759687
MAD_SA_00031	428	258.5	57	40	8.485877765
MAD_SA_00032	25730.6	17718	61.5	40	14.49298856
MAD_SA_00033	843	565	61.5	47.5	9.572482041
MAD_SA_00034	13931	30945.4	62	47	15.29352919
MAD_SA_00035	7057.5	4160	52	38	12.29607377
MAD_SA_00036	4955	9490	52	43	13.48340117
MAD_SA_00037	18230	11572	54	37	13.83450702
MAD_SA_00038	1487	1680	61	43	11.04669018
MAD_SA_00039	1255	647	53	42	9.737465502
MAD_SA_00040	8248	19019	53	42	14.53682059
MAD_SA_00042	3380.5	1284	57	39	10.62921189
MAD_SA_00043	498	468	50	42	9.331304922
MAD_SA_00044	3535	3594	53	42	12.09638003
MAD_SA_00045	2167	2327	48	42	11.48284665
MAD_SA_00046	514.5	860	52	38	10.18235259
MAD_SA_00047	1930	2843	52.5	46.5	11.76968699
MAD_SA_00048	1426	1153	60.5	43	10.53048215
MAD_SA_00049	1213.5	939.5	56	35.5	10.25581179
MAD_SA_00050	5817.5	4314	55	42	12.35114628
MAD_SA_00051	7297	2882	58	42	11.77150797
MAD_SA_00052	5387	4583	55	37	12.43865957
MAD_SA_00053	1340	820	56	43	10.06141547
MAD_SA_00054	7708	4152	66.5	46	12.29259151
MAD_SA_00055	1263.5	891	51	40	10.17998232
MAD_SA_00056	5361	4696	52.5	44	12.47350429
MAD_SA_00057	7676	4120	52	41	12.28150047
MAD_SA_00058	4247.5	3132	52	39	11.89702855
MAD_SA_00059	5772	4138.5	53	38	12.29194615
MAD_SA_00060	861	1076	58	40	10.46318347
MAD_SA_00061	5172	4282.5	56	40	12.34226864
MAD_SA_00062	380	267.5	50	45	8.537507764
MAD_SA_00063	6083	5116	56	46	12.59397756
MAD_SA_00064	1470	468.5	48.5	40	9.28125928
MAD_SA_00065	17798.5	15259.5	51.5	39.5	14.24607206
MAD_SA_00066	2536	2468	65	41	11.56269728
MAD_SA_00067	10702	10413	59	37	13.64597749
MAD_SA_00068	2949.5	1834.5	60.5	42.5	11.13802922
MAD_SA_00069	8129	6558	52	39.5	12.95188595
MAD_SA_00070	7074	6727	55.5	40	12.98710085
MAD_SA_00073	696.5	450.5	56	42	9.262111763
MAD_SA_00074	8282	5446.5	55.5	40.5	12.68189759
MAD_SA_00075	1947.5	1722.5	53	39	11.06569332
MAD_SA_00076	186	245	54.5	40	8.417118303
MAD_SA_00077	216	165	56.5	41	7.838586432
MAD_SA_00078	1951	1598	58	37	10.96151788
MAD_SA_00079	4075.5	4341.5	54	42.5	12.36487081
MAD_SA_00080	8245.5	7752	52	38	13.19475633
MAD_SA_00081	918	940	54	39.5	10.2727368
MAD_SA_00082	4947	4151	66	43	12.29817776
MAD_SA_00083	7038	4829	60	42	12.51017662
MAD_SA_00084	4862.5	3847	53	41.5	12.18961153
MAD_SA_00085	2583	3116	54	46	11.89605788
MAD_SA_00086	25962.2	30409.8	51	37	15.31437441
MAD_SA_00087	1746	906.5	57	42.5	10.18568051
MAD_SA_00088	22657.4	33966.5	49.5	49	15.47198327
MAD_SA_00089	22763.6	41697.6	55	46	15.78360257
MAD_SA_00090	2160	746	56	39	9.903505061
MAD_SA_00091	1762	912	52	41	10.19352269
MAD_SA_00092	1449	1535	51	45	10.92399104
MAD_SA_00093	264	185	57.5	36.5	8.012794765
MAD_SA_00094	26748.6	7729	60.5	42	13.25124456
MAD_SA_00095	62729.4	10388	63.5	46.5	13.74983236
MAD_SA_00096	7794	6633	55	39.5	12.96790703
MAD_SA_00097	372	135.5	54	36	7.563900986
MAD_SA_00098	1833	1082.5	56	39	10.42788433
MAD_SA_00099	1856	949	61	43	10.24556155
MAD_SA_00100	1200	1220	57	41	10.61889965
MAD_SA_00101	151	128	54	38	7.464624092
MAD_SA_00102	203	110	55	40	7.245899579
MAD_SA_00103	1886	1324	56	44	10.70315961
MAD_SA_00104	741.5	316.5	54	41	8.766578363
MAD_SA_00105	9175	7850	57.5	41.5	13.21762651
MAD_SA_00106	310	131	52	41	7.511874478
MAD_SA_00107	1105.5	1079	49	37	10.45325922
MAD_SA_00108	242	100	52	41.5	7.108169981
MAD_SA_00109	89003.3	51098.5	69	43	16.19415264
MAD_SA_00110	261	69	54	38	6.570737906
MAD_SA_00111	126113	57140.6	60	49	16.39257069
MAD_SA_00112	5709.5	362	54	38	8.844770834
MAD_SA_00113	36986.1	2451	58	42	11.54940852
MAD_SA_00114	43035.9	2791	57.5	44	11.7513753
MAD_SA_00115	59940.8	3388.5	60	40	12.06075225
MAD_SA_00116	24124.1	2831	49	42	11.74376108
MAD_SA_00117	377	240.5	54	40.5	8.386667359
MAD_SA_00118	124550	77341.9	58.5	38.5	16.85252796
MAD_SA_00119	279492	6692	59.5	42.5	13.19192167
MAD_SA_00120	5010	1503	56	44	10.84487446
MAD_SA_00121	3161.5	2260.5	58	44	11.43415258
MAD_SA_00122	22884.2	1618.5	53.5	40	10.93238934
MAD_SA_00123	222	279	51.5	42.5	8.606184067
MAD_SA_00124	3104	3349	54	40	11.99750803
MAD_SA_00125	10217	9883	52	34	13.56504534
MAD_SA_00126	32817.7	26505.6	57	47	15.12349604
MAD_SA_00127	15237.5	10820	55	36	13.7255626
MAD_SA_00128	5815	2693	58	47	11.67751242
MAD_SA_00129	136	86.5	54	41	6.870611825
MAD_SA_00130	806	541.5	65.5	44	9.515661956
MAD_SA_00131	482	398.5	54	39	9.10550936
MAD_SA_00132	2385	3560	55	41.5	12.08756204
MAD_SA_00133	1569	1827	56	38	11.15947153
MAD_SA_00134	430	389.5	50	41	9.07494773
MAD_SA_00135	196.5	162.5	53	39	7.81235709
MAD_SA_00136	740.5	226.5	57	40.5	8.292832942
MAD_SA_00137	964	938	51	37	10.26671061
MAD_SA_00138	3102.5	1416	52.5	42	10.76997107
MAD_SA_00139	4323.5	2230	55.5	38.5	11.41122336
MAD_SA_00140	2936	4829	56	37	12.5207916
MAD_SA_00141	2538	3824	56	41	12.18920607
MAD_SA_00142	1924	156	55	45	7.733975793
MAD_SA_00143	6113	5706	55	44.5	12.75076627
MAD_SA_00144	364.5	294	50.5	41	8.672367192
MAD_SA_00145	461	806	57	38	10.09431917
MAD_SA_00146	20554	14042	56	39	14.12925592
MAD_SA_00147	471	458	53	43	9.303931861
MAD_SA_00148	8581	6846	52.5	44	13.01458391
MAD_SA_00149	1124	1152.5	53	41	10.54404045
MAD_SA_00150	5446	3366	56	41	11.99719804
MAD_SA_00151	8444	8080	57.5	41.5	13.25676286
MAD_SA_00152	1406	530	48.5	41	9.454320587
MAD_SA_00153	3329	2124.5	55	47	11.3447451
MAD_SA_00154	2721.5	4039	54.5	38.5	12.2673362
MAD_SA_00155	5765.5	3944	54	43	12.22314757
MAD_SA_00156	6092	6479	53.5	44	12.93252645
MAD_SA_00157	5463.5	5754.5	53.5	39.5	12.76358378
MAD_SA_00158	7892.5	6944.5	51	38.5	13.03479835
MAD_SA_00159	5418	3136	55	43	11.8961899
MAD_SA_00160	1551	165	56	43	7.821512781
MAD_SA_00161	1291	762	56	42	9.961634692
MAD_SA_00162	745	128	57	39	7.47569892
MAD_SA_00163	1164	141.5	50	42	7.61413719
MAD_SA_00164	4642	3558	58	43	12.07872158
MAD_SA_00165	747.5	95	59	40	7.05148849
