MAD_SA_00001	18452	20915.4	60	47	14.8778234
MAD_SA_00002	2690	909	57	43	10.44213001
MAD_SA_00003	30538	47803.6	59	52	15.99452356
MAD_SA_00004	1870	879	57.5	43.5	10.37802988
MAD_SA_00006	16763	268	55	51	8.698100226
MAD_SA_00007	9633	7652	60	52.5	13.47532937
MAD_SA_00008	29068.1	332	59	47	9.027863545
MAD_SA_00009	38158.2	328	59.5	42	9.007937687
MAD_SA_00010	32742.8	282	50	47	8.791725426
MAD_SA_00011	14218	122	52	51	7.53109655
MAD_SA_00012	34498	178	61	43	8.118520826
MAD_SA_00013	15235	69	60.5	40	6.693779372
MAD_SA_00014	6101	2198.5	58	39	11.7521478
MAD_SA_00016	860	719.5	55	51	10.07178484
MAD_SA_00017	420	152	52.5	44.5	7.85080606
MAD_SA_00018	762	445	54	44	9.399733001
MAD_SA_00019	2781	895	55	48	10.42031622
MAD_SA_00020	28874.7	15488	62	47	14.43330968
MAD_SA_00021	3247	1143	56.5	49.5	10.78508741
MAD_SA_00022	16158	10514	57	48.5	13.92586277
MAD_SA_00023	309.5	171.5	51	43	8.019114988
MAD_SA_00024	14705	10339	57	47	13.90136209
MAD_SA_00025	352	122	61	45	7.525187407
MAD_SA_00026	4056	4970.5	58	48.5	12.91941741
MAD_SA_00027	765	164	58.5	44	7.985315685
MAD_SA_00028	32805.7	22427.1	57	46	14.93834643
MAD_SA_00029	1340	358	52	46	9.068837062
MAD_SA_00030	37810	120.5	63	44	7.545350119
MAD_SA_00031	382	220	55	48	8.395814069
MAD_SA_00032	27482.2	83	61	43	6.986373857
MAD_SA_00033	927	407	61	49	9.265555182
MAD_SA_00034	14063	841	62	44.5	10.36674863
MAD_SA_00035	7090	3230	52.5	38	12.29394993
MAD_SA_00036	4548	548	56	40	9.712645685
MAD_SA_00037	18638.5	10083	54.5	41	13.86477098
MAD_SA_00038	1460.5	332.5	59	49	8.96193028
MAD_SA_00039	1279	706	49	33	10.04590836
MAD_SA_00040	8544	8136	53.5	51	13.56478073
MAD_SA_00042	3350.5	665	61.5	45	9.987552752
MAD_SA_00043	522	242	53.5	48	8.546657213
MAD_SA_00044	3636	1689	54	47	11.36474467
MAD_SA_00045	2260	1077	47	48	10.68663854
MAD_SA_00046	502.5	629.5	56	42	9.904246938
MAD_SA_00047	1859	981	55	50	10.540329
MAD_SA_00048	1483	1820.5	57	53	11.44672134
MAD_SA_00049	1187.5	1048.5	57	46	10.62341914
MAD_SA_00050	5877	4886	54.5	46	12.88189051
MAD_SA_00051	6818.5	2391	53	48	11.86944466
MAD_SA_00052	5391	5011.5	54	47	12.92139125
MAD_SA_00053	1314	470.5	61	47	9.459003828
MAD_SA_00054	7527.5	1308	60	47	11.00605018
MAD_SA_00055	1294	665	58	47	9.959286082
MAD_SA_00056	5658	4364	54.5	44	12.72552144
MAD_SA_00057	7560	2289	55	50	11.80494375
MAD_SA_00058	4309	6917	49	40	13.38148476
MAD_SA_00059	5362	9612	53	43	13.82201044
MAD_SA_00060	891	645	52.5	43	9.915809286
MAD_SA_00061	5417	10216.5	53.5	43.5	13.90486302
MAD_SA_00062	397	185	53	50	8.139672026
MAD_SA_00063	6176	3304	58	47	12.32991667
MAD_SA_00064	1535	342.5	55.5	43	9.003534847
MAD_SA_00065	18618.5	12751	51	44	14.19602262
MAD_SA_00066	2509	1338	62	46	11.00976562
MAD_SA_00067	10946	10095	53	25	13.86777264
MAD_SA_00068	2983	1115	53.5	41	10.74643725
MAD_SA_00069	7831	3350.5	52	46	12.3418202
MAD_SA_00070	7082	3744	59.5	47.5	12.50156767
MAD_SA_00073	705.5	384	64.5	45.5	9.200010512
MAD_SA_00074	7795.5	3567	53.5	46	12.42951708
MAD_SA_00075	2039	1516	50.5	46	11.18710978
MAD_SA_00076	174	434	53	45	9.37126649
MAD_SA_00077	220	144	54	51	7.758526488
MAD_SA_00078	1952.5	1344	53.5	46.5	11.00827037
MAD_SA_00079	4112	2880.5	54	46	12.14287279
MAD_SA_00080	8350	7285.5	55.5	44	13.41068711
MAD_SA_00081	950	669	56	44	9.966344717
MAD_SA_00082	4667	4237	59	47	12.68958522
MAD_SA_00083	6844	4038	56	45	12.60873876
MAD_SA_00084	5293.5	4967.5	54	44.5	12.90986917
MAD_SA_00085	2511	2526	54	48	11.94676118
MAD_SA_00086	26834.3	15283	59	46	14.42057502
MAD_SA_00087	1741	610	55	45	9.838274438
MAD_SA_00088	22352.2	15561	60	47	14.45902794
MAD_SA_00089	24363.6	20799.4	56.5	44.5	14.84978591
MAD_SA_00090	1947	227	67	46	8.415047908
MAD_SA_00091	1649	226.5	56.5	46	8.420542818
MAD_SA_00092	1412	513	52.5	46	9.583665608
MAD_SA_00093	264	147.5	59	48	7.79937015
MAD_SA_00094	26036.5	3570	57	48	12.37319746
MAD_SA_00095	66037.4	8068	62.5	47.5	13.48018933
MAD_SA_00096	7975	3786	56.5	42.5	12.51133689
MAD_SA_00097	367	104	54	39	7.295685247
MAD_SA_00098	1867	705	54	45	10.05165205
MAD_SA_00099	1875	770	55.5	45	10.18150774
MAD_SA_00100	1337	858.5	51	44	10.33365113
MAD_SA_00101	164	97	58	46	7.16871925
MAD_SA_00102	188	78	54	42.5	6.848606091
MAD_SA_00103	1875	742	54	41	10.12674994
MAD_SA_00104	707	204	52	41.5	8.300740852
MAD_SA_00105	8467	3867	56.5	50	12.53749741
MAD_SA_00106	313	116	53	42.5	7.452346945
MAD_SA_00107	1065.5	558.5	56	39.5	9.707385162
MAD_SA_00108	264	87	50.5	45.5	7.019201477
MAD_SA_00109	95028.7	31541.2	63	46	15.35072952
MAD_SA_00110	250	68	57	40	6.656670199
MAD_SA_00111	142432	42558.3	62	44	15.73677589
MAD_SA_00112	5338	737	52	43	10.15353888
MAD_SA_00113	38844.7	6256	56.5	50.5	13.16758782
MAD_SA_00114	45889.5	7604	68	51	13.42568408
MAD_SA_00115	60177.2	7954	58	46	13.46697678
MAD_SA_00116	25398.3	6229	58	44	13.17051536
MAD_SA_00117	372.5	205.5	55	40	8.293384283
MAD_SA_00118	129063	52411.3	56	46	16.02995072
MAD_SA_00119	278468	1352.5	60	44.5	10.92880963
MAD_SA_00120	4948	1106	57	47	10.74964922
MAD_SA_00121	4486.46	3575.93	54	41	12.45055557
MAD_SA_00122	22917.9	754	50	43	10.20290268
MAD_SA_00123	201	117.5	54	48.5	7.453743825
MAD_SA_00124	3024.5	2139	52	50	11.70769375
MAD_SA_00125	10672.5	4751.5	56	44	12.80674614
MAD_SA_00126	32680	23108.2	58.5	50	14.98029496
MAD_SA_00127	15685	4298.5	60	48	12.64505633
MAD_SA_00128	5777	1380	56	46.5	11.08009651
MAD_SA_00129	143	59	56	39	6.376309909
MAD_SA_00130	796	191	56	42	8.205600574
MAD_SA_00131	506.5	464.5	53.5	44.5	9.479453627
MAD_SA_00132	2221.5	995.5	51	48	10.56929876
MAD_SA_00133	1633.5	694.5	57	45	10.02754488
MAD_SA_00134	456	209	56	47	8.328480366
MAD_SA_00135	200	102	51	49	7.245082293
MAD_SA_00136	696	62	55	45	6.548694481
MAD_SA_00137	980.5	454	56	43	9.414656217
MAD_SA_00138	3121	1272	56	43	10.94115442
MAD_SA_00139	4350.5	567	53.5	46.5	9.761490567
MAD_SA_00140	2840	321	57	42.5	8.908896006
MAD_SA_00141	2349	309	53	41	8.852336871
MAD_SA_00142	1970	97.5	54	47	7.23269429
MAD_SA_00143	5747	406	58	43.5	9.277592134
MAD_SA_00144	363	134	53	45.5	7.660886343
MAD_SA_00145	473	100	53	43	7.23856021
MAD_SA_00146	21356.2	9255	61	45	13.74023834
MAD_SA_00147	464	301	56.5	45	8.861887337
MAD_SA_00148	8531.5	5016	55.5	50.5	12.8971076
MAD_SA_00149	1182	742.5	46.5	44	10.11843074
MAD_SA_00150	5341	2197	55	43	11.75220248
MAD_SA_00151	8864	4427	59	45	12.72247972
MAD_SA_00152	1326	711.5	52.5	46.5	10.05756403
MAD_SA_00153	3356	1074	54	50	10.69454945
MAD_SA_00154	2888	2337	52	45	11.83699827
MAD_SA_00155	5736	2309	55	45.5	11.82303376
MAD_SA_00156	6034	4584	56	46.5	12.79166422
MAD_SA_00157	5278	4118.5	55	46	12.64608255
MAD_SA_00158	8194	3580	60.5	43.5	12.43211841
MAD_SA_00159	5081	1371	59.5	45	11.0684635
MAD_SA_00160	1582	166	54	47	7.991261362
MAD_SA_00161	1205	989	57	48	10.53849344
MAD_SA_00162	778.5	123	57.5	45.5	7.563790734
MAD_SA_00163	1198.5	128	57	43	7.628117132
MAD_SA_00164	4312	2658	57	46	12.02733583
MAD_SA_00165	702	96	60	44	7.189435606
MAD_SA_00166	2590	1516	52.5	43.5	11.19401801
MAD_SA_00167	470	261	52.5	40	8.655545167
MAD_SA_00168	1268	1020	52	45	10.58422515
MAD_SA_00169	709	168	58	49	8.019690909
MAD_SA_00170	387.5	220.5	52	42.5	8.399897434
MAD_SA_00172	576	109	55	45.5	7.370512761
MAD_SA_00173	5505.5	2401.5	54.5	43	11.87971896
MAD_SA_00174	8724	5430	53.5	46	13.00431327
MAD_SA_00175	1712	403.5	49	47	9.23681324
MAD_SA_00176	5595	1399	56.5	45	11.0996036
MAD_SA_00177	5698	1524	56	50	11.22447313
MAD_SA_00178	8859.5	8296.5	57	50	13.59203027
MAD_SA_00179	4626.5	6620.5	50.5	42	13.31684393
MAD_SA_00180	1862.5	1015.5	56	46	10.59155221
MAD_SA_00181	1075	131	56.5	46	7.661712043
MAD_SA_00182	770	400	50	42.5	9.251719288
MAD_SA_00183	539	116	54.5	44	7.460145555
MAD_SA_00185	1181	310	70	50	8.874300041
MAD_SA_00186	834	129	49.5	48	7.635815728
MAD_SA_00187	1202	404	55.5	46	9.242931621
MAD_SA_00188	572	129	62	48	7.619752875
MAD_SA_00189	2882	2084	56	44	11.66705246
MAD_SA_00190	769	194	58	43	8.228170049
MAD_SA_00191	5870	3419.5	54	42	12.3799284
MAD_SA_00192	19547.8	8263	54	44	13.57824659
MAD_SA_00193	4326.5	2965.5	52	50	12.18431184
MAD_SA_00194	6311	3336.5	55	45	12.34318739
MAD_SA_00195	3354	2818.5	51.5	41.5	12.1133207
MAD_SA_00196	1388	1537	51	44	11.19436075
MAD_SA_00197	17207.5	7441.5	57.5	47	13.42631262
MAD_SA_00198	4400	1540	50	47.5	11.23539498
MAD_SA_00199	63571.5	10400	54	42	13.83452299
MAD_SA_00200	3256	3728	62.5	49	12.51471811
MAD_SA_00201	6160.5	3926	57.5	48	12.57367463
MAD_SA_00202	20693.7	11698.5	52	46	14.07078925
MAD_SA_00203	2842.5	1443	53	43	11.12406772
MAD_SA_00204	131505	21060.3	57.5	43	14.77306268
MAD_SA_00205	37935.7	21606	61	50	14.87942856
MAD_SA_00206	44854.8	7755.5	60.5	46	13.45437443
MAD_SA_00207	7942.5	1797.5	56	44	11.46072031
MAD_SA_00208	8479	10247.5	54.5	46	13.89539642
MAD_SA_00209	7306	8185.5	57	48	13.57981066
MAD_SA_00210	11130	12940	54	45	14.22481765
MAD_SA_00211	13389	15198	54	49	14.45509476
MAD_SA_00212	22081.4	18125	64	49	14.6684772
MAD_SA_00213	524	359	55	44	9.113489525
MAD_SA_00214	15553	13692	53	45	14.30316865
MAD_SA_00215	1079	372	52	46	9.132709681
MAD_SA_00216	1154	1718	60	46.5	11.35189272
MAD_SA_00217	1005.5	267	57	45	8.676118955
MAD_SA_00218	9098.5	7079.5	57	47	13.36644039
MAD_SA_00219	1809.5	442	60	44.5	9.369661197
MAD_SA_00220	8491	7301	55.5	48.5	13.41268302
MAD_SA_00221	11049	6894	57	46	13.32449447
MAD_SA_00222	2757.5	3042	60	45.5	12.22109171
MAD_SA_00223	2802	3276	58	47.5	12.32975034
MAD_SA_00224	3228	4041	58.5	44.5	12.63062124
MAD_SA_00225	2217.5	2371.5	62.5	43	11.84874104
MAD_SA_00226	1289.5	371	56	46	9.120370927
MAD_SA_00227	1859	571.5	64	43	9.744232528
MAD_SA_00228	332	132	57.5	43.5	7.639012521
MAD_SA_00229	1555	610	54	47	9.835582178
MAD_SA_00230	356.5	250	56	50	8.583543858
MAD_SA_00231	878	452	53.5	44.5	9.414306275
MAD_SA_00232	5750.5	4559.5	54.5	46	12.78634947
MAD_SA_00233	8310	8796	61	41.5	13.67644658
MAD_SA_00234	9939	5736	50	50	13.07000309
MAD_SA_00235	10820	9667	61	49	13.80674945
MAD_SA_00236	12793.5	7312.5	55.5	44	13.40751283
MAD_SA_00237	7152	9057	59.5	50.5	13.72160167
MAD_SA_00238	8267.5	4277.5	55	43.5	12.67876582
MAD_SA_00239	10265	10654	57	46	13.94575897
MAD_SA_00240	1317	1060	51	45	10.64142716
MAD_SA_00241	1345	1576	54	45	11.2302326
MAD_SA_00242	9961	8894.5	55	44.5	13.69090429
MAD_SA_00243	8832	16949	54	51.5	14.61438538
MAD_SA_00244	13281	13206	60	50	14.25465532
MAD_SA_00245	8144	7190	60	47	13.3941287
MAD_SA_00246	14991.5	11127.5	59	47	14.0076882
MAD_SA_00247	8577	7414.5	57	48	13.43368941
MAD_SA_00248	8484.5	7880	59	48	13.51966607
MAD_SA_00249	10944	9352	54	44	13.75972003
MAD_SA_00250	6278	8348	59.5	42.5	13.61738278
MAD_SA_00251	1796	2026	60.5	46.5	11.61041348
MAD_SA_00252	957.5	581	55.5	44.5	9.76546133
MAD_SA_00253	9980	8708	54	46	13.66053584
MAD_SA_00254	1319	500	53	43	9.546021185
MAD_SA_00255	3692	2570	56	45	11.98021106
MAD_SA_00256	877	400.5	61	45.5	9.245919101
MAD_SA_00257	334	230	59	46.5	8.456047294
MAD_SA_00258	981.5	1505	56.5	48	11.14937324
MAD_SA_00259	3197	2322	58	47	11.82985951
MAD_SA_00260	16512	15697	62.5	48	14.49132617
MAD_SA_00261	288.5	254.5	56.5	45	8.599797531
MAD_SA_00262	6838	2524	49	47	11.94601204
MAD_SA_00263	16582	436	56	49	9.416440763
MAD_SA_00264	1338.5	336	56.5	39.5	8.979862423
MAD_SA_00265	4102.5	1118	55	39	10.75937971
MAD_SA_00266	2264.5	2887	55	43	12.14076673
MAD_SA_00268	4615.5	4562	54	48	12.7945193
MAD_SA_00269	1965	1996	54	52	11.59082966
MAD_SA_00270	13013	8404	55	43	13.60351229
