87	-0.501706997	214	303	HI
88	-0.197856987	449	515	HI
89	-0.105610188	711	765	HI
90	-0.402281492	426	563	HI
91	-0.217695098	835	971	HI
92	-0.371604077	1079	1396	HI
93	null	1	1	HI
94	null	1	1	HI
95	-0.163270054	676	757	HI
96	0.35626628	4241	3313	HI
97	-0.406191104	5889	7804	HI
98	-0.390998686	11831	15514	HI
99	-0.106539061	274	295	HI
100	0.383469659	10231	7843	HI
101	-0.037639783	2913	2990	HI
102	-0.231201455	5598	6571	HI
103	-0.330791371	357	449	HI
104	-0.56177535	899	1327	HI
105	-0.128140141	1335	1459	HI
106	-0.245213129	448	531	HI
107	-0.272435846	1708	2063	HI
108	-0.345826543	4574	5813	HI
109	-0.546918554	1601	2339	HI
110	-0.211398502	1242	1438	HI
111	-0.358700881	14022	17980	LI
112	-0.115592358	9638	10442	HI
113	0.53543423	816	563	HI
114	null	1	1	HI
115	-0.076621282	770	812	HI
116	-0.878559118	13353	24550	HI
117	null	1	1	HI
118	-0.146123224	713	789	HI
119	null	1	1	HI
120	null	1	1	HI
121	-0.368698785	261	337	HI
122	0.024078918	725	713	HI
123	null	1	1	HI
124	0.395693812	7112	5406	HI
125	0.010416616	139	138	HI
126	-0.086156644	260	276	HI
127	-0.208351483	354	409	HI
128	-0.032789935	435	445	HI
129	-0.509911795	651	927	HI
130	-0.080831075	295	312	HI
131	0.021760519	668	658	HI
132	null	1	1	HI
133	null	1	1	HI
134	null	1	1	HI
135	null	1	1	HI
136	-0.333030548	466	587	HI
137	null	1	1	HI
138	0.042749647	822	798	HI
139	-0.242655325	202	239	HI
140	-0.39271912	342	449	HI
141	-0.08935952	313	333	HI
142	-0.064147942	3563	3725	HI
143	0.119704804	5639	5190	HI
144	-0.172508162	992	1118	HI
145	null	1	1	HI
146	0.348064075	30747	24156	HI
147	0.116960782	23513	21682	HI
148	0.251358278	10657	8953	HI
149	-0.205746188	3686	4251	HI
150	-0.340482289	3971	5028	HI
151	0.193394725	1650	1443	HI
152	-0.170271179	1389	1563	HI
153	0.262184941	2377	1982	HI
154	null	1	1	HI
155	null	1	1	HI
156	0.485822547	11668	8332	HI
157	-0.077079974	2223	2345	HI
158	-0.364523627	574	739	HI
159	-0.336885818	403	509	HI
160	0.263842865	2142	1784	HI
161	-0.334587667	295	372	HI
162	-0.218045902	6221	7236	HI
163	null	1	1	HI
164	0.038288485	420	409	HI
165	-0.042163952	1079	1111	HI
166	-0.15713233	365	407	HI
167	-0.032902111	1734	1774	HI
168	-0.127917475	1661	1815	HI
169	-0.168460069	2737	3076	HI
170	0.183007548	2174	1915	HI
171	0.696233711	2526	1559	HI
172	-0.14345279	220	243	HI
173	0.004865755	297	296	HI
174	-0.058267655	461	480	HI
175	-0.041941763	339	349	HI
176	-0.182706841	437	496	HI
177	-0.368737415	1219	1574	HI
178	0.279936466	6611	5445	HI
179	-0.134017348	113	124	HI
180	0.118012913	522	481	HI
181	-0.343546457	1179	1496	HI
182	-0.543881516	1033	1506	HI
183	0.270118437	2899	2404	HI
184	-0.212088921	13229	15324	HI
185	-0.407129206	7683	10188	HI
186	0.141212063	4869	4415	LI
187	-0.154745959	12559	13981	HI
188	-0.221896428	8312	9694	HI
189	-0.249581656	14222	16908	HI
190	-0.176658713	3800	4295	HI
191	0.423872157	1092	814	HI
192	0.036167014	2989	2915	HI
193	-0.057004815	3424	3562	HI
194	-0.301962772	975	1202	HI
195	null	1	1	HI
196	0.248576353	417	351	HI
197	-0.261328084	423	507	HI
198	-0.583146648	530	794	HI
199	-0.157775919	424	473	HI
200	0.124637217	1027	942	HI
201	0.535667204	561	387	HI
202	null	1	1	HI
203	0.186324921	1692	1487	HI
204	-0.201121955	2206	2536	HI
205	0.120451253	1598	1470	HI
206	0.146961638	857	774	HI
207	-0.078002512	288	304	HI
208	0.054792473	966	930	HI
209	0.160199771	961	860	HI
210	0.153217995	1320	1187	HI
211	-0.199609026	155	178	HI
212	-0.343218426	1426	1809	HI
213	-0.235873948	1126	1326	HI
214	0.42605347	30938	23027	HI
215	-0.183350186	11445	12996	HI
216	-0.493801604	12858	18106	HI
217	-0.051555645	5992	6210	HI
218	-0.002672542	15101	15129	HI
219	-0.259499867	10966	13127	HI
220	0.088189186	18129	17054	HI
221	-0.145788464	8003	8854	HI
222	-0.198151554	11506	13200	HI
223	-0.070432653	14271	14985	HI
224	-0.253217105	11993	14294	HI
225	-0.286731837	21385	26087	HI
226	-0.391788203	5583	7325	HI
227	-0.149101698	15430	17110	HI
228	-0.155725936	6115	6812	LI
229	-0.112391512	22538	24364	HI
230	0.138746018	4995	4537	HI
231	0.115297923	1341	1238	HI
232	-0.234538604	9834	11570	HI
233	-0.265409213	9105	10944	HI
234	-0.328230987	24895	31255	HI
235	-0.205530204	209	241	HI
236	null	1	1	HI
237	-0.174272257	405	457	HI
238	-0.218896831	3778	4397	HI
239	-0.320977788	6682	8347	HI
240	-0.293488775	3289	4031	HI
241	-0.194548788	284	325	HI
242	null	1	1	HI
243	-0.143080014	892	985	HI
244	-0.540829564	8630	12555	HI
245	0.014346258	7984	7905	LI
246	0.048193822	13758	13306	LI
247	-0.008833981	5210	5242	LI
248	0.309328058	627	506	HI
249	null	1	1	HI
250	0.319189089	1184	949	HI
251	-0.228230797	11978	14031	HI
252	-0.176306753	7970	9006	HI
253	0.173964363	10238	9075	HI
254	0.03769229	349	340	HI
255	-0.000856453	3368	3370	HI
256	0.011454153	1391	1380	HI
257	-0.124758257	2646	2885	HI
258	null	1	1	HI
259	0.204364981	4838	4199	HI
260	0.086590453	5373	5060	HI
261	-0.156651481	2293	2556	HI
262	-0.740056533	1119	1869	HI
263	0.143061038	5540	5017	HI
264	-0.392896112	6172	8104	HI
265	-0.043324721	3149	3245	HI
266	-0.238522007	1385	1634	HI
267	null	1	1	HI
268	null	1	1	HI
269	null	1	1	HI
270	-0.142856758	538	594	HI
271	0.144185533	4458	4034	HI
272	-0.183061798	3474	3944	HI
273	-0.097489239	5879	6290	HI
274	-0.057045104	5529	5752	HI
275	0.085953031	5014	4724	HI
276	0.512602278	2090	1465	HI
277	0.070202744	13917	13256	HI
278	0.510689738	4505	3162	HI
279	0.266310501	21779	18108	HI
280	-0.337433163	8755	11062	HI
281	-0.216537415	8818	10246	HI
282	-0.101431487	7757	8322	HI
283	-0.152853488	7632	8485	HI
284	-0.363522794	841	1082	HI
285	-0.28978986	463	566	HI
286	-0.087251194	401	426	HI
287	-0.524080259	242	348	HI
288	null	1	1	HI
289	null	1	1	HI
290	0.206450877	330	286	HI
291	0.309396463	917	740	HI
292	null	1	1	HI
293	null	1	1	HI
294	-0.218414326	1297	1509	HI
295	-0.031400889	11407	11658	HI
296	-0.215150899	3538	4107	HI
297	-0.177277345	5415	6123	HI
298	-0.069566342	668	701	HI
299	-0.118004284	3203	3476	HI
300	-0.012498322	5057	5101	HI
301	-0.50236683	5721	8104	HI
302	-0.351042645	6171	7871	HI
303	0.331088094	395	314	HI
304	0.156598582	8944	8024	HI
305	-0.154999912	1058	1178	HI
306	-0.161182905	15854	17728	HI
307	-0.149143439	2626	2912	HI
308	null	1	1	HI
309	0.288919559	6006	4916	LI
310	0.302716273	6266	5080	HI
311	0.038581652	5078	4944	LI
312	-0.011075289	4931	4969	HI
313	0.290795957	12687	10371	HI
314	0.213931397	15216	13119	HI
315	0.11281983	4972	4598	LI
316	0.080694172	28255	26718	HI
317	0.047727589	14935	14449	LI
318	0.069260559	11243	10716	HI
319	0.129774251	15972	14598	HI
320	-0.101608898	7510	8058	HI
321	0.234502481	6839	5813	HI
322	0.384506883	23487	17992	HI
323	0.362243234	1261	981	HI
324	-0.093023609	8408	8968	HI
325	-0.11285334	7239	7828	HI
326	0.01743074	3414	3373	HI
327	-0.368506462	4608	5949	HI
328	0.248552507	6205	5223	HI
329	-0.083696026	7467	7913	HI
330	0.433552388	6692	4955	HI
331	-0.276549568	3152	3818	HI
332	-0.129481102	18935	20713	HI
333	-0.042381836	3522	3627	HI
334	0.145794129	541	489	HI
335	0.301678555	1468	1191	HI
336	0.047241982	9809	9493	HI
337	0.45975542	1114	810	HI
338	-0.245318818	874	1036	HI
339	-0.207657649	239	276	HI
340	-0.330229809	8075	10152	HI
341	-0.331529832	1827	2299	HI
342	-0.045128506	6011	6202	HI
343	0.025067415	2148	2111	HI
344	-0.253046679	2295	2735	HI
345	-0.184758785	2935	3336	HI
346	-0.236606281	2222	2618	HI
347	-0.110806786	714	771	HI
348	-0.102759574	149	160	HI
349	-0.107528464	336	362	HI
350	-0.107894741	631	680	HI
351	-0.316944687	1160	1445	HI
352	-0.234720124	566	666	HI
353	-0.387816031	214	280	HI
354	0.336445086	1673	1325	HI
355	0.529852018	1451	1005	HI
356	-0.244012463	369	437	HI
357	-0.111421283	137	148	HI
358	-0.408464845	330	438	HI
359	null	1	1	HI
360	0.216078647	266	229	HI
361	null	1	1	HI
362	-0.398386259	305	402	HI
363	null	1	1	HI
364	null	1	1	HI
365	null	1	1	HI
366	-0.483715445	241	337	HI
367	0.560316436	15293	10371	HI
368	-0.368814483	333	430	HI
369	-0.279283757	206	250	HI
370	-0.280107919	308	374	HI
371	-0.154220919	195	217	HI
372	-0.275335169	2725	3298	HI
373	0.033845658	4054	3960	HI
374	0.121059386	410	377	HI
375	null	1	1	HI
376	null	1	1	HI
377	-0.043921049	647	667	HI
378	null	1	1	HI
379	null	1	1	HI
380	0.123231766	342	314	HI
381	null	1	1	HI
382	-0.192725619	2239	2559	HI
383	0.112679809	1331	1231	HI
384	-0.109121722	280	302	HI
385	-0.264827688	134	161	HI
386	null	1	1	HI
387	-0.327788008	2113	2652	HI
388	-0.352275665	1844	2354	HI
389	-0.064385921	1227	1283	HI
390	-0.313898488	1045	1299	HI
391	-0.442946979	9522	12944	HI
392	-0.2082307	9667	11168	HI
393	-0.136502	393	432	HI
394	-0.462640393	27559	37978	HI
395	-0.286991019	3444	4202	HI
396	null	1	1	HI
397	-0.143832794	10607	11719	HI
398	-0.10497211	9924	10673	HI
399	-0.093464355	1524	1626	HI
400	-0.798860128	146	254	HI
401	0.098646844	23876	22298	HI
402	0.187442763	435	382	HI
403	0.142019005	320	290	HI
404	-0.14527723	387	428	HI
405	-0.417696846	271	362	HI
406	-0.127489735	552	603	HI
407	-0.166358386	270	303	HI
408	0.158297049	4186	3751	HI
409	null	1	1	HI
410	0.021942553	530	522	HI
411	-0.104530583	173	186	HI
412	0.230215781	1017	867	HI
413	null	1	1	HI
414	null	1	1	HI
415	1	704	352	HI
416	1.098642779	923	431	HI
417	-0.327261539	216	271	HI
418	-0.417352603	1401	1871	HI
419	-0.332838257	1291	1626	HI
420	null	1	1	HI
421	null	1	1	HI
422	null	1	1	HI
423	-0.402204684	367	485	HI
424	null	1	1	HI
425	-0.44692156	179	244	HI
426	null	1	1	HI
427	-0.158989524	206	230	HI
428	-0.707218251	343	560	HI
429	-0.073912394	818	861	HI
430	-0.198755612	589	676	HI
431	-0.177326165	1361	1539	HI
432	0.236939153	1545	1311	HI
433	-0.904565543	414	775	HI
434	0.421677961	4210	3143	HI
435	null	1	1	HI
436	-0.275107238	595	720	HI
437	null	1	1	HI
438	-0.00188711	764	765	HI
439	null	1	1	HI
440	null	1	1	HI
441	null	1	1	HI
442	-0.106915204	273	294	HI
443	-0.456237493	6947	9531	HI
444	null	1	1	HI
445	-0.545478295	605	883	HI
446	-0.607237332	1114	1697	HI
447	-0.374018576	2078	2693	HI
448	0.211331675	1321	1141	HI
449	0.535037275	497	343	HI
450	0.560999257	9135	6192	HI
451	0.089426392	2895	2721	HI
452	null	1	1	HI
453	-0.632268215	460	713	HI
454	-0.196974693	3951	4529	HI
455	-0.013597603	2640	2665	HI
456	-0.347285742	4365	5553	HI
457	0.070143478	7628	7266	HI
458	-0.368374472	6284	8112	HI
459	-0.614939728	1921	2942	HI
460	-0.091030041	8245	8782	HI
461	0.132262038	1621	1479	HI
462	-0.377076193	4409	5726	HI
463	-0.091010939	430	458	HI
464	0.308296229	1975	1595	HI
465	-0.03112607	1238	1265	HI
466	0.191168698	2651	2322	HI
467	0.0118741	610	605	HI
468	-0.233636323	3743	4401	HI
469	0.451051848	3326	2433	HI
470	-0.537656786	279	405	HI
471	-0.259289502	27452	32857	HI
472	0.373509213	21938	16934	HI
473	0.060090149	4976	4773	HI
474	-0.079346799	11461	12109	HI
475	0.181682972	13167	11609	HI
476	0.214605131	11055	9527	HI
477	null	1	1	HI
478	0.009438485	2607	2590	HI
479	-0.252347226	5352	6375	HI
480	0.294403666	623	508	HI
481	-0.043053047	18949	19523	LI
482	-0.031478231	952	973	HI
483	null	1	1	HI
484	-0.375386842	5653	7333	HI
485	-0.119825399	24006	26085	HI
486	-0.07034143	4303	4518	HI
487	0.029769266	1371	1343	HI
488	1.104845128	5250	2441	HI
489	-0.012663496	6919	6980	HI
490	-0.133249975	5126	5622	HI
491	0.121061336	1963	1805	HI
492	-0.457639327	1318	1810	HI
493	null	1	1	HI
494	-0.505654635	860	1221	HI
495	-0.243669081	125	148	HI
496	-0.178308392	1163	1316	HI
497	null	1	1	HI
498	-0.423281493	349	468	HI
499	-0.153805336	2160	2403	HI
500	-0.151128875	2146	2383	HI
501	-0.062383463	11677	12193	HI
502	-0.189310066	2382	2716	HI
503	-0.204538757	151	174	HI
504	-0.267851422	299	360	HI
505	-0.164696487	215	241	HI
506	-0.203971652	2252	2594	HI
507	-0.316189651	2771	3450	HI
508	-0.144917307	2735	3024	HI
509	0.157223024	2615	2345	HI
510	0.267043083	6415	5331	HI
511	0.189446196	7208	6321	HI
512	0.415274485	20294	15218	HI
513	-0.185336753	29092	33080	HI
514	-0.320024614	11073	13823	HI
515	-0.089649029	19123	20349	HI
516	0.071450523	952	906	HI
517	-0.195787065	172	197	HI
518	-0.239276915	7184	8480	HI
519	0.155609833	890	799	HI
520	0.126377286	2325	2130	HI
521	-0.037719666	151	155	HI
522	-0.192271532	2897	3310	HI
523	-0.017852603	1285	1301	HI
524	0.336460735	1322	1047	HI
525	0.03170886	460	450	HI
526	-0.15949953	2361	2637	HI
527	-0.075908398	4572	4819	HI
528	-0.239699335	1018	1202	HI
529	0.05118205	1205	1163	HI
530	-0.637004786	1697	2639	HI
531	-0.806808898	7173	12548	HI
532	0.111859172	6903	6388	HI
533	-0.226122145	11203	13104	HI
534	0.25257057	4396	3690	HI
535	-0.118592201	3630	3941	HI
536	-0.449330677	1746	2384	HI
537	null	1	1	HI
538	0.09005084	7916	7437	HI
539	-0.123194997	2524	2749	HI
540	0.018670339	27765	27408	HI
541	-0.08445882	7381	7826	HI
542	-0.646210964	11068	17322	HI
543	0.609979795	21639	14178	HI
544	-0.739256566	6544	10924	HI
545	-0.169716535	1538	1730	HI
546	0.178337241	3956	3496	HI
547	-0.151779229	1289	1432	HI
548	-0.288538365	542	662	HI
549	0.186715776	3781	3322	HI
550	-0.251099858	3156	3756	HI
551	null	1	1	HI
552	-0.539534233	1570	2282	HI
553	-0.342627088	1384	1755	HI
554	-0.202221534	3735	4297	HI
555	-0.305296882	1553	1919	HI
556	-0.354959172	5216	6671	HI
557	-0.451615405	1733	2370	HI
558	-0.187159539	527	600	HI
559	-0.234848991	4135	4866	HI
560	-0.416709414	2156	2878	HI
561	-0.394100324	4390	5769	HI
562	-0.214456975	1797	2085	HI
563	0.054447784	999	962	HI
564	-0.376417852	2546	3305	HI
565	-0.406678432	476	631	HI
566	-0.020262904	707	717	HI
567	-0.175402792	3651	4123	HI
568	0.097465809	398	372	HI
569	0.324901773	3521	2811	HI
570	null	1	1	HI
571	-0.316314488	412	513	HI
572	-0.209847168	396	458	HI
573	-0.34191957	344	436	HI
574	0.106320278	746	693	HI
575	0.546078772	13068	8950	HI
576	null	1	1	HI
577	0.080081324	1389	1314	HI
578	null	1	1	HI
579	0.001905806	1515	1513	HI
580	-0.809777584	6205	10877	HI
581	-0.79806516	1558	2709	HI
582	-0.577407308	1404	2095	HI
583	-0.428584031	477	642	HI
584	-0.707705565	518	846	HI
585	-0.626782676	408	630	HI
586	0.10049715	4503	4200	HI
587	-0.148810391	2669	2959	HI
588	0.015772386	3127	3093	HI
589	-0.078068826	3435	3626	HI
590	-0.147585538	16256	18007	HI
591	0.326271385	499	398	HI
592	0.259593271	2010	1679	HI
593	0.780919321	1433	834	HI
594	-0.031510062	4891	4999	HI
595	-0.039895669	13374	13749	HI
596	2.909516065	4125	549	HI
597	null	1	1	HI
598	0.808883291	2125	1213	HI
599	1.313540309	686	276	HI
600	0.566882046	1348	910	HI
601	0.633542681	453	292	HI
602	1.377235467	452	174	HI
603	null	1	1	HI
604	null	1	1	HI
605	null	1	1	HI
606	-0.061692322	412	430	HI
607	0.383399358	887	680	HI
608	null	1	1	HI
609	0.654972222	570	362	HI
610	null	1	1	HI
611	-0.571719924	985	1464	HI
612	-0.264545873	477	573	HI
613	-0.306185358	258	319	HI
614	null	1	1	HI
615	null	1	1	HI
616	-0.066174298	2024	2119	HI
617	0.155250579	1186	1065	HI
618	-0.389904889	1824	2390	HI
619	0.311882613	13775	11097	HI
620	0.224456068	583	499	HI
621	-0.066919592	337	353	HI
622	0.438779588	2757	2034	HI
623	null	1	1	HI
624	-0.859079116	317	575	HI
625	0.091860858	308	289	HI
626	null	1	1	HI
627	-0.215178998	23115	26833	HI
628	-0.256046585	2518	3007	HI
629	-0.346007448	3660	4652	HI
630	-0.591237826	1147	1728	HI
631	-0.409549552	856	1137	HI
632	-0.351409479	620	791	HI
633	null	1	1	HI
634	-0.340869659	454	575	HI
635	-0.867985084	223	407	HI
636	-0.065703247	279	292	HI
637	-0.004155231	3467	3477	HI
638	-0.643112774	2407	3759	HI
639	null	1	1	HI
640	0.357584139	2806	2190	HI
641	-0.088319803	1584	1684	HI
642	0.165586066	249	222	HI
643	null	1	1	HI
644	0.038328119	267	260	HI
645	-0.041579104	342	352	HI
646	-0.357111304	559	716	HI
647	-0.264522487	323	388	HI
648	-0.271577407	898	1084	HI
649	-0.052678634	3415	3542	HI
650	null	1	1	HI
651	0.272165418	634	525	HI
652	0.361768359	4883	3800	HI
653	-0.493408563	1957	2755	HI
654	-0.395254887	1285	1690	HI
655	-0.033063792	5090	5208	HI
656	-0.232565928	27515	32328	LI
657	-0.420804756	12233	16376	LI
658	0.661770919	3925	2481	HI
659	-0.13683986	593	652	HI
660	null	1	1	HI
661	-0.183692053	788	895	HI
662	0.090713564	361	339	HI
663	-0.058407501	9972	10384	HI
664	-1.130717329	1666	3648	HI
665	-1.259948426	585	1401	HI
666	-1.904747541	1033	3868	HI
667	-1.931765264	920	3510	HI
668	-1.99628267	1943	7752	HI
669	-1.989163728	1470	5836	HI
670	-0.637137966	353	549	HI
671	-0.559089976	4276	6300	HI
672	-0.70160742	950	1545	HI
673	0.338072358	1977	1564	HI
674	-0.081277644	880	931	HI
675	-0.481026905	1079	1506	HI
676	null	1	1	HI
677	0.088433169	8645	8131	HI
678	-0.061259725	12380	12917	HI
679	-0.600479127	709	1075	HI
680	0.118731922	3772	3474	HI
681	-0.314907667	1648	2050	HI
682	-0.037187279	17119	17566	HI
683	-0.287366073	6193	7558	HI
684	-0.089453925	7113	7568	HI
685	0.151893379	1461	1315	HI
686	0.0041787	5532	5516	HI
687	-0.094039068	4751	5071	HI
688	-0.234260776	1764	2075	HI
689	0.129331863	6461	5907	HI
690	-0.063434282	5228	5463	HI
691	0.040759838	13641	13261	HI
692	0.019579947	16988	16759	HI
693	0.133725855	13883	12654	HI
694	null	1	1	HI
695	-0.090404915	8443	8989	HI
696	-0.521424828	6785	9739	HI
697	0.019072733	2665	2630	HI
698	-0.085131347	510	541	HI
699	null	1	1	HI
700	-0.220729372	248	289	HI
701	null	1	1	HI
702	null	1	1	HI
703	-0.156055172	2311	2575	HI
704	0.329147781	6711	5342	HI
705	null	1	1	HI
706	0.553935605	414	282	HI
707	0.379493382	441	339	HI
708	0.114092806	434	401	HI
709	-0.378806856	2631	3421	HI
710	0.109675487	2978	2760	HI
711	-0.239141286	16418	19378	HI
712	-0.408519511	9761	12956	HI
713	-0.429566454	7978	10745	HI
714	-0.017144291	3597	3640	HI
715	-0.510194732	1221	1739	HI
716	null	1	1	HI
717	-0.030534368	1496	1528	HI
718	-0.125912194	3783	4128	HI
719	-0.211023607	3822	4424	HI
720	-0.556217789	7232	10634	HI
721	-0.35568949	11116	14224	HI
722	-0.039961653	11607	11933	HI
723	1.352202642	6814	2669	HI
724	0.941129202	2521	1313	HI
725	null	1	1	HI
726	null	1	1	HI
727	null	1	1	HI
728	-0.378251702	854	1110	HI
729	-0.20878943	19561	22607	HI
730	-0.10304108	20882	22428	HI
731	0.0808444	1101	1041	HI
732	0.042904034	19112	18552	HI
733	0.132107539	19748	18020	HI
734	0.052880039	8030	7741	HI
735	-0.125820318	13706	14955	HI
736	-0.028320989	17100	17439	HI
737	-0.605002061	1835	2791	HI
738	-0.458382004	1000	1374	HI
739	-0.253792978	1279	1525	HI
740	-0.185692317	182	207	HI
741	0.565862607	9567	6463	HI
742	null	1	1	HI
743	-0.758310268	3368	5697	HI
744	-0.364572432	1200	1545	HI
745	0.143491594	1183	1071	HI
746	-0.313269677	15108	18772	HI
747	-0.576744458	4460	6652	HI
748	-0.456420357	1744	2393	HI
749	-0.319547337	3275	4087	HI
750	-0.432246789	750	1012	HI
751	0.662882387	1455	919	HI
752	-0.093746496	283	302	HI
753	null	1	1	HI
754	null	1	1	HI
755	null	1	1	HI
756	null	1	1	HI
757	null	1	1	HI
758	null	1	1	HI
759	null	1	1	HI
760	null	1	1	HI
761	0.020281442	4513	4450	HI
762	-0.130141111	6483	7095	HI
763	-0.46099479	587	808	HI
764	-0.63469582	9922	15405	HI
765	null	1	1	HI
766	-0.06461335	2467	2580	HI
767	-0.218571643	8210	9553	HI
768	-0.091291451	10869	11579	HI
769	-0.39631978	21392	28155	HI
770	-0.314039722	5465	6794	LI
771	null	1	1	HI
772	-0.273035798	5750	6948	HI
773	-0.396528854	5864	7719	LI
774	-0.116483585	9811	10636	LI
775	0.079674227	22595	21381	HI
776	-0.16757965	12381	13906	HI
777	-0.298434173	7850	9654	HI
778	-0.069972708	8411	8829	HI
779	-0.047481156	4244	4386	HI
780	-0.46311612	4906	6763	HI
781	-0.178307543	9038	10227	LI
782	0.317989984	13902	11152	HI
783	-0.074584288	1112	1171	HI
784	-0.115477217	624	676	HI
785	-0.321928095	1056	1320	HI
786	-0.794681092	980	1700	HI
787	-0.144550121	13721	15167	HI
788	-0.005236648	275	276	HI
789	0.106308902	549	510	HI
790	0.701104095	1086	668	HI
791	-0.306838759	173	214	HI
792	null	1	1	HI
793	0.297598766	2205	1794	HI
794	-0.320951872	887	1108	HI
795	0.458473972	753	548	HI
796	-0.369546115	298	385	HI
797	-0.183864192	206	234	HI
798	-0.415165881	22474	29968	HI
799	-0.231155475	7855	9220	HI
800	0.07899968	9327	8830	HI
801	-0.111513698	2215	2393	HI
802	0.222935298	3101	2657	HI
803	null	1	1	HI
804	0.035367042	1404	1370	HI
805	-0.057816958	1394	1451	HI
806	1.201906234	5827	2533	HI
807	0.518432368	4492	3136	HI
808	0.903895232	2947	1575	HI
809	null	1	1	HI
810	-0.543590001	4233	6170	HI
811	0.430707613	3425	2541	HI
812	-0.305012831	4341	5363	HI
813	-0.222630392	1732	2021	HI
814	-0.25537102	2737	3267	HI
815	0.020248684	574	566	HI
816	-0.131066691	3880	4249	HI
817	0.073405942	2298	2184	HI
818	0.51054483	2248	1578	HI
819	0.323221412	558	446	HI
820	-0.092258508	212	226	HI
821	null	1	1	HI
822	-0.260719785	6134	7349	HI
823	-0.072756342	406	427	HI
824	0.320089095	784	628	HI
825	-0.119631789	1307	1420	HI
826	-0.21880527	3279	3816	HI
827	-0.186780897	4992	5682	HI
828	0.00068798	4195	4193	HI
829	0.053775356	4455	4292	HI
830	0.032990984	3052	2983	HI
831	-0.322589513	3053	3818	HI
832	null	1	1	HI
833	0.00503559	287	286	HI
834	0.432063602	483	358	HI
835	-0.36856882	560	723	HI
836	-0.657813066	251	396	HI
837	-0.869468437	867	1584	HI
838	0.917385472	6312	3342	HI
839	-0.084450322	846	897	HI
840	-0.622305672	1500	2309	HI
841	-0.417014762	3828	5111	HI
842	-0.285651269	3713	4526	HI
843	0.048953665	3387	3274	HI
844	-0.374584671	4358	5650	HI
845	0.20788063	2951	2555	HI
846	-0.177323653	4106	4643	HI
847	-0.10155534	809	868	HI
848	0.109472485	999	926	HI
849	0.138360485	842	765	HI
850	0.482576354	4045	2895	HI
851	0.423077561	2939	2192	HI
852	-0.053359216	15075	15643	LI
853	-0.03752788	2087	2142	HI
854	-0.867614684	4910	8959	LI
855	-0.154419581	2744	3054	HI
856	-0.051758063	1889	1958	HI
857	0.153518747	4656	4186	HI
858	0.416272683	3116	2335	HI
859	null	1	1	HI
860	-1.182591413	189	429	HI
861	-0.549165153	4298	6289	HI
862	-0.018763639	1375	1393	HI
863	-0.108461667	333	359	HI
864	-0.058942635	7074	7369	HI
865	0.386988903	9729	7440	HI
866	-0.146526997	3405	3769	HI
867	-0.249491614	2426	2884	HI
868	-0.187167389	2144	2441	HI
