110	-0.370249578	458	592	HI
111	-0.260115313	4535	5431	LI
112	null	1	1	HI
113	0.148644081	429	387	HI
114	null	1	1	HI
115	-0.342261097	310	393	HI
116	0.674002787	2974	1864	LI
117	null	1	1	HI
118	null	1	1	HI
119	null	1	1	HI
120	null	1	1	HI
121	null	1	1	HI
122	-0.10359389	497	534	HI
123	null	1	1	HI
124	0.067198132	3274	3125	HI
125	null	1	1	HI
126	null	1	1	HI
127	null	1	1	HI
128	null	1	1	HI
129	-0.10082437	373	400	HI
130	null	1	1	HI
131	null	1	1	HI
132	null	1	1	HI
133	0.078002512	133	126	HI
134	null	1	1	HI
135	null	1	1	HI
136	-0.230531766	202	237	HI
137	null	1	1	HI
138	-0.042579789	434	447	HI
139	null	1	1	HI
140	null	1	1	HI
141	null	1	1	HI
142	0.084548414	1669	1574	HI
143	-0.16279515	879	984	HI
144	-0.095901679	742	793	HI
145	null	1	1	HI
146	0.1572921	668	599	HI
147	-0.012088006	2377	2397	HI
148	0.058547715	1911	1835	HI
149	-0.210095177	1397	1616	HI
150	0.096685325	3070	2871	HI
151	-0.259935167	466	558	HI
152	0.042346291	484	470	HI
153	0.386681347	974	745	HI
154	null	1	1	HI
155	null	1	1	HI
156	0.584871539	7930	5287	HI
157	0.143364175	1628	1474	HI
158	0.018147347	400	395	HI
159	-0.023716069	181	184	HI
160	0.182008478	1139	1004	HI
161	-0.010124217	426	429	HI
162	-0.135672893	2079	2284	HI
163	null	1	1	HI
164	null	1	1	HI
165	null	1	1	HI
166	null	1	1	HI
167	0.009301741	778	773	HI
168	null	1	1	HI
169	0.005581032	777	774	HI
170	0.053384324	991	955	HI
171	-0.08505577	988	1048	HI
172	null	1	1	HI
173	-0.201415288	287	330	HI
174	0.252433184	461	387	HI
175	-0.01871226	383	388	HI
176	-0.240613111	281	332	HI
177	0.117227578	756	697	HI
178	-0.124633614	4289	4676	HI
179	null	1	1	HI
180	null	1	1	HI
181	-0.319177484	525	655	HI
182	0.186588923	849	746	HI
183	-0.221435727	862	1005	HI
184	-0.408209437	2012	2670	HI
185	-0.310787537	2808	3483	HI
186	-0.111910602	12150	13130	HI
187	-0.471390975	1387	1923	HI
188	-0.016829083	3750	3794	HI
189	null	1	1	HI
190	-0.034363194	1452	1487	HI
191	-0.137503524	390	429	HI
192	0.008581111	1349	1341	HI
193	-0.018239118	393	398	HI
194	null	1	1	HI
195	null	1	1	HI
196	null	1	1	HI
197	0.00690286	419	417	HI
198	-0.105661776	329	354	HI
199	null	1	1	HI
200	-0.273546509	1413	1708	HI
201	null	1	1	HI
202	null	1	1	HI
203	-0.005829079	494	496	HI
204	-0.183314379	1144	1299	HI
205	0.108024164	901	836	HI
206	null	1	1	HI
207	null	1	1	HI
208	0.438988083	1235	911	HI
209	0.029554894	937	918	HI
210	-0.542855107	788	1148	HI
211	null	1	1	HI
212	0.020188742	1871	1845	HI
213	-0.327790614	835	1048	HI
214	-0.269103444	4428	5336	HI
215	-0.155541823	3909	4354	HI
216	0.055684933	4173	4015	HI
217	-0.141106819	1236	1363	HI
218	-0.120905145	4061	4416	HI
219	0.021224999	3766	3711	HI
220	0.007809209	6854	6817	HI
221	0.059727108	1948	1869	HI
222	0.095127344	3291	3081	HI
223	0.090017038	3604	3386	HI
224	-0.10343945	4601	4943	HI
225	-0.051761428	5475	5675	HI
226	-0.213130186	2902	3364	HI
227	0.163555477	12204	10896	HI
228	-0.121867225	2530	2753	LI
229	-0.280107919	4662	5661	HI
230	-0.03579499	2468	2530	HI
231	-0.279442162	510	619	HI
232	-0.401023082	2793	3688	HI
233	-0.273542064	1140	1378	HI
234	-0.181066277	10305	11683	HI
235	null	1	1	HI
236	null	1	1	HI
237	-0.156504486	288	321	HI
238	-0.115820757	969	1050	HI
239	-0.044243947	4367	4503	HI
240	-0.335408585	1960	2473	HI
241	-0.384917511	242	316	HI
242	null	1	1	HI
243	-0.182079202	394	447	HI
244	-0.414421884	586	781	HI
245	0.228955109	2644	2256	LI
246	0.515859675	3526	2466	LI
247	0.246403731	414	349	HI
248	null	1	1	HI
249	-0.108252891	231	249	HI
250	-0.083901258	334	354	HI
251	null	1	1	HI
252	null	1	1	HI
253	-0.286611342	3945	4812	HI
254	-0.166649869	294	330	HI
255	0.209191652	2067	1788	HI
256	-0.429271392	1059	1426	HI
257	-0.341281049	933	1182	HI
258	null	1	1	HI
259	0.216288468	2162	1861	HI
260	-0.338995093	521	659	HI
261	0.052067813	3075	2966	HI
262	null	1	1	HI
263	-0.375749351	1126	1461	HI
264	-0.096855098	2909	3111	HI
265	-0.116409492	595	645	HI
266	-0.175771259	301	340	HI
267	null	1	1	HI
268	null	1	1	HI
269	null	1	1	HI
270	null	1	1	HI
271	0.427934913	2809	2088	HI
272	null	1	1	HI
273	-0.321928095	4084	5105	HI
274	-0.215696215	2468	2866	HI
275	null	1	1	HI
276	null	1	1	HI
277	0.148360276	3428	3093	HI
278	-0.221324154	386	450	HI
279	-0.40826538	13773	18278	HI
280	-0.334419039	552	696	HI
281	0.204168132	3789	3289	HI
282	-0.11417102	595	644	HI
283	0.077404504	2412	2286	HI
284	-0.235857145	259	305	HI
285	null	1	1	HI
286	0.09033232	346	325	HI
287	0.043253198	237	230	HI
288	null	1	1	HI
289	null	1	1	HI
290	null	1	1	HI
291	null	1	1	HI
292	null	1	1	HI
293	null	1	1	HI
294	null	1	1	HI
295	0.344357276	2204	1736	HI
296	-0.392006531	442	580	HI
297	-0.530978979	2868	4144	HI
298	-0.379925463	863	1123	HI
299	-0.275945511	1613	1953	HI
300	-0.040486948	3619	3722	HI
301	-0.419576659	1428	1910	HI
302	-0.248741856	3449	4098	HI
303	0.406643059	1885	1422	HI
304	-0.348278859	13910	17708	HI
305	null	1	1	HI
306	0.041418058	7491	7279	HI
307	-0.408932137	888	1179	HI
308	null	1	1	HI
309	0.003539657	25301	25239	HI
310	-0.0180627	4048	4099	HI
311	-0.138899947	11359	12507	HI
312	-0.176171032	1178	1331	HI
313	-0.236867744	1020	1202	HI
314	0.013436139	4315	4275	HI
315	-0.203615604	6927	7977	HI
316	null	1	1	HI
317	-0.082036971	6033	6386	LI
318	0.014989174	2322	2298	HI
319	1.216910356	3940	1695	HI
320	-0.222289316	1999	2332	HI
321	0.097501174	658	615	HI
322	-0.328441402	4862	6105	HI
323	-0.282808079	314	382	HI
324	-0.12537036	749	817	HI
325	-0.089590811	3746	3986	HI
326	null	1	1	HI
327	-0.367731785	9021	11640	HI
328	-0.098371235	5371	5750	HI
329	0.130593703	3166	2892	HI
330	0.166649869	1540	1372	HI
331	null	1	1	HI
332	-0.312296873	9198	11421	HI
333	0.022554978	4577	4506	HI
334	0.268714315	1018	845	HI
335	0.2003752	401	349	HI
336	-0.256791665	1930	2306	HI
337	-0.808350227	2070	3625	HI
338	null	1	1	HI
339	null	1	1	HI
340	-0.344160118	1700	2158	HI
341	0.035090664	541	528	HI
342	-0.158573026	1446	1614	HI
343	0.271912557	652	540	HI
344	-0.244092842	1150	1362	HI
345	-0.486636296	511	716	HI
346	0.032604665	895	875	HI
347	null	1	1	HI
348	null	1	1	HI
349	null	1	1	HI
350	-0.204571144	256	295	HI
351	0.035727704	695	678	HI
352	null	1	1	HI
353	null	1	1	HI
354	0.037342427	861	839	HI
355	0.310619604	413	333	HI
356	null	1	1	HI
357	null	1	1	HI
358	null	1	1	HI
359	null	1	1	HI
360	null	1	1	HI
361	null	1	1	HI
362	null	1	1	HI
363	null	1	1	HI
364	null	1	1	HI
365	null	1	1	HI
366	0.209095599	252	218	HI
367	null	1	1	HI
368	null	1	1	HI
369	null	1	1	HI
370	null	1	1	HI
371	null	1	1	HI
372	null	1	1	HI
373	null	1	1	HI
374	null	1	1	HI
375	null	1	1	HI
376	null	1	1	HI
377	0.333423734	504	400	HI
378	null	1	1	HI
379	null	1	1	HI
380	null	1	1	HI
381	null	1	1	HI
382	0.056965028	1059	1018	HI
383	null	1	1	HI
384	null	1	1	HI
385	null	1	1	HI
386	null	1	1	HI
387	-0.790400605	1235	2136	HI
388	-0.091259663	1317	1403	HI
389	-0.05180243	465	482	HI
390	0.147976029	318	287	HI
391	-0.234953063	2957	3480	HI
392	-0.481510489	1739	2428	HI
393	null	1	1	HI
394	-0.2271189	21854	25580	HI
395	0.044109791	4915	4767	HI
396	-0.628031223	231	357	HI
397	-0.238804189	1411	1665	HI
398	-0.176666579	3416	3861	HI
399	null	1	1	HI
400	null	1	1	HI
401	-0.083901258	334	354	HI
402	null	1	1	HI
403	null	1	1	HI
404	null	1	1	HI
405	null	1	1	HI
406	null	1	1	HI
407	null	1	1	HI
408	0.143115031	2679	2426	HI
409	null	1	1	HI
410	-0.080319165	262	277	HI
411	null	1	1	HI
412	-0.237460514	1660	1957	HI
413	null	1	1	HI
414	null	1	1	HI
415	null	1	1	HI
416	null	1	1	HI
417	null	1	1	HI
418	null	1	1	HI
419	-0.293249019	315	386	HI
420	null	1	1	HI
421	null	1	1	HI
422	null	1	1	HI
423	0.067857087	370	353	HI
424	null	1	1	HI
425	null	1	1	HI
426	null	1	1	HI
427	null	1	1	HI
428	null	1	1	HI
429	null	1	1	HI
430	0.127489735	603	552	HI
431	-0.162540075	914	1023	HI
432	null	1	1	HI
433	null	1	1	HI
434	-0.078620964	1964	2074	HI
435	null	1	1	HI
436	-0.260169072	420	503	HI
437	null	1	1	HI
438	0.047033534	530	513	HI
439	null	1	1	HI
440	null	1	1	HI
441	null	1	1	HI
442	null	1	1	HI
443	-0.240138711	4086	4826	HI
444	null	1	1	HI
445	null	1	1	HI
446	null	1	1	HI
447	0.028488557	358	351	HI
448	0.005180239	558	556	HI
449	0.071553261	434	413	HI
450	-0.610763758	3011	4598	HI
451	-0.241831133	674	797	HI
452	null	1	1	HI
453	-0.181282233	239	271	HI
454	-0.292781749	520	637	HI
455	0.465260697	682	494	HI
456	0.043096097	12776	12400	HI
457	0.131782596	3448	3147	HI
458	-0.426900751	1635	2198	HI
459	-0.194154647	597	683	HI
460	-0.276742377	5150	6239	HI
461	-0.23932438	1319	1557	HI
462	0.115192488	2111	1949	HI
463	null	1	1	HI
464	0.369573467	885	685	HI
465	null	1	1	HI
466	-0.251195738	673	801	HI
467	-0.136736337	342	376	HI
468	-0.223660167	1300	1518	HI
469	0.072840807	589	560	HI
470	null	1	1	HI
471	-0.144459506	22703	25094	HI
472	0.147456965	6865	6198	HI
473	0.35379987	492	385	HI
474	-0.056836353	12070	12555	HI
475	-0.024784702	2193	2231	HI
476	0.083791521	3385	3194	HI
477	-0.245710308	754	894	HI
478	-0.263034406	380	456	HI
479	-0.222392421	2346	2737	HI
480	0.148245094	1065	961	HI
481	-0.210457712	6520	7544	LI
482	null	1	1	HI
483	null	1	1	HI
484	-0.010392919	2628	2647	HI
485	-0.120317753	24536	26670	HI
486	-0.278750656	1689	2049	HI
487	-0.364387076	529	681	HI
488	0.044039662	2162	2097	HI
489	-0.203140505	2996	3449	HI
490	-0.417562784	1427	1906	HI
491	null	1	1	HI
492	0.003575454	808	806	HI
493	null	1	1	HI
494	0.294392145	493	402	HI
495	null	1	1	HI
496	null	1	1	HI
497	null	1	1	HI
498	0.011404763	381	378	HI
499	-0.101142605	7298	7828	HI
500	0.028051181	3843	3769	HI
501	-0.451742441	9013	12327	HI
502	0.04301735	851	826	HI
503	null	1	1	HI
504	null	1	1	HI
505	null	1	1	HI
506	-0.469624184	1731	2397	HI
507	0.277282411	4518	3728	HI
508	0.267808851	10654	8849	HI
509	0.516261962	5495	3842	HI
510	0.188584457	963	845	HI
511	-0.241134275	1759	2079	HI
512	0.155190128	8560	7687	HI
513	-0.157146397	8064	8992	HI
514	-0.104985143	8121	8734	HI
515	0.151082533	4526	4076	HI
516	-0.179884921	1235	1399	HI
517	null	1	1	HI
518	-0.413177157	2328	3100	HI
519	-0.156543119	349	389	HI
520	-0.219781208	2686	3128	HI
521	0.055709433	528	508	HI
522	-0.308440017	1397	1730	HI
523	null	1	1	HI
524	0.238988932	714	605	HI
525	0.019066732	457	451	HI
526	0.025261843	1037	1019	HI
527	0.182692298	1362	1200	HI
528	-0.205688354	757	873	HI
529	null	1	1	HI
530	0.011333091	1917	1902	HI
531	-0.394792994	1220	1604	HI
532	0.144302835	4360	3945	HI
533	-0.051753423	3970	4115	HI
534	0.166979301	1162	1035	HI
535	-0.124272754	956	1042	HI
536	-0.427550111	574	772	HI
537	null	1	1	HI
538	-0.251596939	992	1181	HI
539	-0.06533328	2137	2236	HI
540	0.235400738	12886	10946	HI
541	-0.115579496	2170	2351	HI
542	0.107162389	25144	23344	HI
543	-0.14769704	9026	9999	HI
544	-0.225330471	911	1065	HI
545	null	1	1	HI
546	0.007275331	994	989	HI
547	0.138116263	471	428	HI
548	null	1	1	HI
549	-0.277337944	920	1115	HI
550	-0.559973781	660	973	HI
551	null	1	1	HI
552	-0.021959253	326	331	HI
553	0.227987459	1464	1250	HI
554	-0.558559502	8492	12507	HI
555	-0.268392159	3942	4748	HI
556	0.170412538	8509	7561	HI
557	-0.092770385	1596	1702	HI
558	-0.057523701	295	307	HI
559	0.060066569	2820	2705	HI
560	null	1	1	HI
561	-0.154208207	523	582	HI
562	-0.005937025	970	974	HI
563	-0.282925854	2437	2965	HI
564	-0.37925624	745	969	HI
565	-0.120294234	299	325	HI
566	-0.329733497	553	695	HI
567	-0.100615939	623	668	HI
568	-0.477098467	273	380	HI
569	-0.437825472	581	787	HI
570	null	1	1	HI
571	null	1	1	HI
572	null	1	1	HI
573	null	1	1	HI
574	0.084298234	370	349	HI
575	0.156590363	3850	3454	HI
576	null	1	1	HI
577	null	1	1	HI
578	null	1	1	HI
579	0.365259938	997	774	HI
580	-0.081491498	826	874	HI
581	-0.084639813	993	1053	HI
582	-0.256729829	344	411	HI
583	null	1	1	HI
584	null	1	1	HI
585	-0.065703247	279	292	HI
586	0.350391747	2393	1877	HI
587	-0.117856067	1445	1568	HI
588	0.153896572	593	533	HI
589	null	1	1	HI
590	-0.375866902	4620	5995	HI
591	null	1	1	HI
592	null	1	1	HI
593	null	1	1	HI
594	-0.139378371	769	847	HI
595	-0.244098558	2224	2634	HI
596	2.490433819	1905	339	HI
597	null	1	1	HI
598	0.527247003	490	340	HI
599	null	1	1	HI
600	0.352903745	765	599	HI
601	null	1	1	HI
602	null	1	1	HI
603	null	1	1	HI
604	null	1	1	HI
605	null	1	1	HI
606	-0.512374501	788	1124	HI
607	0.005706118	760	757	HI
608	null	1	1	HI
609	-0.04699748	453	468	HI
610	null	1	1	HI
611	null	1	1	HI
612	-0.085015256	4893	5190	HI
613	0.086013916	311	293	HI
614	null	1	1	HI
615	null	1	1	HI
616	0.368208367	879	681	HI
617	-0.357216845	420	538	HI
618	-0.077486757	1178	1243	HI
619	0.576388713	10150	6807	HI
620	null	1	1	HI
621	null	1	1	HI
622	-0.023141069	3587	3645	HI
623	null	1	1	HI
624	null	1	1	HI
625	-0.062396537	181	189	HI
626	null	1	1	HI
627	-0.432311976	18326	24729	HI
628	-0.304815257	1747	2158	HI
629	-0.052037265	1797	1863	HI
630	-0.219883889	4276	4980	HI
631	null	1	1	HI
632	-0.258734268	224	268	HI
633	null	1	1	HI
634	null	1	1	HI
635	null	1	1	HI
636	null	1	1	HI
637	0.520715577	1614	1125	HI
638	null	1	1	HI
639	-0.031250934	411	420	HI
640	0.175977672	1672	1480	HI
641	0.232953067	1234	1050	HI
642	null	1	1	HI
643	null	1	1	HI
644	-0.085167383	296	314	HI
645	0.144609381	346	313	HI
646	-0.227640499	392	459	HI
647	-0.281412935	195	237	HI
648	null	1	1	HI
649	null	1	1	HI
650	-0.215492474	509	591	HI
651	-0.046878692	545	563	HI
652	0.271959636	2270	1880	HI
653	null	1	1	HI
654	null	1	1	HI
655	0.215728691	288	248	HI
656	-0.456033042	2125	2915	LI
657	-0.092110939	6143	6548	HI
658	0.46136655	1772	1287	HI
659	null	1	1	HI
660	-0.169925001	344	387	HI
661	null	1	1	HI
662	null	1	1	HI
663	-0.066973617	2799	2932	HI
664	null	1	1	HI
665	null	1	1	HI
666	null	1	1	HI
667	null	1	1	HI
668	null	1	1	HI
669	null	1	1	HI
670	null	1	1	HI
671	0.078603183	3470	3286	HI
672	null	1	1	HI
673	null	1	1	HI
674	null	1	1	HI
675	-0.532951702	1365	1975	HI
676	null	1	1	HI
677	-0.26613425	2557	3075	HI
678	-0.280433658	7294	8859	HI
679	-0.196027717	213	244	HI
680	-0.054181038	601	624	HI
681	-0.02656972	538	548	HI
682	-0.082853654	4094	4336	HI
683	0.102445375	3297	3071	HI
684	-0.006074514	2844	2856	HI
685	-0.039926184	784	806	HI
686	-0.151309323	1040	1155	HI
687	-0.304170353	1406	1736	HI
688	-0.243271151	637	754	HI
689	-0.126255672	995	1086	HI
690	-0.239938336	934	1103	HI
691	-0.211315328	5211	6033	HI
692	0.015186404	4202	4158	HI
693	0.120752159	548	504	HI
694	null	1	1	HI
695	null	1	1	HI
696	0.167363959	1196	1065	HI
697	-0.355796257	6357	8135	HI
698	null	1	1	HI
699	null	1	1	HI
700	null	1	1	HI
701	null	1	1	HI
702	null	1	1	HI
703	null	1	1	HI
704	null	1	1	HI
705	null	1	1	HI
706	0.07868335	471	446	HI
707	null	1	1	HI
708	null	1	1	HI
709	0.081455844	3625	3426	HI
710	null	1	1	HI
711	-0.361471302	2627	3375	HI
712	-0.017694248	4538	4594	HI
713	-0.083505739	3071	3254	HI
714	-0.197744412	1518	1741	HI
715	0.26029743	3265	2726	HI
716	0.014646776	198	196	HI
717	null	1	1	HI
718	-0.167622216	836	939	HI
719	0.006059207	1193	1188	HI
720	-0.12718008	3570	3899	HI
721	-0.322176172	18608	23264	HI
722	-0.345070175	3760	4776	HI
723	-0.238912682	583	688	HI
724	-0.331530935	569	716	HI
725	null	1	1	HI
726	null	1	1	HI
727	null	1	1	HI
728	-0.017006425	506	512	HI
729	-0.663578646	3464	5487	HI
730	-0.55748865	5372	7906	HI
731	null	1	1	HI
732	-0.43241539	4126	5568	HI
733	-0.128910937	6537	7148	HI
734	-0.24651195	322	382	HI
735	null	1	1	HI
736	null	1	1	HI
737	-0.024136906	652	663	HI
738	-0.12631645	612	668	HI
739	-0.17118665	635	715	HI
740	null	1	1	HI
741	0.421089444	5574	4163	HI
742	null	1	1	HI
743	-0.347591679	2797	3559	HI
744	null	1	1	HI
745	-0.167774613	373	419	HI
746	-0.389587244	10780	14122	HI
747	-0.232387939	2363	2776	HI
748	-0.166399315	1047	1175	HI
749	-0.482526208	569	795	HI
750	-0.07061164	618	649	HI
751	-0.013589065	951	960	HI
752	null	1	1	HI
753	0.154920577	275	247	HI
754	null	1	1	HI
755	null	1	1	HI
756	null	1	1	HI
757	null	1	1	HI
758	null	1	1	HI
759	null	1	1	HI
760	null	1	1	HI
761	-0.283792966	920	1120	HI
762	-0.000668998	2156	2157	HI
763	-0.30635618	503	622	HI
764	-0.226720252	10366	12130	HI
765	null	1	1	HI
766	-0.210108264	15417	17834	HI
767	0.140807421	11410	10349	HI
768	-0.051674076	5457	5656	HI
769	-0.043452006	10073	10381	HI
770	0.73844263	3909	2343	LI
771	null	1	1	HI
772	null	1	1	HI
773	-0.057265436	6915	7195	LI
774	-0.167078746	3608	4051	LI
775	-0.373150744	10038	13001	HI
776	-0.379076074	2752	3579	HI
777	-0.160238264	1677	1874	HI
778	0	2995	2995	HI
779	0.175230573	2588	2292	HI
780	0.174726594	5944	5266	HI
781	-0.238253076	4032	4756	LI
782	0.208111916	6685	5787	HI
783	0.202714937	267	232	HI
784	-0.517683548	417	597	HI
785	-0.177917792	480	543	HI
786	-0.125530882	231	252	HI
787	-0.456928812	6084	8351	HI
788	null	1	1	HI
789	null	1	1	HI
790	null	1	1	HI
791	null	1	1	HI
792	null	1	1	HI
793	-0.106533016	809	871	HI
794	-0.156303231	402	448	HI
795	null	1	1	HI
796	null	1	1	HI
797	null	1	1	HI
798	0.247044321	3266	2752	LI
799	-0.533413662	8490	12288	HI
800	-0.125322741	15019	16382	HI
801	-0.08104372	4240	4485	HI
802	-0.159301141	7769	8676	HI
803	null	1	1	HI
804	-0.055141554	770	800	HI
805	-0.165363328	1795	2013	HI
806	1.808185471	11294	3225	HI
807	1.444345332	2188	804	HI
808	1.350516245	3797	1489	HI
809	null	1	1	HI
810	-0.594333726	2046	3089	HI
811	0.041843503	1819	1767	HI
812	0.016249352	1250	1236	HI
813	0.005924834	488	486	HI
814	-0.335640167	733	925	HI
815	-0.071601587	963	1012	HI
816	-0.163378493	5571	6239	HI
817	0.345576554	1061	835	HI
818	-0.155501598	1977	2202	HI
819	0.20973934	473	409	HI
820	null	1	1	HI
821	null	1	1	HI
822	-0.042768286	2825	2910	HI
823	null	1	1	HI
824	null	1	1	HI
825	-0.237328692	453	534	HI
826	-0.035421238	3299	3381	HI
827	-0.166318262	8544	9588	HI
828	-0.138222654	2735	3010	HI
829	-0.210981137	3010	3484	HI
830	-0.053484983	1721	1786	HI
831	null	1	1	HI
832	null	1	1	HI
833	null	1	1	HI
834	0.996761626	445	223	HI
835	-0.164884385	223	250	HI
836	null	1	1	HI
837	-0.08246216	425	450	HI
838	-0.28917007	3118	3810	HI
839	-0.476186155	358	498	HI
840	null	1	1	HI
841	-0.296026231	562	690	HI
842	-0.130686862	675	739	HI
843	-0.124562565	621	677	HI
844	0.022694547	897	883	HI
845	-0.109121722	420	453	HI
846	-0.280107919	672	816	HI
847	null	1	1	HI
848	-0.080782655	382	404	HI
849	0.254949395	605	507	HI
850	-0.212776597	2215	2567	HI
851	-0.081378649	1258	1331	HI
852	-0.37077958	16219	20972	HI
853	-0.119475979	776	843	HI
854	-0.420008	21007	28106	HI
855	-0.296654373	1025	1259	HI
856	-0.146656944	757	838	HI
857	-0.078782623	1265	1336	HI
858	0.230345787	1152	982	HI
859	null	1	1	HI
860	null	1	1	HI
861	-0.258041483	1399	1673	HI
862	-0.073325366	748	787	HI
863	-0.070199011	361	379	HI
864	-0.306040568	2374	2935	HI
865	-0.000598422	7231	7234	HI
866	-0.06406633	1960	2049	HI
867	-0.404841732	1278	1692	HI
868	0.074767768	891	846	HI
869	-0.416646752	448	598	HI
870	-0.250924724	658	783	HI
871	0.20382142	759	659	HI
872	0.106915204	784	728	HI
873	null	1	1	HI
874	null	1	1	HI
875	null	1	1	HI
876	null	1	1	HI
877	null	1	1	HI
878	null	1	1	HI
879	null	1	1	HI
880	0.121143012	4805	4418	HI
881	0.03047754	5023	4918	HI
882	-0.173010981	1868	2106	HI
883	-0.103389142	673	723	HI
884	0.060791684	412	395	HI
885	-0.191184121	988	1128	HI
886	0.174821176	701	621	HI
887	-0.010397847	553	557	HI
888	-0.346705668	254	323	HI
889	null	1	1	HI
890	-0.317797595	7905	9853	HI
891	0.139595903	759	689	HI
892	0.30064624	1329	1079	HI
893	0.041773599	911	885	HI
894	-0.298259636	971	1194	HI
895	null	1	1	HI
896	-0.143645677	277	306	HI
897	null	1	1	HI
898	0.044394119	231	224	HI
899	0.103217858	1289	1200	HI
900	null	1	1	HI
901	null	1	1	HI
902	null	1	1	HI
903	-0.037802033	339	348	HI
904	-0.186413124	1305	1485	HI
905	-0.358015395	987	1265	HI
906	-0.299088119	12606	15510	HI
907	-0.38632288	1091	1426	HI
908	-0.262223219	5930	7112	HI
909	null	1	1	HI
910	null	1	1	HI
911	null	1	1	HI
912	null	1	1	HI
913	null	1	1	HI
914	null	1	1	HI
915	null	1	1	HI
916	null	1	1	HI
917	null	1	1	HI
918	null	1	1	HI
919	null	1	1	HI
920	0.152622143	259	233	HI
921	null	1	1	HI
922	0.145850866	208	188	HI
923	0.05626822	366	352	HI
924	-0.043589269	326	336	HI
925	null	1	1	HI
926	null	1	1	HI
927	null	1	1	HI
928	null	1	1	HI
929	0.802283933	497	285	HI
930	0.027924002	313	307	HI
931	0.537656786	945	651	HI
932	null	1	1	HI
933	0.332144491	744	591	HI
934	null	1	1	HI
935	null	1	1	HI
936	null	1	1	HI
937	null	1	1	HI
938	-0.057844075	440	458	HI
939	null	1	1	HI
940	null	1	1	HI
941	null	1	1	HI
942	null	1	1	HI
943	null	1	1	HI
944	null	1	1	HI
945	null	1	1	HI
946	null	1	1	HI
947	-0.088411143	4652	4946	HI
948	-0.293731203	1550	1900	HI
949	-0.081769556	463	490	HI
950	-0.025496847	3309	3368	HI
951	-0.152691693	2723	3027	HI
952	null	1	1	HI
953	-0.148173266	943	1045	HI
954	-0.096215315	551	589	HI
955	0.090941568	1064	999	HI
956	-0.046748259	2004	2070	HI
957	-0.110182918	252	272	HI
958	0.579495152	2107	1410	HI
959	-0.211888564	9039	10469	HI
960	0.142112344	533	483	HI
961	0.061111514	1085	1040	HI
962	-0.221947214	463	540	HI
963	-0.240732012	402	475	HI
964	-0.19316171	698	798	HI
965	-0.284010865	4256	5182	HI
966	-0.314873337	287	357	HI
967	-0.037008587	1270	1303	HI
968	0.117944388	1707	1573	HI
969	-0.359748811	11716	15034	HI
970	-0.551204045	4122	6040	HI
971	0.095502087	5230	4895	HI
972	-0.241394567	4881	5770	HI
973	-0.096126244	1045	1117	HI
974	-0.118014153	2229	2419	HI
