1	-1.02
2	0.85
3	-0.13
4	-0.21
5	-0.89
6	-0.51
7	-0.06
8	-0.17
9	1.11
10	-0.44
11	-0.44
12	-0.3
13	-0.49
14	-0.51
15	-0.13
16	-1.23
17	0.13
18	-1.14
19	-0.07
20	-0.73
21	-0.58
22	0.22
23	0.02
24	-0.84
25	-1.22
26	-0.59
27	-0.92
28	-0.22
29	0.33
30	0.15
31	-0.19
32	0.39
33	1.21
34	1.79
35	2.38
36	1.37
37	0.32
38	0.05
39	-0.12
40	0.48
41	0.25
42	0.22
43	-0.94
44	-0.48
45	-0.17
46	0.77
47	1.59
48	0.4
49	0.66
50	0.47
51	-0.64
52	-1.01
53	-0.49
54	1.38
55	1.21
56	1.21
57	1.05
58	0.41
59	-0.02
60	-0.1
61	-0.65
62	0.18
63	-0.06
64	-0.47
65	-2.1
66	-1.63
67	0.56
68	-1
69	-0.22
70	0.04
71	-0.54
72	-0.26
73	-0.18
74	-0.23
75	-0.84
76	-1.24
77	-0.91
78	-0.03
79	0.24
80	1.2
81	2.84
82	1.99
83	1.57
84	-0.64
85	1.03
86	-0.28
87	0.91
88	0.11
89	0.41
90	-0.23
91	-0.24
92	1.43
93	0.12
94	0.48
95	-0.39
96	-0.61
97	0.16
98	-0.19
99	-0.67
100	-0.55
101	0.01
102	-0.85
103	-1.2
104	0.26
105	-1.43
106	-0.21
107	0.59
108	-0.72
109	0.81
110	-0.44
111	-0.34
112	-0.74
113	0
114	0.24
115	-0.14
116	-0.75
117	0.07
118	-0.21
119	-0.84
120	0.64
121	0.05
122	-0.71
123	0.28
124	0.07
125	-0.1
126	0.69
127	-0.65
128	-1.11
129	0.61
130	0.04
131	0.2
132	-0.47
133	-0.07
134	-0.51
135	-0.97
136	-0.67
137	-0.47
138	-0.42
139	-0.16
140	-0.99
141	0.4
142	0.48
143	0.03
144	0.26
145	-1.19
146	-0.35
147	0.21
148	-0.28
149	0.54
150	0.2
151	0.32
152	-0.75
153	0.01
154	-0.34
155	0.34
156	0.05
157	0.32
158	-0.02
159	0.51
160	-0.13
161	0.8
162	0.44
163	0.79
164	-0.87
165	0.77
166	-0.68
167	-1.27
168	-0.98
169	-1.79
170	-0.11
171	-2.14
172	-2.06
173	-1.86
174	-2.08
175	-2.17
176	-0.47
177	-1.01
178	-0.73
179	-0.45
180	0.26
181	-0.37
182	-1.37
183	0.35
184	0.77
185	0.82
186	-0.74
187	-0.25
188	-0.06
189	0.19
190	-0.68
191	0.64
192	-0.73
193	0.51
194	-0.07
195	-0.42
196	-0.34
197	0.4
198	0.54
199	0.61
200	0.1
201	-0.61
202	-0.15
203	-0.48
204	1.27
205	0.3
206	-0.1
207	0.08
208	0.21
209	-0.31
210	0.51
211	-0.21
212	2.36
213	0.68
214	-0.05
215	-1.04
216	-0.52
217	-0.78
218	0.08
219	0.37
220	-0.02
