1	-0.275575874	217687	410590	47084	92272	C	C
2	-0.260112686	374866	682321	45820	99856	C	C
3	-0.12221452	78401	103881	45820	97328	C	C
4	-0.223734079	76128	127432	40764	90060	C	C
5	-0.334600507	19287	41674	40764	93220	C	C
6	0.050411622	78846	70205	41712	91324	C	C
7	-0.605157194	97037	390926	42344	87216	C	C
8	-0.481437758	184242	558247	44556	96696	C	C
9	-0.222286653	235325	392604	47716	102384	C	C
10	-0.15732358	222192	319192	48348	94168	C	C
11	0.278771621	142200	74839	48032	89744	C	C
12	0.002500891	126960	126231	42660	91008	C	C
13	-0.571016652	94506	351946	42344	92904	C	C
14	-0.374017745	156646	370627	40764	100804	C	C
15	-0.238145094	221416	383137	40132	104912	C	C
16	-0.539948478	25013	86719	40448	88480	C	C
17	0.203995108	118230	73915	41396	97960	C	C
18	-0.208711725	29930	48397	39500	91956	C	C
19	-0.489705454	97358	300661	40448	93220	C	C
20	-0.241526737	44701	77955	40764	94484	C	C
21	-0.53481719	25317	86742	39816	89428	C	C
22	-0.306670536	20501	41538	40132	95116	C	C
23	0.240749984	109326	62802	41080	88796	C	C
24	0.034844339	53698	49558	40764	91008	C	C
25	0.517436977	102784	31224	40764	93220	C	C
26	-0.172495492	146668	218188	42660	91640	C	C
27	-0.46868011	43414	127735	42028	106808	C	C
28	-0.071651581	249172	293867	43292	89744	C	C
29	0.020115609	60780	58029	42028	94168	C	C
30	0.237565745	140357	81221	39816	94168	C	C
31	0.046877602	39944	35857	38552	91956	C	C
32	-0.184343722	141457	216256	42660	101752	C	C
33	-0.22159298	136219	226898	43608	99224	C	C
34	-0.374849077	61317	145355	42344	100804	C	C
35	-0.128914143	81043	109051	42976	109652	C	C
36	0.967929118	760077	81833	42976	110600	C	C
37	0.401107173	79203	31451	43292	98592	C	C
38	-0.388899437	60248	147517	42028	104280	C	C
39	-0.315393399	26884	55576	43292	124188	C	C
40	0.191702445	260354	167441	42344	109020	C	C
41	0.22486337	190679	113616	42660	99540	C	C
42	0.116973292	176730	135001	43608	109020	C	C
43	0.437620763	117289	42819	41712	116288	C	C
44	-0.08905919	21379	26245	41396	110600	C	C
45	-0.346990039	58842	130821	42028	106808	C	C
46	0.13442391	751401	551376	42976	111864	C	C
47	0.374487825	199233	84115	41712	117868	C	C
48	0.454126894	186728	65627	42660	101120	C	C
49	-0.276547753	20798	39316	42344	115340	C	C
50	0.69607482	187481	37747	41396	128928	C	C
51	0.143502022	187471	134720	40764	117868	C	C
52	-0.324606798	40358	85219	40764	112496	C	C
53	0.191862954	720429	463157	42976	109968	C	C
54	0.27959283	82827	43509	42028	121976	C	C
55	-0.164690519	36087	52728	42028	112496	C	C
56	null	null	null	42660	119764	C	Y
57	0.321276287	316693	151134	41396	115972	C	C
58	-0.379779434	48552	116409	41712	108704	C	C
59	-0.323283409	153074	322244	41396	102384	C	C
60	-0.615574105	28831	118969	41712	98276	C	C
61	-0.053838821	95431	108026	41396	122608	C	C
62	-0.332588023	30788	66217	41080	105860	C	C
63	0.22077473	49406	29717	41080	106808	C	C
64	-0.599276495	70319	279479	40132	97328	C	C
65	-0.293742199	326157	641459	40132	103332	C	C
66	-0.29003358	151146	294734	41080	103648	C	C
67	0.00097765	131638	131342	41080	112496	C	C
68	-0.046402521	127427	141796	40764	100804	C	C
69	0.283236588	164460	85669	39184	102384	C	C
70	-0.584750758	91203	350558	38868	98592	C	C
71	-0.534415663	142095	486401	42028	107124	C	C
72	-0.270352063	101127	188460	40448	106808	C	C
73	-0.324014622	136910	288702	40448	99224	C	C
74	0.36275256	356171	154492	39184	97012	C	C
75	0.374695573	67724	28579	39816	91956	C	C
76	-0.605740975	36655	147868	39184	95116	C	C
77	-0.895707996	49773	391473	48032	93220	C	C
78	-0.515267722	53470	175137	46136	96696	C	C
79	-0.375893134	47093	111905	42028	95748	C	C
80	0.007419052	137207	134883	41080	92904	C	C
81	0.280326088	32953	17281	40132	100804	C	C
82	0.154362322	67790	47512	40448	83740	C	C
83	-0.241756197	49005	85506	42344	92904	C	C
84	-0.303282906	18458	37108	43608	94484	C	C
85	-0.159261332	178790	257991	44556	97012	C	C
86	0.018954087	67955	65053	46136	94168	C	C
87	-0.184535801	32307	49412	47400	86900	C	C
88	-0.546475967	33300	117198	47400	94168	C	C
89	-0.615417683	31487	129882	43924	90060	C	C
90	-0.301091879	70175	140370	40764	104596	C	C
91	-0.316189589	54599	113077	40132	95748	C	C
92	0.07013006	33685	28662	39500	94800	C	C
93	-0.10832086	18180	23330	38868	86268	C	C
94	-0.681949955	46534	223728	39500	89428	C	C
95	-0.235683388	141231	243004	40448	96696	C	C
96	0.068148785	56925	48658	40132	100488	C	C
97	-0.400946305	60205	151558	39816	101752	C	C
98	0.022488484	99715	94683	41712	84372	C	C
99	0.341391258	266385	121372	41080	101752	C	C
100	0.066952447	12795	10967	40448	90692	C	C
101	-0.044221041	218459	241875	41396	105228	C	C
102	-0.124603206	84489	112565	42344	92588	C	C
103	0.016042951	52859	50942	42028	95116	C	C
104	0.002483317	116982	116315	40764	97012	C	C
105	-0.312873422	26297	54048	40448	92904	C	C
106	0.682097219	736200	153073	40132	94800	C	C
107	0.71921362	222603	42493	39500	98276	C	C
108	0.534190024	239398	69973	38552	79632	C	C
109	-0.161095608	90632	131334	40132	94168	C	C
110	0.202249833	188763	118486	41712	99540	C	C
111	-0.184097871	32479	49625	43292	108704	C	C
112	0.51705576	135376	41161	42660	111864	C	C
113	-0.174073194	112166	167469	41396	108388	C	C
114	0.055804838	39699	34912	44240	105228	C	C
115	-0.308675929	64466	131222	44240	113760	C	C
116	-0.155177055	46715	66778	43608	107756	C	C
117	-0.39470476	16519	40991	42976	95748	C	C
118	0.539149308	174185	50334	41712	107756	C	C
119	0.259744464	47168	25936	40764	116920	C	C
120	0.303786801	259337	128848	41396	127032	C	C
121	-0.099422262	70293	88376	40448	109968	C	C
122	0.021879127	45491	43256	40448	110600	C	C
123	0.522137351	141638	42564	40764	113128	C	C
124	0.380509781	100120	41688	40764	100804	C	C
125	0.351956057	41700	18543	42344	114708	C	C
126	-0.535068786	22409	76823	42344	117552	C	C
127	0.090124071	123937	100711	40764	116288	C	C
128	0.565025001	189580	51614	40764	112496	C	C
129	0.441353861	98318	35586	42344	100804	C	C
130	-0.145775492	12676	17732	42028	108072	C	C
131	0.26391626	48949	26658	41396	103332	C	C
132	-0.524422751	101754	340388	42976	103964	C	C
133	-0.182952417	36842	56143	42028	98276	C	C
134	-0.503698607	142803	455445	40764	94484	C	C
135	-0.536084776	114267	392650	41080	109968	C	C
136	0.099094662	42350	33710	41080	101120	C	C
137	-0.293105214	22315	43823	41396	101436	C	C
138	-0.182013608	11022	16760	41080	99540	C	C
139	-0.301404045	171763	343822	40764	102700	C	C
140	-0.228932549	212967	360782	40448	100172	C	C
141	-0.2180474	135334	223591	39816	102700	C	C
142	-0.158571487	310588	447462	40132	95116	C	C
143	-0.097118103	104745	130994	39816	100172	C	C
144	0.088084618	34171	27898	39184	102384	C	C
145	-0.193035765	10531	16425	39500	96380	C	C
146	-0.306414569	39477	79939	40764	92904	C	C
147	-0.143786033	125747	175099	40132	101436	C	C
148	-0.156192044	110355	158119	40132	87848	C	C
149	-0.06568117	35003	40718	41396	99224	C	C
150	0.016591497	45034	43346	39184	104280	C	C
151	-0.289562492	66598	129725	38868	95432	C	C
152	0.009581153	255593	250016	38552	91956	C	C
153	-0.559587522	41831	151735	49296	97960	C	C
154	-0.26647872	60667	112055	43292	100172	C	C
155	0.016676289	229356	220716	40764	92904	C	C
156	0.188698237	20394	13207	39816	98908	C	C
157	-0.723239712	85844	453889	41080	90060	C	C
158	-0.372617285	303988	716925	41396	89744	C	C
159	-0.614016585	64852	266649	41396	95748	C	C
160	-0.203818572	74411	118975	41396	93852	C	C
161	0.212488186	490420	300663	42660	89744	C	C
162	0.233934669	21716	12672	44872	91324	C	C
163	0.240001505	123532	71085	46136	85320	C	C
164	-0.06949634	86668	101708	44872	94800	C	C
165	-0.050150603	179082	201003	47716	89112	C	C
166	-0.189756803	100856	156120	43924	93852	C	C
167	0.121109287	177833	134556	40764	98592	C	C
168	0.517621794	48338	14678	40764	98592	C	C
169	null	null	null	41712	86584	Y	C
170	-0.157290748	76366	109696	40132	82792	C	C
171	-0.226257095	64613	108787	39816	89112	C	C
172	-0.420747938	37774	99527	40764	92904	C	C
173	-0.03556804	145526	157946	41396	90692	C	C
174	0.695307359	1032327	208214	41097	94554	C	C
175	0.484594347	226140	74094	41396	94484	C	C
176	-0.012480533	47197	48573	40764	103332	C	C
177	-0.232618749	91147	155726	41080	97012	C	C
178	0.009787401	249952	244382	41080	97644	C	C
179	-0.195027903	57276	89743	41712	97328	C	C
180	null	null	null	40132	117552	C	Y
181	0.245617876	52679	29924	38552	87848	C	C
182	-0.113397401	35758	46427	39816	81528	C	C
183	0.235985953	287665	167071	38868	101752	C	C
184	-0.219797663	39052	64780	39816	85952	C	C
185	-0.391613982	10290	25353	39500	94168	C	C
186	0.483732453	124110	40745	39500	104596	C	C
187	0.735954552	147572	27105	42028	87848	C	C
188	-0.127096765	51642	69199	43292	104280	C	C
189	-0.270209189	13035	24284	43292	104912	C	C
190	-0.377837765	25106	59926	43608	108072	C	C
191	-0.214702844	76412	125275	42028	100488	C	C
192	-0.064687851	27812	32279	43292	104596	C	C
193	-0.031372462	34788	37394	43608	103648	C	C
194	0.578212128	85407	22557	42660	106808	C	C
195	-0.273528411	55605	104386	42028	116604	C	C
196	-0.436525526	21941	59949	42976	117552	C	C
197	-0.231561143	45650	77804	40764	103964	C	C
198	-0.32480028	33186	70106	41080	97960	C	C
199	0.337559886	44352	20387	41080	117236	C	C
200	-0.12761432	5785	7761	40132	104280	C	C
201	0.519855482	146778	44341	41080	98276	C	C
202	-0.201717866	18311	29136	41080	111864	C	C
203	-0.352131608	27489	61843	41712	110600	C	C
204	0.312222972	65164	31753	40764	104596	C	C
205	1.111630584	1087170	84075	41674	114137	C	C
206	-0.272087029	47680	89212	40448	120396	C	C
207	-0.134196219	32467	44222	41080	106492	C	C
208	-0.002804891	134889	135763	41712	116920	C	C
209	-0.208221897	66203	106930	42028	104912	C	C
210	-0.125380279	243805	325404	40132	110600	C	C
211	-0.091526382	52566	64898	40764	117236	C	C
212	0.093539842	314526	253581	40132	111864	C	C
213	-0.329751963	14319	30596	41080	99224	C	C
214	0.699027194	212643	42523	41080	97960	C	C
215	-0.523695368	61686	206007	41712	101752	C	C
216	-0.434772293	78579	213835	40132	103332	C	C
217	-0.076311826	237296	282880	41080	102700	C	C
218	-0.077829944	75054	89785	41396	98592	C	C
219	0.595198705	460621	116989	39816	100488	C	C
220	-0.463655073	35188	102341	39500	103648	C	C
221	-0.387332789	66785	162934	39500	91008	C	C
222	-0.196554107	35292	55492	38868	102700	C	C
223	-0.102241799	58838	74456	39816	96696	C	C
224	-0.291961031	217657	426318	39816	101120	C	C
225	0.392322126	31606	12807	39500	98908	C	C
226	-0.226606048	51188	86253	39500	102384	C	C
227	-0.073661402	110601	131045	38868	95116	C	C
228	-0.150537635	54776	77469	37604	98276	C	C
229	0.095579922	387469	310926	44556	96064	C	C
230	-0.47023423	171382	506057	40132	97328	C	C
231	0.562103569	54821	15026	40132	103016	C	C
232	0.080841194	53737	44610	40132	93220	C	C
233	-0.093898467	33978	42179	39816	95116	C	C
234	-0.5299163	17066	57816	41396	91324	C	C
