1	-0.020098784	82104	85993	46136	38868	C	C
2	0.290522239	57656	29534	46136	46768	C	C
3	0.02568374	11981	11293	45504	42976	C	C
4	0.02288285	17048	16173	44240	42660	C	C
5	0.05781961	10798	9452	43292	46136	C	C
6	0.047482503	18191	16307	44556	44240	C	C
7	-0.117676615	23202	30423	45188	41080	C	C
8	0.038842471	28543	26101	46136	42660	C	C
9	0.180309605	30726	20286	43924	42028	C	C
10	0.145400483	27197	19459	43292	39816	C	C
11	0.14088219	17182	12422	43608	41080	C	C
12	-0.043053948	18241	20142	44240	40764	C	C
13	-0.142267106	21790	30236	44556	41712	C	C
14	-0.155342906	26973	38572	42976	41712	C	C
15	0.209659704	40648	25083	44872	42660	C	C
16	-0.619596599	4702	19583	42660	44872	C	C
17	-0.049942898	11545	12952	43608	38868	C	C
18	-0.170341144	8718	12905	42028	42344	C	C
19	-0.155387851	25906	37050	43608	42028	C	C
20	-0.063752496	15381	17813	41080	45504	C	C
21	-0.307512457	9642	19574	42028	45188	C	C
22	-0.1384046	9685	13320	41080	39816	C	C
23	0.00090401	10580	10558	42976	41396	C	C
24	0.074668286	14877	12527	42028	44556	C	C
25	0.34540749	26952	12167	41712	40132	C	C
26	0.096310573	36019	28855	43292	42660	C	C
27	-0.383996743	18914	45791	41396	45504	C	C
28	0.076819512	53256	44622	42976	41080	C	C
29	0.055473362	19306	16991	43608	45188	C	C
30	0.414324853	37475	14435	44872	46136	C	C
31	-0.034862503	6987	7571	44872	47716	C	C
32	0.071737603	56712	48077	42344	45820	C	C
33	0.101899816	45979	36363	43608	47400	C	C
34	-0.330255455	18539	39659	44556	47084	C	C
35	-0.054504605	19990	22663	42344	42344	C	C
36	1.240381463	123701	7112	41080	48032	C	C
37	0.329428463	18958	8879	41080	41080	C	C
38	-0.450111306	17817	50228	42028	45504	C	C
39	-0.126264688	11855	15855	41712	45820	C	C
40	0.101734194	43158	34145	41080	42660	C	C
41	0.273396762	37765	20123	41396	45820	C	C
42	0.256724874	49841	27597	42660	49612	C	C
43	0.459709513	39358	13656	41396	43608	C	C
44	0.039687068	6836	6239	42028	45188	C	C
45	-0.164032056	23431	34184	40448	48348	C	C
46	0.052184806	47597	42208	42344	42976	C	C
47	0.35328079	48502	21502	42028	41080	C	C
48	0.449998819	22516	7989	43292	46136	C	C
49	0.202973062	22009	13792	41396	44556	C	C
50	0.420738404	36673	13919	42344	45820	C	C
51	0.261891286	31260	17104	42976	43292	C	C
52	-0.101236938	13942	17602	42976	43292	C	C
53	0.225160476	123258	73393	41080	42344	C	C
54	0.303466341	19127	9510	39500	46452	C	C
55	-0.053762409	8074	9138	42660	46768	C	C
56	0.232709823	13982	8182	40764	41712	C	C
57	0.144898269	24333	17430	40764	42660	C	C
58	0.034265187	17979	16615	42660	45820	C	C
59	-0.153368551	28968	41237	40132	42028	C	C
60	-0.40319757	9245	23394	40132	44872	C	C
61	-0.048655931	30898	34561	38236	41080	C	C
62	-0.168184235	12471	18369	39816	44556	C	C
63	-0.123898903	7945	10568	39500	44240	C	C
64	-0.289476336	21217	41320	37288	43924	C	C
65	0.214904383	56250	34294	37604	41712	C	C
66	-0.123830413	28151	37439	39816	44240	C	C
67	0.071819569	30324	25702	41080	40448	C	C
68	0.157619315	23682	16474	39184	44240	C	C
69	0.008090345	15171	14891	39816	43924	C	C
70	-0.291197224	22670	44325	38868	39500	C	C
71	-0.000585015	27449	27486	40448	43608	C	C
72	-0.095528331	17819	22203	42028	42976	C	C
73	-0.247251323	25586	45212	39500	42344	C	C
74	0.234856148	19442	11321	42028	43924	C	C
75	null	null	null	42028	46452	Y	C
76	-0.140696327	17551	24266	39500	44872	C	C
77	-0.118942627	17321	22778	48348	42660	C	C
78	-0.113248026	13752	17849	46136	46452	C	C
79	-0.238617526	6884	11925	45820	44872	C	C
80	0.354166502	54905	24291	46136	41712	C	C
81	-0.09861309	4123	5174	44872	43608	C	C
82	-0.388073308	3695	9030	46136	45188	C	C
83	-0.161823633	11005	15974	42976	40132	C	C
84	null	null	null	44872	42344	Y	C
85	0.181019108	31996	21090	44240	39500	C	C
86	-0.241633542	6681	11654	42660	44240	C	C
87	-0.21120949	9752	15860	42660	40764	C	C
88	-0.491168994	7199	22307	45504	43292	C	C
89	-0.668679681	4459	20793	45820	41080	C	C
90	-0.165342785	12354	18078	44556	45188	C	C
91	-0.339513586	12201	26663	42660	44872	C	C
92	-0.570863839	2633	9802	43608	38552	C	C
93	-0.619181459	1374	5717	43292	44556	C	C
94	-0.445650544	12327	34396	43924	42976	C	C
95	0.086009652	32282	26482	43608	42028	C	C
96	0.305272693	27156	13446	42660	46136	C	C
97	-0.050480075	21832	24523	41396	43292	C	C
98	0.188895616	24576	15908	42344	44872	C	C
99	0.282794131	32320	16853	42660	41712	C	C
100	null	null	null	43292	45504	C	Y
101	0.285540786	45471	23561	41712	43924	C	C
102	0.021070817	20524	19552	41712	38868	C	C
103	0.090171794	13814	11224	42660	46768	C	C
104	0.024401656	24873	23514	44240	42344	C	C
105	-0.048772061	12562	14055	42344	45820	C	C
106	0.789889154	130993	21250	42660	41396	C	C
107	0.54459539	34198	9759	43608	44872	C	C
108	0.662744355	38671	8407	44240	42660	C	C
109	0.006708339	30076	29615	43608	43608	C	C
110	0.221061869	45584	27400	40764	44872	C	C
111	-0.51003694	4551	14728	42660	42660	C	C
112	0.426035296	26100	9786	41396	42976	C	C
113	0.217775191	39156	23715	41396	45188	C	C
114	0.109144469	10350	8050	40132	44240	C	C
115	-0.295844291	17566	34715	42660	44872	C	C
116	-0.161254671	12555	18200	41712	44240	C	C
117	-0.183600288	5772	8809	41712	48980	C	C
118	0.508645885	57301	17763	42976	45820	C	C
119	0.016341073	10832	10432	41080	40764	C	C
120	0.615731491	50856	12320	42660	48032	C	C
121	0.14117506	23627	17070	40764	40764	C	C
122	0.074221617	11458	9658	39816	46452	C	C
123	0.19299588	13359	8566	40132	46136	C	C
124	0.325092426	19852	9391	42976	41080	C	C
125	-0.013557673	9713	10021	41712	39500	C	C
126	-0.298843405	10155	20208	43608	44556	C	C
127	0.128216002	19731	14687	42976	48980	C	C
128	0.309692684	23343	11441	41396	44240	C	C
129	-0.367072319	8652	20146	41396	43608	C	C
