1	-0.187302521	94630	145657	50560	42660	C	C
2	-0.320830046	58686	122847	49296	44240	C	C
3	0.145919846	26278	18779	49296	44872	C	C
4	-0.0500888	22937	25741	51824	44872	C	C
5	0.016008506	12241	11798	51192	46136	C	C
6	-0.082269041	20018	24193	52140	39500	C	C
7	-0.352657202	29058	65452	51508	43608	C	C
8	-0.151296279	39296	55673	54668	42660	C	C
9	0.141940344	44524	32111	55616	46136	C	C
10	0.226460121	48413	28741	50560	46452	C	C
11	0.531299952	32511	9566	53088	42660	C	C
12	-0.429833255	22488	60504	51824	46768	C	C
13	-0.115351584	31145	40620	51508	42976	C	C
14	-0.329161839	30925	65989	55616	45504	C	C
15	-0.280216216	50518	96308	54036	42976	C	C
16	-0.350157013	15426	34547	50560	40448	C	C
17	0.044659132	20886	18845	51508	43608	C	C
18	-0.157795361	10068	14479	51508	43608	C	C
19	-0.206058576	37720	60622	52140	49296	C	C
20	-0.212757589	19676	32114	52772	43608	C	C
21	-0.376816319	14694	34991	52140	43292	C	C
22	-0.231103323	8738	14877	51508	45504	C	C
23	0.10843478	17470	13610	49928	44556	C	C
24	0.276514241	27913	14767	50244	47716	C	C
25	0.377426664	40141	16833	50876	47400	C	C
26	-0.302847397	38989	78305	51508	44240	C	C
27	-0.591463471	18669	72876	52140	44872	C	C
28	-0.181080909	68107	103341	48348	40132	C	C
29	0.151971414	27999	19732	48664	43924	C	C
30	0.260173937	44981	24709	51508	48664	C	C
31	0.260793816	22117	12132	48032	46136	C	C
32	-0.123333973	60055	79778	48348	46768	C	C
33	0.062962613	53439	46227	49296	49928	C	C
34	-0.561094445	18572	67601	49612	45504	C	C
35	-0.238474241	24380	42219	48664	47716	C	C
36	1.025449383	119247	11246	48980	48032	C	C
37	0.430399838	18947	7033	48032	45504	C	C
38	-0.646304073	18369	81356	48348	45820	C	C
39	-0.107608044	12711	16285	49296	52456	C	C
40	0.056655257	49541	43482	49296	45504	C	C
41	0.445651652	43113	15451	48032	54668	C	C
42	0.069057045	43908	37453	50244	52140	C	C
43	0.413414873	43394	16750	48664	46768	C	C
44	0.265610697	17829	9672	48032	43924	C	C
45	-0.351081562	23786	53383	49296	43608	C	C
46	-0.081705569	45059	54386	47400	47400	C	C
47	0.256669527	41537	23002	47084	42976	C	C
48	0.409063409	28275	11024	47084	45188	C	C
49	-0.058452792	12480	14278	48032	44240	C	C
50	0.326101879	36741	17340	48032	44240	C	C
51	0.273773008	40202	21403	48348	47084	C	C
52	0.019496511	17335	16574	48348	42344	C	C
53	0.277807374	119066	62803	48664	48032	C	C
54	0.196816948	18304	11634	46136	46452	C	C
55	-0.015171081	10436	10807	48664	49612	C	C
56	0.331039533	12057	5626	49612	47084	C	C
57	0.167352278	28338	19276	45820	46452	C	C
58	-0.228103172	29244	49447	48348	52140	C	C
59	-0.41780192	31114	81425	49612	51192	C	C
60	-0.349326934	19192	42899	47716	51508	C	C
61	-0.335354114	37317	80772	48032	57512	C	C
62	-0.768401046	29714	174326	49612	49612	C	C
63	-0.350644475	17695	39673	48348	47716	C	C
64	-1.172377191	20449	304123	49612	52140	C	C
65	-0.201009076	57688	91642	51508	56248	C	C
66	-0.411101677	29217	75290	49928	55616	C	C
67	-0.190645118	34361	53298	49296	52772	C	C
68	-0.260547612	24449	44546	52140	50244	C	C
69	-0.146904598	24186	33921	53088	53720	C	C
70	-0.726613834	22577	120304	51508	52456	C	C
71	-0.537127593	31655	109036	48032	58776	C	C
72	-0.537383061	19107	65853	46136	48664	C	C
73	-0.467387843	24651	72314	46452	51824	C	C
74	0.043012848	17859	16175	46452	53404	C	C
75	null	null	null	44556	48348	C	Y
76	-0.537024423	21587	74339	42660	43924	C	C
77	-0.305088947	21406	43214	51192	44240	C	C
78	-0.296265984	14391	28468	49296	41396	C	C
79	-0.058585263	14721	16847	50244	45504	C	C
80	0.234488647	67515	39347	51824	45820	C	C
81	0.223198277	17190	10282	48664	42976	C	C
82	-0.124278475	7570	10078	51508	44872	C	C
83	-0.069144201	13321	15620	50876	44240	C	C
84	-0.265848374	6387	11780	52456	42028	C	C
85	0.079729429	40747	33913	53088	42976	C	C
86	-0.013832744	10073	10399	50876	48032	C	C
87	-0.100921014	10325	13026	53088	47084	C	C
88	-0.479209388	9890	29813	53404	42028	C	C
89	-0.226683898	18686	31492	52772	44240	C	C
90	-0.129404447	16859	22711	51824	47716	C	C
91	-0.447514353	14881	41701	49612	46452	C	C
