1	0.143278286	1163417	836483	163688	82792	C	C
2	0.389423003	1295905	528628	156736	77104	C	C
3	null	null	null	187704	89428	Y	C
4	-0.113996232	262798	341679	229732	104912	C	C
5	-0.377948052	60845	145269	218356	111864	C	C
6	0.01252554	228181	221694	223096	121660	C	C
7	-0.03597896	565003	613804	234472	125136	C	C
8	0.001928448	692010	688944	224992	126716	C	C
9	0.177916989	589620	391431	221200	127980	C	C
10	0.211372193	555622	341513	232892	129876	C	C
11	0.163871872	164513	112805	214564	130508	C	C
12	0.003773036	264621	262332	211088	128296	C	C
13	-0.177341701	306467	461026	205716	131456	C	C
14	-0.313751169	433325	892411	208244	124820	C	C
15	0.21726816	1160802	703866	184544	123556	C	C
16	-0.588793698	104554	405634	175380	104912	C	C
17	0.00926979	208871	204460	177592	100488	C	C
18	-0.51652391	59390	195091	174116	108072	C	C
19	0.13158053	841869	621819	181700	110600	C	C
20	-0.179421513	255402	386052	171904	98592	C	C
21	-0.732730323	88954	480724	172220	95748	C	C
22	-0.441345692	79406	219381	168428	106808	C	C
23	0.131464986	243202	179681	172852	104596	C	C
24	-0.034611067	243344	263531	167796	107124	C	C
25	0.117538049	340340	259642	164004	104912	C	C
26	-0.26283759	861991	1578848	165268	96380	C	C
27	-0.558675817	434501	1572775	172536	100488	C	C
28	-0.123896535	1288133	1713394	164004	91008	C	C
29	0.133599219	546732	401953	174116	98592	C	C
30	0.146483634	937370	669002	169692	99224	C	C
31	0.062555936	183731	159084	170324	91324	C	C
32	-0.09604131	1218058	1519530	175380	96380	C	C
33	-0.146515689	938407	1314943	179172	96064	C	C
34	-0.474739593	303104	904339	186440	97328	C	C
35	-0.127238218	428393	574223	172852	99540	C	C
36	1.086394533	2185158	179097	178224	99856	C	C
37	0.575979414	429260	113957	188336	107124	C	C
38	-0.385699876	316101	768291	182648	105544	C	C
39	-0.422473481	110781	293048	179488	101436	C	C
40	0.354882171	1133833	500803	175380	102068	C	C
41	0.483090347	686504	225711	171588	98592	C	C
42	0.197214301	899887	571444	167796	95432	C	C
