1	-0.005982288	249747	253211	41396	105860	C	C
2	-0.159989988	373872	540397	39816	97012	C	C
3	0.006420013	85526	84271	38868	99540	C	C
4	-0.079801573	78006	93741	36972	85320	C	C
5	-0.209048123	19935	32260	37604	91956	C	C
6	0.299282704	79129	39724	36972	85320	C	C
7	-0.314031858	112025	230859	39184	84688	C	C
8	-0.270380722	208637	388841	37604	85320	C	C
9	-0.090832454	261459	322282	37920	89112	C	C
10	0.078396334	256722	214322	36024	92904	C	C
11	0.519287127	152973	46273	36656	91956	C	C
12	0.303178314	144899	72092	36340	85636	C	C
13	-0.300730184	113751	227345	36340	88164	C	C
14	-0.399485783	158009	396431	37920	74576	C	C
15	-0.128856271	238267	320568	37604	87532	C	C
16	-0.540054197	26383	91491	36340	82476	C	C
17	0.193090636	110990	71153	37288	85004	C	C
18	-0.164153721	25400	37067	37288	84372	C	C
19	-0.230556122	113659	193268	37604	87532	C	C
20	-0.154215531	50465	71979	36340	83740	C	C
21	-0.497223752	24070	75631	36972	87216	C	C
22	-0.278018819	20860	39567	37920	92272	C	C
23	0.582862622	115986	30307	36656	92904	C	C
24	0.060228276	52875	46028	35708	82160	C	C
25	0.294520035	84025	42647	36340	77104	C	C
26	0.059461535	156976	136890	36656	86268	C	C
27	-0.350612043	39524	88608	36972	84372	C	C
28	0.197408187	250653	159098	36024	85320	C	C
29	0.086024931	52422	43002	36024	86900	C	C
30	0.47389072	135676	45563	35708	84056	C	C
31	-0.011738799	29272	30074	35076	82160	C	C
32	0.145454992	139786	100002	35076	87216	C	C
33	0.390078057	151333	61639	36024	95116	C	C
34	-0.062981741	57515	66491	36024	86900	C	C
35	0.092020531	69157	55952	36656	80264	C	C
36	0.701018853	595342	118508	35076	79000	C	C
37	0.548124282	61906	17523	36024	88480	C	C
38	-0.149005848	47788	67348	34760	93536	C	C
39	-0.232544078	23014	39313	35392	83108	C	C
40	0.561196555	241698	66386	36340	90376	C	C
41	0.472099847	173011	58341	36656	85004	C	C
42	0.489149557	155073	50279	36656	90692	C	C
43	0.52087874	81026	24420	38236	90376	C	C
44	0.078427426	16578	13839	37604	86584	C	C
45	-0.095547991	46435	57862	36972	81212	C	C
46	0.476759166	586269	195586	37604	93536	C	C
47	0.390145721	137252	55895	36024	79632	C	C
48	0.891495242	163356	20972	36024	86900	C	C
49	-0.05628024	15857	18051	35076	88164	C	C
50	0.576652413	118493	31408	36656	93536	C	C
51	0.416636123	120847	46302	37288	80580	C	C
52	-0.178565614	24911	37580	36340	93852	C	C
53	0.445430375	565078	202618	37288	84688	C	C
54	0.240995981	53574	30758	36024	94168	C	C
55	0.15617811	26535	18520	36972	96064	C	C
56	0.862041474	106841	14679	36656	88796	C	C
57	0.540101619	273192	78771	36024	93852	C	C
58	-0.082637547	36524	44179	36024	103016	C	C
59	0.154042241	149307	104722	36656	86584	C	C
60	-0.513382436	20912	68199	36340	84688	C	C
61	-0.027578022	74115	78974	36024	85004	C	C
62	-0.269391798	23093	42941	36972	92904	C	C
63	0.177034732	37326	24830	35708	93852	C	C
64	-0.205416896	64742	103897	37920	101752	C	C
65	-0.024329933	275717	291604	37288	94168	C	C
66	-0.023553103	144104	152135	37920	101120	C	C
67	0.026528795	106503	100192	36656	94800	C	C
68	-0.087242896	99203	121274	37920	83740	C	C
69	0.315716247	136778	66115	38236	99224	C	C
70	-0.423918002	83849	222544	38236	89428	C	C
71	-0.3813404	130184	313255	37920	90060	C	C
72	-0.307427389	83931	170353	38552	94800	C	C
73	-0.125080108	136682	182302	38236	101436	C	C
74	0.786991138	407964	66624	39184	115340	C	C
75	1.051921733	73604	6531	38552	105228	C	C
76	-0.681749841	32998	158576	39816	98908	C	C
77	-0.648493299	57213	254676	40764	106492	C	C
78	-0.474395849	51472	153450	40132	92272	C	C
79	-0.281125678	51845	99045	39500	97328	C	C
80	0.26601699	164925	89386	36656	97960	C	C
81	0.201250114	26908	16929	37920	86900	C	C
