1	0.2075011	185401	114977	45188	70784	C	C
2	0.275626293	90025	47724	44556	66360	C	C
3	0.046218865	19464	17499	45504	69520	C	C
4	0.036102776	20710	19058	45504	68888	C	C
5	-0.399397004	3928	9853	43924	64464	C	C
6	-0.256565839	9351	16882	44872	62252	C	C
7	-0.099797582	32109	40404	43924	62252	C	C
8	0.042045681	62498	56731	44556	62252	C	C
9	0.121161753	77392	58551	45504	65412	C	C
10	0.230167542	48140	28336	45188	64148	C	C
11	0.592305352	116971	29907	43924	66044	C	C
12	0.258986851	41850	23052	44556	66992	C	C
13	-0.034256305	62518	67649	44872	63832	C	C
14	-0.083343693	42504	51496	45504	69836	C	C
15	-0.000561935	47886	47948	46136	72048	C	C
16	-0.428003916	15009	40212	46136	66360	C	C
17	0.001425487	20446	20379	46136	67624	C	C
18	-0.378372037	10609	25354	45188	66676	C	C
19	-0.103655951	50874	64588	46136	66044	C	C
20	-0.209203789	19905	32223	46768	60356	C	C
21	-0.33236325	16922	36376	46136	64148	C	C
22	-0.686703042	7253	35255	48032	73312	C	C
23	0.17780931	25455	16903	48348	73312	C	C
24	-0.19793108	7730	12193	47716	77104	C	C
25	0.213151703	39171	23978	46452	69204	C	C
26	0.10478576	61877	48612	47084	73944	C	C
27	-0.289957655	23299	45425	46452	69204	C	C
28	0.227751776	112862	66803	45820	74260	C	C
29	-0.332678273	11747	25270	46136	60356	C	C
30	0.428181882	87809	32761	45504	67624	C	C
31	-0.369380302	7944	18596	45504	66360	C	C
32	-0.008468782	95676	97560	43292	65096	C	C
33	0.056119548	70591	62034	45504	67308	C	C
34	-0.395147431	26055	64720	45188	70468	C	C
35	0.129362815	40881	30350	45188	74892	C	C
36	1.025686018	177610	16741	45504	68888	C	C
37	-0.015131649	15625	16179	45504	65728	C	C
38	-0.231272613	38484	65547	46768	70152	C	C
39	-0.243683073	13456	23583	45504	65728	C	C
40	0.358042252	97542	42771	45188	69204	C	C
41	0.385496129	70491	29016	43608	68572	C	C
42	0.156282768	84696	59099	44872	64148	C	C
43	0.464770679	58898	20199	43608	66992	C	C
44	null	null	null	45188	67940	C	Y
45	-0.201848791	41651	66294	45504	67308	C	C
46	0.294742205	294854	149577	45504	73312	C	C
47	0.250080935	67372	37879	42976	60356	C	C
48	0.74855333	89440	15958	47084	71416	C	C
49	-0.149352386	9451	13330	43924	68572	C	C
