1	0.196031326	1637972	1042978	232260	86900	C	C
2	0.650619967	1660901	371299	175104	73472	C	C
3	-0.019401907	489806	512184	214564	86584	C	C
4	-0.529237328	320092	1082710	216776	83424	C	C
5	-0.626113318	68041	287663	211720	79632	C	C
6	-0.066785893	305839	356680	213616	79000	C	C
7	-0.522597788	481044	1602443	224044	86584	C	C
8	-0.268239197	1249161	2316635	220884	88164	C	C
9	0.062660254	2268428	1963653	227204	86584	C	C
10	0.06471001	1556615	1341131	221832	86584	C	C
11	0.641853665	1235521	281836	216776	88480	C	C
12	0.018074567	507800	487100	229416	91008	C	C
13	-0.197074923	1065822	1677875	343492	123872	C	C
14	-0.345746289	834178	1849290	351392	143148	C	C
15	-0.105291702	851214	1084752	346336	139040	C	C
16	-0.854503036	116494	833310	301780	131772	C	C
17	0.227008946	620639	367985	288508	124820	C	C
18	-0.314041592	139181	286828	264176	117868	C	C
19	-0.188781115	639797	988151	245216	109020	C	C
20	-0.486305445	137965	422741	247112	115656	C	C
21	-0.592151557	155109	606441	242372	101752	C	C
22	-0.537871679	93118	321296	233208	109968	C	C
23	0.326954975	452270	213031	234472	103016	C	C
24	-0.161421074	174940	253694	230680	103964	C	C
25	0.16821516	320204	217376	235420	103648	C	C
26	-0.074451857	825259	979585	230996	99856	C	C
27	-0.55149332	206569	735459	223412	102068	C	C
28	0.204377078	1922240	1200689	226256	97644	C	C
29	-0.405667264	142024	361434	218040	103016	C	C
30	0.303967987	660769	328157	221516	94168	C	C
31	0.001410268	144664	144195	220252	96064	C	C
32	0.082715269	1113745	920599	214880	92904	C	C
33	0.042655942	693365	628501	205716	90060	C	C
34	-0.329827513	286435	612144	210772	96064	C	C
35	0.102947409	660899	521420	204452	94800	C	C
36	1.632277714	3892123	90763	199626	92904	C	C
37	0.149651141	161744	114598	214564	90376	C	C
38	-0.258892227	350145	635536	217724	96064	C	C
39	-0.555034011	88899	319103	222780	100172	C	C
40	0.428604071	1661014	619112	214880	94484	C	C
41	0.616040511	1591542	385281	222464	99224	C	C
42	0.257294909	873194	482854	226256	103648	C	C
43	0.436153114	509314	186566	220568	101120	C	C
