E100004563	-0.204617348	11.15375473	11.35837208
E100000002	-4.065691483	9.066894069	13.13258555
E100000003	-2.43679912	11.14284821	13.57964733
E100000004	-2.590396948	10.9372283	13.52762525
E100000006	-1.563562601	8.566158863	10.12972146
E100000007	1.263429144	9.296756652	8.033327508
E100000008	-1.735382466	11.35318315	13.08856562
E100000009	2.712885773	13.01704989	10.30416411
E100000010	-0.591085695	8.57679612	9.167881815
E100000012	-0.186567624	9.613701266	9.80026889
E100000011	0.150785647	9.225736472	9.074950825
E100000013	0.030456529	10.08380332	10.05334679
E100000014	-1.55918993	10.88936261	12.44855254
E100000015	-2.638453426	10.57734111	13.21579453
E100000018	-0.753987611	15.23480118	15.98878879
E100000019	-0.775231553	10.60648664	11.38171819
E100000020	-0.406804404	10.32857875	10.73538315
E100004564	-0.492542567	8.611798455	9.104341022
E100004565	-1.712731308	6.813578497	8.526309805
E100004566	0.288118652	7.472737842	7.184619189
E100004567	-0.323149825	8.641907347	8.965057173
E100004568	-0.649109338	7.353963073	8.003072411
E100004569	-0.206354663	7.380993487	7.587348149
E100000023	-4.95463988	9.851885035	14.80652491
E100000024	-0.803231909	9.067961513	9.871193422
E100000025	-2.415859917	10.12006719	12.5359271
E100000026	-2.783040518	9.739077374	12.52211789
E100000027	-2.261727595	9.188054109	11.4497817
E100000028	-1.128949341	10.06305176	11.1920011
E100000029	-2.917954344	8.766624039	11.68457838
E100000030	-0.328464263	8.740603154	9.069067418
E100000031	-1.961308398	11.15798504	13.11929344
E100000032	-5.201512302	8.327055821	13.52856812
E100000033	-3.65254199	9.181916913	12.8344589
E100000034	1.701522773	11.73688495	10.03536217
E100000035	-0.653968857	8.166415593	8.82038445
E100000036	0.261109182	9.03512853	8.774019349
E100000037	-0.287399611	8.364461939	8.651861549
E100000038	-0.134027435	9.366607262	9.500634696
E100000039	0.532354172	9.856093073	9.323738901
E100000040	0.683043512	9.612639593	8.929596081
E100000041	-0.205258913	10.08522355	10.29048247
E100000042	-0.23034611	9.956016173	10.18636228
E100000043	-1.185262548	8.659164073	9.844426621
E100000044	-0.071696377	9.288033276	9.359729653
E100000045	0.329992901	9.773306654	9.443313753
E100000046	0.622704283	11.68525218	11.0625479
E100000047	-0.051363532	11.26294547	11.314309
E100000048	1.126149489	12.17872539	11.0525759
E100004571	2.046424262	13.3322987	11.28587443
E100004572	1.412189226	12.58909952	11.17691029
E100000049	0.034128293	11.0840007	11.04987241
E100000050	0.85225908	12.07145406	11.21919498
E100000051	0.769586748	12.29049103	11.52090429
E100000052	-1.521524372	9.407950265	10.92947464
E100000053	-0.362120183	11.99104992	12.3531701
E100000054	0.191943756	12.19065836	11.99871461
E100000055	-0.869231928	8.988048074	9.857280002
E100000056	1.262418374	11.86067234	10.59825396
E100000058	0.982774189	10.99475081	10.01197662
E100000059	0.278411661	10.08020163	9.801789973
E100000060	-0.368381986	11.49175399	11.86013597
E100000061	0.321689677	10.13115853	9.809468857
E100000062	1.52013005	10.94260231	9.42247226
E100000063	0.971446859	10.08778672	9.116339861
E100000064	2.262882877	13.59276601	11.32988313
E100000065	0.36663309	14.12899995	13.76236686
E100000066	-1.775650747	9.350686065	11.12633681
E100000067	-1.609917356	9.895768434	11.50568579
E100000068	-2.799201418	10.20377637	13.00297779
E100004573	1.335284745	14.33658573	13.00130098
E100000069	-0.976763227	8.851792128	9.828555354
E100000071	1.978856709	16.03085869	14.05200198
E100000072	1.455433296	15.58599862	14.13056532
E100000073	1.571682573	15.00175792	13.43007535
E100000074	2.09170643	15.82055776	13.72885133
E100000075	2.086226311	13.0337814	10.94755509
E100000076	0.229730028	8.061995917	7.832265889
E100000078	-1.302058618	11.34828976	12.65034837
E100000079	-2.794687093	8.256446533	11.05113363
E100000080	0.724728999	11.82450523	11.09977623
E100000081	0.731771612	12.62401061	11.892239
E100000082	0.211368578	11.52920963	11.31784105
E100000083	1.349564918	13.87275035	12.52318543
E100000084	0.671549494	12.27744281	11.60589332
E100000085	-0.610605824	11.61325533	12.22386115
E100000086	-0.450457246	12.48313897	12.93359622
E100000087	-0.026253821	11.51242969	11.53868351
E100000088	-0.277100305	11.79735114	12.07445145
E100000089	-0.127120261	10.80173073	10.92885099
E100000090	-0.835578265	10.78107543	11.6166537
E100000091	-0.511119225	11.59244022	12.10355944
E100000092	0.780180231	13.69754737	12.91736714
E100000093	0.361678403	12.35036311	11.9886847
E100000094	0.622079951	14.5677315	13.94565155
E100000095	0.883684511	14.36682665	13.48314214
E100000096	0.708630642	13.02715447	12.31852383
E100000097	-1.370586461	10.09874575	11.46933221
E100000098	-1.905790432	9.291764459	11.19755489
E100000099	-1.9440437	7.152230601	9.096274301
E100000100	-0.184210193	9.092948365	9.277158558
E100000101	0.055474013	10.44243127	10.38695725
E100000102	-0.223892279	9.529546552	9.753438831
E100000103	-0.015690873	10.18046277	10.19615365
E100000104	-2.055508239	9.620203946	11.67571219
E100000106	1.656489977	9.473536952	7.817046974
E100000107	0.964960432	12.26875266	11.30379223
E100000108	-0.574244798	9.75314789	10.32739269
E100000109	0.037319811	11.96987207	11.93255226
E100000110	-0.099753367	11.02265233	11.1224057
E100000111	0.558747604	10.31462672	9.755879118
E100000112	0.762565096	14.79034115	14.02777606
E100000113	-1.320838921	10.59460712	11.91544604
E100000114	-2.344738947	11.44127387	13.78601282
E100000115	-1.878088736	12.88065512	14.75874385
E100000116	-1.531996689	13.69404683	15.22604352
E100000117	0.335061274	10.59168003	10.25661875
E100000118	-1.115514914	11.66245346	12.77796837
E100000119	2.910979013	13.31890491	10.40792589
E100000120	-4.268002698	8.674967643	12.94297034
E100000121	-3.14761683	9.611849778	12.75946661
E100000122	-0.376210594	9.464745569	9.840956163
E100000123	-1.443233483	8.969917951	10.41315143
E100000124	2.922217501	11.40467624	8.482458736
E100000125	-1.661899861	10.20112595	11.86302581
E100000126	-2.813641263	10.0433556	12.85699686
E100000127	-0.69741108	10.44386063	11.14127171
E100000128	1.61941157	11.06771299	9.448301422
E100000129	0.624264322	9.41710618	8.792841858
E100000130	1.038557511	8.571755212	7.533197702
E100000131	-1.970826373	12.28152097	14.25234735
E100000132	0.035894091	9.554702763	9.518808672
E100000133	-0.985863329	11.28349934	12.26936267
E100000134	-1.791324888	10.19391283	11.98523772
E100004574	0.365917135	9.68103636	9.315119225
E100004575	-1.899466915	9.69846405	11.59793096
E100004576	0.0805181	10.60163104	10.52111294
E100004577	0.267855463	8.771844149	8.503988687
E100004578	-0.191151249	10.90556145	11.0967127
E100004579	-1.352273889	9.051363595	10.40363748
E100004580	-0.032531071	8.193966141	8.226497212
E100000142	-1.422001861	9.889040305	11.31104217
E100000143	-2.430565836	9.427983892	11.85854973
E100000144	0.130815798	9.57680766	9.445991862
E100000145	1.785808247	15.22960234	13.4437941
E100000146	3.11827158	12.78634013	9.668068545
E100000147	-0.607453493	9.688498138	10.29595163
E100000148	-2.47735314	9.502652904	11.98000604
E100000149	-1.053095209	9.977310467	11.03040568
E100000150	0.997600805	9.588394306	8.590793501
E100000151	0.71317445	9.281450537	8.568276087
E100000152	2.387402673	10.92407985	8.536677173
E100000153	-1.463583132	10.47648721	11.94007034
E100000154	-0.469454477	11.99316048	12.46261496
E100000155	0.647338208	11.92801708	11.28067887
E100000156	0.679427152	13.28802108	12.60859393
E100000157	1.713329264	11.98463746	10.2713082
E100000158	-1.669110425	8.320610788	9.989721213
E100000159	-1.103134029	12.20026371	13.30339774
E100000160	-0.019791267	10.16841187	10.18820314
E100000161	-0.856337847	11.17456167	12.03089952
E100000162	-0.187911881	9.596711891	9.784623772
E100000163	1.772018702	13.70822354	11.93620484
E100000166	-2.201521652	11.48434507	13.68586672
E100000167	0.279179527	10.24203244	9.962852913
E100000168	-0.557036349	10.62208373	11.17912008
E100000169	0.082036407	11.79004713	11.70801072
E100000170	-4.952770434	9.465464914	14.41823535
E100000171	-3.059140244	9.534542792	12.59368304
E100000172	0.042875743	12.27224705	12.22937131
E100000173	-0.194446879	9.69190791	9.886354789
E100000174	-1.37423729	10.89681485	12.27105214
E100000175	-0.48827422	11.635942	12.12421622
E100000176	-1.779954393	9.815822263	11.59577666
E100000177	-1.84629458	10.82188284	12.66817741
E100000178	-0.691487164	12.9729987	13.66448586
E100000179	-1.063156274	12.97409894	14.03725522
E100000180	-2.607687835	10.96630651	13.57399434
E100000181	-1.683572429	10.87534124	12.55891367
E100000182	-0.34868608	11.65936131	12.00804739
E100000183	0.710428604	12.89678299	12.18635439
E100000184	-1.158114479	9.419146873	10.57726135
E100000185	-2.15898253	11.78889115	13.94787368
E100000186	1.484817988	11.45799485	9.973176857
E100000187	1.568490431	12.42967679	10.86118636
E100000188	-0.447599266	10.46943155	10.91703082
E100000189	3.157281001	15.34331534	12.18603434
E100000190	0.606183201	11.61435086	11.00816766
E100000191	0.58969049	10.15992394	9.570233447
E100000192	-1.09364509	11.64270071	12.7363458
E100000193	-2.159861701	9.501117162	11.66097886
E100000194	-1.947225227	11.2033	13.15052523
E100000195	0.673268842	11.65543856	10.98216972
E100000196	-2.161786833	11.97365034	14.13543717
E100000197	-3.340841406	11.40994656	14.75078796
E100000198	-3.109660601	11.44785252	14.55751312
E100000199	-3.984628459	8.757216484	12.74184494
E100000200	-2.083831045	10.78995694	12.87378798
E100000201	-1.501913503	9.670356744	11.17227025
E100000202	1.794083216	12.57038997	10.77630676
E100000203	1.272977426	12.85055768	11.57758026
E100000204	1.592682271	12.13497639	10.54229412
E100000205	-3.306910265	10.02963203	13.3365423
E100000206	0.697689441	10.51063861	9.812949173
E100000207	0.340017242	10.4902663	10.15024906
E100000208	-0.224642808	11.69104057	11.91568338
E100000209	-0.939998296	11.14402654	12.08402483
E100004581	0.483633699	9.084411867	8.600778167
E100004582	0.212934003	8.614007428	8.401073425
E100004583	-0.837121694	8.595552212	9.432673906
E100004584	-0.457136965	7.293312472	7.750449437
E100004585	2.395035415	12.3340309	9.938995484
E100004586	-1.423007467	8.292772486	9.715779954
E100004587	-0.101912191	7.473727882	7.575640073
E100004290	0.346404955	12.77777977	12.43137481
E100004588	-0.076901224	9.572351981	9.649253205
E100004589	-0.552336191	6.873970707	7.426306898
E100004590	-0.436632132	7.586401649	8.023033781
E100004591	-0.308305747	9.672643965	9.980949712
E100004592	-0.926220707	11.15823885	12.08445956
E100004593	-0.298671435	7.692713863	7.991385298
E100004594	0.157736102	9.283609014	9.125872912
E100004595	-0.480226518	7.344942885	7.825169404
E100004596	-0.176253105	10.52277713	10.69903023
E100004597	-0.845980992	9.234014427	10.07999542
E100004598	-0.644037111	9.127301411	9.771338522
E100004599	-0.635785014	9.202340756	9.83812577
E100004600	-0.30317189	9.872117849	10.17528974
E100004601	-0.827806265	8.535387089	9.363193354
E100004603	1.251984155	11.43454674	10.18256259
E100004291	0.169820941	12.6970316	12.52721066
E100004604	-1.776123325	11.77024222	13.54636554
E100004605	0.693045019	10.69718513	10.00414011
