1.1.1.1	0.303687166	1989.45977	667.9561069	87	524	173083	350009	677.5578493	353.7033518	478.7840909	281.8348968	88	533	42133	42133	315.5390931	236.5300177
1.1.1.2		1019.311111	646.2015066	45	531	45869	343133	578.398587	314.0083528	294.7111111	326.5762712	45	531	13262	13262	253.3340019	269.3522524
1.1.1.3	0.419465306	1861.694444	617.3990683	36	644	67021	397605	596.8299506	318.6262497	556.2888889	273.4473282	45	655	25033	25033	295.9079153	228.0518755
1.1.1.4	-0.241459879	1264.6	606.0690846	45	579	56907	350914	480.9070781	334.29274	525.9555556	275.0328152	45	579	23668	23668	343.2742315	261.1513778
1.1.1.5	-1.244111583	1347.244444	611.7572519	45	655	60626	400701	719.9680596	346.4722727	504.6444444	276.3801527	45	655	22709	22709	297.8468029	240.7317862
1.1.1.6		1180.533333	601.614876	45	605	53124	363977	565.5109627	360.9828486	442.6222222	271.8710744	45	605	19918	19918	295.6316995	226.642238
1.1.1.7		6191.434783	587.2137681	46	552	284806	324142	3396.01588	334.9315006	3340.422222	278.2076503	45	549	150319	150319	2002.430007	215.4701739
1.1.1.8	-0.796509753	1754.356164	578.250444	73	563	128068	325555	614.386594	310.8193026	431.8	269.4421769	60	588	25908	25908	285.6462731	236.1773771
1.1.1.9		1930.28	612.3344426	100	601	193028	368013	665.8305803	354.5799178	548.1149425	278.8130081	87	615	47686	47686	347.1580655	258.551624
1.1.1.10		1807.446809	549.5849335	47	677	84950	372069	588.7936028	325.8806235	597.6666667	266.7554905	45	683	26895	26895	347.9287922	225.7139386
1.1.1.11		1966.784314	583.6639742	51	619	100306	361288	624.7842393	333.6345647	842.3492063	259.9443508	63	593	53068	53068	407.9115279	202.9750446
1.1.1.12		1904.5	556.375	56	584	106652	324923	582.1698635	313.7456076	590.1833333	268.0578231	60	588	35411	35411	329.8205821	240.744657
1.1.1.13		1385.822222	549.3363472	45	553	62362	303783	854.9915214	323.3572069	395.9333333	305.9475588	45	553	17817	17817	313.7469185	230.3147131
1.1.1.14	-0.236271352	2170.428571	543.9660743	49	619	106351	336715	681.2196445	333.5901306	746.8666667	337.6608558	45	631	33609	33609	413.7256525	298.8919989
1.1.1.15		3117.478571	566.2309091	140	550	436447	311427	1112.237664	318.6263976	2038.449664	261.0697248	149	545	303729	303729	1195.004363	216.5680153
1.1.1.16	-0.767156974	902.0183486	550.0149893	109	467	98320	256857	657.2019781	324.574394	364.6238532	252.8972163	109	467	39744	39744	237.0913496	216.5517532
1.1.1.17	-0.940666725	1586.27451	541.4697509	51	562	80900	304306	552.8160378	310.0475569	327.2666667	267.0569948	45	579	14727	14727	284.3743542	214.2539336
1.1.1.18		1244.4	594.7020602	45	631	55998	375257	711.8435346	438.240597	377.7777778	301.5847861	45	631	17000	17000	278.9767723	240.1494556
1.1.2.1		11131.04918	693.5497288	122	553	1357988	383533	4007.417726	407.0734855	3202.756757	347.0785714	111	560	355506	355506	1100.125466	278.6416623
1.1.2.2	-0.342148121	3663.423077	733.1172161	52	546	190498	400282	1222.402338	404.850143	1289.86	323.1801126	50	533	64493	64493	447.5437413	315.0819623
1.1.2.3		2000.793651	655.6779661	63	531	126050	348165	568.3102819	319.9130059	1051.877551	298.3314394	49	528	51542	51542	493.11201	246.0556994
1.1.2.4	-0.764829542	1786.825581	633.2122302	86	556	153667	352066	648.4512173	343.9457015	806.372093	261.1796296	86	540	69348	69348	373.2008639	218.2779471
1.1.2.5		1211.977778	633.870624	45	657	54539	416453	760.2674818	370.8114431	622.7111111	272.5555556	45	657	28022	28022	468.7654055	230.3319563
1.1.2.6		1465.180328	620.480663	61	543	89376	336921	456.3414205	323.9530169	409.2372881	262.0336283	59	565	24145	24145	239.6255793	254.217628
1.1.2.7	0.124785006	2922.283019	678.290718	53	571	154881	387304	839.2397588	382.2719018	1323.333333	281.6602787	42	574	55580	55580	530.6918067	240.2446516
1.1.2.8		992.8333333	589.7857143	60	588	59570	346794	427.6828329	310.3700803	451.3	276.7261905	60	588	27078	27078	285.9264066	236.0619619
1.1.2.9		1602.209302	589.0809917	43	605	68895	356394	558.4439577	306.34782	501.1777778	261.2539683	45	630	22553	22553	308.0315488	228.320352
1.1.2.10		1587.55	558.2133333	40	600	63502	334928	518.0613839	292.5639665	528.5777778	276.920398	45	603	23786	23786	318.3414302	237.8056057
1.1.2.11	-0.127447471	1959.862745	597.8931553	51	599	99953	358138	400.8842197	314.7769997	516.3636364	310.1142384	44	604	22720	22720	304.9645353	255.9327413
1.1.2.12	-0.64985085	1975.235294	538.096828	51	599	100737	322320	503.5834564	325.3086178	489.2444444	285.9619835	45	605	22016	22016	282.3371629	240.0093322
1.1.2.13		1254.822222	537.0815972	45	576	56467	309359	774.949469	352.3129802	447.0222222	272.71875	45	576	20116	20116	291.888905	224.2959449
1.1.2.14	0.051202014	2226.857143	555.9391447	42	608	93528	338011	943.3611279	316.7961447	1031.533333	287.8661157	45	605	46419	46419	785.7189376	224.9177707
1.1.2.15		2359.7625	555.5241158	80	622	188781	345536	740.279681	304.2919913	1203.842105	332.8566929	57	635	68619	68619	427.4570991	246.004545
1.1.2.16	-0.259154845	2297.4	568.2416357	50	538	114870	305714	861.134043	327.3690907	897.7333333	320.5279279	45	555	40398	40398	479.1366959	244.8466861
1.1.2.17	-0.075445262	1602.904762	577.2952381	42	525	67322	303080	437.5747996	315.2184526	712.5777778	324.6283019	45	530	32066	32066	292.1242878	236.7783207
1.1.2.18		2353.708333	572.8677536	48	552	112978	316223	746.1754697	360.4221341	1529.888889	292.7171171	45	555	68845	68845	636.4710423	229.2105707
1.1.3.1		2609.220588	658.8107256	68	634	177427	417686	804.8668294	356.8657712	760.6666667	351.5327103	60	642	45640	45640	465.2219064	286.1841602
1.1.3.2		1941.472222	643.8995363	36	647	69893	416603	622.7079075	372.847194	425.9555556	309.4063927	45	657	19168	19168	256.4759426	250.272693
1.1.3.3		2069.457143	601.3410214	35	607	72431	365014	744.4894451	315.6433988	425.2888889	289.0231405	45	605	19138	19138	320.2374551	263.6644865
1.1.3.4	0.851945534	2884.24	627.5054945	75	546	216318	342618	809.0549687	374.7489526	1335.088235	286.7012987	68	539	90786	90786	529.0046073	231.4584433
1.1.3.5	-0.277134859	2093.626667	666.8739054	75	571	157022	380785	581.412413	364.9257174	1115.462687	281.8566494	67	579	74736	74736	488.9682506	257.8445432
1.1.3.6	0.374995165	1502.948276	578.2306525	58	659	87171	381054	471.7379614	321.8229679	577.7333333	286.2137519	60	669	34664	34664	323.3805223	267.3066194
1.1.3.7		1538.636364	574.8542024	33	583	50775	335140	454.7151501	292.0105928	397.8222222	294.7322314	45	605	17902	17902	245.3314573	244.986168
1.1.3.8	0.026234446	1742.690476	591.7555147	42	544	73193	321915	609.8794373	313.9600729	575.0666667	308.9417122	45	549	25878	25878	418.9729983	249.5367297
1.1.3.9	0.194667737	2106.208955	642.9259962	67	527	141116	338822	586.3006599	362.8688769	511.3833333	296.6133829	60	538	30683	30683	270.5578245	246.3211612
1.1.3.10		1992.792453	615.0570962	53	613	105618	377030	562.0660123	367.6564576	638.3333333	262.8256735	45	631	28725	28725	308.8976817	255.4849676
1.1.3.11	0.019754728	6236.711864	700.1956522	177	552	1103898	386508	2921.953907	449.7230002	2058.070866	315.383821	127	581	261375	261375	817.4644704	261.3044116
1.1.3.12		4169.520833	581.4220183	48	654	200137	380250	1649.717147	334.1065303	2195.72	288.8462733	50	644	109786	109786	1108.477641	228.6115049
1.1.3.13		1456.605263	512.6219081	76	566	110702	290144	438.3052913	294.842346	367.6477273	264.8149466	88	562	32353	32353	260.8321055	223.9907406
1.1.3.14		2690.294118	567.1740675	85	563	228675	319319	895.7867501	320.935757	1361.075949	276.1168142	79	565	107525	107525	578.1650759	215.2199545
1.1.3.15	-0.041384727	1403.292135	572.3719165	89	527	124893	301640	497.3512358	336.5291056	506.6022727	296.4794776	88	536	44581	44581	308.3617467	241.4659202
1.1.3.16	0.20303209	3842.958333	567.2262357	72	526	276693	298361	1310.714886	320.9120323	2338.642857	322.6469466	70	524	163705	163705	749.1334811	275.2983104
1.1.3.17	0.815375354	1972.977778	538.3639576	45	566	88784	304714	573.8806105	290.9325114	476.8444444	310.2227979	45	579	21458	21458	373.6153075	249.0540732
1.1.3.18		1933.7	520.5791139	40	632	77348	329006	691.6990747	285.1752904	467.7333333	308.8779715	45	631	21048	21048	375.8927388	241.9682485
1.1.4.1		3947.852459	677.3600783	61	511	240819	346131	1496.427536	359.7396747	1182.7	289	40	512	47308	47308	539.3842415	237.9175524
1.1.4.2	-0.688676049	2497.338235	648.8115079	68	504	169819	327001	739.6168446	351.0237327	815.1830986	279.0721649	71	485	57878	57878	323.3496477	254.3220236
1.1.4.3		1831.55102	592.028021	49	571	89746	338048	556.1686744	318.673107	399.0888889	286.7029361	45	579	17959	17959	241.352377	242.8068271
1.1.4.4		2529.58	618.6833579	50	679	126479	420086	808.3459183	340.5482086	804.0666667	316.0394737	45	684	36183	36183	422.0947445	320.4023602
1.1.4.5	-0.142948613	2059.661157	652.6875	121	608	249219	396834	734.0113557	335.4340193	654.0517241	240.826087	116	598	75870	75870	307.9010378	195.7242272
1.1.4.6	0.624709488	2122.71875	579.1274686	64	557	135854	322574	530.4011886	354.7163379	959.3617021	273.9513514	47	555	45090	45090	360.9135233	238.7537602
1.1.4.7		3116.574074	696.1478599	54	514	168295	357820	938.236419	397.7908812	1655.614035	279.1592233	57	515	94370	94370	641.5235636	221.5377017
1.1.4.8		2561.714286	671.3427621	49	601	125524	403477	613.389346	368.7936023	584.0888889	266.2561983	45	605	26284	26284	347.2173077	234.1109198
1.1.4.9		2168.592593	720.1095008	54	621	117104	447188	593.8237835	384.2983999	647.2444444	293.8095238	45	630	29126	29126	398.0949722	253.6542364
1.1.4.10		3588.20339	660.8738404	59	539	211704	356211	1162.867959	382.2381685	1667.660377	326.3817505	53	537	88386	88386	626.715335	274.3728815
1.1.4.11		2119.5	695.4412752	50	596	105975	414483	471.6407213	343.0159391	532.4888889	307.5752066	45	605	23962	23962	399.106314	239.2471381
1.1.4.12		6538.258065	679.9519726	93	583	608058	396412	1985.884765	365.6730646	4814.287234	310.2302405	94	582	452543	452543	1652.951008	259.8422173
1.1.4.13		1814.716981	642.5477477	53	555	96180	356614	551.1065499	321.0206064	563.7833333	279.5904255	60	564	33827	33827	330.4445032	228.6910037
1.1.4.14	-0.004829178	1761.902439	596.85209	41	622	72238	371242	509.2002244	322.2987629	422.6444444	310.1365079	45	630	19019	19019	359.4608404	245.2429772
1.1.4.15		1885.263158	677.3606272	76	574	143280	388805	598.4051252	318.2245836	367.0144928	269.5301205	69	581	25324	25324	233.6648469	220.5305398
1.1.4.16		1977.779661	632.7751278	59	587	116689	371439	475.5482498	330.5033699	710.7936508	262.625	63	560	44780	44780	320.5874152	225.168204
1.1.4.17	0.349976339	1866.090909	608.4412752	44	596	82108	362631	438.0809814	337.3225085	636.7111111	297.5356551	45	603	28652	28652	479.9562305	254.1162685
1.1.4.18	0.635799275	1515.3125	603.0604575	48	612	72735	369073	436.3213245	334.3471464	610.5777778	299.4722662	45	631	27476	27476	463.9166826	249.2755312
1.1.5.1		2712.342466	653.870892	146	426	396002	278549	935.0675782	356.4245434	926.920354	300.0707965	113	452	104742	104742	470.4214104	219.6852421
1.1.5.2		1652.790323	665.2215909	62	528	102473	351237	649.8533616	368.21214	552	320.4962547	59	534	32568	32568	345.4467998	281.3817814
1.1.5.3	-0.793517234	2075.639344	651.4698582	61	564	126614	367429	583.3346489	359.3551911	634.85	342.9946903	60	565	38091	38091	355.4768077	288.7734727
1.1.5.4	1.452083788	1917.761364	634.594041	88	537	168763	340777	615.1234169	341.7467059	1040.121951	278.2246377	82	552	85290	85290	402.7415618	230.4838646
1.1.5.5	0.474524397	1989.526316	642.8431062	57	631	113403	405634	639.7898533	369.5966523	768.7111111	291.870624	45	657	34592	34592	410.9347405	269.3804041
1.1.5.6	0.000714808	2528.173913	660.1538462	69	507	174444	334698	884.7338248	358.71629	1616.205479	266.3547094	73	499	117983	117983	616.5512779	252.1676217
1.1.5.7	0.943942882	1617.87013	645.1099656	77	582	124576	375454	514.926028	346.5634006	485.4545455	285.0511073	88	587	42720	42720	329.7083391	263.6990711
1.1.5.8	-0.664803551	1877.8125	720.4490446	48	628	90135	452442	432.8455583	451.0382421	770.325	237.8643791	40	612	30813	30813	317.9011157	189.7779049
1.1.5.9	-0.443254892	2213.455882	666.5118397	68	549	150515	365915	581.2289575	350.9909759	898.8461538	267.7918969	52	543	46740	46740	400.5931364	213.695854
1.1.5.10		1875.786885	600.0450281	61	533	114423	319824	526.4994859	314.0150894	479.3333333	249.4400749	60	534	28760	28760	260.0573441	224.8886599
1.1.5.11		2747.908163	715.05026	98	577	269295	412584	668.0221964	393.6236129	1525.652632	277.8048359	95	579	144937	144937	541.2750204	239.6640169
1.1.5.12	0.903973079	1525.689655	691.870607	58	626	88490	433111	507.481313	313.2463701	311.2166667	303.7461059	60	642	18673	18673	276.6099595	262.5979824
1.1.5.13	0.31625369	2066.77193	611.4692557	57	618	117806	377888	524.4970529	354.4821235	1164.873239	290.6157718	71	596	82706	82706	450.1614712	247.6610621
1.1.5.14		1872.411765	685.2086331	68	556	127324	380976	450.5943864	345.3605816	469.5	281.7588652	60	564	28170	28170	368.7097097	231.2919972
1.1.5.15	0.46166554	1568.737705	670.2958258	61	551	95693	369333	473.9584578	338.1378728	559.2333333	262.0780142	60	564	33554	33554	337.6070875	230.6467263
1.1.5.16		1370.791045	681.2413223	67	605	91843	412151	463.9657584	334.8384013	304.4927536	293.7793651	69	630	21010	21010	272.9679932	234.7081617
1.1.5.17	0.308492897	1445.493976	635.8742633	83	509	119976	323660	342.1924131	324.8812265	419.4367816	294.6367188	87	512	36491	36491	216.6498686	256.6895104
1.1.5.18	1.064777924	1865.578947	602.917757	57	535	106338	322561	606.2832396	332.0746577	716.1111111	329.6540541	45	555	32225	32225	382.5363438	247.9345583
1.1.6.1		2354.791667	651.5839695	48	524	113030	341430	707.0726318	370.023414	342	323.9315589	45	526	15390	15390	279.9468997	262.6653437
