1.1.1.1		1051.553846	513.9126712	65	584	68351	300125	399.8296957	292.2635403	424.4333333	387.7788618	60	615	25466	238484	293.2537222	297.4327277
1.1.1.2	1.670489579	914.6888889	487.0849195	45	683	41161	332679	564.0691771	292.3323112	711.9555556	386.0600293	45	683	32038	263679	390.1538702	312.7740907
1.1.1.3		1275.543478	446.1515679	46	574	58675	256091	949.6895993	273.0210513	705.4	414.4778912	55	588	38797	243713	527.7349059	352.2129041
1.1.1.4	0.432079185	1944.59322	479.2212693	59	583	114731	279386	1501.749546	347.2772024	968.7941176	416.4612737	68	581	65878	241964	1036.316917	289.7731333
1.1.1.5		5343.057592	688.8965517	191	435	1020524	299670	3306.256513	396.2614032	491.9655172	383.7841584	145	505	71335	193811	441.2462353	306.7305247
1.1.1.6		4101.220472	770.0501139	127	439	520855	338052	1291.359596	508.9135618	1349.77551	421.9252874	49	522	66139	220245	551.4708816	326.5831939
1.1.1.7		9771.252632	555.1139241	95	553	928269	306978	5927.331483	358.4567379	8602.597826	434.3507194	92	556	791439	241499	4880.382229	418.1520854
1.1.1.8	0.551343472	882.7	480.7653061	60	588	52962	282690	445.8437058	306.3873976	547.1166667	364.4506803	60	588	32827	214297	346.1739491	273.1720246
1.1.1.9	-2.742143873	10745.95506	522.0494881	89	586	956390	305921	4697.321754	386.3301069	1024.980392	322.8846154	51	598	52274	193085	401.1729122	230.1406108
1.1.1.10	-0.993947561	8892.297297	501.5918367	111	539	987045	270358	3602.524207	330.7346133	2315.864583	381.2224265	96	544	222323	207385	781.7810011	278.2448142
1.1.1.11		7033.011364	519.2695313	88	512	618905	265866	2449.123231	372.4583471	1942.493151	369.3757225	73	519	141802	191706	684.437898	316.1802361
1.1.1.12	-0.449439137	5761.8375	548.8134615	80	520	460947	285383	1769.772467	419.7733613	2137	381.0586011	67	529	143179	201580	825.4240701	277.6644055
1.1.1.13	0.313956527	1883.515625	493.2965642	64	553	120545	272793	690.270282	315.3996499	850.2	411.100885	60	565	51012	232272	558.4967263	285.54589
1.1.1.14	0.404449506	9846.894231	555.2130282	104	568	1024077	315361	4995.403884	345.4214695	6195.945055	446.1342513	91	581	563831	259204	2495.044387	348.488903
1.1.1.15	-0.406331897	23281.26786	586.7982456	168	456	3911253	267580	11562.80196	422.7886158	8402.52381	461.5849057	147	477	1235171	220176	4578.717816	344.0074222
1.1.1.16		1381.04918	456.6589404	61	604	84244	275822	502.9017251	270.9261884	915.1333333	420.6455285	60	615	54908	258697	658.1445755	339.4219206
