1.1.1.1		538.1166667	371.1426025	60	561	32287	208211	322.1623344	190.2583786	227.6610169	253.8	59	560	13432	142128	159.7466861	185.6227434
1.1.1.2		486.9833333	358.8422764	60	615	29219	220688	206.20261	195.1008482	206.9833333	215.1421488	60	605	12419	130161	137.080693	177.5799565
1.1.1.3	0.234025591	1201.821429	377.5164474	56	608	67302	229530	402.9584393	187.5760716	562.5111111	245.385103	45	631	25313	154838	416.5480163	182.4139135
1.1.1.4		554.8888889	409.3765112	45	579	24970	237029	280.0533459	211.4748519	243.9555556	269.9430052	45	579	10978	156297	169.7077168	190.433317
1.1.1.5		1144.75	339.9554031	88	583	100738	198194	322.5886506	172.595964	408.2272727	263.1873935	88	587	35924	154491	276.6122872	188.0369648
1.1.1.6		2551.444444	353.5383244	63	561	160741	198335	797.9929541	186.3415367	1105.150943	260.8511384	53	571	58573	148946	325.6499681	168.2303709
1.1.1.7		6292.163043	341.8	92	580	578879	198244	3225.306653	193.0128046	2343.666667	258.8758503	84	588	196868	152219	978.9400285	167.7711529
1.1.1.8		454.4041451	322.7549234	193	457	87700	147499	232.2757928	163.3512449	222.8789474	260.0152838	190	458	42347	119087	163.9493538	183.1982061
1.1.1.9	-0.02012782	1336.986486	339.1666667	74	576	98937	195360	378.6102786	177.8857702	616.9555556	269.3553719	45	605	27763	162960	325.7975483	188.9332848
1.1.1.10	0.128001666	6880.72	367.3043478	100	575	688072	211200	2397.33183	234.4249792	3382.849462	278.757732	93	582	314605	162237	975.1276834	200.9998583
1.1.1.11	0.145224747	3291.131579	328.1089744	76	624	250126	204740	1182.817125	178.5199236	1625.560606	263.9666667	66	630	107287	166299	497.0197584	180.3986428
1.1.1.12		1418.554455	331.797005	101	601	143274	199410	433.6734747	175.2032584	410.4090909	279.360522	88	613	36116	171248	242.1333515	195.7308191
1.1.1.13	0.054504959	423.35	304.6917293	60	665	25401	202620	222.6969409	189.9615466	321.5833333	254.3323308	60	665	19295	169131	215.5442949	184.7043789
1.1.1.14		7717.851064	328.9184061	94	527	725478	173340	3601.780375	187.8097138	3888.282353	308.4365672	85	536	330504	165322	1634.00238	197.5961689
1.1.1.15	0.471006962	4060.546154	375.7759674	130	491	527871	184506	1393.44356	252.3336352	2486.093023	323.6565041	129	492	320706	159239	899.5548722	209.2441826
1.1.1.16	-0.505356874	724.4888889	337.7226624	45	631	32602	213103	321.4151778	186.6145653	355.4444444	286.2377179	45	631	15995	180616	176.5346117	184.540043
1.1.1.17	-0.749382823	1225.433735	329.125	83	592	101711	194842	512.049795	179.2543054	445.1166667	308.6943089	60	615	26707	189847	223.5334495	199.1912532
1.1.1.18		778.6086957	285.3705179	69	502	53724	143256	237.2425663	141.8179848	332.2045455	296.2854209	88	487	29234	144291	187.2832783	177.3909204
1.1.2.1	0.357453051	4445.738462	369.5112016	130	491	577946	181430	1733.839064	205.3239291	2467.130769	244.3767821	130	491	320727	119989	1005.465276	168.1761472
1.1.2.2		777.2352941	345.4928425	119	489	92491	168946	405.1546588	179.3677388	324.0413793	272.8216433	145	499	46986	136138	227.3874675	181.6682497
1.1.2.3	-0.322627717	14123.16923	361.4605505	130	545	1836012	196996	9015.230633	201.5058239	5139.617391	288.4214286	115	560	591056	161516	2515.066346	205.7089854
1.1.2.4		1279.032258	314.1755027	124	547	158600	171854	414.1517553	166.103408	420.4344828	263.9830189	145	530	60963	139911	250.6409113	196.9509413
1.1.2.5		4816.059701	358.6277873	67	583	322676	209080	2036.72666	207.8153877	2086.285714	259.003367	56	594	116832	153848	839.6641275	176.1829474
1.1.2.6		1478.273684	322.9827586	95	580	140436	187330	454.2083788	187.5946466	617.3205128	233.5299145	78	585	48151	136615	241.7969318	160.7372636
1.1.2.7		3406.459459	321.1403509	74	570	252078	183050	1271.453597	191.4475824	1280.551724	267.0511945	58	586	74272	156492	402.743701	174.908062
1.1.2.8		519.2333333	308.9761905	60	588	31154	181678	227.7398638	165.2276911	239.5	246.6836735	60	588	14370	145050	168.8818621	169.1334817
1.1.2.9	0.459325903	645.0410959	290.67753	73	583	47088	169465	170.9988735	150.0921122	374.7166667	261.7382114	60	615	22483	160969	161.6106527	201.1121147
1.1.2.10	0.9821651	552.8222222	311.2873016	45	630	24877	196111	226.5147814	175.4294278	372.4888889	254.1285714	45	630	16762	160101	229.0425116	175.5275522
1.1.2.11	-1.111175899	933.6025641	338.6498195	78	554	72821	187612	304.8087816	171.191904	333.4886364	269.2839286	88	560	29347	150799	191.5330493	175.3172831
1.1.2.12		530.7717391	276.9532909	92	471	48831	130445	190.4968391	141.0236234	271.7701149	259.4117647	87	510	23644	132300	180.2637086	166.3196634
1.1.2.13	-0.274148224	2552.240964	332.8271375	83	538	211836	179061	970.0429079	198.1737293	1036.745763	252.6281588	59	554	61168	139956	360.1486319	181.1760189
1.1.2.14	0.857393277	510.9111111	322.7984127	45	630	22991	203363	280.124006	166.438355	375.7777778	272.3095238	45	630	16910	171555	229.8788946	197.3926015
1.1.2.15	-0.082379345	20237.90361	407.3497053	166	509	3359492	207341	11244.26708	247.5291087	8410.881119	347.7330827	143	532	1202756	184994	3509.843408	224.3597159
1.1.2.16		869.5243902	310.3523132	82	562	71301	174418	258.8969201	157.9898429	530.5147059	299.9067358	68	579	36075	173646	273.9120454	194.0522737
1.1.2.17		1454.637681	332.7794362	69	603	100370	200666	527.5199556	172.6043687	923.3333333	303.8306189	42	614	38780	186552	236.9784666	183.3584286
1.1.2.18	-0.12284034	3900.513889	341.0972222	72	576	280837	196472	1234.434238	209.1891611	1630.515152	255.3472222	66	576	107614	147080	612.4182133	161.2726543
1.1.3.1		1200.741259	331.2371365	143	447	171706	148063	499.0215982	159.8803164	653.7232143	221.3662921	112	445	73217	98508	300.5410957	146.8041522
1.1.3.2		704.9464286	302.1858238	56	522	39477	157741	244.5112778	153.861316	286.1777778	261.4249548	45	553	12878	144568	180.2959652	160.4543906
1.1.3.3		841.28	315.3282828	50	594	42064	187305	266.8441523	169.1000291	393.2	231.2738095	60	588	23592	135989	187.5930702	157.2721704
1.1.3.4	-0.08530225	2251.960396	306.6898955	101	574	227448	176040	876.7954131	175.1942217	1031.229885	253.2653061	87	588	89717	148920	354.1926776	177.0254633
1.1.3.5	-0.817609931	903.3295455	325.3642732	88	571	79493	185783	294.9964453	174.4643151	318.0568182	242.7337884	88	586	27989	142242	200.7529213	172.5742184
