1.1.1.1		514.75	314.4735945	88	587	45298	184596	226.7719244	166.7560641	254.8181818	247.6218058	88	587	22424	145354	164.4406183	160.7306149
1.1.1.2		428.6137931	307.6900901	145	555	62149	170768	235.351247	172.338514	268.5586207	244.9333333	145	555	38941	135938	183.8311398	152.1099089
1.1.1.3	0.043783761	852.5178571	355.5508475	56	590	47741	209775	298.8934946	183.4126494	554.0444444	282.2033058	45	605	24932	170733	325.586374	181.6849966
1.1.1.4		758.1911765	321.790378	68	582	51557	187282	280.7362829	166.8061431	299.0227273	281.5008518	88	587	26314	165241	209.9999988	179.0359036
1.1.1.5	-1.612935345	521.9555556	311.517037	45	675	23488	210274	192.7608715	182.454104	506.7111111	265.7111111	45	675	22802	179355	251.5977055	153.3748865
1.1.1.6		761.9803922	291.7152659	51	583	38861	170070	246.0568634	160.915886	940.254902	281.6218487	51	595	47953	167565	267.7738176	178.1529129
1.1.1.7	0.378902568	1829.73913	324.4849921	69	633	126252	205399	518.6199818	182.652979	1763.238095	287.5743349	63	639	111084	183760	482.9910353	199.8851557
1.1.1.8		543.0795455	303.3610675	88	637	47791	193241	230.9852525	185.589751	239.8505747	275.4913658	87	637	20867	175488	150.0733559	160.9719556
1.1.1.9	-0.223348887	661.1923077	267.4291262	104	515	68764	137726	258.4035334	153.2385548	424.4274194	245.5171756	124	524	52629	128651	243.6220689	154.2010735
1.1.1.10		1391.111111	330.2621528	72	576	100160	190231	363.7067101	190.4820703	2990.258427	257.2969589	89	559	266133	143829	1142.502561	160.3921999
1.1.1.11		1077.714286	287.0137694	63	581	67896	166755	324.510935	171.8146636	1612.58209	285.0688468	67	581	108043	165625	449.7434144	184.9747959
1.1.1.12	-0.539861263	570.7	259.9717514	80	531	45656	138045	165.2182193	147.4132806	455.0227273	285.6732143	88	560	40042	159977	199.9054877	185.6197592
1.1.1.13		569.1764706	277.1539855	68	552	38704	152989	195.8562604	156.176994	300.045977	265.6589286	87	560	26104	148769	169.6838784	172.1206899
1.1.1.14	0.033598097	2100.542857	309.0708333	70	480	147038	148354	726.2031925	175.7456708	2644.056338	302.5219207	71	479	187728	144908	861.6517202	200.801918
