1.1.1.1	0.425182772	695.8098361	249.704797	305	271	212222	67670	185.7873363	102.7308019	422.4918033	170.8413284	305	271	128860	46298	143.2525711	79.24324216
1.1.1.2	1.051110879	453.6150794	184.6234568	252	324	114311	59818	135.4811482	71.56228535	247.6666667	159.7370031	249	327	61669	52234	88.09226027	63.79979634
1.1.1.3	2.111119547	342.8313253	198.4101266	249	395	85365	78372	102.7800497	112.834746	231.1485944	157.5586035	249	401	57556	63181	86.61852622	78.79163583
1.1.1.4	0.519597211	603.4644351	204.8186528	239	386	144228	79060	159.5987312	116.8669731	377.0478469	166	209	395	78803	65570	101.3998556	67.76915396
1.1.1.5	0.871604485	506.9803922	175.9291139	255	395	129280	69492	129.0292398	61.85462776	356.8615385	175.365285	260	386	92784	67691	120.2805537	70.73414971
1.1.1.6	1.137850202	1116.179012	196.7254098	162	488	180821	96002	315.9572542	81.8010031	1559.736486	241.5239044	148	502	230841	121245	437.026367	97.71540933
1.1.1.7	-0.030620067	26960.97026	232.6348315	269	356	7252501	82818	15380.58066	137.2392372	16998.4346	347.7757732	237	388	4028629	134937	7861.206797	196.9752424
1.1.1.8	0.025879139	316.2672414	159.8131021	116	519	36687	82943	79.68930592	57.58804721	144.3064516	172.5752896	124	518	17894	89394	57.35011002	77.38639155
1.1.1.9	0.27361069	1151.336493	199.3569794	211	437	242932	87119	288.0515612	88.52108453	919.3397129	201.7539863	209	439	192142	88570	225.1192016	74.28807792
1.1.1.10	0.925302645	1861.617801	203.664488	191	459	355569	93482	639.9473191	94.45585857	2414.151685	211.3262712	178	472	429719	99746	701.7349243	103.0273717
1.1.1.11	0.650813509	2200.106145	191.2407045	179	511	393819	97724	794.5868642	89.803715	2395.345029	191.7504726	171	529	409604	101436	823.7542877	88.00875389
1.1.1.12	0.839818064	1315.37766	184.9213974	188	458	247291	84694	429.5552387	84.39956397	1537.167598	190.014862	179	471	275153	89497	453.1419855	96.19019659
