1005835_1	0.216	10.418906731	10.900112063	0.1917508492
1005835_2	0.089	12.265908009	12.577428828	0.1367523174
1005836_3	0.041	8.9454438364	9.3966047812	0.1134367883
1005857_1	0.052	9.6917435192	10.104598754	0.0577145819
1005858_1	-0.36	9.8887432489	9.8297227351	-0.347590157
1005859_1	-0.03	10.450180247	10.683871869	-0.04990999
1005860_1	-0.13	10.693486957	10.763212367	-0.152110947
1005861_1	0.452	12.243173983	12.928888439	0.5091819409
1005862_1	-0.13	11.832098846	11.896710816	-0.115363035
1005863_1	0.038	11.711666974	11.965423566	0.0496614959
1005864_1	0.131	11.328674927	11.636171442	0.1208532941
1005865_1	-0.62	13.650266429	13.314866431	-0.503579108
1005866_1	-0.16	10.072802535	10.154818109	-0.170233664
1005867_1	14E-5	11.746514321	11.956739145	0.0129275693
1005868_1	-0.33	10.403012024	10.30035256	-0.348442151
1005869_1	-0.91	9.6492561775	9.3531468255	-0.868300315
1005870_1	-1.01	10.116343961	9.56414949	-1.003920237
1005871_1	-0.37	10.990103964	10.883406986	-0.394862956
1005872_1	-0.27	10.898601387	10.865733271	-0.294921248
1005873_1	-0.41	12.412040515	12.239598529	-0.367486407
1005874_1	-0.21	12.704119789	12.734286232	-0.147971303
1005875_1	-0.57	11.002111776	10.689997971	-0.595439193
1005876_1	0.352	11.999295387	12.572700226	0.391596009
1005877_1	-0.21	9.4304525517	9.6934869575	-0.178236331
1005878_1	0.136	11.354249382	11.695228291	0.1284041024
1005879_1	-0.12	9.3944626946	9.7380922596	-0.081505655
1005880_1	0.106	11.586370695	11.896332404	0.1125360458
1005881_1	0.046	11.178664851	11.4325419	0.0292394588
1005882_1	0.101	10.797661526	11.072802535	0.075509293
1005883_1	0.3	11.770250927	12.286846503	0.3235254554
1005884_1	0.013	11.275542556	11.460967763	-0.001515557
1005885_1	0.232	12.417325118	12.888553008	0.293853589
1005886_1	-0	10.978710459	11.149111991	-0.024639548
1005887_1	0.186	12.11048331	12.518898993	0.2270524391
1005888_1	0.085	10.622966945	10.890264277	0.0598435369
1005889_1	0.129	11.889503963	12.230020436	0.1545493075
1005890_1	0.016	10.118941073	10.36303963	0.0028637271
1005891_1	0.121	11.605479518	11.925183519	0.1282424091
1005892_1	-0.14	11.50779464	11.551708262	-0.147628989
1005893_1	-0.31	8.900866808	9.2312211807	-0.226286344
1005894_1	0.16	11.178042329	11.534302882	0.1451277451
1005895_1	0.304	12.177730967	12.710375971	0.3530007978
1005896_1	0.143	10.977995369	11.323617763	0.1208408244
1005897_1	-0.1	9.9498267108	10.178664851	-0.104048746
1005898_1	0.346	10.881113961	11.423641195	0.3236265723
1005899_1	1.255	9.9498267108	11.401412879	1.2305655619
1005900_1	1.018	10.224001674	11.435670261	0.992172493
1005901_1	0.1	8.8917837032	9.5077946402	0.1696512206
1005902_1	0.189	11.881496385	12.287135186	0.2161159597
1005903_1	-0.12	11.307770032	11.402479172	-0.129953079
1005904_1	0.245	11.24198315	11.693486957	0.2343313307
1005905_1	-0.07	11.144020869	11.299780403	-0.089267021
1005906_1	-0.16	11.806549622	11.840777924	-0.149425826
1005907_1	-0.13	10.007027267	10.24198315	-0.136044221
1005908_1	0.012	10.109830654	10.347621369	0.0002435353
1005909_1	0.434	11.533816389	12.184255495	0.4476554282
1005910_1	1.06	12.338457843	13.637530552	1.1417603561
1005911_1	1.483	12.1341054	13.864379626	1.5655339421
1005912_1	0.93	12.156399145	13.313166476	0.9967932681
