1005835_1		4.5235619561	7.0768155971	
1005835_2		3.3219280949	6.8948177633	
1005836_3	0.18	8.2431739835	8.5698556083	0.1435567136
1005857_1	-1.44	9.1972166931	8.113742166	-1.649296669
1005858_1	-0.3	7.6366246205	7.17990909	1.0112607981
1005859_1	-0.77	8.7279204546	8.3037807482	-0.898945749
1005860_1	3.453	8.9600019321	12.007377733	3.2967030598
1005861_1	-1	11.211888295	9.9929383362	-1.133324681
1005862_1	-1.27	9.9068905956	8.4387918526	-1.615486105
1005863_1	-0.37	9.2761244053	8.7714894695	-0.705103108
1005864_1	0.436	9.6348110502	9.6582114828	0.131507756
1005865_1	-2.77	12.988152098	10.124121312	-2.750748164
1005866_1	-0.76	8.5117526538	8.1085244568	-0.682226536
1005867_1	-0.16	10.309476354	9.8564255286	-0.384006953
1005868_1	0.394	9.0633950813	9.0768155971	0.0540280678
1005869_1	-1.29	9.2761244053	8.3174126138	-1.585731019
1005870_1	-0.42	8.5961897561	8.3487281542	-0.519367526
1005871_1	0.08	9.638435914	9.4635243733	-0.236417459
1005872_1	-0.13	9.3196721209	8.9068905956	-0.472684931
1005873_1	0.303	10.06608919	10.079484784	0.0750177857
1005874_1	-0.33	10.450180247	9.7862696276	-0.550255175
1005875_1	0.762	9.6054795181	10.036173613	0.4888284907
1005876_1	1.525	9.4938554492	10.596189756	1.2926321021
1005877_1	-1.15	8.3750394313	8.1649069267	-1.025924572
1005878_1	-0.48	7.8454900509	8.113742166	0.0017122806
1005879_1	1.324	8.731319031	9.7159619903	0.9812057416
1005880_1	1.217	8.1548181091	9.1292830169	1.0146228983
1005881_1	0.374	8.9541963104	9.098032083	0.0416344472
1005882_1	-0.52	8.3128829553	8.1598713368	-0.364329468
1005883_1	0.909	9.5410966153	10.082149041	0.6343325967
1005884_1	0.119	9.0112272554	8.8201789624	-0.194479601
1005885_1	0.613	9.6582114828	9.9143851322	0.3330552149
1005886_1	-0.96	8.5077946402	7.9425145053	-0.790523866
1005887_1	0.111	8.3219280949	8.6073303137	0.0165434662
1005888_1	-0.48	8.4470832262	8.1649069267	-0.396085527
1005889_1	-0.11	8.2479275134	7.7004397181	0.3753496639
1005890_1	-0.69	8.9307373376	8.2191685205	-0.854688451
1005891_1	-0.03	8.022367813	7.6582114828	0.6498826421
1005892_1	0.103	9.9527412472	9.6456584324	-0.174759234
1005893_1	0.289	7.9307373376	8.0389189893	0.763252077
1005894_1	-0	7.4838157773	8.2714630279	0.6231191759
1005895_1	0.822	10.30035256	10.824958741	0.6790380794
1005896_1	0.456	10.222794903	10.30833903	0.2628797726
1005897_1	-0.39	8.5849625007	8.5235619561	-0.540975705
1005898_1	-0.11	8.022367813	7.4093909361	0.7456811341
1005899_1	0.043	8.7582232147	8.8137811912	-0.247395167
1005900_1	0.444	8.1898245589	7.8641861447	0.8586698923
1005901_1	0.017	7.475733431	7.8008998999	0.9809930958
1005902_1	-0.95	10.431497604	8.0606959317	-1.290692001
1005903_1	-0.46	9.3706874068	8.0768155971	-0.714793386
1005904_1	-0.32	8.6829945837	8.3750394313	-0.452439223
1005905_1	-0.67	10.992938336	10.079484784	-0.818738857
1005906_1	-0.98	9.2969162069	8.2992080184	-1.274480118
1005907_1	-1.19	8.4178525149	8.0552824355	-1.026429828
1005908_1	0.549	7.7347096202	7.900866808	1.258112322
1005909_1	-0.87	10.640244936	9.5274770061	-1.093880523
1005910_1	-0.3	9.9083926208	9.2761244053	-0.616989696
1005911_1	-0.76	10.956376157	9.9498267108	-0.923759514
1005912_1	0.149	10.309476354	10.11113567	-0.053817418
1005913_1	-1.75	11.427312844	9.5176693881	-1.912101058
1005914_1	-0.79	10.584962501	9.503825738	-1.022260943
1005915_1	0.131	9.9643408678	9.7714894695	-0.133475575
1005916_1	2.178	9.6402449362	11.445532219	2.0314813199
1005917_1	-0.5	7.0443941194	8.2045711442	0.4836553823
1005918_1	0.349	7.8454900509	7.9307373376	0.9591061092
