1322219_1		3.9068905956	4.3219280949	
1322219_2		1	3.1699250014	
1322219_3		3.5849625007	2.5849625007	
1322220_1		6.2667865407	6.3037807482	
1322220_2		4.5849625007	5.3575520046	
1322220_3		5.4594316186	5.7279204546	
1322221_1	-0.37	6.8703647196	7.1292830169	0.0149855082
1322221_2	1.102	6.7414669864	7.2288186905	1.4879337623
1322221_3	-0.3	6.7813597135	7.2946207489	0.0691582688
1322222_1	-0.07	7.4429434958	7.7681843248	0.1324483909
1322222_2	0.066	7.2667865407	7.8265484873	0.2877739994
1322222_3	-0.04	7.3219280949	7.7481928496	0.1798114669
1322223_1		3.5849625007	4.5235619561	
1322223_2		1	4.2479275134	
1322223_3		3.5849625007	3	
1322224_1		2	4.7548875022	
1322224_2		3.9068905956	5.4262647547	
1322224_3		3.5849625007	5.4594316186	
1322225_1		4.8073549221	4.0874628413	
1322225_2		4.4594316186	5.0443941194	
1322225_3		4.4594316186	4.3219280949	
1322226_1		4.2479275134	1	
1322226_2		2.8073549221	1	
1322226_3		0	2.5849625007	
1322227_1		5.9307373376	4.4594316186	
1322227_2		3.4594316186	2.5849625007	
1322227_3		3.4594316186	4.5235619561	
1322228_1		5.5545888517	3.5849625007	
1322228_2		2.8073549221	3.5849625007	
1322228_3		1	4.0874628413	
1005857_1	-0.19	10.982280605	10.91064273	-0.157813753
1005858_1	-0.95	9.8360503551	8.9541963104	-1.012235349
1005859_1	0.475	6.1898245589	5.9068905956	1.1355664279
1005860_1	-1	7.5849625007	7.1395513524	-0.728113593
1005861_1		5.3219280949	4	
1005862_1	-0.07	12.346236691	12.411775776	-0.004791265
1005863_1	-0.87	8.8265484873	8.0279059966	-0.865009245
1005864_1	-0.33	11.068778278	10.844705764	-0.29845069
1005865_1	-0.5	13.545447182	13.129926934	-0.484143086
1005866_1	-0.55	8.9571020416	8.3880172853	-0.605891798
1005867_1	-0.68	9.8795832496	9.1922928145	-0.74302777
1005868_1		5.0443941194	3.8073549221	
1005869_1	-0.87	11.235415936	10.49285462	-0.849038213
1005870_1	0.702	11.421538907	12.264735801	0.7609215528
1005871_1	1.23	11.624795456	12.994353437	1.2919553897
1005872_1	0.197	11.842743181	12.178042329	0.2567737727
1005873_1		5.0874628413	6.2667865407	
1005874_1		5.3219280949	6.0660891905	
1005875_1	0.187	7.971543554	8.479780264	0.2361307412
1005876_1	0.534	13.401679526	13.999911942	0.5253792782
1005877_1	-0.03	10.023754353	10.083479327	-0.058492813
1005878_1		4.8579809951	5.8579809951	
1005879_1	0.235	10.798471801	11.158609688	0.2652902018
1005880_1		4.3923174228	5.7548875022	
1005881_1	0.375	6.6147098441	6.4594316186	0.89278158
1005882_1	-0.59	10.157346935	9.6420516929	-0.629441322
1005883_1		5.6147098441	6.0660891905	
1005884_1	0.673	6.2288186905	6.2667865407	1.275587484
1005885_1		5.2854022189	3.9068905956	
1005886_1	-0.85	9.0821490414	8.2854022189	-0.910628047
1005887_1	-0.35	9.6688849843	9.3398500029	-0.410230057
1005888_1	-0.86	9.5736471875	8.7448338375	-0.930494212
1005889_1	-1.67	8.5352753766	7.1189410727	-1.524113865
1005890_1	-1.29	7.6366246205	6.7142455177	-0.957437636
1005891_1		5.2854022189	3.3219280949	
1005892_1		4.9068905956	3.5849625007	
1005893_1		5.2854022189	5.5849625007	
1005894_1	0.53	9.453270634	10.056637715	0.4778313159
1005895_1		5.1292830169	6.1292830169	
1005896_1	1.938	11.957464847	13.999383482	1.9702647308
1005897_1	-0.01	11.198445041	11.325305455	0.0364017482
1005898_1	0.619	7.0768155971	7.0443941194	0.9833038803
1005899_1	-0.02	11.472690839	11.601770788	0.0389985334
1005900_1	-0.23	9.2807707701	9.1395513524	-0.298148911
1005901_1	1.139	6.2094533656	6.5999128422	1.6948237495
1005902_1	-1.14	6.3750394313	7.5698556083	-0.7549124
1005903_1	1.326	12.059006395	13.503577319	1.3695108649
1005904_1	0.578	10.670656249	11.36796071	0.6105152009
1005905_1	0.108	12.223700076	12.469641817	0.1703224993
1005906_1		4.7004397181	5.3923174228	
1005907_1	0.308	10.33315535	10.729620744	0.3092218833
1005908_1	0.223	8.5235619561	8.8105716347	0.1690389599
1005909_1		5.7279204546	4.9541963104	
1005909_2	-1.9	11.832890014	10.045759661	-1.869996759
1005909_3	-1.92	12.008428622	10.215533	-1.881639115
1005909_4	-1.61	12.893301531	11.433063765	-1.546918123
1005909_5	-1.92	13.045418397	11.279030136	-1.855052473
1005909_6	-1.86	13.121533517	11.415741768	-1.799676039
1005909_7	-1.88	11.993292241	10.2644426	-1.846953338
1005909_8	-1.85	12.775816013	11.068778278	-1.795309733
1005909_9	-1.61	12.70822173	11.236014192	-1.555362992
1005910_1	-0.17	7.17990909	6.2854022189	0.2919084571
1005911_1	-1.78	12.917372079	11.271463028	-1.719361647
1005912_1	-1.67	13.689015172	12.13249973	-1.63013733
1005912_2	-1.48	12.423641195	11.086799686	-1.419454425
1005912_3	-1.52	12.621594039	11.241387364	-1.459091918
1005912_4	-1.42	13.035830073	11.768184325	-1.352825628
1005912_5	-1.55	12.921840937	11.527477006	-1.484895432
1005912_6	-1.4	13.128799891	11.869593843	-1.341372262
1005912_7	0.491	6.6438561898	6.1497471195	1.0492882275
1005912_8	-1.39	12.820378436	11.574593527	-1.328439019
1005912_9	-1.42	13.066257405	11.790348497	-1.354277479
1005913_1	-1.85	11.979425195	10.237209961	-1.812601682
1005914_1		4.6438561898	4.0874628413	
1005915_1	-0.67	11.003517912	10.407267764	-0.659793171
1005916_1	-0.61	11.715104009	11.229419688	-0.560824415
1005917_1		4	5.2854022189	
1005918_1	0.784	6.9307373376	7.098032083	1.1613358802
1005919_1	0.418	10.558420713	11.094077686	0.4404226572
1005920_1	1.664	9.9729797861	11.73978061	1.6885291876
1005921_1		4.7548875022	5.8328900142	
1005922_1	0.082	11.82853321	12.054604318	0.1408916166
1005923_1	-0.25	8.8517490414	8.7448338375	-0.333208442
1005924_1	-0.29	10.127994321	9.9233274854	-0.32742992
1005925_1	-0.64	8.0168082877	7.8008998999	-0.518532833
1005926_1	-0.47	9.2431739835	8.900866808	-0.542155009
1005927_1	-0.07	6.8201789624	7.5313814605	0.2626484283
1005928_1	-0.12	11.383704292	11.399811959	-0.073333896
1005929_1	-0.63	11.586839788	11.086136225	-0.58646893
1005930_1	-0.6	8.2384047393	7.9772799235	-0.521807965
1005931_1		5.8826430494	5.6438561898	
1005932_1	0.266	9.4594316186	9.7648715907	0.2043901499
1005933_1		5.4262647547	5.1699250014	
1005934_1	-0.8	9.9381093262	9.1823943534	-0.866634589
1005935_1	-0.84	10.947636938	10.198445041	-0.83530202
1005936_1	-0.15	9.9483672316	9.8595347864	-0.188317792
1005937_1	-1.2	7.7747870596	6.9188632373	-0.91886909
1005938_1	-0.95	8.413627929	7.6438561898	-0.856887119
1005939_1		6.022367813	5	
1005940_1	-0.38	9.6329951971	9.2644426002	-0.445696488
1005941_1		5.0443941194	5.9068905956	
1005942_1		5.1699250014	6.1085244568	
1005943_1		3.9068905956	5.9068905956	
1005944_1	-0.6	12.406736483	11.940680648	-0.54417323
1005945_1		5.4594316186	6.1085244568	
1005946_1	-0.59	8.4553272203	8.1947568544	-0.566562803
1005947_1	-0.67	9.6546360285	9.1085244568	-0.736551038
1005948_1		4.9541963104	6.0443941194	
