1322219_1		3	7.0443941194	
1322219_2		3.9068905956	7.0874628413	
1322219_3		3.7004397181	7.1996723448	
1322220_1	-0.44	7.9829935747	8.6688849843	0.0861620124
1322220_2	0.781	7.8328900142	8.8105716347	1.3131290344
1322220_3	-0.41	7.577428828	8.6183855023	0.3403400672
1322221_1	0.866	8.4553272203	9.6147098441	0.8250052428
1322221_2	0.932	8.4008794363	9.6329951971	0.9011626055
1322221_3	1.076	8.7648715907	9.8963324039	0.877503236
1322222_1	0.821	8.8423503434	9.7648715907	0.6329710702
1322222_2	0.846	8.9541963104	9.8297227351	0.632311426
1322222_3	0.862	8.7944158664	9.7797193551	0.6831165581
1322223_1		4	7.3309168781	
1322223_2		4.6438561898	7.2667865407	
1322223_3		4.4594316186	7.5077946402	
1322224_1		2	7.0660891905	
1322224_2		1.5849625007	7.2946207489	
1322224_3		2.3219280949	7.3663222142	
1322225_1		4.8579809951	7.9307373376	
1322225_2		4.0874628413	7.5391588111	
1322225_3	0.439	6.6582114828	8.1241213118	1.9161531309
1322226_1		1.5849625007	7.4594316186	
1322226_2		2.8073549221	7.475733431	
1322226_3		2.8073549221	7.5545888517	
1322227_1		5.0874628413	7.4262647547	
1322227_2		4.5235619561	6.9425145053	
1322227_3		4.3219280949	7.2288186905	
1322228_1		3.1699250014	7.1699250014	
1322228_2		2	7.0552824355	
1322228_3		2.3219280949	7.2573878427	
1005857_1	-2.58	10	8.1497471195	-2.642595001
1005858_1	-0.7	8.3531468255	7.9307373376	0.0072672744
1005859_1	-1.22	4.9541963104	8.6110247973	0.8977047314
1005860_1	0.811	5.9541963104	8.0874628413	2.6760661946
1005861_1		3.3219280949	7.2191685205	
1005862_1	-1.35	11.538188932	10.020979939	-1.671707876
1005863_1	-0.29	8.5849625007	8.2946207489	0.1292255813
1005864_1	0.727	10.825753833	11.297489501	0.4318270842
1005865_1	-2.37	13.956194629	11.46913302	-2.495559435
1005866_1	-1.72	9.0901124197	8.2667865407	-1.535402274
1005867_1	-0.46	9.1674181458	9.0306671362	-0.539045059
1005868_1		3.1699250014	7.5698556083	
1005869_1	-0.87	9.6882503091	9.0140204703	-1.072043423
1005870_1	-0.44	10.804131021	10.168672118	-0.792556523
1005871_1	0.16	11.386940245	11.339850003	-0.098172551
1005872_1	-0.61	10.609178738	9.9038818457	-0.963583104
1005873_1		3.5849625007	7.3037807482	
1005874_1		3.5849625007	7.5622424242	
1005875_1	-0.42	6.7142455177	8.475733431	0.8436280586
1005876_1	1.383	12.434628228	13.690761908	1.2880607155
1005877_1	-0.1	9.4178525149	9.3750394313	-0.313678538
1005878_1		4.0874628413	7.7813597135	
1005879_1	1.197	10.642954223	11.58355293	0.9080148245
1005880_1		3.7004397181	8.1344263202	
1005881_1		5.0874628413	7.5313814605	
1005882_1	-0.08	7.7548875022	8.7582232147	0.5134751965
1005883_1		3.8073549221	7.7004397181	
1005884_1		5.0443941194	8.2431739835	
1005885_1		3.1699250014	7.2191685205	
1005886_1	-0.58	8.4470832262	8.0168082877	0.0397237363
1005887_1	0.754	11.325305455	11.857980995	0.5235111788
1005888_1	-1.02	9.2215871213	8.7582232147	-1.037670823
1005889_1	-2.69	9.4998458871	7.9128893362	-2.526773919
1005890_1	-0.76	7.5999128422	8.3531468255	0.1036138329
1005891_1		3.3219280949	7.4178525149	
1005892_1		2.8073549221	7.4429434958	
1005893_1		2.8073549221	7.2854022189	
1005894_1	0.423	8.6257088431	9.3706874068	0.4017064149
1005895_1		4.3923174228	7.8137811912	
1005896_1	-0.51	11.722380635	11.044394119	-0.762097129
1005897_1	-0.12	10.809768129	10.453270634	-0.454110571
1005898_1	0.931	5.5545888517	8.0498485495	3.0245077513
1005899_1	0.119	11.271463028	11.173677136	-0.156618477
1005900_1	-0.67	9.5698556083	9.1996723448	-0.882746198
1005901_1		4	7.577428828	
1005902_1		4	7.6147098441	
1005903_1	-1.69	10.339850003	8.9395792143	-1.964593607
1005904_1	-0.39	9.9872640121	9.6438561898	-0.709625582
1005905_1	-0.31	11.794821973	11.274960472	-0.545599059
