1005835_1		6.4429434958	6.5545888517	
1005835_2		6.3923174228	6.3923174228	
1005836_3		2.5849625007	4.2479275134	
1005857_1	0.063	7.6366246205	7.3923174228	0.0821625439
1005858_1	-0.09	7.7548875022	7.3923174228	-0.074148391
1005859_1	-0.3	7.2946207489	6.8073549221	-0.229928654
1005860_1	0.235	8.3219280949	8.1848753429	0.2172287882
1005861_1	0.22	9.5410966153	9.3353903547	0.1930198235
1005862_1	0.114	7.9248125036	7.7142455177	0.1071665501
1005863_1	-0.15	8.6438561898	8.1032878084	-0.169733872
1005864_1	-0.05	10.262094845	9.7927902943	-0.069930998
1005865_1	0.217	10.319672121	10.105908509	0.1963623742
1005866_1	-0.04	7.5999128422	7.3398500029	-0.016592973
1005867_1	0.231	8.2992080184	8.1344263202	0.2136452376
1005868_1	-0.04	7.9886846868	7.6582114828	-0.049081989
1005869_1	0.024	7.5849625007	7.3219280949	0.048360462
1005870_1	-0.3	8.2431739835	7.6366246205	-0.312441907
1005871_1	-0.88	11.966144913	10.714245518	-0.8348991
1005872_1	-0.13	8.7846348456	8.2900188469	-0.150671624
1005873_1	-0.89	14.46913302	13.363587247	-0.681008689
1005874_1	0.017	9.1573469354	8.7846348456	-0.007601975
1005875_1	0.137	11.158609688	10.904634622	0.1614400261
1005876_1	0.541	9.5097750043	9.6348110502	0.5145120611
1005877_1	-0.16	8.4051414631	7.8887432489	-0.173862591
1005878_1	0.167	7.9886846868	7.8641861447	0.1573688881
1005879_1	-0.27	8.113742166	7.5235619561	-0.273016575
1005880_1	0.114	7.9541963104	7.7481928496	0.1071063337
1005881_1	-0.26	7.8265484873	7.2667865407	-0.244314898
1005882_1	0.035	6.9886846868	6.8948177633	0.1212623636
1005883_1	-0.22	9.9571020416	9.3060616894	-0.248762192
1005884_1	0.198	8.7582232147	8.5698556083	0.175055181
1005885_1	0.296	11.351491409	11.269711121	0.338446964
1005886_1	0.442	7.2854022189	7.475733431	0.4719206348
1005887_1	-0.38	10.068778278	9.2691266791	-0.402912676
1005888_1	0.241	7.9886846868	7.9068905956	0.2310259299
1005889_1	0.216	7.7073591321	6.9772799235	0.2492391831
1005890_1	0.25	8.2807707701	8.1699250014	0.2321415812
1005891_1	-0.36	7.7481928496	7.1085244568	-0.338070118
1005892_1	0.691	10.221587121	10.485829309	0.6723249552
1005893_1	-0.13	9.0848083878	8.5545888517	-0.156186209
1005894_1	0.291	9.8734441125	9.7414669864	0.2667387079
1005895_1	-0.79	12.351491409	11.219773551	-0.714427033
1005896_1	-0.16	9.1972166931	8.6617780978	-0.179925274
1005897_1	-0	7.5391588111	7.2761244053	0.0240185016
1005898_1	0.255	7.7813597135	7.7747870596	0.2512427277
1005899_1	0.56	8.5961897561	8.7481928496	0.5375634813
1005900_1	-0.17	11.049167872	10.484822894	-0.160890482
1005901_1	-0.18	7.4093909361	7.0112272554	-0.12927244
1005902_1	0.795	9.0084286221	9.4008794363	0.7692205502
1005903_1	0.157	8.7548875022	8.5156998383	0.1340045047
1005904_1	0.151	8.3966047812	8.2191685205	0.1318316053
1005905_1	-0.38	8.3442959079	7.5924570373	-0.390171102
1005906_1	0.454	8.2714630279	8.3531468255	0.4354548097
1005907_1	0.055	6.5849625007	6.4594316186	0.1961113397
1005908_1	0.053	7.4918530963	7.3037807482	0.0818525203
1005909_1	0.271	9.1823943534	9.0279059966	0.2462078551
1005910_1	0.525	9.7879025594	9.8887432489	0.5009342235
1005911_1	0.688	9.3553510964	9.6110247973	0.6616847552
1005912_1	0.118	11.715533064	11.479780264	0.1796369788
1005913_1	-0.06	11.441388029	11.005624549	-0.021106162
1005914_1	1.152	9.9844184588	10.707359132	1.1331213419
1005915_1	0.545	10.189824559	10.309476354	0.525240479
1005916_1	1.278	8.9915218461	9.8439210513	1.2512134496
1005917_1	-0.09	8.1344263202	7.7210991887	-0.095835758
1005918_1	-0.07	7.4512111118	7.2094533656	-0.039546627
1005919_1	-0.39	7.9943534369	7.3219280949	-0.382658652
1005920_1	-0.34	8.0498485495	7.4429434958	-0.342152769
1005921_1	-0.24	8.8008998999	8.1848753429	-0.263020124
