1005835_1	0.536	5.7279204546	7.3923174228	1.8040905227
1005835_2		4.5849625007	7.2667865407	
1005836_3		3.3219280949	6.5391588111	
1005857_1	-0.81	6.8826430494	7.7279204546	-0.229513008
1005858_1	-0.38	7.0874628413	7.9772799235	0.0083382088
1005859_1	-0.94	6.6582114828	7.6073303137	-0.205821361
1005860_1	0.123	7.9425145053	8.6653359172	0.0999059226
1005861_1	0.83	9.6474584265	10.721099189	0.7074101656
1005862_1	0.285	8.0498485495	8.8703647196	0.2431490832
1005863_1	-0.19	8.3531468255	8.7380922596	-0.242008999
1005864_1	0.355	8.8641861447	9.5849625007	0.2584184047
1005865_1	-0.11	10.758223215	10.864186145	-0.253672326
1005866_1	-0.54	6.0660891905	7.6366246205	0.4601361215
1005867_1	0.118	8.6759570329	9.2215871213	0.0348685135
1005868_1	-0.02	6.9772799235	8.1241213118	0.359039934
1005869_1	-0.33	7.9068905956	7.7481928496	-0.162846437
1005870_1	-0.7	6.6147098441	7.8392037881	-0.044308417
1005871_1	-0.17	10.722807531	10.799281622	-0.30534322
1005872_1	0.301	8.0660891905	8.9600019321	0.2530447878
1005873_1	0.353	13.073974165	13.465821456	0.0879050236
1005874_1	-0.1	8.3128829553	8.8486229404	-0.151141429
1005875_1	-0.84	11.09011242	10.508785162	-0.982731325
1005876_1	1.425	8.6257088431	10.358651201	1.3192837358
1005877_1	-0.44	7.8948177633	8.3837042925	-0.403841815
1005878_1	-0.08	7.2384047393	8.2761244053	0.1395071668
1005879_1	-0.05	7.2573878427	8.3128829553	0.1556738186
1005880_1	0.432	7.4346282276	8.6865005272	0.4981687406
1005881_1	0.41	8.4716752144	9.2992080184	0.3299716657
1005882_1	0.539	6.022367813	7.5077946402	1.6170049701
1005883_1	0.38	9.6671115421	10.315149562	0.2615243155
1005884_1	0.972	8.9744145898	10.226412193	0.8626921324
1005885_1	0.111	10.641148597	10.962896005	-0.031529174
1005886_1	0.429	5.9772799235	7.4178525149	1.5696992553
1005887_1	-0.85	9.479780264	9.0848083878	-0.950660269
1005888_1	-0.54	5.9772799235	7.6147098441	0.5108055663
1005889_1	0.014	6.8579809951	8.1497471195	0.4268667478
1005890_1	-0.18	7.3663222142	8.1898245589	0.0320424694
1005891_1	0.328	6.2854022189	7.4594316186	1.3075139785
1005892_1	0.149	9.0579917228	9.56414949	0.0492946336
1005893_1	-0.36	8.2336196768	8.5999128422	-0.399763243
1005894_1	0.388	9.1241213118	9.8795832496	0.2820678147
1005895_1	-0.52	12.458150248	12.055282436	-0.73236441
1005896_1	1.075	9.8703647196	11.176173149	0.9458905733
1005897_1	-0.05	7.6794800995	8.7414669864	-0.043402396
1005898_1	0.037	7.2761244053	8.3706874068	0.2115121586
1005899_1	0.628	8.0606959317	9.2264121928	0.5647250228
1005900_1	-0.04	10.513727596	10.729620744	-0.168722679
1005901_1	-0.66	7.1598713368	8.0056245492	-0.310349728
1005902_1	2.48	9.5352753766	12.191367713	2.3344473694
1005903_1	1.561	8.6474584265	10.50779464	1.4521205854
1005904_1	0.744	7.6220518195	8.9772799235	0.7211133735
1005905_1	-0.66	9.7481928496	9.4553272203	-0.764936919
1005906_1	-0.17	7.5468944599	8.2807707701	-0.047684723
1005907_1	0.06	6.475733431	7.2854022189	1.0320424694
1005908_1	-0.33	6.022367813	7.7481928496	0.6408517121
1005909_1	-0.45	9.3465137332	9.2923216328	-0.552032492
1005910_1	-0.26	9.3728650601	9.4958550269	-0.363656825
1005911_1	-0.82	10.192292814	9.7021726854	-0.93791302
1005912_1	-0.03	10.136991112	10.376125389	-0.154131884
1005913_1	-0.65	11.220378328	10.782998209	-0.804890937
1005914_1	1.041	7.4676055501	9.0633950813	1.0287598854
1005915_1	0.034	10.209453366	10.498849207	-0.091914978
1005916_1	1.185	7.0768155971	8.9277779621	1.2733818041
1005917_1	-0.48	6.9425145053	7.9772799235	-0.030798404
1005918_1	0.669	7.0443941194	8.0552824355	1.0473787798
1005919_1	-0.74	8.1032878084	8.2479275134	-0.722581791
1005920_1	1.804	6.7681843248	8.8297227351	1.996886024
1005921_1	-0.13	7.2761244053	8.2526654325	0.0871840236
1005922_1	0.313	10.388017285	10.940313597	0.1772633091
1005923_1	0.753	6.0874628413	7.6934869575	1.7154875466
1005924_1	0.709	9.3465137332	10.35645197	0.59343441
1005925_1	-0.93	8.3619437737	8.2714630279	-0.953950673
1005926_1	-0.18	7.6220518195	8.3923174228	-0.090814278
1005927_1	-0.19	8.672425342	9.0168082877	-0.265283652
1005928_1	-0.11	8.2336196768	8.7846348456	-0.161152311
1005929_1	-0.94	9.7090838126	9.1898245589	-1.045960043
1005930_1	1.584	9.4346282276	11.233020426	1.4581032815
1005931_1	0.161	6.3037807482	7.3128829553	1.1994992153
1005932_1	-0.15	7.672425342	8.3442959079	-0.060403779
1005933_1	-0.08	9.5679560754	9.8121773055	-0.195943771
1005934_1	0.032	7.9943534369	8.6438561898	0.0068319066
1005935_1	-0.59	12.153552032	11.699138625	-0.784463172
1005936_1	-0.22	9.8841705191	9.975847968	-0.333324887
1005937_1	-0.57	8.098032083	8.3037807482	-0.562463804
1005938_1	0.46	10.036173613	10.73470962	0.3335268947
1005939_1	-1.01	12.244661145	11.381542951	-1.199417532
1005940_1		6.4093909361	7.6865005272	
1005941_1	-0.64	10.516684949	10.183635381	-0.76255818
1005942_1	-0.02	9.2455527063	9.6293566201	-0.123668673
1005943_1	0.315	8.6829945837	9.4408691676	0.2253911294
1005944_1	3.714	9.2691266791	13.126543161	3.5518522906
1005945_1	-0.27	6.4918530963	8.3663222142	0.1994992153
1005946_1	0.13	8.0874628413	8.8517490414	0.0873969518
1005947_1	-0.58	6.672425342	7.8826430494	0.0291828153
1005948_1	0.235	6.7681843248	8.2946207489	0.6276522143
1005949_1	1.035	10.20701432	11.445532219	0.891799991
1005950_1	1.145	10.157346935	11.503328857	1.0016311565
1005951_1		5.6438561898	7.8265484873	
1005952_1	0.357	7.5924570373	8.7176764231	0.3872467192
1005953_1	1.205	7.5924570373	9.2667865407	1.1668110254
1005954_1	0.358	6.9425145053	8.3083390301	0.6802438449
1005955_1	0.526	7.3309168781	8.6073303137	0.626591019
