1322219_1		8.7813597135	9.0633950813	
1322219_2		8.3398500029	8.2620948454	
1322219_3		8.8826430494	9.1163439612	
1322220_1		9.6438561898	3.1699250014	
1322220_2		10.472690839	7.9943534369	
1322220_3	-0.99	10.569855608	9.0416591516	-1.018385803
1322221_1	0.173	12.112113658	11.904634622	0.1963753253
1322221_2	0.168	12.468878554	12.400078903	0.2079845761
1322221_3	0.072	12.520373136	12.301781962	0.1109954534
1322222_1		9.4635243733	9.6311770557	
1322222_2		4.3923174228	7.17990909	
1322222_3	-0.4	9.113742166	8.9038818457	-0.257552327
1322223_1		8.6653359172	9.337621902	
1322223_2		8.7448338375	8.9454438364	
1322223_3		8.5584207133	9.2240016742	
1322224_1		6.1085244568	7.9068905956	
1322224_2		7.2667865407	8.5352753766	
1322224_3		6.5077946402	6.9068905956	
1322225_1		10.383704292	10.568906155	
1322225_2		8.8734441125	9.113742166	
1322225_3		9.9787104591	10.338736383	
1322226_1		9.4777582664	9.7648715907	
1322226_2		10.37721053	10.415741768	
1322226_3		9.3944626946	9.5679560754	
1322227_1		9.5507467854	9.7862696276	
1322227_2		8.7615512324	8.7448338375	
1322227_3		9.3880172853	9.5176693881	
1322228_1		9.4553272203	9.5468944599	
1322228_2		9.5274770061	9.6546360285	
1322228_3		9.4655664048	9.5216004397	
1005857_1		8.3398500029	7.3837042925	
1005858_1		7.8765169466	9.951284715	
1005859_1		8.4553272203	9.5565060547	
1005860_1		9.2045711442	9.890264277	
1005861_1		8.0606959317	8.9425145053	
1005862_1	1.254	10.971543554	11.871135184	1.2479170791
1005863_1		6.9886846868	8.8297227351	
1005864_1		9.5372184005	8.5545888517	
1005865_1	-2.74	13.489346241	10.303780748	-2.71896981
1005866_1		5.7548875022	8.5622424242	
1005867_1	-0.16	10.009828617	9.0416591516	-0.149070175
1005868_1		8.2900188469	9.2240016742	
1005869_1		8.4958550269	8.6829945837	
1005870_1	-0.03	10.075479149	9.6759570329	-0.065035896
1005871_1	-0.41	13.150381969	12.488091178	-0.356928344
1005872_1	-0.1	9.7448338375	9.3083390301	-0.082893047
1005873_1		6.4262647547	6.2094533656	
1005874_1		7.672425342	7.9886846868	
1005875_1	0.394	10.062046138	7.3037807482	0.6389159179
1005876_1	0.273	11.573647187	11.53673289	0.2739223881
1005877_1	0.708	9.3901689562	7.7681843248	0.9883543319
1005878_1		8.1649069267	8.3128829553	
1005879_1		7.022367813	8.8795832496	
1005880_1		7.7414669864	8.5117526538	
1005881_1		3.5849625007	7.4008794363	
1005882_1		8.7747870596	9.7797193551	
1005883_1		8.7142455177	9.7347096202	
1005884_1		10.142107057	10.536247216	
1005885_1		7.2854022189	8.4838157773	
1005886_1		8.6510516912	9.3241805466	
1005887_1	-0.32	12.97620609	12.308623445	-0.275366339
1005888_1		9.9556499075	10.471675214	
1005889_1		8.1598713368	9.3597495603	
1005890_1		7.9188632373	7.022367813	
1005891_1		7.2667865407	8.4262647547	
1005892_1		7.9248125036	9.1972166931	
1005893_1		7.900866808	8.3174126138	
1005894_1	0.725	10.049848549	10.401946124	0.6553158138
1005895_1		7.1699250014	8.4512111118	
1005896_1	-2.74	12.274960472	9.0821490414	-2.798149572
1005897_1	1.222	9.8041310212	10.594324604	1.1548741649
1005898_1		7.1996723448	8.2714630279	
1005899_1	0.911	9.5196362528	10.06608919	0.879554553
1005900_1		9.0660891905	8.0821490414	
1005901_1	-0.08	9.577428828	6.2479275134	0.4301757305
1005902_1		5.1292830169	7.6438561898	
1005903_1	0.455	10.757390009	10.77478706	0.4050602392
1005904_1		7.4676055501	8.0714623626	
1005905_1	0.358	11.703903573	11.751125583	0.3677756955
1005906_1		7.7347096202	8.8486229404	
1005907_1		9.1898245589	9.5313814605	
1005908_1		10.33315535	10.636624621	
1005909_1		7.8517490414	8.6183855023	
1005909_2	-1.01	12.383164261	11.02306125	-1.001281147
1005909_3	-0.21	12.28424575	11.767770649	-0.181027331
1005909_4	0.013	13.310896749	13.112276592	0.0898616564
1005909_5	0.219	13.576011874	13.614479804	0.3215835091
1005909_6	-0.44	13.134265869	12.481294905	-0.386257365
1005909_7	-0.63	12.184875343	11.298635407	-0.62303432
1005909_8	-0.2	13.208386791	12.788106546	-0.136582195
1005909_9	0.144	13.642728644	13.623081295	0.2489031564
1005910_1	1.198	8.6293566201	8.3083390301	1.5159658429
1005911_1	-2	12.448116305	9.4777582664	-2.042891596
1005912_1	-0.8	12.295481974	10.892542817	-0.799816159
1005912_2	-0.49	12.292033985	11.480285321	-0.475769675
1005912_3	-0.35	12.24198315	11.523071827	-0.329306038
1005912_4	-0.34	12.847253138	12.202736043	-0.296246158
1005912_5	-0.24	12.484067622	11.956013078	-0.206956392
1005912_6	-0.5	12.791162889	12.047464773	-0.45688094
1005912_7		7.6653359172	6.2288186905	
1005912_8	-0.68	13.041659152	12.131535469	-0.630100986
1005912_9	-0.46	12.412569847	11.696098171	-0.437903108
