1005835_1	0.08	9.7598881832	10.112439507	0.1068941801
1005835_2		8.2191685205	7.1189410727	
1005836_3		5.8826430494	6.7142455177	
1005857_1	-0.07	8.9686667932	8.8948177633	-0.12333061
1005858_1	-0.26	8.2573878427	6.8948177633	-0.410211758
1005859_1	-0.13	9.6257088431	9.6847486204	-0.119982229
1005860_1	0.084	9.503825738	9.6934869575	0.0876457673
1005861_1	0.593	11.088125692	12.104598754	0.6724225888
1005862_1	0.141	9.2877123795	9.479780264	0.1275143869
1005863_1	-0.12	9.9173720795	10.048486874	-0.085498536
1005864_1	0.512	10.217957698	11.06406908	0.575553977
1005865_1	-0.09	11.905010862	12.239896822	-0.013131091
1005866_1	-0.09	8.7245138531	8.2431739835	-0.182651701
1005867_1	0.022	9.8470573461	10.129283017	0.0523906831
1005868_1	-0.23	9.3264294871	8.9886846868	-0.259334451
1005869_1	-0.67	9.2407913322	8.6829945837	-0.720887909
1005870_1	0.886	8.1189410727	6.7681843248	0.7311139989
1005871_1	-0.32	11.673750739	11.79806672	-0.234715351
1005872_1	-0.83	9.7142455177	9.9971794809	-0.809599668
1005873_1	0.132	14.446178675	15.01532793	0.1855906881
1005874_1	0.046	10.617467465	11.096715154	0.1160272132
1005875_1	-0.53	12.370142479	12.282798859	-0.454452992
1005876_1	0.587	9.5698556083	10.528454111	0.6212181556
1005877_1	0.037	9.4470832262	9.7615512324	0.040525376
1005878_1	-0.05	9.3331553503	9.5660540382	-0.055503796
1005879_1	0.034	9.4635243733	9.7879025594	0.0393761524
1005880_1	0.006	9.1522848423	9.4220647662	-0.014511696
1005881_1	-0.14	8.8454900509	8.6183855023	-0.211907072
1005882_1	-0	8.3837042925	7.6293566201	-0.121887193
1005883_1	0.457	10.45224124	11.295194956	0.5281995077
1005884_1	0.118	10.019590728	10.347621369	0.1595842954
1005885_1	0.298	12.309476354	13.043710863	0.371541063
1005886_1	-0.14	8.8548683833	8.3353903547	-0.22130577
1005887_1	-0.29	11.50233458	11.611485943	-0.214893125
1005888_1	-1.67	7.3575520046	6.5849625007	-1.855712103
1005889_1		0	7	
1005890_1	-0.12	9.6329951971	9.5849625007	-0.113660226
1005891_1		1	7.0443941194	
1005892_1	0.461	10.706496018	11.535275377	0.536448137
1005893_1	-0.23	9.2667865407	9.2597432637	-0.254202835
1005894_1	0.667	10.811374694	11.922212718	0.7441109558
1005895_1	0.097	13.230470832	13.773551346	0.1624180081
1005896_1	-0.22	9.8423503434	9.9381093262	-0.193719938
1005897_1	0.245	8.9454438364	9.4408691676	0.2160849117
1005898_1	0.153	8.6759570329	8.9801395776	0.0909567617
1005899_1	1.076	9.4858293087	10.955649908	1.1206322861
1005900_1	-0.16	12.156083076	12.442425193	-0.082956519
1005901_1	-0.22	9.022367813	9.0251395623	-0.261297501
1005902_1	-0.19	9.9844184588	10.13442632	-0.153825591
1005903_1	-0.19	10.288866074	10.49285462	-0.132012853
1005904_1	0.181	9.6952282915	10.209453366	0.2090141009
1005905_1	-0.04	10.088788239	10.357552005	0.0049417624
1005906_1	0.032	8.9188632373	8.9188632373	-0.021473624
1005907_1	-0.18	9.6147098441	9.6582114828	-0.172685026
1005908_1	-1.05	8.7515440591	8.5924570373	-1.126605742
1005909_1	0.404	11.642051693	12.489095315	0.4832932639
1005910_1	1.033	11.138911718	12.602930791	1.1144777472
1005911_1	2.2	11.341518823	13.992495832	2.2732884741
1005912_1	0.516	11.484319424	12.42311591	0.5966604153
1005913_1	0.312	13.215684663	13.968036736	0.3759185251
1005914_1	0.915	9.731319031	10.964340868	0.9668285783
1005915_1	1.043	12.433585441	13.920259799	1.1111400778
1005916_1	0.596	8.6293566201	10.860311055	0.6093938394
1005917_1	-0.01	8.9068905956	9.0334230015	-0.063834669
1005918_1	-0.41	8.1395513524	7.6510516912	-0.537797761
1005919_1	-0.02	9.7846348456	10.084808388	0.0068099244
1005920_1	0.057	8.0821490414	8.1947568544	-0.053789677
1005921_1	-0.19	8.4429434958	8.2526654325	-0.285998057
1005922_1	-0.52	11.081483438	10.99364606	-0.442042981
1005923_1	0.213	9.0660891905	9.5176693881	0.1922915958
1005924_1	0.284	9.3128829553	9.9113919878	0.2888641396
1005925_1	-0.25	9.8249587405	9.8703647196	-0.232452332
1005926_1	-0.12	9.2384047393	9.3728650601	-0.13856343
1005927_1	0.295	10.637530552	11.350386742	0.3693277864
1005928_1	0.535	9.4676055501	10.355351096	0.5606384262
1005929_1	0.205	10.903881846	11.512246643	0.2808364084
1005930_1	0.48	10.857203472	11.725366258	0.5568958169
1005931_1	0.227	9.3815429512	9.8057438722	0.230023768
1005932_1	-1.37	6.4594316186	3.3219280949	-1.688093496
1005933_1	0.319	9.7582232147	10.358651201	0.3539324391
1005934_1	-0.29	9.7911628886	9.6054795181	-0.278053205
1005935_1	-0.25	12.584727668	12.769837844	-0.174818204
1005936_1	-0.16	10.537218401	10.665335917	-0.102433269
1005937_1	-0.16	9.9801395776	10.092757141	-0.123092325
1005938_1	1.044	12.234218678	13.714567512	1.1141078664
1005939_1	-0.8	12.481799432	12.109504216	-0.719117885
1005940_1	-1.14	7.8826430494	7.7073591321	-1.274383769
1005941_1	-0.66	11.615169814	11.378836713	-0.582168129
1005942_1	0.268	10.667998536	11.365228849	0.3420575776
1005943_1	-0.15	9.9985904297	10.193525361	-0.11324917
1005944_1	0.458	8.861086906	9.5887146356	0.431611022
1005945_1	-0.04	8.9744145898	9.1292830169	-0.0771378
1005946_1	0.289	8.3706874068	8.8041310212	0.207314702
1005947_1	-0.15	9.3944626946	9.4958550269	-0.154800949
1005948_1	0.026	9.2573878427	9.5196362528	0.0132424429
1005949_1	0.552	11.982280605	12.982993575	0.6273015093
1005950_1	2.025	11.642051693	14.118048843	2.0960752818
1005951_1	0.064	8.0056245492	7.9829935747	-0.055448138
1005952_1	0.295	9.3815429512	9.9801395776	0.3043775616
1005953_1	0.577	7.8137811912	7.9541963104	0.4501362519
1005954_1		8.1947568544	7.6366246205	
1005955_1		8.0660891905	7.7681843248	
1005956_1	-0.05	10.589651147	10.857980995	0.0171506136
1005957_1	-0.16	8.2240016742	7.3309168781	-0.292650581
1005958_1	-0.18	8.7210991887	8.1292830169	-0.271151425
1005959_1	0.19	9.4696418172	9.8041310212	0.1958779836
1005960_1	-0.03	9.6202198255	9.6987046668	-0.020332059
1005961_1	-0.16	9.0361736126	8.7813597135	-0.210334652
