1005835_1	0.101	6.7279204546	8.2336196768	0.7537935215
1005835_2	0.754	6.8826430494	7.6582114828	1.514304233
1005836_3	0.551	7.2573878427	7.8887432489	1.1570328431
1005857_1	1.447	9.56414949	10.971543554	1.2377194397
1005858_1	-0.66	9.2455527063	8.8517490414	-0.681784468
1005859_1	0.542	8.1241213118	8.4262647547	0.8050185222
1005860_1	0.109	9.3858624006	9.603626345	-0.009289079
1005861_1	0.384	12.487337615	12.882643049	0.2963081399
1005862_1	0.255	11.561765264	11.724087462	0.0485440573
1005863_1	-0.3	9.6110247973	9.5372184005	-0.430646316
1005864_1	0.212	9.890264277	10.076815597	0.0210860172
1005865_1	-3.98	14.286990852	10.405141463	-4.103679254
1005866_1	-0.15	8.9886846868	9.0606959317	-0.160815512
1005867_1	0.187	10.472690839	10.620219826	-0.040755631
1005868_1	-0.52	9.8328900142	9.413627929	-0.657497232
1005869_1	-0.89	10.184875343	9.5097750043	-1.062818457
1005870_1	-0.7	10.412569847	9.7548875022	-0.897909371
1005871_1	-0.47	11.071462363	10.598982971	-0.696376596
1005872_1	-0.49	9.8501868376	9.4918530963	-0.637459514
1005873_1	-0.13	11.645658432	11.447083226	-0.350110848
1005874_1	-0.01	11.741888273	11.651500221	-0.213917194
1005875_1	-0.49	11.400345797	10.884170519	-0.717116148
1005876_1	-0.25	11.312315747	10.973697366	-0.481460688
1005877_1	-0.81	9.5097750043	9.0953970228	-0.889682535
1005878_1	-0.22	7.1189410727	8.1649069267	0.3517789336
1005879_1	-1.26	10.799281622	9.6969675262	-1.463699293
1005880_1	0.009	9.4878400338	9.62388149	-0.119669884
1005881_1	-0.54	10.342074668	9.8826430494	-0.742098543
1005882_1	-0.09	8.6366246205	8.8887432489	-0.014883092
1005883_1	1.281	10.041659152	11.241387364	1.0520316559
1005884_1	0.724	8.9628960053	9.8089641749	0.6300276315
1005885_1	0.468	11.2366122	11.609640474	0.240678159
1005886_1	-0.2	8.4262647547	8.7380922596	-0.070467635
1005887_1	-0	9.7465143211	9.8749813477	-0.16905323
1005888_1	0.362	8.4635243733	9.1497471195	0.4188150022
1005889_1	-0.01	9.8153832958	9.9233274854	-0.187004225
1005890_1	0.431	9.1267044728	9.6510516912	0.3361820786
1005891_1	0.165	9.2336196768	9.6110247973	0.0627884587
1005892_1	-0.25	10.756556323	10.426264755	-0.474828014
1005893_1	-0.12	9.4614794473	9.577428828	-0.241370832
1005894_1	0.349	9.6091787381	10.023754353	0.1826368203
1005895_1	-0.04	11.237807474	11.154818109	-0.263497331
1005896_1	-1.1	12.155766938	10.984418459	-1.318426773
1005897_1	-0.48	10.613789464	10.168672118	-0.698785582
1005898_1	-0.24	7.7747870596	8.4346282276	0.1013274861
1005899_1	0.408	10.58402294	10.957827561	0.1788397354
1005900_1	-0.33	10.049848549	9.7681843248	-0.514473797
1005901_1	-0.1	8.6934869575	9.1085244568	-0.068413674
1005902_1	-0.26	11.81097322	11.466586338	-0.470520324
1005903_1	-0.01	10.768184325	10.725366258	-0.237033537
1005904_1	0.586	9.0768155971	9.7846348456	0.4818141667
1005905_1	-0.31	12.160501748	11.811776055	-0.47832205
1005906_1	-0.15	10.533329732	10.306061689	-0.372806607
1005907_1	0.056	8.9248125036	9.3309168781	0.0188943706
1005908_1	0.14	8.2191685205	8.8297227351	0.2917879592
1005909_1	-1.2	11.409390936	10.198445041	-1.433789975
1005910_1	-0.68	11.443979543	10.689997971	-0.905768189
1005911_1	-1.1	12.816183681	11.718532876	-1.237520598
1005912_1	-0.53	12.193833333	11.605479518	-0.703949588
1005913_1	-1.74	12.803525737	11.057991723	-1.917838472
1005914_1	-1.45	11.570330101	10.060695932	-1.674296439
1005915_1	-0.96	10.783816759	9.8948177633	-1.17360332
1005916_1	0.042	10.655530723	10.599912842	-0.18756168
1005917_1	1.46	6.3750394313	7.9425145053	2.2778380923
1005918_1	1.203	6.4429434958	7.8517490414	2.0262612851
1005919_1	-0.01	10.17990909	10.240791332	-0.219973318
1005920_1	0.86	9.1241213118	10.064742765	0.7259070567
1005921_1	-0.27	7.9829935747	8.6147098441	-0.017216355
1005922_1	0.147	11.220378328	11.274960472	-0.080671274
1005923_1	-0.04	7.6934869575	8.6759570329	0.2680670536
1005924_1	0.349	9.6329951971	10.027905997	0.1802318006
1005925_1	-0.2	8.9915218461	9.2240016742	-0.231489752
1005926_1	-0.25	9.0471239121	9.1163439612	-0.2746266
1005927_1	-0.21	7.7747870596	8.5584207133	0.1013274861
1005928_1	-0.84	10.060695932	9.3575520046	-0.990994957
1005929_1	-0.43	11.510764168	11.029977347	-0.653960042
1005930_1	0.23	9.9744145898	10.164906927	0.032973181
1005931_1	0.745	7.5849625007	8.1947568544	1.1892058022
1005932_1	-0.2	7.9068905956	8.4093909361	0.1183098543
1005933_1	0.86	8.3219280949	9.5156998383	0.8821814237
1005934_1	-0.11	8.9158793788	9.100662339	-0.112161507
1005935_1	0.234	11.669770889	11.844313461	0.0409426213
1005936_1	0.222	9.1823943534	9.5430318203	0.1335529121
1005937_1	-0.71	8.2143191208	8.4470832262	-0.468129824
1005938_1	0.138	9.3793783671	9.5999128422	0.0216923153
1005939_1	-0.29	10.550746785	10.278449458	-0.504518777
1005940_1	0.213	8.413627929	8.9628960053	0.3061695095
1005941_1	-0.5	9.1898245589	9.1318569606	-0.548531071
1005942_1	-0.54	8.4093909361	8.5468944599	-0.365055811
1005943_1	-0.05	8.4878400338	9.0471239121	0.0185293839
1005944_1	-0.21	11.169298696	10.887220615	-0.435350233
1005945_1	-0.51	8.0768155971	8.5468944599	-0.267674734
1005946_1	0.034	7.4262647547	8.413627929	0.4632939965
1005947_1	-0.58	9.5468944599	9.3037807482	-0.684240639
1005948_1	0.14	8.8765169466	9.3037807482	0.1110955481
1005949_1	1.482	9.6456584324	11.09011242	1.2659730763
1005950_1	0.668	9.0552824355	9.8439210513	0.5603200477
1005951_1		6.3575520046	7.9068905956	
1005952_1	-0.08	7.2946207489	8.3353903547	0.4039266852
1005953_1	0.303	9.9985904297	10.312882955	0.1001382475
1005954_1	-0.11	8.475733431	8.7004397181	0.0155234031
1005955_1	-0.1	9.8533095554	9.8376279332	-0.272392979
1005956_1	-0.98	8.0334230015	7.8265484873	-0.552172566
1005957_1	-0.49	9.2360141919	9.0660891905	-0.527840252
1005958_1	-0.32	9.1922928145	9.0443941194	-0.352800601
1005959_1	-0.39	10.448116305	10.078150808	-0.60409771
1005960_1	-0.25	6.9068905956	7.7073591321	0.4939323661
1005961_1	-0.52	7.2946207489	8.0927571409	0.0280597832
1005962_1	-0.31	6.5235619561	7.5077946402	0.5832749405
1005963_1	0.599	9.5679560754	10.200898605	0.4225249019
1005964_1	0.827	12.68562484	13.557104658	0.7893680384
1005965_1	-0.59	8.0443941194	8.413627929	-0.303993219
1005966_1	-0.58	8.2714630279	8.2143191208	-0.301247842
1005967_1	-1.63	9.4030120236	8.4594316186	-1.615548712
1005968_1	0.589	8.3880172853	9.1873520732	0.6511824529
1005969_1	0.536	9.1623913288	9.8657332709	0.4141182155
1005970_1	-0.17	7.5077946402	8.0606959317	0.3281892878
1005971_1	1.111	7.7142455177	8.7039035734	1.4036100061
1005972_1	1.029	8.413627929	9.5698556083	1.0294230313
1005973_1	0.51	8.113742166	8.413627929	0.7784044072
1005974_1	0.98	8.4429434958	9.5565060547	0.9782077536
1005975_1	-0.01	9.0195907284	9.3151495623	-0.054004557
1005976_1	1.401	9.1344263202	10.480790201	1.2353370254
1005977_1	0.259	8.0389189893	8.9395792143	0.4268803889
1005978_1	0.649	8.6474584265	9.4450148459	0.6326394859
1005979_1	0.524	9.6183855023	10.184875343	0.3448854565
1005980_1	-0.34	8.577428828	8.5698556083	-0.213710756
1005981_1	0.411	11.448632568	11.770250927	0.2009487284
1005982_1	0.294	9.4737057496	9.7813597135	0.1551017523
1005983_1	-1.34	11.464035152	10.121533517	-1.56509987
1005984_1	-0.47	8.0112272554	8.1395513524	-0.112936416
1005985_1	-2.51	13.710914029	11.2366122	-2.619736853
1005986_1	-1.26	8.3575520046	7.7681843248	-0.900620786
1005987_1	0.559	10.001408194	10.528454111	0.349504752
