1005835_1		4.3219280949	5.5849625007	
1005835_2		4	5.4918530963	
1005836_3		4.2479275134	5.1292830169	
1005857_1		6.6293566201	6.9068905956	
1005858_1		5.7813597135	6.1085244568	
1005859_1		6.0874628413	6.3575520046	
1005860_1		6.5545888517	6.6865005272	
1005861_1	0.371	8.5999128422	8.3966047812	0.2450913834
1005862_1		6.4262647547	6.5545888517	
1005863_1	-0.25	7.1699250014	7.0660891905	0.1555265348
1005864_1	0.203	8.4387918526	8.17990909	0.1031620652
1005865_1	-0.38	9.5961897561	8.5660540382	-0.574382616
1005866_1		5.5849625007	6.3575520046	
1005867_1		6.5391588111	6.5391588111	
1005868_1		5.7813597135	6.2094533656	
1005869_1		5.2479275134	5.8579809951	
1005870_1		5.6438561898	5.9772799235	
1005871_1	0.247	10.669770889	10.148476582	-0.007712276
1005872_1	-0.44	7.0443941194	6.9886846868	0.0662461789
1005873_1	0.094	12.801506287	12.09308739	-0.160642507
1005874_1		7	7.1497471195	
1005875_1	-0.33	10.299208018	9.2573878427	-0.570134053
1005876_1		8.1085244568	7.5849625007	
1005877_1		5.5849625007	6.3398500029	
1005878_1		6.2854022189	6.2479275134	
1005879_1		5.6438561898	5.8579809951	
1005880_1		6.7142455177	6.5698556083	
1005881_1	-0.08	8.2620948454	7.7615512324	-0.134635049
1005882_1		5.5849625007	6.2479275134	
1005883_1	0.354	8.503825738	8.3037807482	0.2405735723
1005884_1	0.323	8.0606959317	7.9657842847	0.2667791663
1005885_1	0.457	11.096715154	10.758223215	0.2017014732
1005886_1		5.8826430494	6.4262647547	
1005887_1	-0.26	9.3219280949	8.0768155971	-0.410433597
1005888_1		6.3037807482	6.8454900509	
1005889_1		6.2288186905	6.4262647547	
1005890_1		7.3128829553	7.2384047393	
1005891_1		5.5545888517	6.0443941194	
1005892_1	0.113	9.364134655	8.8328900142	-0.080334216
1005893_1		6.8579809951	6.4429434958	
1005894_1	0.626	9.1163439612	9.0633950813	0.4326101403
1005895_1	0.682	10.240791332	10.147204925	0.4268203487
1005896_1		2.3219280949	4.9068905956	
1005897_1		5.7279204546	6.0874628413	
1005898_1		1.5849625007	5.1292830169	
1005899_1		6.4594316186	6.8454900509	
1005900_1		1	4.9541963104	
1005901_1		6.4918530963	6.3037807482	
1005902_1		6.3219280949	6.2479275134	
1005903_1		6.3398500029	6.4594316186	
1005904_1		6.9068905956	6.9541963104	
1005905_1	-0.03	8	7.6073303137	-0.032963631
1005906_1		6.6865005272	6.9068905956	
1005907_1		5.8328900142	6.475733431	
1005908_1		5.8579809951	6.5698556083	
1005909_1	-0.15	9.5679560754	8.7615512324	-0.347332186
1005910_1	0.269	9.2714630279	8.8917837032	0.0760185358
1005911_1	-0.67	9.8811139607	8.5622424242	-0.871989654
1005912_1	0.719	9.7764330324	9.7565563225	0.4809516013
1005913_1	-0.65	11.184255495	9.7548875022	-0.908879494
1005914_1		7.17990909	7.5313814605	
1005915_1	-0.39	10.425215903	9.2969162069	-0.632434739
1005916_1		6.1699250014	6.8826430494	
1005917_1		5.5849625007	6.1292830169	
1005918_1		5.6147098441	6.0874628413	
1005919_1		6.3037807482	6.4918530963	
1005920_1		5.6438561898	6.1699250014	
1005921_1		6.5391588111	6.7414669864	
1005922_1	-0.96	9.513727596	8.022367813	-1.11835227
1005923_1		4.7004397181	5.7813597135	
1005924_1	-0.18	7.2479275134	7.1598713368	0.1549956442
1005925_1		6.9886846868	6.5698556083	
1005926_1	0.225	6.3575520046	6.4594316186	1.3186924495
1005927_1		7.3128829553	6.9541963104	
1005928_1	0.269	7.5077946402	7.5924570373	0.3552852312
1005929_1	-0.06	8.8672787397	8.2620948454	-0.189933609
1005930_1	0.671	10.001408194	9.9068905956	0.4200451558
1005931_1		5.7813597135	6.2094533656	
1005932_1		6.7681843248	6.7681843248	
1005933_1	0.303	8.2094533656	8.022367813	0.2324561717
1005934_1	-0.54	8.5736471875	7.6865005272	-0.617027816
1005935_1	0.403	11.653292945	11.25561875	0.1484567285
1005936_1	-0.64	9.3553510964	8.2946207489	-0.802640388
1005937_1	0.032	7.9248125036	7.6147098441	0.0425265684
1005938_1	0.98	10.885696373	11.074141463	0.7254252709
1005939_1	-0.69	11.749869427	10.276124405	-0.948148764
1005940_1		6.6147098441	6.9307373376	
1005941_1	-1.12	9.6899979714	8.0168082877	-1.288536152
1005942_1	0.192	8.0606959317	7.8703647196	0.1490841236
1005943_1		6.9068905956	7.2854022189	
1005944_1	0.104	7.4178525149	7.4178525149	0.2804024502
1005945_1		5.0874628413	5.7548875022	
1005946_1	0.354	6.475733431	6.5545888517	1.3394834901
1005947_1		5.7279204546	6.1898245589	
1005948_1	0.148	5.672425342	6	1.8235447752
1005949_1	1.432	9.1318569606	9.8297227351	1.212587066
1005950_1	0.788	10.037546954	10.047123912	0.5327653789
1005951_1		4.5235619561	5.7279204546	
1005952_1	-0.17	6.9772799235	7.0552824355	0.3361930711
1005953_1		6.9307373376	7.5545888517	
1005954_1	0.075	7.2384047393	7.3309168781	0.3429189343
1005955_1		6.4594316186	6.5545888517	
1005956_1	-0.23	9.1598713368	8.3531468255	-0.3873832
1005957_1		5.2854022189	5.8579809951	
1005958_1	-0.29	6.3923174228	6.8703647196	0.5777883608
1005959_1		7.2946207489	7.5235619561	
1005960_1	0.007	6.8948177633	7.1898245589	0.4852222421
1005961_1		6.3575520046	6.6865005272	
1005962_1	1.039	5.2854022189	6.7279204546	2.5414015464
1005963_1		4.3219280949	5.7548875022	
1005964_1	0.721	8.6794800995	8.8041310212	0.5675479201
1005965_1		5.9772799235	6.2094533656	
1005966_1	0.173	9.1421070573	8.6934869575	-0.001612155
1005967_1		6.3219280949	6.6582114828	
1005968_1	1.162	8.2045711442	8.7911628886	1.0367950575
1005969_1		8.8265484873	7.8641861447	
1005970_1	-0.56	9.0168082877	7.9600019321	-0.685325776
1005971_1		7.3837042925	7.2761244053	
1005972_1	0.169	6.2854022189	6.3398500029	1.3598130191
1005973_1		4.7004397181	5.7548875022	
1005974_1	-0.02	8.5196362528	8.0279059966	-0.115985681
1005975_1		7.4838157773	7.6438561898	
1005976_1	0.123	9.453270634	8.9128893362	-0.076919551
1005977_1		4.0874628413	5.5849625007	
1005978_1	0.789	7.6653359172	8.0714623626	0.7726636062
1005979_1	-0.09	7.7747870596	7.4178525149	-0.027764865
1005980_1	0.338	8.7073591321	8.4878400338	0.2009027038
1005981_1	0.228	8.3219280949	8.0821490414	0.1439645636
1005982_1	1.066	7.0552824355	7.9188632373	1.1955963495
1005983_1	-0.37	8.7142455177	7.8887432489	-0.470815965
1005984_1	1.197	7.7279204546	8.4594316186	1.1294300276
1005985_1	1.342	7.672425342	8.5077946402	1.2745528193
1005986_1	1.144	8.2714630279	8.8423503434	1.0114002517
1005987_1		6.5391588111	7.0112272554	
1005988_1		8.5660540382	8.8579809951	
1005989_1		6.1497471195	6.3037807482	
1005990_1	-0.52	8.933690655	7.9307373376	-0.642306514
1005991_1		6.8948177633	6.5698556083	
1005992_1		5.8073549221	6.0874628413	
1005993_1		6.6438561898	6.7142455177	
1005994_1	1.357	7.098032083	8.098032083	1.4155620335
1005995_1		4.9068905956	5.6438561898	
1005996_1	1.004	8.2900188469	8.7039035734	0.8787344955
1005997_1		8.4178525149	8.1699250014	
1005998_1	0.165	8.0168082877	7.1898245589	0.2217084559
1005999_1		8.4220647662	9.1446582428	
1006000_1	-0.86	11.876516947	10.239598529	-1.112274828
1006001_1		7.672425342	8.2807707701	
1006002_1	1.313	7.8454900509	8.6220518195	1.2251323193
1006003_1		7.0874628413	7.4512111118	
1006004_1	-0	8.4470832262	8	-0.08801726
1006005_1	-0.2	7.7548875022	7.3663222142	-0.12159329
1006006_1	-0.02	9.0768155971	8.479780264	-0.17378109
1006007_1		5.6438561898	6.3923174228	
1006008_1	0.377	6.3750394313	6.6147098441	1.3828674548
1006009_1		6.7681843248	7.0552824355	
1006010_1	-0.27	9.8595347864	8.9098930838	-0.483689435
1006011_1	0.111	8.2479275134	7.9128893362	0.0452568405
1006012_1	-0.49	8.3219280949	7.5077946402	-0.518497505
1006013_1		7.2384047393	6.5391588111	
1006014_1	0.561	8.9915218461	8.9128893362	0.3823973173
1006015_1		7.3750394313	7.3750394313	
1006016_1	0.171	6	6.1898245589	1.5832304459
1006017_1		6.7414669864	7.098032083	
1006018_1	-1.42	11.048486874	8.9128893362	-1.673513993
1006019_1		9.4429434958	8.9038818457	
1006020_1	-0.68	9.113742166	7.9307373376	-0.809158314
1006021_1		7.3663222142	7.4512111118	
