1322219_1	-1	5.9068905956	6	-0.277677532
1322219_2	0.458	5.6147098441	6.0660891905	1.2238753495
1322219_3	0.27	5.7004397181	5.8826430494	1.0559225904
1322220_1	-0.7	8.7846348456	8.2992080184	-0.745344379
1322220_2	-0.71	8.3309168781	7.9248125036	-0.727918992
1322220_3	-0.6	8.2946207489	7.9886846868	-0.615891306
1322221_1	0.034	10.183635381	10.386940245	-0.013007114
1322221_2	0.182	9.8185821775	10.174925683	0.1367100479
1322221_3	0.059	9.9744145898	10.215533	0.0132196545
1322222_1	-0	8.3793783671	8.6329951971	-0.046047376
1322222_2	-0.01	8.2620948454	8.4958550269	-0.046149319
1322222_3	0.171	8.2854022189	8.6474584265	0.127864622
1322223_1	-1.33	6.6147098441	6.1497471195	-0.779934434
1322223_2	-1.05	6.3750394313	6.3575520046	-0.493852219
1322223_3	-0.77	6.4262647547	6.5698556083	-0.271930338
1322224_1		1	3.7004397181	
1322224_2		1	4.1699250014	
1322224_3		1.5849625007	4	
1322225_1	-0.73	6.4594316186	6.672425342	-0.253015478
1322225_2	-0.42	6.5698556083	6.9307373376	-0.01551127
1322225_3	-0.38	6.5235619561	7	0.0177364092
1322226_1	0.225	5.7813597135	6.0443941194	0.9615863299
1322226_2		5.6147098441	6.3575520046	
1322226_3	0.164	5.7548875022	5.7548875022	0.9645079036
1322227_1	-0.18	5.7813597135	5.672425342	0.6276855934
1322227_2	0.203	5.7548875022	6.0660891905	0.9400548599
1322227_3	0.256	5.9068905956	6.2479275134	0.9261948009
1322228_1	0.094	5.4918530963	5.5849625007	0.982035166
1322228_2		5.9068905956	9.2526654325	
1322228_3	0.319	5.5235619561	5.6438561898	1.1884005479
1005857_1	-0.09	9.897845456	9.9844184588	-0.130055016
1005858_1	-1.33	8.0660891905	7.1292830169	-1.251858081
1005859_1	0.386	5.2479275134	5.5545888517	1.3296242156
1005860_1	0.137	5.9772799235	6.3398500029	0.774151622
1005861_1	-0.19	5	4.8073549221	0.9519387412
1005862_1	0.537	10.523561956	11.208843991	0.4777651068
1005863_1	-0.42	7.3219280949	7.4008794363	-0.24848582
1005864_1	-0.4	10.342074668	10.145932146	-0.449274484
1005865_1	-1.28	12.655977862	11.497851837	-1.363788112
1005866_1	-0.39	8.0056245492	7.8579809951	-0.395034483
1005867_1	-0.41	8.3487281542	8.1996723448	-0.443397505
1005868_1		4.3923174228	5.2479275134	
1005869_1	0.24	9.9410476063	10.358651201	0.1934217352
1005870_1	-0.09	9.7296207436	9.8201789624	-0.134270251
1005871_1	-0.22	10.505811554	10.459431619	-0.26945632
1005872_1	-0.22	10.079484784	10.053925882	-0.262340034
1005873_1		4.1699250014	5.2479275134	
1005874_1		4	5.1292830169	
1005875_1	0.431	6.3219280949	6.5235619561	0.9614353967
1005876_1	-0.07	12.102303817	12.156083076	-0.155253085
1005877_1	-0	9.1421070573	9.3398500029	-0.047320009
1005878_1		3.7004397181	5.2479275134	
1005879_1	-0.37	9.4178525149	9.2573878427	-0.418458829
1005880_1		4.2479275134	5.4918530963	
1005881_1	-0.02	5.0443941194	5.0443941194	1.0643971355
1005882_1	-0.16	7.9772799235	8.0606959317	-0.173932959
1005883_1		4	4.9541963104	
1005884_1	0.459	5.1292830169	5.7004397181	1.3966482808
1005885_1		3.4594316186	3.4594316186	
