1005835_1		4.3923174228	6.0443941194	
1005835_2		4	6.2094533656	
1005836_3	1.245	4.9541963104	6.7279204546	1.6112361949
1005857_1	-0.21	6.6438561898	7.5999128422	-0.129151738
1005858_1		6.2288186905	7.5313814605	
1005859_1	-0.37	6.1497471195	7.1699250014	-0.196118727
1005860_1		6.6293566201	8.1032878084	
1005861_1	0.41	8.6329951971	9.8933015309	0.3865481007
1005862_1		6.5999128422	8.113742166	
1005863_1	-0.04	7.3487281542	8.2992080184	-0.032290198
1005864_1		7.7879025594	8.933690655	
1005865_1	0.01	10.095397023	10.860311055	-0.081329848
1005866_1		6.1497471195	8	
1005867_1	0.728	7.7548875022	9.3597495603	0.724704687
1005868_1	-0.93	6.5235619561	7.7747870596	-0.857568411
1005869_1	0.069	6.3575520046	7.6293566201	0.1693436629
1005870_1	-0.07	6.3575520046	7.6794800995	0.0282513436
1005871_1	-0.41	10.538188932	10.873444113	-0.515020562
1005872_1	0.2	7.4512111118	8.6899979714	0.2070085062
1005873_1	0.117	12.792993591	13.510022359	-0.10895003
1005874_1	0.311	7.8137811912	9.0953970228	0.3105010799
1005875_1	-0.39	10.713386515	11.060695932	-0.498763761
1005876_1	1.173	7.17990909	9.2946207489	1.1782767877
1005877_1		6.5698556083	7.7548875022	
1005878_1	0.055	6.7004397181	7.9657842847	0.0991065742
1005879_1	-0.24	6.9886846868	7.8579809951	-0.214040635
1005880_1	-0.04	6.1699250014	7.5924570373	0.0838121037
1005881_1	-0.18	7.0443941194	7.9128893362	-0.154706496
1005882_1		5.7813597135	7.4429434958	
1005883_1	-0.04	8.6617780978	9.4958550269	-0.055768406
1005884_1	0.129	8.0874628413	9.1823943534	0.1240337429
1005885_1	0.208	10.086136225	11.043027284	0.112364021
1005886_1	0.186	5.8073549221	7.4998458871	0.3627013588
1005887_1	-0.78	9.0306671362	9.1446582428	-0.794346773
1005888_1	0.088	5.9068905956	7.4346282276	0.261418023
1005889_1	-0.14	6.6865005272	7.6438561898	-0.0678838
1005890_1	0.203	6.8073549221	8.1292830169	0.2293509722
1005891_1	-0.47	6.4093909361	7.2667865407	-0.331397586
1005892_1	0.229	8.7911628886	9.897845456	0.200945863
1005893_1	-0.56	7.6865005272	8.1497471195	-0.547007001
1005894_1	0.016	8.7747870596	9.7004397181	-0.006372894
1005895_1	-0.38	11.933690655	12.214015491	-0.550779577
1005896_1	0.371	8.2854022189	9.6275338845	0.3569376362
1005897_1		6.6147098441	8.0552824355	
1005898_1	0.39	6.022367813	7.9541963104	0.4911597429
1005899_1	0.357	6.9657842847	8.3309168781	0.3738275968
1005900_1	-0.15	10.30035256	10.928518375	-0.245949883
1005901_1	-0.43	6.4093909361	7.3219280949	-0.30715004
1005902_1	0.579	8.1032878084	9.6110247973	0.5680847385
1005903_1	0.1	7.9425145053	8.9571020416	0.0996198438
1005904_1	0.063	6.9307373376	8.1497471195	0.0859620377
1005905_1	-1.14	8.7911628886	8.5849625007	-1.142020222
1005906_1	0.309	7.022367813	8.4512111118	0.3218676413
1005907_1	-1.06	6.3398500029	6.7681843248	-0.858249088
1005908_1	0.609	5.8073549221	7.9248125036	0.736767077
1005909_1	1.157	8.1395513524	10.136991112	1.1379281531
1005910_1	0.513	8.6794800995	10.107217076	0.4824593324
1005911_1	0.878	8.5660540382	10.270295326	0.8460547991
1005912_1	0.679	9.5603328342	11.036860447	0.5964201978
1005913_1	-0.56	10.8008999	10.972261849	-0.672717044
1005914_1	0.54	7.577428828	9.1472049249	0.5421118343
1005915_1	-0.49	9.638435914	9.9657842847	-0.545458497
1005916_1	-0.01	6.5545888517	7.9600019321	0.0485089127
1005917_1	-0.35	6.3575520046	7.2854022189	-0.207376905
1005918_1	0.088	5.7548875022	7.3923174228	0.2832463473
1005919_1	0.083	7.0334230015	8.113742166	0.1042762062
1005920_1	-0.33	5.8826430494	7.2191685205	-0.125115356
1005921_1	-0.11	6.8703647196	7.8265484873	-0.064994363
1005922_1	-0.23	8.9541963104	9.6220518195	-0.253371674
1005923_1	1.082	5.1292830169	6.7004397181	1.4306639493
1005924_1	0.327	7.2573878427	8.6220518195	0.3354907373
1005925_1	-0.68	7.6653359172	8.0168082877	-0.666153504
1005926_1	0.156	6.7681843248	8.0821490414	0.1849405179
1005927_1	-0.22	8.1548181091	8.8517490414	-0.219926273
1005928_1	0.083	7.7414669864	8.8297227351	0.0874233572
1005929_1	-0.25	8.7780771295	9.4093909361	-0.263354922
1005930_1	1.021	9.0498485495	10.884170519	0.9569067084
1005931_1	0.575	5.8328900142	6.8703647196	0.8221329774
1005932_1	0.218	6.8201789624	8.2288186905	0.2412865852
1005933_1	-0.1	8.1996723448	9.0168082877	-0.103590731
1005934_1	0.032	7.3750394313	8.5117526538	0.0407732639
1005935_1	-0.49	11.265615046	11.481799432	-0.623738741
1005936_1	0.211	8.7615512324	9.8688225548	0.1849251637
1005937_1	-0.31	7.3487281542	8.0660891905	-0.291208496
1005938_1	0.36	9.2923216328	10.479780264	0.3008277875
1005939_1	-0.27	10.504818988	10.975131457	-0.374993053
1005940_1		5.7004397181	7.5391588111	
1005941_1	-0.35	9.5698556083	10.027905997	-0.403837351
1005942_1	-0.21	8.3793783671	9.1497471195	-0.21948272
1005943_1	-0.03	7.4262647547	8.3706874068	-0.025256606
1005944_1	-0.07	6.8201789624	8.0168082877	-0.036621097
1005945_1	0.806	5.2854022189	6.5077946402	1.1591679647
1005946_1	0.046	7.1292830169	8.3037807482	0.0593357149
1005947_1		6.1292830169	6.9188632373	
1005948_1	0.008	5.9772799235	7.4918530963	0.1665949826
1005949_1	0.719	10.270295326	11.707359132	0.6022014039
1005950_1	0.481	10.118941073	11.349281229	0.3763493443
1005951_1		4.4594316186	6.1898245589	
1005952_1	-0.06	7.4093909361	8.4470832262	-0.052677647
1005953_1	1.043	6.7414669864	8.7879025594	1.0539826781
1005954_1	-0.1	6.8826430494	7.9772799235	-0.070036112
1005955_1	0.442	6.1497471195	7.8579809951	0.540846867
1005956_1	0.06	8.6366246205	9.5924570373	0.0411366174
1005957_1		5.2854022189	6.9541963104	
1005958_1	0.004	6.7004397181	7.900866808	0.0540186847
1005959_1	0.45	6.7681843248	8.2667865407	0.4732378349
1005960_1	-0.45	7.1598713368	7.8765169466	-0.424575872
1005961_1		4.9068905956	6.9068905956	
1005962_1	0.883	5.2094533656	6.4918530963	1.2467565255
1005963_1		6.5698556083	7.936637939	
1005964_1	-1.05	10.796850795	10.512740463	-1.149138778
1005965_1	-0.21	6.4918530963	7.4346282276	-0.107632084
1005966_1	0.27	8.7176764231	9.8657332709	0.2453909835
1005967_1	-0.24	6.4594316186	7.3837042925	-0.125115356
1005968_1	1.109	7.7944158664	9.8025163651	1.0994580408
