1005835_1	0.593	6.8454900509	7.022367813	0.8987443256
1005835_2	0.541	6.8826430494	7.2191685205	0.8182008983
1005836_3	1.121	6	5.672425342	1.7003145765
1005857_1	0.238	8.9915218461	8.6183855023	0.2553996539
1005858_1	-0.05	8.2240016742	7.4262647547	0.0397128221
1005859_1	0.005	8.6110247973	8.0606959317	0.0424657339
1005860_1	-0.08	8.9068905956	8.0821490414	-0.050256982
1005861_1	0.39	10.516684949	10.245552706	0.3596928409
1005862_1	-0.29	9.0768155971	8.0714623626	-0.260044963
1005863_1	0.41	8.7210991887	8.5313814605	0.4342897156
1005864_1	-0.02	10.843921051	10.11504365	-0.055581199
1005865_1	0.109	11.488342278	10.886458696	0.0427901604
1005866_1	0.438	8.1548181091	7.8454900509	0.5112326667
1005867_1	0.371	8.5622424242	8.3309168781	0.403163399
1005868_1	0.075	8.3174126138	7.6147098441	0.1514675056
1005869_1	0.261	8.9158793788	8.5077946402	0.2820289476
1005870_1	-0.1	9.0768155971	8.17990909	-0.076823139
1005871_1	-0.27	12.02202097	11.016111838	-0.355134731
1005872_1	0.22	9.7481928496	9.2288186905	0.2195852722
1005873_1	0.186	15.509434823	14.836395598	-0.028146559
1005874_1	-0.07	10.226412193	9.4199601778	-0.083184101
1005875_1	-0.7	12.951466862	11.335948565	-0.800805635
1005876_1	0.602	9.8564255286	9.7380922596	0.5918194804
1005877_1		8.6147098441	8.2714630279	
1005878_1	0.064	9.0525680508	8.3219280949	0.0861760454
1005879_1	-0.11	9.1215335173	8.4346282276	-0.095391207
1005880_1	-0.25	8.4998458871	7.4093909361	-0.172203429
1005881_1	-0.27	8.4220647662	7.6220518195	-0.203825408
1005882_1	0.2	8.098032083	7.5235619561	0.292881344
1005883_1	0.226	10.413627929	9.9829935747	0.2017075423
1005884_1	-0.11	8.9218409371	8.0168082877	-0.079934884
1005885_1	-0.16	13.145454564	12.217654833	-0.285894211
1005886_1	-0.07	8.3398500029	7.4512111118	0.0092208619
1005887_1	-0.92	11.781769512	10.177419538	-0.973538539
1005888_1	0.154	8.5156998383	7.9248125036	0.2038812073
1005889_1	-0.41	8.3353903547	7.4346282276	-0.329193375
1005890_1	-0.36	9.3706874068	8.2761244053	-0.340630671
1005891_1	-0.33	8.1189410727	7.2854022189	-0.212182825
1005892_1	-0.29	11.868822555	10.830515207	-0.362402917
1005893_1		9.3966047812	8.4676055501	
1005894_1	-0.02	11.974773068	11.202736043	-0.101424401
1005895_1	0.1	12.972441367	12.310612782	-0.022598558
1005896_1	0.892	10.902375114	11.063395081	0.8353074811
1005897_1	0.349	8.7039035734	8.4918530963	0.374184332
1005898_1	0.379	8.3575520046	7.9425145053	0.4356829158
1005899_1	1.046	9.3858624006	9.7944158664	1.0418269195
1005900_1	-0.14	13.083645527	12.164278438	-0.262822982
1005901_1	0.151	8.4220647662	7.9541963104	0.2035989071
1005902_1	1.038	11.048486874	11.347621369	0.9708620902
1005903_1	1.12	9.8454900509	10.2772874	1.1006030075
1005904_1	0.687	9.4241662888	9.3465137332	0.6897122824
1005905_1	-0.15	10.008428622	9.1823943534	-0.153402403
1005906_1	0.324	9.2431739835	8.9188632373	0.3341175039
1005907_1	0.002	7.6293566201	7.1699250014	0.1920446805
1005908_1	0.167	8.022367813	7.6582114828	0.2567198309
1005909_1	0.408	11.128638813	10.829722735	0.3514380961
1005910_1	0.73	11.931106833	11.919235786	0.6330423995
1005911_1	-0.32	10.788718333	9.7764330324	-0.342831161
1005912_1	-0.1	12.870172039	12.002815016	-0.219832478
1005913_1	-0.38	13.640018932	12.479022347	-0.514187229
1005914_1	0.194	10.124121312	9.6348110502	0.1813393961
1005915_1	-0.02	13.354800344	12.558659867	-0.151114034
1005916_1	0.34	9.2264121928	8.8856963733	0.3509071619
1005917_1	0.369	8.6582114828	8.3219280949	0.3989264061
1005918_1	-0.19	8.0660891905	7.0552824355	-0.041485002
1005919_1	0.231	9.413627929	9.0084286221	0.2382850597
1005920_1	0.085	8.5313814605	7.8328900142	0.1390623055
1005921_1	0.285	9.5449644328	9.177419538	0.2884917514
1005922_1	-0.29	10.37721053	9.3597495603	-0.29941199
1005923_1	0.568	7.8454900509	7.8517490414	0.6567167518
1005924_1	-0.39	9.8993569229	8.7747870596	-0.386395218
1005925_1	0.21	9.2807707701	8.8579809951	0.2205904235
1005926_1	-0.12	9.0306671362	8.1497471195	-0.098332279
1005927_1	0.487	10.395534135	10.203348003	0.4591621695
1005928_1	0.357	9.5698556083	9.1996723448	0.3593037761
1005929_1	-0.44	10.72877085	9.6202198255	-0.459867466
1005930_1	1.252	13.083313109	13.541459664	1.1049022845
1005931_1	0.133	8.9395792143	8.4387918526	0.1546167857
1005932_1	0.287	8.3174126138	7.900866808	0.3480968309
1005933_1	0.194	9.1395513524	8.7108064337	0.2076201046
1005934_1	-0.45	9.8121773055	8.6546360285	-0.445300948
1005935_1	-0.62	13.106890045	11.727069558	-0.735911082
1005936_1	-0.15	10.364134655	9.5156998383	-0.160447418
1005937_1	-0.23	9.4858293087	8.6257088431	-0.217592459
1005938_1	0.262	13.965243173	13.419038454	0.1010832972
1005939_1	-0.04	10.995060467	10.283088353	-0.076386339
1005940_1	0.368	8.6183855023	8.2761244053	0.4001490612
1005941_1	-0.55	10.719388821	9.5077946402	-0.566566737
1005942_1	0.123	10.795227966	10.195987298	0.0881603715
1005943_1	-0.22	9.3966047812	8.5196362528	-0.211132385
1005944_1	0.123	9.6110247973	8.9971794809	0.1277499013
1005945_1		8.6865005272	8.3037807482	
1005946_1	-0.01	8.5235619561	7.7210991887	0.0493477493
1005947_1		7.9128893362	7.4178525149	
1005948_1	-0.02	8.2667865407	7.4093909361	0.0685771803
1005949_1	1.666	11.883788803	12.795227966	1.5537581031
1005950_1	0.369	12.57624813	12.176173149	0.25582099
1005951_1	0.663	7.8517490414	8.0552824355	0.7411959529
1005952_1	0.299	9.8297227351	9.413627929	0.2937932807
1005953_1	0.325	9.4429434958	9.1497471195	0.3300068037
1005954_1	-0.78	8.5887146356	7.0768155971	-0.692863489
1005955_1	-0.74	8.9188632373	7.6438561898	-0.694279052
1005956_1	-0.87	10.809768129	9.2312211807	-0.888668271
1005957_1	0.529	8.4008794363	7.6293566201	0.6007135428
1005958_1	-0.05	8.1189410727	7.3487281542	0.0539912885
1005959_1	0.877	9.2384047393	9.479780264	0.879832521
1005960_1	-0.22	8.8887432489	7.8703647196	-0.186242439
1005961_1	0.045	8.0498485495	7.5545888517	0.1389361902
1005962_1	0.099	7.5313814605	6.7813597135	0.3494282329
1005963_1	0.511	9.7448338375	9.6017707884	0.5046464494
1005964_1	0.096	12.235116714	11.573647187	-0.000994786
1005965_1	-0.4	8.2620948454	7.0112272554	-0.26448819
1005966_1	0.029	12.117643101	11.380461065	-0.06216566
1005967_1	-0.04	8.9158793788	8.1395513524	-0.011329995
1005968_1	0.622	10.409390936	10.294620749	0.5922937279
1005969_1	-1.59	12.15924065	9.8360503551	-1.644388986
1005970_1	-1.05	11.688250309	9.8470573461	-1.098197728
1005971_1	0.301	10.055282436	9.6510516912	0.2889502837
1005972_1	0.628	8.1598713368	7.7944158664	0.7036725102
1005973_1	-0.25	8.0606959317	7.0768155971	-0.098227982
1005974_1	0.514	11.640244936	11.385862401	0.4327387779
1005975_1	-0.14	9.2070143202	8.3353903547	-0.125771418
1005976_1	-0.01	12.117318426	11.326429487	-0.100501224
1005977_1	0.126	6.7681843248	6.5235619561	0.5039938404
1005978_1	0.254	9.0443941194	8.5698556083	0.2713973311
1005979_1	0.185	8.4716752144	8.022367813	0.2318483839
1005980_1	0.083	9.7747870596	9.1497471195	0.0829205863
1005981_1	-0.02	10.648357582	9.9483672316	-0.044734213
1005982_1	-0.01	8.5660540382	7.7681843248	0.0419310063
1005983_1	0.187	10.721953613	10.224001674	0.1530927455
1005984_1	0.13	9.4553272203	8.8297227351	0.1392680961
1005985_1	0.527	10.410451352	10.262094845	0.4980497627
1005986_1	-0.2	9.8360503551	8.8734441125	-0.193120071
1005987_1	0.187	8.8795832496	8.4008794363	0.2105980478
1005988_1	-0.4	9.453270634	8.2431739835	-0.380774859
1005989_1	-0.57	8.8392037881	7.4838157773	-0.512398757
1005990_1	-0.64	12.031011907	10.596189756	-0.711420717
1005991_1	0.209	8.8073549221	8.2761244053	0.2366452585
1005992_1	0.291	8.2045711442	7.3037807482	0.3928663852
1005993_1	0.131	9.5622424242	8.971543554	0.1364067151
