1005835_1		6.5391588111	7	
1005835_2		5.5545888517	5.9541963104	
1005836_3		3	4.5849625007	
1005857_1	0.063	6.9657842847	7.1395513524	0.1521045059
1005858_1	-0.04	6.9772799235	7.1292830169	0.0450969666
1005859_1	-0.11	7.3575520046	7.2854022189	-0.078928606
1005860_1	0.275	8.0168082877	8.2526654325	0.2637155964
1005861_1	0.267	8.8887432489	9.0251395623	0.234959736
1005862_1	0.338	7.4093909361	7.7747870596	0.3469674091
1005863_1	0.063	8.0927571409	8.098032083	0.0530536904
1005864_1	0.228	10.353146825	10.4325419	0.1957408701
1005865_1	0.04	9.9872640121	9.8765169466	0.0032975351
1005866_1	0.353	7.3037807482	7.7210991887	0.3694577388
1005867_1	0.326	7.900866808	8.1699250014	0.3171611309
1005868_1	0.16	7.2667865407	7.5235619561	0.1869094371
1005869_1	0.897	6.022367813	6.3398500029	1.2385486146
1005870_1	-0.35	7.098032083	7.022367813	-0.260445782
1005871_1	-0.68	11.171176798	10.343185715	-0.705853957
1005872_1	-0.09	8.2240016742	8.1292830169	-0.107108435
1005873_1	-0.71	14.133623887	13.296055838	-0.699555438
1005874_1	-0.11	8.8887432489	8.7176764231	-0.137849528
1005875_1	0.437	10.733015322	11.016111838	0.4111641216
1005876_1	0.13	8.1996723448	8.3219280949	0.1156846787
1005877_1	-0.03	7	7.1189410727	0.0587224405
1005878_1	0.008	7.475733431	7.5999128422	0.0216391358
1005879_1	-0.24	7.3128829553	7.1898245589	-0.197479932
1005880_1	0.744	6.8328900142	7.0443941194	0.8594963803
1005881_1	-0.19	7.3487281542	7.2191685205	-0.154939352
1005882_1	-0.08	7.2573878427	7.3037807482	-0.041321791
1005883_1	0.101	9.8470573461	9.7976615259	0.0648643243
1005884_1	0.011	9.0389189893	8.951284715	-0.022212968
1005885_1	-0.08	10.527477006	10.30035256	-0.107533249
1005886_1	-0.07	6.8201789624	7.0660891905	0.0474071273
1005887_1	0.227	9.5235619561	9.6073303137	0.1906687354
1005888_1	0.225	7.2479275134	7.5468944599	0.2508399466
1005889_1	-0.37	7.2573878427	6.9886846868	-0.30005606
1005890_1	-0.04	8.1344263202	8.0714623626	-0.04625198
1005891_1	-0.52	7.0768155971	6.7681843248	-0.402010703
1005892_1	0.494	9.7731392067	10.120237877	0.4578153009
1005893_1	-0.02	7.9248125036	7.900866808	-0.023459203
1005894_1	-0.17	9.8856963733	9.5849625007	-0.210324255
1005895_1	-0.63	11.8587581	11.080817528	-0.652436934
1005896_1	0.148	8.7279204546	8.7944158664	0.119906252
1005897_1	-0.27	6.5849625007	6.7142455177	-0.071787072
1005898_1	0.324	6.6865005272	7.2384047393	0.4338754743
1005899_1	0.778	7.7944158664	8.4958550269	0.7662419013
1005900_1	0.094	11.275542556	11.225207437	0.0737904179
1005901_1	-0.26	6.9886846868	6.9541963104	-0.150262865
1005902_1	0.887	8.0874628413	8.900866808	0.8657224124
1005903_1	0.617	8.1085244568	8.6402449362	0.5994711475
1005904_1	0.121	8.1189410727	8.2240016742	0.108923407
1005905_1	0.063	7.5849625007	7.6293566201	0.0708823438
1005906_1	0.339	7.7615512324	8.0714623626	0.3339962611
1005907_1	-0.07	5.9307373376	6.4093909361	0.2780200554
1005908_1	0.589	6.7004397181	6.6582114828	0.7759440994
1005909_1	0.674	8.2761244053	8.8454900509	0.6504132173
1005910_1	0.217	9.1421070573	9.2288186905	0.1808742693
1005911_1	0.402	8.9068905956	9.177419538	0.3684916465
1005912_1	0.247	10.349834091	10.448116305	0.2149042876
1005913_1	0.368	11.550265807	11.769011321	0.3535291262
1005914_1	0.758	9.1267044728	9.7465143211	0.7220276072
1005915_1	0.23	10.770663893	10.843921051	0.2035687022
1005916_1	0.567	8.5235619561	8.985841937	0.5397435161
1005917_1	-0.05	6.8948177633	7.022367813	0.0652284043
1005918_1	-0.28	6.5849625007	6.7681843248	-0.089489074
1005919_1	-0.58	7.4093909361	6.9772799235	-0.518895918
1005920_1	-0.35	7.1395513524	7.0660891905	-0.274520968
1005921_1	-0.19	7.4429434958	7.3037807482	-0.164828679
1005922_1	-0.23	9.2336196768	8.9128893362	-0.267337409
1005923_1	0.906	5.7004397181	6	1.350734239
1005924_1	-0.2	8.2240016742	8.0443941194	-0.208287269
1005925_1	-0.29	7.971543554	7.6794800995	-0.293886292
1005926_1	-0.24	7.3398500029	7.2946207489	-0.20171566
1005927_1	0.202	8.7380922596	8.8360503551	0.1739912362
1005928_1	0.146	8.3487281542	8.4470832262	0.1271375018
1005929_1	0.289	9.7176764231	9.8501868376	0.2526910256
1005930_1	1.059	10.757390009	11.663558104	1.0377009878
1005931_1	-0.14	6.3923174228	6.5849625007	0.1053271032
1005932_1	0.164	7.7279204546	7.8887432489	0.1608843293
1005933_1	0.363	9.177419538	9.3966047812	0.3275346229
1005934_1	0.068	8.1497471195	8.1749256825	0.0565542205
1005935_1	-0.68	11.09934781	10.267957084	-0.709060112
1005936_1	0.154	9.3509391815	9.3750394313	0.1182178645
1005937_1	-0	7.6438561898	7.6293566201	0.0037377982
1005938_1	-0.02	10.686500527	10.523561956	-0.045262421
1005939_1	0.041	10.595257481	10.484822894	0.0107376781
1005940_1	0.155	7.1699250014	7.4346282276	0.1900985605
1005941_1	-0.38	9.4635243733	8.9600019321	-0.411069832
1005942_1	0.03	8.9158793788	8.8579809951	-0.000883335
1005943_1	0.219	8.7515440591	8.861086906	0.1899852079
1005944_1	-0.13	7.0660891905	7.1898245589	-0.056784909
1005945_1	0.845	5.6438561898	5.7813597135	1.3331616096
1005946_1	-0.03	8.1598713368	8.1395513524	-0.042758023
1005947_1	0.571	6.0660891905	5.9541963104	0.9664871319
1005948_1	-0.24	6.3575520046	6.7142455177	-0.009508912
1005949_1	0.049	11.217957698	11.116343961	0.0271080563
1005950_1	0.125	11.764042217	11.747353829	0.111175412
1005951_1	0.865	5.8579809951	6.1497471195	1.2618228279
1005952_1	0.454	7.8201789624	8.2714630279	0.4456764132
1005953_1	1.228	7.7813597135	8.9068905956	1.211219523
1005954_1	0.228	7.4594316186	7.7347096202	0.2361998797
1005955_1	0.331	7.2288186905	7.5849625007	0.3559762388
1005956_1	0.151	9.0579917228	9.098032083	0.1159012324
