1322219_1		4.1699250014	5.4262647547	
1322219_2		4.9068905956	6.1292830169	
1322219_3		4.7004397181	6.022367813	
1322220_1	-1.02	7.6073303137	7.2191685205	-0.534108882
1322220_2	-0.81	7.2384047393	7.3837042925	-0.237653531
1322220_3	-0.64	7.9483672316	7.6293566201	-0.44061143
1322221_1	1.103	9.2407913322	10.144658243	1.029296612
1322221_2	0.152	9.0498485495	9.0660891905	0.0545996223
1322221_3	0.17	9.3793783671	9.3793783671	0.0837945134
1322222_1	-0.14	8.6546360285	8.413627929	-0.232137981
1322222_2	-0.37	8.1749256825	7.9128893362	-0.312438277
1322222_3	-0.08	8.6582114828	8.4838157773	-0.179869084
1322223_1		4.6438561898	5.8073549221	
1322223_2		4.8579809951	6.0443941194	
1322223_3		5.0874628413	6.2667865407	
1322224_1		2.3219280949	4.7548875022	
1322224_2		1.5849625007	5.6438561898	
1322224_3		0	5.9307373376	
1322225_1	-0.17	6.3219280949	6.2288186905	1.2509097411
1322225_2	0.44	6.3037807482	6.6147098441	1.7057629404
1322225_3	0.334	6.4429434958	6.7004397181	1.5062726746
1322226_1	-0.2	6.1898245589	6.1699250014	1.2956819443
1322226_2		5.7004397181	6.5077946402	
1322226_3	0.437	5.7004397181	6.4093909361	2.0377196659
1322227_1		4.6438561898	5.1699250014	
1322227_2		4.9541963104	6.1898245589	
1322227_3		5.3219280949	6.1085244568	
1322228_1		4.6438561898	4.6438561898	
1322228_2		4.6438561898	5.6438561898	
1322228_3		4.5235619561	5.7004397181	
1005857_1	-0.28	9.2502984179	8.8105716347	-0.376501598
1005858_1	-0.39	7.7481928496	6.8073549221	0.20430627
1005859_1	-0.24	6.022367813	5.9772799235	1.4093909361
1005860_1	-0.04	6.9541963104	6.8328900142	0.865096312
1005861_1		3.5849625007	4.7548875022	
1005862_1	1.561	10.967946706	12.38208359	1.5793424505
1005863_1		7.8201789624	8.2191685205	
1005864_1	-0.28	9.82336724	9.342074668	-0.360768938
1005865_1	-1.8	13.72557928	11.826548487	-1.735505037
1005866_1	-1.32	7.936637939	7.022367813	-0.877108091
1005867_1	-0.69	8.3575520046	7.6865005272	-0.627571777
1005868_1	-0.43	6.4594316186	6.3398500029	0.8879140377
1005869_1	-1.42	8.6110247973	7.4429434958	-1.35952852
1005870_1	-0.26	9.8917837032	9.4838157773	-0.331260795
1005871_1	-0.21	10.260919534	9.9083926208	-0.263798326
1005872_1	0.325	9.5793159376	9.7414669864	0.2499822321
1005873_1		4.7548875022	6.0443941194	
1005874_1	0.499	5.7813597135	6.4262647547	2.0599548844
1005875_1		8.9686667932	10.736401931	
1005876_1	0.618	10.54303182	10.997885128	0.5968683603
1005877_1	-0.01	8.9277779621	8.8423503434	-0.113581371
1005878_1		4.8073549221	6.1292830169	
1005879_1	0.121	9.1522848423	9.1395513524	0.0268636265
1005880_1		4.9068905956	6.0443941194	
1005881_1	0.244	6.2288186905	6.4594316186	1.605389021
1005882_1	0.13	7.9307373376	8.113742166	0.1945409248
1005883_1		4.7004397181	5.8073549221	
1005884_1	0.273	6.2667865407	6.5999128422	1.5596833039
1005885_1		4.3923174228	5.3923174228	
1005886_1	0.421	7.7548875022	8.1749256825	0.5049423886
1005887_1		11.101975671	10.729620744	
1005888_1	-0.18	8.7210991887	8.3793783671	-0.270565821
1005889_1	-0.55	9.1573469354	8.4178525149	-0.643981909
1005890_1	-0.5	8.3083390301	7.7879025594	-0.446294024
1005891_1		4.1699250014	4.8579809951	
1005892_1		3.9068905956	5.1292830169	
1005893_1		4	5.9772799235	
1005894_1	0.446	8.5468944599	8.8917837032	0.3490535653
1005895_1		4.7548875022	6.4262647547	
1005896_1	-0.89	11.220378328	10.192292814	-0.911796242
1005897_1	0.254	9.6829945837	9.7714894695	0.1814913042
1005898_1		6.5391588111	7.0112272554	
1005899_1	1.297	9.1292830169	10.246740598	1.222946575
1005900_1	0.698	8.5468944599	9.0794847838	0.5994979305
1005901_1	0.87	6.0660891905	6.9425145053	2.0981356314
1005902_1	-0.05	6.7279204546	7.5849625007	0.6366497692
1005903_1	0.109	9.3706874068	9.337621902	0.0216482558
1005904_1	2.03	8.897845456	10.731319031	1.9609170539
1005905_1	1.054	11.080817528	11.990813079	1.0666828552
1005906_1		4.1699250014	5.3923174228	
1005907_1	1.36	8.6293566201	9.7829982089	1.2680848849
1005908_1	0.257	7.1189410727	7.8517490414	0.6918183601
1005909_1		4.5849625007	5.7548875022	
1005909_2	-0.18	9.6202198255	9.2854022189	-0.260047232
1005909_3	-0.34	10.620219826	10.11113567	-0.379538481
1005909_4	0.135	11.27321281	11.270879295	0.1373581696
1005909_5	0.182	11.528942415	11.57978733	0.19616138
1005909_6	0.08	10.704768239	10.624795456	0.0529840731
1005909_7	-0.03	9.5274770061	9.3706874068	-0.111360629
1005909_8	0.087	10.804131021	10.733015322	0.0654986357
1005909_9	0.266	11.711236768	11.849014074	0.289506099
1005910_1	-0.18	6.8328900142	6.5545888517	0.8899660455
1005911_1	-0.2	11.05866825	10.696967526	-0.218120542
1005912_1	-0.3	11.642954223	11.200898605	-0.289743393
1005912_2	-0.21	11.323617763	10.948367232	-0.218377909
1005912_3	-0.18	11.326429487	10.995767151	-0.17831726
1005912_4	-0.19	11.371232128	11.047123912	-0.189173104
1005912_5	-0.13	11.288289342	11.021674043	-0.129462171
1005912_6	-0.1	11.615169814	11.381542951	-0.092784466
1005912_7	0.592	6.5849625007	7.1898245589	1.5019973965
1005912_8	0.004	11.735556024	11.606405213	0.023162041
1005912_9	-0.02	11.953468962	11.803323919	0.0033335144
1005913_1	-1.42	12.478011171	10.92555444	-1.399130266
1005914_1		4.0874628413	4.7004397181	
1005915_1	-0.81	10.092757141	9.0874628413	-0.887026188
1005916_1	-0.36	10.501837185	9.951284715	-0.413976304
1005917_1		4.0874628413	6.2094533656	
1005918_1	-0.73	7.7548875022	7.6293566201	-0.447923636
1005919_1	-0.2	8.6073303137	8.413627929	-0.298213828
1005920_1	2.075	8.3083390301	10.172427509	1.9835494099
1005921_1		3.9068905956	5.7279204546	
1005922_1	-0.15	10.270295326	9.6599958924	-0.215497433
1005923_1		7.4838157773	7.6510516912	
1005924_1	-0.4	8.9277779621	8.4346282276	-0.491731461
1005925_1	0.368	7.1497471195	7.1395513524	1.064857846
1005926_1	-1.23	7.5698556083	7.2094533656	-0.718830885
1005927_1	0.221	6.5849625007	6.5999128422	1.3759176481
1005928_1	-0.46	9.3309168781	8.8073549221	-0.561498974
1005929_1	-1.17	10.317412614	9.0306671362	-1.244428527
1005930_1	-0.89	7.8073549221	7.4008794363	-0.542450862
1005931_1		4.3923174228	5.3923174228	
1005932_1	0.092	8.2667865407	8.3442959079	0.0586384709
1005933_1		4.1699250014	5.6438561898	
1005934_1	-0.58	8.4512111118	7.8765169466	-0.561851512
1005935_1	-0.62	10.676838606	9.8887432489	-0.667342903
1005936_1	-0.05	9.0552824355	8.8517490414	-0.146872234
1005937_1	-1.44	7.6794800995	6.9772799235	-0.886729301
1005938_1	-0.67	9.8841705191	9.0195907284	-0.75165492
1005939_1		4.4594316186	5.2479275134	
1005940_1	-0.56	8.7879025594	8.3219280949	-0.6504165
1005941_1		5.2854022189	6.4429434958	
1005942_1		4.3923174228	6.1085244568	
1005943_1		4.6438561898	6.2288186905	
1005944_1	0.929	10.286557762	11.047123912	0.9023922656
1005945_1		4.5235619561	5.9541963104	
1005946_1		7.7481928496	7.7747870596	
1005947_1	-0.19	8.6073303137	8.4051414631	-0.282893029
1005948_1		5.0443941194	6.022367813	
1005949_1	0.633	11.050528906	11.54303182	0.6363446778
1005950_1	1.498	8.9425145053	10.246740598	1.4199958282
1005951_1	-0.38	7.3487281542	7.7347096202	0.0110452839
1005952_1		9.8105716347	11.551708262	
1005953_1	-0.49	7.9483672316	7.7073591321	-0.31209669
1005954_1	-1.52	7.9600019321	7.0768155971	-1.110784772
1005955_1		4.7004397181	5.4594316186	
1005956_1		4.2479275134	5.3219280949	
1005957_1		2	5.0443941194	
1005958_1		3.4594316186	5.0443941194	
1005959_1	-0.42	8.6474584265	8.1292830169	-0.478516556
1005960_1		3.7004397181	5.3575520046	
1005961_1		3.5849625007	4.7548875022	
1005962_1		2.8073549221	4.3923174228	
1005963_1		4.3219280949	5.2094533656	
1005964_1		4.0874628413	4.8579809951	
1005965_1		4.3219280949	6.3037807482	
1005966_1	-0.71	7.5545888517	7.5391588111	-0.320625828
1005967_1		5.2479275134	6.1699250014	
1005968_1		3.7004397181	5.7548875022	
1005969_1	0.6	5.8073549221	6.5698556083	2.0900662014
1005970_1	-0.38	7.6653359172	7.7548875022	-0.112185855
1005971_1		4.7004397181	6.475733431	
1005972_1	0.411	6.3923174228	6.7813597135	1.5707338251
1005973_1	-1	7.4918530963	7.8008998999	-0.684404422
1005974_1		4.8073549221	6.022367813	
1005975_1		5.2854022189	5.8826430494	
1005976_1		5.0443941194	6.6293566201	
1005977_1		3.9068905956	5.4594316186	
1005978_1		4.1699250014	5.2094533656	
1005979_1	0.644	9.068778278	9.5117526538	0.5540456517
1005980_1		4.0874628413	5.5545888517	
1005981_1		3.4594316186	5	
1005982_1		4.1699250014	4.7004397181	
1005983_1	0.078	9.7515440591	9.6329951971	0.0041995369
1005984_1	-0.09	6.8073549221	6.672425342	0.9464259388
1005985_1	0.562	11.406736483	11.818981539	0.5781615783
1005986_1	-0.27	8.7380922596	8.2667865407	-0.364051079
1005987_1	-1.08	7.098032083	7.3575520046	-0.451013683
1005988_1	-1.08	7.2761244053	6.0874628413	0.0022317391
1005989_1		4.2479275134	6.022367813	
1005990_1		4.8579809951	6.3219280949	
1005991_1		4.1699250014	5.8073549221	
1005992_1		3.9068905956	5.5849625007	
1005993_1		4.5235619561	5.9307373376	
1005994_1		5.6438561898	6.2479275134	
1005995_1	0.413	7	7.1292830169	1.1766549469
1005996_1	0.312	9.3880172853	9.5235619561	0.228067292
1005997_1		4.1699250014	6.1085244568	
1005998_1		5.7813597135	6.5391588111	
1005999_1		4.5235619561	6.2479275134	
1006000_1		5	6.9541963104	
1006001_1		4.3219280949	5.2854022189	
1006002_1	0.07	6.9772799235	6.8454900509	0.9600894143
1006003_1		4.4594316186	5.5545888517	
1006004_1		4.3219280949	5.6147098441	
1006005_1		3.3219280949	5.0443941194	
1006006_1		3.7004397181	5.3219280949	
1006007_1	-0.87	8.1292830169	7.5235619561	-0.695747272
1006008_1		3.8073549221	5.3219280949	
