1322219_1	-0.79	7.4262647547	8.1446582428	-0.350765051
1322219_2		5.672425342	6.1898245589	
1322219_3	-0.77	7.4346282276	7.9657842847	-0.289267806
1322220_1	-0.27	8.3575520046	8.5849625007	-0.133964122
1322220_2	-1	8.0821490414	8.1446582428	-0.710336803
1322220_3		7.4429434958	7.9188632373	
1322221_1	0.125	8.7846348456	9.1573469354	0.1270128598
1322221_2	-0.08	8.8265484873	9.1395513524	-0.084919668
1322221_3	0.229	8.9068905956	9.4367115421	0.1978642554
1322222_1	-0.18	8.6794800995	8.861086906	-0.141440347
1322222_2	0.087	9.4898479604	9.6329951971	0.0479090861
1322222_3	-0.07	8.861086906	9.1267044728	-0.068003123
1322223_1	0.113	6.6582114828	7.2191685205	0.9714431513
1322223_2		4.9541963104	6.3219280949	
1322223_3	0.424	6.9886846868	7.6653359172	1.0883323916
1322224_1		4.5235619561	6.3037807482	
1322224_2		2.3219280949	6.7279204546	
1322224_3		10.759888183	9.6899979714	
1322225_1	-0.82	7.0443941194	7.5622424242	-0.145597806
1322225_2	0.515	7.098032083	7.7879025594	1.1222904495
1322225_3	0.623	7.2094533656	7.8948177633	1.1752680284
1322226_1		4.9541963104	6.3923174228	
1322226_2	0.119	7.7142455177	7.8948177633	0.5489367446
1322226_3		5.1292830169	6.3750394313	
1322227_1	-0.05	6.4429434958	6.8201789624	0.9654513313
1322227_2		5.672425342	6.475733431	
1322227_3	0.315	8.17990909	8.4093909361	0.5269960133
1322228_1		6.6293566201	7.1699250014	
1322228_2	-0.24	9.0251395623	9.1059085086	-0.25470832
1322228_3	-0.2	8.3487281542	8.6829945837	-0.088000031
1005857_1	0.449	10.563196272	11.11048331	0.4575662013
1005858_1	-0.91	8.5545888517	8.2384047393	-0.741909886
1005859_1		5	6.5999128422	
1005860_1		6.7681843248	7.2854022189	
1005861_1	0.349	6.1497471195	6.9068905956	1.4127673421
1005862_1	0.691	12.098361127	12.895196573	0.7426536828
1005863_1	-0.35	8.3880172853	8.479780264	-0.20261476
1005864_1	-0.48	10.342074668	9.9957671509	-0.498178533
1005865_1	-0.84	14.146966364	13.443850077	-0.751526921
1005866_1	-0.13	9.0714623626	9.0848083878	-0.148794414
1005867_1	-0.18	8.9915218461	8.9744145898	-0.182973888
1005868_1		4.3219280949	6.022367813	
1005869_1	-0.49	9.0633950813	8.8856963733	-0.485222571
1005870_1	0.165	11.250298418	11.550265807	0.1901897581
1005871_1	-0.11	11.298062568	11.335948565	-0.08773621
1005872_1	0.579	10.806549622	11.511258496	0.5984272124
1005873_1		4.3219280949	6.7004397181	
1005874_1		5.8073549221	7.9188632373	
1005875_1	-0.64	7.3750394313	8.1749256825	-0.19978099
1005876_1	0.193	12.528698284	12.845882034	0.250806209
1005877_1	0.559	9.0389189893	9.2070143202	0.5356240899
1005878_1	-0.23	7.1898245589	8.2946207489	0.2283898801
1005879_1	0.012	11.109830654	11.267371931	0.0321656504
1005880_1		3.7004397181	7.1189410727	
1005881_1		5.1699250014	6.6293566201	
1005882_1	-0.11	9.0443941194	9.1623913288	-0.130374983
1005883_1		5.2854022189	6.8073549221	
1005884_1	0.918	5.9772799235	7.2479275134	1.9395294869
1005885_1		5.4594316186	6.6438561898	
1005886_1	0.065	8.5468944599	8.900866808	0.1075429956
1005887_1	-0.21	11.33650656	11.227615943	-0.189036148
1005888_1	-0.5	8.8392037881	8.6759570329	-0.461109982
1005889_1	-0.49	9.4898479604	9.1267044728	-0.533572695
1005890_1	-0.48	8.3442959079	8.3128829553	-0.279474336
1005891_1		5.3575520046	6.1898245589	
1005892_1		4.2479275134	6.1898245589	
1005893_1		4.2479275134	6.4594316186	
1005894_1	0.277	9.1032878084	9.6420516929	0.2314649507
1005895_1		4	7.4178525149	
1005896_1	0.067	12.529918528	12.723020932	0.1228591071
1005897_1	0.476	10.445014846	11.02306125	0.4810550215
1005898_1	1.348	6.1699250014	7.7548875022	2.1953580242
1005899_1	0.437	11.554109153	12.118616689	0.4722368424
1005900_1	-0.18	10.052568051	10.070120944	-0.199303319
1005901_1		4.5235619561	6.7142455177	
1005902_1	0.576	7.3663222142	7.9188632373	1.083351631
1005903_1	-0.32	10.724513853	10.58402294	-0.322593543
1005904_1	0.469	10.124121312	10.731319031	0.4636164836
1005905_1	-0.27	12.049848549	11.886077585	-0.23249742
1005906_1		4.5235619561	6.6865005272	
1005907_1	0.519	9.5887146356	10.221587121	0.4917815877
1005908_1		7.3923174228	8.1241213118	
1005909_1	0.498	5.9307373376	6.8328900142	1.6351597634
1005909_2	-0.91	10.555547772	9.7731392067	-0.92154396
1005909_3	-0.67	10.503825738	9.9628960053	-0.680010675
1005909_4	-0.4	10.687375683	10.389093522	-0.405232122
1005909_5	-0.18	11.325867581	11.267371931	-0.158764231
1005909_6	-0.64	11.246146775	10.794415866	-0.624017563
1005909_7	-0.67	9.9657842847	9.6165488438	-0.70119132
1005909_8	-0.47	11.372320955	11.073472154	-0.444582895
1005909_9	-0.17	11.693051295	11.659995892	-0.141203039
1005910_1	-0.98	7.2667865407	7.5391588111	-0.357785479
1005911_1	-0.71	12.022367813	11.421012856	-0.677992866
1005912_1	-0.4	12.353698209	12.063395081	-0.354675534
1005912_2	-0.49	12.398476501	12.016808288	-0.449245304
1005912_3	-0.45	11.989749275	11.644757593	-0.413921139
1005912_4	-0.33	12.507051302	12.297776063	-0.284100533
1005912_5	-0.27	12.543756853	12.396872319	-0.219831932
1005912_6	-0.39	13.058330026	12.804332726	-0.325874297
1005912_7	1.161	5.9772799235	7.4512111118	2.1321745649
1005912_8	-0.28	12.98655315	12.842743181	-0.213303894
1005912_9	-0.22	12.809969047	12.721740054	-0.155278263
1005913_1	-0.63	12.089119398	11.559855042	-0.597397498
1005914_1	0.216	6.8328900142	7.3663222142	0.994889891
1005915_1	-0.38	10.8587581	10.575539247	-0.376351422
1005916_1	-0.28	10.714245518	10.536247216	-0.282592907
1005917_1		3.4594316186	6.4594316186	
1005918_1	0.445	7.7073591321	8.0714623626	0.8378487221
1005919_1	0.113	9.8657332709	10.198445041	0.0914921434
1005920_1	0.596	10.062046138	10.798471801	0.5898788841
1005921_1		3.7004397181	6.5698556083	
1005922_1	0.096	12.529674562	12.753843508	0.1521711573
1005923_1	-0.56	7.8765169466	8.4304525517	-0.283920241
1005924_1	-0.21	9.9915218461	9.9915218461	-0.233734484
1005925_1	0.431	6.9657842847	7.5622424242	1.1270128598
1005926_1	-0.51	8.5849625007	8.7073591321	-0.459205797
1005927_1	1.36	6.3037807482	7.7481928496	2.1755113775
1005928_1	-0.41	10.701306462	10.46454575	-0.407961505
1005929_1	-0.23	11.139551352	11.020979939	-0.213877154
1005930_1	-0.57	7.8073549221	8.1292830169	-0.214455422
1005931_1		4.2479275134	6.7004397181	
1005932_1	0.101	8.7780771295	9.1522848423	0.1041417358
1005933_1		4.9068905956	6.5391588111	
1005934_1	-0.05	9.497851837	9.5830827675	-0.085496535
1005935_1	0.244	11.383164261	11.727920455	0.2727344094
1005936_1	-0.1	9.4429434958	9.479780264	-0.139485401
1005937_1	-0.92	8.2807707701	8.022367813	-0.646611205
1005938_1	-0.2	9.5372184005	9.4676055501	-0.242797164
1005939_1		4.9541963104	6.1497471195	
1005940_1	-0.51	8.7108064337	8.5660540382	-0.455650525
1005941_1		4.8579809951	6.6865005272	
1005942_1		4.7004397181	7.2667865407	
1005943_1		2.5849625007	7.3037807482	
1005944_1	0.377	12.524051919	13.026177597	0.4375013665
1005945_1	0.929	6.0443941194	7.3837042925	1.90050433
1005946_1	-0.19	8.5235619561	8.9158793788	-0.148920465
1005947_1	-0.14	8.8137811912	9.1472049249	-0.139238259
1005948_1		3.9068905956	7.1395513524	
1005949_1	0.5	9.6275338845	10.234817431	0.4747622293
1005950_1	-0	9.5980525002	9.8281364842	-0.037331109
1005951_1	-0.33	7.4093909361	8.3531468255	0.0640030622
1005952_1	-0.04	8.6220518195	9.0112272554	-0.013839217
1005953_1	-0.88	8.1241213118	8.0279059966	-0.569396177
1005954_1	-0.41	8.6546360285	8.6110247973	-0.349667925
1005955_1	0.433	6.0660891905	6.9886846868	1.4976562397
1005956_1		4.3219280949	6.1085244568	
1005957_1		4.0874628413	6.2667865407	
1005958_1		3.8073549221	6.0660891905	
1005959_1	-0.07	9.0279059966	9.1724275086	-0.093637114
1005960_1		5.0874628413	6.0874628413	
1005961_1		2.3219280949	5.7004397181	
1005962_1		4.3923174228	6.022367813	
1005963_1		6.022367813	7.3219280949	
1005964_1		5.0443941194	6.022367813	
1005965_1	0.855	6.7681843248	7.8328900142	1.5331172343
1005966_1	0.882	7.3219280949	8.2191685205	1.3271994867
1005967_1		5.3219280949	7.4178525149	
1005968_1		5.6147098441	7.2761244053	
1005969_1	0.898	6.7813597135	7.8517490414	1.5682819006
1005970_1	0.93	6.9068905956	7.8948177633	1.5581251219
1005971_1		4.2479275134	7.3037807482	
1005972_1	-0.77	7.0660891905	7.6653359172	-0.120914654
1005973_1	-0.75	8.0334230015	8.2667865407	-0.470905296
1005974_1		3	7.17990909	
1005975_1		4.5849625007	7.1085244568	
1005976_1		4.7004397181	6.4918530963	
1005977_1		4.1699250014	6.5077946402	
1005978_1		4	6.475733431	
1005979_1	-0.04	9.7764330324	9.8703647196	-0.067829774
1005980_1		3.3219280949	5.7813597135	
1005981_1		4.0874628413	6.022367813	
1005982_1	0.628	5.6147098441	6.6582114828	1.8878251959
1005983_1	-0.6	10.340962764	9.8887432489	-0.616233236
1005984_1	0.154	6.4594316186	7.0112272554	1.1140572047
1005985_1	0.444	11.389093522	11.925183519	0.4750471992
1005986_1	-0.58	9.7380922596	9.2691266791	-0.616922744
1005987_1	-0.56	8.0168082877	8.1947568544	-0.259723531
1005988_1		4.7004397181	6.2479275134	
1005989_1		5.1699250014	7.1699250014	
1005990_1		4.0874628413	7.3219280949	
1005991_1		2.3219280949	7.2573878427	
1005992_1		3.7004397181	6.6147098441	
1005993_1	0.578	6.9886846868	7.6510516912	1.2465944755
1005994_1		3.5849625007	7.2667865407	
1005995_1	-0.66	8.0168082877	8.413627929	-0.410283207
1005996_1	0.124	11.410981267	11.645658432	0.1525789464
1005997_1		4.1699250014	7.0660891905	
1005998_1		2.5849625007	7.2946207489	
1005999_1		4	7.2288186905	
1006000_1		3.8073549221	6.3750394313	
1006001_1		4.5849625007	6.6293566201	
1006002_1	0.354	6.8826430494	7.5235619561	1.0810765756
1006003_1		4.2479275134	6.6293566201	
1006004_1		4.3219280949	5.6438561898	
1006005_1		4.6438561898	6.3219280949	
1006006_1		5.0874628413	6.4429434958	
1006007_1	0.029	8.7515440591	9.0552824355	0.0417850229
1006008_1		4.5235619561	6.3398500029	
1006009_1	-0.72	7.1996723448	7.6510516912	-0.103453684
1006010_1	0.618	5.8328900142	6.8073549221	1.7863575568
1006011_1		4.0874628413	6.4429434958	
1006012_1		4.7548875022	6.4262647547	
1006013_1		4.3219280949	7.0768155971	
1006014_1		4.2479275134	7.4512111118	
1006015_1	-0.35	8.8703647196	9.0416591516	-0.344136843
1006016_1		3.9068905956	6.3750394313	
1006017_1		5.6438561898	7.5698556083	
1006018_1		4.0874628413	7.3309168781	
1006019_1		5.7279204546	7.6293566201	
1006020_1	0.368	6.7944158664	7.5156998383	1.1182426501
