3377	-0.77	2297.5	80	527	227
5254	-0.575	3105	77	753	94
5222	-0.504	2631	67	743	87
5926	-0.491	40193	280	11425	199
6566	-0.456	1956.5	51	622	81
4550	-0.452	1156	77	378	87
6598	-0.451	1353.5	57	435	77
1406	-0.422	5382	61	1822.5	149
5190	-0.408	3975	121	1350	108
1453	-0.404	1083.5	14	439	115
5958	-0.398	2365	84	841.5	97
6534	-0.383	2406.5	53	882	87
5830	-0.379	1267	81	490	103
7942	-0.375	2155	15	816.5	81
5286	-0.374	4684	79	1715.5	103
5862	-0.371	1612.5	77	624	98
6502	-0.364	2317	61.5	883	87
1389	-0.362	1610	15	680.5	119
5894	-0.352	1078	78	439	98
4518	-0.335	1263	97	540	117.5
3201	-0.332	677	21	386.5	163
7910	-0.329	2454.5	17	1006	71
8038	-0.316	2306	20	987	85
5990	-0.315	3487	45	1485	110
4454	-0.311	1661	76	741	113
5318	-0.296	3492.5	59.5	1542	109
7686	-0.296	1191	49	565	111
6694	-0.294	1440	25	673	93
1079	-0.29	7337	31	3260.5	117
1734	-0.281	15342	151	6935	138
6662	-0.275	7747	26	3533	87
1421	-0.272	8403	37.5	3900	132.5
1525	-0.255	1769	15	886	93
3846	-0.255	17504	165	8425	164
6022	-0.255	1010	39	513.5	95
2598	-0.251	1642	29	823	87
7302	-0.249	1011	20	519	85
4712	-0.246	1158	17	607	95
2502	-0.246	1121.5	63.5	581.5	111
1583	-0.244	2904	13	1461.5	103
5126	-0.243	1816.5	67	923	108.5
1839	-0.242	1054	11	571	103
3878	-0.242	2726	69.5	1367	115
1286	-0.241	1308	13	679	81
4597	-0.24	1790	47	933	116
2662	-0.24	894	16	467	79
1080	-0.239	5218	23	2636	135
1096	-0.238	2607	77	1363	162.5
5221	-0.237	9662	89	4878	183
1830	-0.235	1452	36	755	86.5
6673	-0.232	13389.5	53.5	6791	127
7432	-0.232	958	11	517	87
4177	-0.229	741.5	28	483	167
7685	-0.225	8961.5	27	4656.5	159
7645	-0.225	2888	140	1511	164
7206	-0.225	834.5	23	455	87
1095	-0.222	6532	32	3425	158
6056	-0.222	611	12	343	79
7238	-0.222	1137	20	613	83
4229	-0.221	1290	21	757	143
4579	-0.221	2814	27	1539.5	161
6886	-0.221	1219	89	671	133
1190	-0.219	830	17	453	79
1870	-0.217	1257	117	843	294
902	-0.215	1173	63.5	643	108
1470	-0.215	967	24	573.5	127
181	-0.212	5762	104	3070	167
6973	-0.212	1089	159	621.5	179
2630	-0.212	926	18	515	84
8137	-0.208	7086	44	3820	151
1638	-0.208	1136	79	631	115
3718	-0.208	6427	144	3420	155
7878	-0.208	3630.5	21	1932	78.5
3613	-0.207	1893	11	1035	82
