5	0.024	1074	98	961	206
6	0.063	1236	104	1221	256
7	0.09	520.5	30	574	139.5
8	0.032	398	30	428	142
13	-0.028	1829	98	1431.5	227
14	0.043	1342	112	1260	258
15	-0.05	770	38	616	145
16	-0.054	632	18	542	152
17	0.053	1608	93	1582	313
18	0.041	1605	67	1530	276
19	0.035	622	179	680	334
20	0.114	458	118	575.5	257
21	-0.058	3431	102	2410.5	262
22	0.034	3589	111.5	3046	277
23	-0.096	10638	108	6381.5	206
24	-0.078	8988	97	5645	206
25	-0.017	3324.5	193.5	2629	408
26	-0.013	3836	125	2933	286
27	-0.051	2690	94	2038	330
28	0.033	2021	87	1773.5	229
29	0	1438	131	1243	278
30	0.034	810.5	126	828.5	294
31	-0.004	744	19	667	148
32	-0.063	606.5	28	516	156
33	0.093	12669	152	11569	248
34	0.21	10596	150	12797	410
35	0.039	1120	85.5	1100	270
36	0.048	1671	170	1590	347.5
37	0.008	2023	110	1681.5	238
38	0.03	2593	98	2222	248
39	0.086	737	31	778	154
40	-0.014	380.5	34	377	135
41	-0.053	5561	91	3906	357
42	0.066	4104	70.5	3784.5	334
43	-0.004	4756	89	3681	286
44	0.077	5439	249	4914.5	374
45	-0.082	4521	110	2918	238
46	-0.031	3988	126	2913.5	270
49	0.12	13972	115	13693.5	357
50	0.155	12926	116	13706	318
51	0.044	1136	192	1107	342
52	0.053	1096	98	1097	270
53	-0.016	2113	98	1660.5	222
54	0.028	2165	107.5	1902	276
55	-0.078	1295	67	929	174
56	-0.066	1011	46	756	152
57	0.003	2533	153	2134	363
58	-0.006	3371	116	2644	281
59	0.069	3305	110	3043	287
60	-0.006	1921.5	126	1559.5	246
61	-0.056	17809	249.5	11609	338
62	-0.095	16551	233	9900	322.5
63	-0.005	1707.5	20	1404	166
64	0.071	995	20	997	154
65	0.102	19543	230	18158	296
66	0.228	15245.5	136	19063	402
67	0.087	520	94	581	206
68	0.08	756	152	878	355
69	0.071	19982	180	17307.5	258
70	0.1	19096	124	17770	292
71	0.04	350	32	390	138
73	0.02	1040	52	1035	278
74	0.031	805	84	854	294
75	-0.035	4543	69	3327.5	294
76	0.048	4425	228	3832	393.5
77	0.088	402	59	493	190
79	0.067	521	20	558	137
80	0.041	452	14	492	145
81	0.137	2502	83	2756	307.5
82	0.106	1595.5	35	1758	281
83	-0.038	1734	172.5	1424	363
84	-0.033	1424	71.5	1181	254
85	-0.026	4682	122	3405	252.5
86	0.006	4564	134	3578	278
87	-0.054	643.5	47.5	557	178
88	-0.029	439.5	30	421	144.5
89	0.001	2008	160	1707	334
90	-0.004	3316.5	108.5	2588	244
91	0.071	5841	108.5	5269	322
92	0.092	4792	123	4491	259
95	0	605	14	571	146
96	0.072	524	16	565.5	134
97	0.059	1544	127.5	1438	237
98	0.172	1024	103.5	1357.5	351.5
99	-0.193	10832	144.5	5254	238
100	-0.086	12335.5	228	7654	403
101	0	740	84	659	186
102	-0.01	934	84	830	226.5
103	0.097	561	47.5	604	142
104	-0.016	370	17	371.5	126
105	0.033	7070.5	124	5816	332.5
106	-0.037	7785	165	5503	377.5
107	0.039	9177.5	99	7573	318
108	0.108	10950.5	215	10434	375.5
109	-0.013	3176	67	2430	203
110	0.057	3096	132.5	2748	258
111	0.006	1364	27	1155	152.5
112	0.009	1192.5	22	1018.5	138
113	0.053	687	54	839	323
114	0.027	662	51	722	254
115	0.036	3937.5	208	3333	358
116	0.018	3879.5	75	3173	257
117	0.026	520	81	557	221
118	0.247	531	153.5	779.5	300
119	-0.073	1043.5	51	785	173.5
120	-0.085	864	64	626	150
121	0.097	1755	128	1870	360.5
122	-0.009	1647	85.5	1355	221
124	0.185	38705.5	229	43373	430
125	-0.009	6979.5	130	5172.5	254
126	-0.008	5858	131	4377	252
127	0	932.5	18	809	142
128	0.049	818	16	794	142
129	0.01	8463.5	148	6488	264
130	0.057	5586	155	4948	406
131	0.043	1150	117	1060	222
132	0.061	1351	209	1358	388
133	0.047	488	85	522	198
134	0.052	571	110	608	234
135	-0.065	1945	77.5	1364.5	172
136	-0.061	1135.5	54	846	158
137	0.024	2473	65	2157	277
138	0.089	1696	149	1794	386.5
139	0.023	25406.5	153	19777	300
140	0.097	32065.5	249	29485.5	414
141	-0.107	4598.5	92	2810	222
142	-0.097	4706	141	2972	290
143	0.015	585.5	16.5	555.5	132
144	-0.055	582.5	28	501.5	150
145	-0.02	3138	102.5	2491	354
146	0.001	4605.5	107	3609	299
147	0.037	1647	207	1503.5	342
148	0.066	1631.5	94	1602	274
149	-0.076	1775	93	1290	244
150	-0.057	2020.5	106.5	1508	264
151	-0.065	959	52	731	164
152	-0.025	726	44	631	167
153	0.084	4705	86	4496.5	382
154	0.05	4576	139	3947	291.5
155	0.092	44630	153	40451	386
156	0.107	17672	167	16668.5	302
157	-0.024	9595.5	92	6840	260
158	-0.037	6549.5	107	4558	225.5
159	-0.045	2715	38	1932	147
160	-0.005	3107.5	32	2406	166
161	0.057	1443	146	1363	268
162	0.151	974	184	1193	377
163	0.02	641	112	628	229
164	0.077	871	268	923	403.5
165	-0.049	2144	127	1543	206
166	-0.018	1677	96.5	1379	254
167	0.015	1696	105	1402.5	182
168	0.019	1047	64	922	170
169	0.061	1678.5	78	1657	291.5
170	0.152	1195	150	1508	414
171	0.064	6850	100	6017	283
172	0.15	8936	150	9422	341.5
173	-0.066	2732	101	1906	234
174	-0.049	3186	116	2302	278
175	0.071	7620	34	6720	178
176	0.002	7425	74	5595.5	192
177	-0.057	1862	100	1486	339
178	0.004	1894	76.5	1630	270
179	0.04	1844	189.5	1666	322
180	0.092	1689	110	1747.5	300
181	-0.078	2502	86	1716	222
182	-0.015	1965	92	1581	238
183	-0.038	729	33	612	152
184	0.002	538.5	30	510	142
185	0.08	859	88	1051.5	378
186	0.099	815	96	918	263
187	0.118	4978	103.5	5037.5	345
188	0.044	2489	171.5	2150	256
189	-0.002	1581.5	69	1346	230
190	-0.035	1155	74	957	225.5
191	-0.061	2181	24	1542	154
192	-0.052	1915	20.5	1401	154.5
193	0.088	1232	162	1227	263
194	0.056	734	164	839	372
195	-0.004	6394	166	4781	261
196	0.113	5925.5	256	5821	426
197	0.009	485	107	477	198.5
198	0.06	500	104	582	254
199	0.067	1284	52	1237	174
200	0.01	908	36	791	142
201	0.019	4128	78	3369	264
202	0.091	3508.5	231	3400	430
203	0.009	1836	96	1582	264.5
204	0.136	2340.5	173	2545	354
205	-0.008	4418	100	3331.5	222
206	0.065	3598	115.5	3253	282
207	0.045	1544.5	24	1397	147
208	0.023	1542	29	1332	150
209	-0.023	5836	124	4290.5	317
210	0.077	4114	102.5	3828	308
211	0.092	2032	196	2016	334
212	0.088	1909.5	122	1896.5	274
213	0.066	780.5	90	795	213
214	0.004	693	101	670	240
215	0.046	778.5	33	763.5	162.5
216	-0.009	732	50	644	162
217	0.032	6499	132.5	5407	381.5
218	0.014	3774	132	3022	258
219	-0.045	6748.5	102	4727	332
220	0	5681	258	4269	289
221	0.074	538	73	602	205
222	0.075	726	83	774	222
223	-0.042	576	17	501	136
224	-0.023	627.5	23	569.5	156.5
225	0.033	3334.5	209	2811	329
226	0.116	2412	192	2541	397
227	0.049	1537.5	104	1405	216
228	0.157	1678	182	1937.5	344
229	-0.045	964	96	773.5	206
230	0.053	775	109	790	246
231	-0.029	488	51	452	157.5
232	0.018	306	21	345	130
233	0.039	11629	113	9519	315
234	0.099	8551.5	255	8083	460
235	-0.025	2836	92	2165	253
236	0.051	3296	254	2892.5	371
237	-0.056	1873	60	1395	212.5
238	0.011	1777.5	123	1525	265.5
239	0.018	463	18	476	142
240	0.091	355	22	430	134
241	-0.023	3869.5	138.5	2940.5	335.5
242	0.029	2949.5	143	2537.5	322
243	0.087	638.5	156	758	334
244	0.059	505.5	101.5	577.5	244
245	0.126	446	95	542	204
246	0.024	569	74.5	620	244
247	-0.038	792	27	654	147.5
248	0.003	650	31.5	606	157.5
249	-0.144	3549	102	2191	365
250	0.043	3352	94	2910	260
251	0.042	2766.5	132	2474.5	332.5
252	-0.072	1415.5	240	956.5	226
253	0.034	1196	84	1121	236
254	0.01	1202	94.5	1065	232
255	0.046	332	16	380	126
256	-0.042	404.5	32	398	154
257	0.006	6730	194	5154	300
258	0.062	3342	216	3087.5	435
259	0.049	695	119	670	206
260	0.097	884	158	977.5	319
261	0.125	736	78	841	206
262	0.066	557	102	630	249
263	-0.027	665	41	580	158
264	0.033	354	20	398	138
265	0.013	1396	93	1267	274.5
266	0.139	1243	186.5	1469	396
267	-0.053	2992	116	2096.5	215.5
268	0.067	3393	139	3086	295
269	-0.025	935	78	805	218
270	0.07	898	90.5	942	251.5
271	0.038	835	22	793	148
272	0.136	629	27	735	140
273	0.062	2534	150	2380.5	349
274	0.086	2409	151	2382	350
275	-0.005	8442	125.5	6316.5	307
276	0.068	9479.5	113	8275	276
277	0.023	955	81	878	206
278	0.031	948	74	905.5	222
279	0.012	649	19	622	156
280	0.018	551	20	549	151
281	0.076	1002.5	98	1210	422
282	0.089	953	102	1024	262
283	0.112	7678	124	7486	330
284	0.02	2006	260.5	1592	235
