5	0.054	869	54.5	1259	355
6	0.182	842	232	1486.5	595
13	0.037	1487.5	144	1906	380
14	0.164	1711.5	114.5	3073	543
15	0.071	498	10	706	183
16	-0.002	975	99	1218	363
17	-0.199	4225.5	158	3861	875
18	-0.193	5534	354	5235	1257
21	-0.006	706	22	882	241
22	0.01	1468	307	2127	917.5
23	-0.006	2150	11	2524	203
24	-0.027	6771	327	8198	563
25	0.004	7521	260	10371	942
26	0.168	5182	281	10361.5	1305.5
27	0.229	1617.5	90.5	3251	431
28	0.242	1726	309	3823	1145
29	0.063	557	133	871	446
31	-0.057	1903.5	33	2000.5	240
32	-0.076	1650	120	1758	419
33	-0.82	11906	15	2380	195
34	-0.49	31269	274	15595	1143
35	-0.074	882.5	16	1054.5	346.5
36	0.225	1495.5	113	3038.5	543
39	0.091	258	8	403	175
40	0.169	466.5	95	793	319
41	0.003	4343	13	5511	253
42	0.061	11363.5	194	18479	849
43	0.372	920	17	2463	251
44	0.437	3196	280.5	10629	903
45	-0.152	1962	80	1724.5	323
46	0.076	2749	99	4110	497.5
47	-0.25	474	10	385	177.5
48	-0.14	807	96	851	369
49	-0.366	17019	198	10560	723
50	-0.378	20671	430	13006	1232
53	-0.319	4943	46	3017	273
54	-0.104	3846	361	4047	883
57	-0.137	2658	183.5	2731	746.5
58	-0.161	2418	246	2782	1170
59	0.296	1248	97	2883	466
60	0.313	1623	252.5	4106	1043
63	-0.408	4174	44	2050	233
64	-0.424	3956	133	2003	401
66	-0.184	40748	331	42350	1049
70	0.018	20116.5	302	30962.5	691
74	-0.226	1188	169	1372.5	786
75	-0.004	2791	39.5	3392	295.5
76	0.141	5050.5	230	9203	883
78	0.431	325.5	123.5	930.5	504.5
79	-0.141	646	12	627	208
80	-0.105	935	76	1027	376.5
81	-0.3	1402	209	1254	670
82	-0.327	2384.5	364	2095	1106
83	0	687	42	940	331
84	-0.016	1186	224	1837.5	918.5
85	-0.289	1662	38	1099	250
86	-0.038	2427	320	2926	819
89	-0.033	1845	191	2432	810
90	-0.063	1701	259	2495	1203
91	0.086	2510.5	81.5	3805	455
92	0.217	2643	210	5659	1023.5
95	-0.125	1186	30	1103	238
96	-0.125	1325	108	1335.5	419
97	-0.085	552	22	610.5	226
98	0.121	1715.5	294	3197	1203
99	-0.106	3295	26	3265.5	337.5
100	0.095	5716	170	9331.5	623.5
101	-0.007	607.5	22	843.5	307
102	0.059	710	205	1091	561
103	0.02	413	10	563	209
104	-0.079	551	43	632	263
105	0.095	3594	14	5546	243
106	0.16	7747	272.5	15524	1247
107	0.193	4137.5	29	8152	275
108	0.299	7559	234	20467	847
109	-0.17	2966	70	2484	299
110	0.032	3962	159	5457.5	590
111	-0.215	1673	14	1265	222
112	-0.112	1431	99	1435	387
113	0.176	657	214	1283	674
114	0.035	1267	287	2129.5	1066
115	0.076	596	34	943	316
116	0.029	1553	212	2370	878
117	0.112	561	24.5	903	253
119	-0.113	1432.5	11	1330.5	205
120	0.028	1154	244	1443	481.5
121	0.088	3057	190	4904	840
122	0.051	2772	288	4419	1262
125	-0.019	14573	247	19780	575.5
126	-0.073	6586.5	369	7542	987
127	0.238	1007	52	1962	265
128	0.193	1074	121.5	1928	411
129	-0.253	2321	12	1591	211
130	-0.043	7184	391	9018	1225
132	-0.052	1083	111	1413.5	563
133	-0.015	715	36	918	296
135	0.059	1456	12	1978.5	235
136	-0.044	1898	64	2083	307
