5	-0.008	1411	21	1023	107
6	0.022	3703	124	2670	174
7	0.11	572.5	5	559	66
8	0.006	745	31	572	84
13	0.149	932	65	940	118
14	0.04	1251.5	123	966	134
15	0.122	1964	15	1821.5	95
16	0.045	2164	46	1654	81
17	-0.086	1215	59.5	758	121
18	0.016	1827.5	13	1345	84
19	-0.172	1131.5	262	610.5	215.5
20	-0.071	550.5	104	382	125
21	-0.114	2131	93.5	1190	140.5
22	-0.111	3170.5	81	1710	112
23	-0.063	28780	44	17293.5	110
24	-0.091	39859	222	22994	172
25	0.091	2831	64	2412	132
26	0.13	2825.5	11	2608	77
27	0.073	1916	56	1596	122
29	0.027	497	66.5	422	112
31	0.067	1070	11	915	84
33	-0.515	4284	7	956	82
34	-0.478	10252.5	143	2386	172
35	0.117	2954	12	2644	85
36	0.135	2457	103	2285	137
37	-0.213	1373.5	15	648	89
38	-0.168	556	85	335	118
39	0.048	311	4	291	58
40	0.029	539	42	453	94
41	-0.033	1934	7	1284	86
42	0.091	4082	43	3398	111
43	0.129	2218	383	1978	324.5
44	0.102	2257	71	1966	118
45	-0.021	1350.5	66	934	111
46	-0.053	2170	127	1345	135
49	-0.236	13073	99	5070	146
50	-0.147	19220	45.5	9155	109
51	-0.006	1222	177	868	174
52	0.055	1067.5	125	854	134
53	-0.023	1539	78	1058	128.5
54	0.031	1356	101	1030	124
57	-0.021	3565.5	86	2340.5	138
58	-0.022	4813	24	3089	86
59	0.208	590	37	710	107.5
61	-0.012	21517	197.5	14245	205
65	-0.048	21542	11	13126	102
66	-0.041	30235	191	19210	208
67	-0.026	671	11	506	86
69	0.106	31586	40	28686.5	120
70	0.112	19920.5	139	17600	158
73	-0.065	355	7	279.5	76
74	-0.008	957	38	710	102
75	0.092	1233	333	1005	256
76	0.073	872	69	750	110
81	-0.084	631	66	437	122
82	-0.07	777	19	518	83
83	-0.092	2729	169	1566	179
84	-0.116	2120.5	116	1154	125
85	-0.035	3130	105	1998	134
86	-0.028	5246	113.5	3296	122
87	0.015	1125.5	36	859	101
88	0.026	1361	96	1020	118
89	-0.073	15135	56	8444	121.5
90	-0.066	17999	80	10324	110
91	0.03	5772	45	4155.5	114
93	0.108	52049	247	47942.5	254
95	0.023	1789	14	1332	77
96	-0.06	1387	32	870	78
97	-0.035	968.5	6	686.5	89
98	-0.055	2746	130.5	1707	166
99	-0.223	31718.5	23.5	13124	100
100	-0.117	18961.5	166	9676	170
101	0.019	363	12	332	83
102	-0.004	436.5	97	346.5	118
104	-0.014	444	42	364	100
105	-0.072	24933	14	14495	102
106	-0.013	27988	141	18900	154.5
108	0.246	1872	85	2234	126
109	0.053	6467	115	4859	144.5
110	0.033	7353	160.5	5249.5	146
111	0.162	3189	31	3148	110
112	0.11	4213	59.5	3637	102
113	0.143	566	70	614	148
114	-0.294	1089	30	451	88
115	-0.012	2336	173.5	1589	182
116	0.058	2161	111.5	1700	131
119	0.036	1888	38	1452	106
120	-0.015	2561	106	1710.5	124
121	-0.007	1278.5	85	921.5	133
122	0.005	1418.5	55	1038	112
123	0.318	8222	61	11177.5	130
125	-0.094	1977	122	1146.5	144
127	0.22	656	12	799	79
128	0.176	556.5	12	610.5	59
129	0.013	19396.5	9	13531	102
130	0	40742	140	29291	166
131	-0.15	804.5	12	462	83
132	-0.002	690	117	527.5	142
135	0.043	1969	6	1518	68
136	0.062	3655	47	2861	108
137	0.063	857	9	744.5	84
138	0.101	2224	87	1929	126
140	0.298	5112	109	6682	147
141	-0.062	4535	83	2693	138
142	-0.084	5992	125.5	3318	133
143	-0.011	783	33	602	109
144	-0.014	1011	70	727	113
145	-0.212	12662	75	5182	128
146	-0.128	11708.5	55	5765	98
147	-0.02	1246	183	859	176
148	0.102	1035	128	908	137
149	-0.201	1932	94	914	137
150	-0.289	4675.5	96	1692.5	125
151	0.027	1520	55	1155.5	108.5
152	0.028	2383	107	1755.5	131
