010101	100	423	97	449	380	0	-0.0870835
010102	100	657	102	586	393	0	0.16377
010103	90	483	110	444	381	0	0.12133
010104	90	835	102	552	374	0	0.597143
010105	80	323	99	399	379	0	NULL
010106	110	4065	96	2117	350	0	0.941225
010107	80	499	106	437	361	0	0.190738
010108	110	489	104	408	365	0	0.260014
010109	100	531	111	593	358	0	-0.160721
010110	100	440	99	429	346	0	0.0370846
010111	100	677	102	676	353	0	0.00272314
010112	90	554	104	464	340	0	0.255098
010113	100	6350	106	3835	331	0	0.727508
010114	110	2364	107	2426	327	0	-0.0372339
010115	110	723	99	673	331	0	0.104145
010201	100	376	96	422	382	0	-0.166112
010202	110	715	95	749	370	0	-0.0658143
010203	110	980	104	946	362	0	0.0503473
010204	90	483	94	481	365	0	0.00874163
010205	100	469	98	632	365	0	-0.429822
010206	110	596	98	649	360	0	-0.123393
010207	110	625	100	1144	354	0	-0.8711
010208	100	940	108	1097	353	0	-0.221453
010209	90	430	111	440	352	0	-0.0314037
010210	110	554	101	567	337	0	-0.0334053
010211	100	515	98	442	348	0	0.219052
010212	110	470	95	592	324	0	-0.333113
010213	90	373	98	351	326	0	0.0885371
010214	90	1119	101	934	318	0	0.261042
010215	100	461	99	337	318	0	0.448915
010301	110	491	98	496	384	0	-0.0151338
010302	70	305	115	376	386	0	NULL
010303	110	2045	106	2317	360	0	-0.179964
010304	110	432	93	978	356	0	-1.17766
010305	100	635	96	1094	355	0	-0.785109
010306	70	377	96	420	360	0	NULL
010307	100	751	97	689	349	0	0.123643
010308	110	4533	105	4240	346	0	0.0964974
010309	110	618	100	591	343	0	0.0632917
010310	110	466	101	519	327	0	-0.153851
010311	110	798	98	627	335	0	0.349052
010312	60	327	101	328	332	0	NULL
010313	110	759	100	586	326	0	0.37302
010314	110	467	106	680	310	0	-0.540931
010315	110	1131	103	729	308	0	0.632667
010401	100	611	95	491	378	0	0.313185
010402	110	613	94	819	369	0	-0.416588
010403	90	289	99	383	366	0	NULL
010404	120	383	97	418	361	0	-0.126588
010405	110	537	97	762	357	0	-0.504801
010406	110	1021	103	1029	348	0	-0.0111972
010407	110	2324	95	1655	344	0	0.489817
010408	40	338	180	354	378	0	NULL
010409	110	427	97	458	336	0	-0.100929
010410	100	328	101	345	324	0	-0.0725436
010411	50	341	133	505	359	0	NULL
010412	40	348	143	314	339	0	NULL
010413	100	2319	115	1974	323	0	0.23186
010414	110	730	110	639	315	0	0.191476
010415	110	551	99	625	300	0	-0.179946
010501	120	582	99	534	373	0	0.124244
010502	100	842	96	723	381	0	0.219595
010503	60	274	105	281	380	0	NULL
010504	110	403	96	482	356	0	-0.259376
010505	100	788	95	776	349	0	0.0208181
010506	100	397	98	376	339	0	0.0790815
010507	110	344	99	465	348	0	-0.436912
010508	100	653	99	437	341	0	0.581034
010509	80	346	107	373	335	0	-0.10804
010510	60	297	105	307	352	0	NULL
010511	100	737	102	718	335	0	0.0376392
010512	110	473	105	649	326	0	-0.457371
010513	90	677	98	619	308	0	0.127529
010514	60	372	107	325	316	0	NULL
010515	100	608	101	487	310	0	0.320073
010601	120	357	95	442	377	0	-0.31065
010602	80	412	98	448	364	0	-0.121988
010603	80	353	98	511	378	0	-0.530841
010604	90	1584	95	1378	344	0	0.200845
010605	90	325	93	339	373	0	NULL
010606	100	436	94	465	343	0	-0.0920728
010607	80	609	95	908	342	0	-0.577272
010608	90	644	100	809	351	0	-0.328748
010609	90	1156	96	580	339	0	0.994129
010610	110	3031	100	4277	336	0	-0.496985
010611	90	1015	98	1380	329	0	-0.443862
010612	110	842	99	974	323	0	-0.210727
010613	100	3406	95	4756	314	0	-0.481463
010614	90	4402	99	4824	311	0	-0.132052
010615	90	1828	98	2923	299	0	-0.677108
010701	110	469	96	552	370	0	-0.233067
010702	110	951	105	1625	361	0	-0.772238
010703	110	608	97	569	375	0	0.0944963
010704	110	499	103	549	352	0	-0.136687
010705	70	376	105	419	358	0	NULL
010706	90	1052	97	1005	343	0	0.0665345
010707	90	526	91	640	341	0	-0.283207
010708	100	2189	96	1987	340	0	0.139431
010709	100	525	93	575	330	0	-0.131124
010710	100	370	97	403	327	0	-0.125553
010711	110	1313	100	4656	322	0	-1.82535
010712	110	733	92	1827	318	0	-1.31775
010713	100	899	97	691	317	0	0.379507
010714	110	519	99	494	311	0	0.0688699
010715	100	383	100	334	305	0	0.197732
010801	50	349	150	393	409	0	NULL
010802	100	419	97	376	356	0	0.156084
010803	90	396	95	468	368	0	-0.241837
010804	80	358	114	321	357	0	NULL
010805	100	511	96	605	348	0	-0.243928
010806	110	409	95	376	350	0	0.119551
010807	70	415	106	312	340	0	NULL
010808	110	870	104	475	334	0	0.871566
010809	90	336	91	412	329	0	-0.292699
010810	100	609	95	530	325	0	0.201573
010811	110	540	99	736	320	0	-0.446009
010812	110	660	98	777	310	0	-0.235676
010813	110	438	98	530	316	0	-0.273393
010814	100	170	99	383	320	-50	NULL
010815	90	403	99	406	303	0	-0.00897725
010901	110	907	99	575	378	0	0.656883
010902	110	952	99	801	357	0	0.24971
010903	110	525	98	472	355	0	0.154568
010904	100	754	108	671	346	0	0.16818
010905	90	431	96	345	341	0	0.320717
010906	110	620	97	652	339	0	-0.0741296
010907	80	1518	98	1197	330	0	0.342453
010908	70	305	93	327	336	0	NULL
010909	90	1082	91	751	321	0	0.525107
010910	90	563	94	943	308	0	-0.743295
010911	90	1932	95	1222	318	0	0.660922
010912	90	614	101	561	319	0	0.129354
010913	80	1303	98	1073	312	0	0.280912
010914	90	898	101	995	315	0	-0.146753
