010101	90	121	43	114	61	0	0.090171
010102	90	105	43	92	61	0	0.180518
010103	80	178	44	255	59	0	-0.517746
010104	80	206	44	191	60	0	0.111733
010105	80	66	45	88	63	0	-0.395036
010106	90	1445	46	3416	64	0	-1.24069
010107	90	302	46	185	63	0	0.707609
010108	80	176	45	151	60	0	0.214243
010109	90	318	45	289	58	0	0.138204
010110	80	211	47	171	60	0	0.300771
010111	90	189	46	239	60	0	-0.337914
010112	80	213	46	234	62	0	-0.135519
010113	90	2634	49	1076	61	0	1.29117
010114	90	1492	50	744	62	0	1.00425
010115	90	192	49	148	64	0	0.366762
010201	90	135	43	119	60	0	0.183606
010202	90	435	45	331	61	0	0.39535
010203	90	597	45	413	61	0	0.531838
010204	90	119	45	390	62	0	-1.71196
010205	90	195	45	413	60	0	-1.08129
010206	90	248	46	505	60	0	-1.02213
010207	90	348	46	302	60	0	0.206266
010208	90	505	46	466	59	0	0.115764
010209	100	154	44	152	60	0	0.0172755
010210	90	284	45	233	61	0	0.288139
010211	90	239	47	170	60	0	0.494926
010212	90	240	46	191	62	0	0.332624
010213	90	100	46	110	62	0	-0.136548
010214	90	877	48	666	62	0	0.396527
010215	90	156	47	118	61	0	0.393711
010301	100	183	44	264	62	0	-0.52986
010302	100	164	44	139	61	0	0.238821
010303	90	525	45	449	60	0	0.224833
010304	90	213	44	171	61	0	0.315603
010305	90	168	44	164	60	0	0.0340165
010306	90	89	45	639	60	0	-2.83527
010307	80	341	44	446	59	0	-0.389807
010308	90	351	45	330	59	0	0.0890232
010309	90	200	46	156	59	0	0.352521
010310	80	173	47	149	62	0	0.215095
010311	90	383	47	327	62	0	0.228815
010312	90	117	46	100	61	0	0.228442
010313	90	340	47	265	62	0	0.360018
010314	90	230	47	196	61	0	0.231603
010315	80	479	47	481	62	0	-0.00612062
010401	90	182	43	125	59	0	0.542345
010402	90	342	44	236	59	0	0.532424
010403	90	153	44	122	59	0	0.322634
010404	100	241	45	195	61	0	0.309534
010405	90	242	43	196	61	0	0.305095
010406	100	378	45	313	59	0	0.273141
010407	90	1078	46	1475	60	0	-0.452254
010408	90	161	44	149	58	0	0.106905
010409	90	184	47	222	58	0	-0.266777
010410	80	87	46	106	59	0	-0.281013
010411	90	109	46	124	59	0	-0.188065
010412	90	98	47	80	61	0	0.288365
010413	100	1055	50	1054	64	0	0.00163882
010414	90	539	50	569	62	0	-0.0761132
010415	110	127	48	140	62	0	-0.145049
010501	90	249	43	205	59	0	0.279966
010502	90	206	44	171	61	0	0.263056
