1.1.2.15	-0.119673	9433.092391	526.200431	184	464	1735689	244157	3521.012425	320.1912964	8604.602339	658.6436059	171	477	1471387	314173	2807.997581	378.7088	0.119672894
1.1.2.16	0.288113	1161.747126	454.2535971	87	556	101072	252565	298.4977028	234.0016727	837.1136364	636.9335605	88	587	73666	373880	365.2149564	367.5470613	-0.288112995
1.1.2.17	0.170516	2214.086957	624.0786325	69	585	152772	365086	532.5575628	349.1433922	1594.328767	567.3608247	73	582	116386	330204	457.1576885	309.0346354	-0.170516355
1.1.2.18	0.0301171	5788.67033	395.9169811	91	530	526769	209836	2744.376973	233.7482614	4731.386667	499.1794872	75	546	354854	272552	1569.893932	289.3319083	-0.030117069
1.1.3.1	-0.178365	2639.5	408.9803922	114	561	300903	229438	837.5031108	232.9782865	2433.614679	391.3816254	109	566	265264	221522	823.9257995	246.2063384	0.17836511
1.1.3.2	-0.699775	1388.068966	411.0377668	58	609	80508	250322	525.5844649	222.4412032	1502.413793	386.5526742	58	617	87140	238503	509.3021268	255.2946832	0.699774875
1.1.3.3	-0.0774241	1161.62963	381.1239804	54	613	62728	233629	318.2591709	231.4653814	759.3777778	350.4619048	45	630	34172	220791	339.0905018	227.3435711	0.077424069
1.1.3.4	0.508894	5712.72807	417.3876404	114	534	651251	222885	2008.076164	259.0787509	3254.962963	354.2481481	108	540	351536	191294	995.3530169	253.9937836	-0.508894064
1.1.3.5	-0.48653	1156.738462	401.4730539	131	501	150376	201138	423.9664637	213.6950412	1053.604651	371.2056075	86	535	90610	198595	408.1864394	229.2300374	0.486530226
1.1.3.6	-0.836627	999.6021505	342.5243902	93	574	92963	196609	374.6314358	193.9962874	1085.1875	348.2641509	80	583	86815	203038	410.7217152	228.9350291	0.836626877
1.1.3.7	-0.289509	1471.973684	379.8043478	76	598	111870	227123	588.5181653	208.2386402	1273.105263	336.9983333	57	600	72567	202199	405.2391403	227.7479199	0.289508658
1.1.3.8	-0.00741495	962.8108108	373.4611212	74	553	71248	206524	303.3124192	219.4933975	552.412844	360.7134935	109	541	60213	195146	351.3401919	255.0839541	0.007414955
1.1.3.9	0.181288	3021.511111	350.754386	135	513	407904	179937	1059.129208	198.1281658	2293.59375	406.251938	128	516	293580	209626	798.1684252	257.4808311	-0.181288029
1.1.3.10	0.312651	1664.9	412.7504836	100	517	166490	213392	507.8399453	249.3037609	1113.60241	406.1570881	83	522	92429	212014	411.9689116	233.6757222	-0.312650544
1.1.3.11	0.0835073	1130.483146	404.3467153	89	548	100613	221582	357.5212766	231.7906104	690.6363636	425.0267857	88	560	60776	238015	327.2983828	269.9070627	-0.083507288
1.1.3.12	-0.953255	656.4666667	417.6915423	45	603	29541	251868	306.159334	234.7108614	546.3333333	468.4759536	45	603	24585	282491	340.1664299	274.112681	0.953255255
1.1.3.13	0.743125	961.2810458	402.2268431	153	529	147076	212778	327.1622583	201.4170629	506.5492228	427.259332	193	509	97764	217475	299.3561985	249.8435493	-0.743124816
1.1.3.14	-0.825557	2366.239437	432.5839286	142	560	336006	242247	661.2012002	255.5720476	3217.049689	482.2421442	161	541	517945	260893	1269.592241	257.1250596	0.825556539
1.1.3.15	-0.305415	1263.964072	484.8	167	525	211082	254520	478.6535618	245.6943436	1088.862745	499.8027613	153	507	166596	253400	364.9810642	255.4671564	0.305414957
1.1.3.16	-0.565586	3888.748344	574.7864693	151	473	587201	271874	1241.302831	456.6786645	4330.676692	544.5539715	133	491	575980	267376	1306.891966	312.2017251	0.565586116
1.1.3.17	-0.561028	1698.463768	1129.326493	69	536	117194	605319	893.189377	1050.640544	973.7971014	656.2880435	69	552	67192	362271	358.7337465	346.084588	0.561027632
1.1.3.18	-0.408461	945.0847458	407.8765432	63	567	55760	231266	218.7366103	229.6132219	703.3777778	461.1708126	45	603	31652	278086	354.7875915	258.4689306	0.408461423
1.1.4.1	-0.0620219	3973	470.1541426	79	519	313867	244010	1233.588826	303.4814614	3199.78481	399.9287091	79	519	252783	207563	1056.315098	259.2646276	0.062021932
1.1.4.2	0.528865	1990.439024	380.9173693	82	593	163216	225884	628.0822553	220.3924483	1153.830986	360.6832192	71	584	81922	210639	419.9910457	215.4721814	-0.528865105
1.1.4.3	0.532721	1227.846939	349.1247672	98	537	120329	187480	473.6853419	216.6233618	638.7386364	389.3398577	88	562	56209	218809	312.4780172	236.8094271	-0.532721111
1.1.4.4	0.506394	2776.75	419.4148551	96	552	266568	231517	792.5729593	242.2632043	1725.409639	390.920354	83	565	143209	220870	705.6366695	238.3905601	-0.506393834
1.1.4.5	-0.285799	1219.836735	414.694974	98	577	119544	239279	360.6091698	238.0351558	994.8142857	366.2305026	70	577	69637	211315	342.8520003	247.5842813	0.285798644
1.1.4.6	-0.348686	1194.844156	370.8152174	77	644	92003	238805	381.0767747	205.675727	1046.210526	344.3400621	76	644	79512	221755	441.8009589	246.1980737	0.348685594
1.1.4.7	-0.041321	25233.8	496.3523132	140	562	3532732	278950	12969.12662	329.4920015	21508.2963	378.010582	135	567	2903620	214332	10535.37732	288.7025404	0.04132105
1.1.4.8	0.540922	920.3333333	399.2089041	57	584	52459	233138	288.1404588	202.1154666	438.3068182	353.2928082	88	584	38571	206323	300.5500396	218.2030949	-0.540921879
1.1.4.9	-0.230462	3213.870588	411.5950266	85	563	273179	231728	980.3401545	244.4749972	2992.304878	445.664311	82	566	245369	252246	863.6269194	294.7849016	0.230462085
1.1.4.10	-0.284022	17539.05645	428.9408397	124	524	2174843	224765	9490.267585	257.1502931	17450.47321	419.5447761	112	536	1954453	224876	8348.405757	297.1151622	0.284022493
1.1.4.11	-0.274636	972.9462366	398.7484787	93	493	90484	196583	291.8608582	194.7411701	662.0909091	424.3294118	88	510	58264	216408	320.7864497	239.0803895	0.274635514
1.1.4.12	-0.705002	4293.867925	462.2142857	106	518	455150	239427	1387.966125	278.8548397	5361.169643	428.7050781	112	512	600451	219497	1898.670484	284.1246235	0.705002462
1.1.4.13	0.310414	4935.586207	433.8498294	116	586	572528	254236	2020.656948	234.6939071	3286.907216	484.0099174	97	605	318830	292826	1042.551124	277.7615124	-0.310413657
1.1.4.14	0.644438	5221.059524	455.9964664	84	566	438569	258094	1600.22085	279.4434903	2844.962025	500.2416813	79	571	224752	285638	973.3457299	283.9268629	-0.644438296
1.1.4.15	0.0589809	4431.644172	505.508046	163	435	722358	219896	1361.421801	270.3172539	3415.639752	516.1510297	161	437	549918	225558	1198.377825	285.455756	-0.058980855
1.1.4.16	-0.297755	3374	468.5164645	98	577	330652	270334	1262.265391	253.9280459	3241.104651	494.179966	86	589	278735	291072	926.5468403	285.2924658	0.297755469
1.1.4.17	0.832899	3552.661765	708.7440273	68	586	241581	415324	841.1418466	474.37972	1804.113924	506.7688442	79	597	142525	302541	531.8329658	277.0779151	-0.832898736
1.1.4.18	0.0697921	17137.7963	493.1285714	108	490	1850882	241633	8979.91077	312.2421839	13479.16	483.8995984	100	498	1347916	240982	6129.941286	304.7791253	-0.069792111
1.1.5.1	-0.133635	2076.016667	530.0782123	240	358	498244	189768	625.0680961	321.6678073	1781.605505	511.3723404	218	376	388390	192276	533.7625063	311.9498215	0.133634882
1.1.5.2	-0.417773	1125.340659	406.187156	95	545	102406	221372	379.0213894	227.9017208	842.1846154	313.4432624	65	564	54742	176782	360.410744	209.1036052	0.417773274
1.1.5.3	-0.477472	1177.390244	380.434188	86	585	96546	222554	294.4542184	201.6787566	1117.494845	370.5069686	97	574	108397	212671	433.2465578	239.1373269	0.477471669
1.1.5.4	0.271608	1484.26087	371.1035714	115	560	170690	207818	520.4631564	214.0997347	987.3267327	347.2934783	101	552	99720	191706	432.893994	231.7403769	-0.271607512
1.1.5.5	0.547093	4249.137097	403.7	124	500	526893	201850	1341.909288	284.384335	2441.115044	415.8023483	113	511	275846	212475	732.7731633	268.4296328	-0.547092625
1.1.5.6	-0.741182	1228.352273	365.5792164	88	587	108095	214595	405.7117774	202.2021821	1328.036585	316.2833052	82	593	108899	187556	461.884038	215.4800297	0.741182023
1.1.5.7	0.298069	955.8095238	366.4007353	63	544	60216	199322	365.0191496	191.3677677	475.7246377	335.1963964	69	555	32825	186034	268.9656992	222.338941	-0.29806898
1.1.5.8	-0.971747	1321.728571	417.4935543	70	543	92521	226699	418.7011864	220.9344866	1628.282828	379.0440613	99	522	161200	197861	773.4519768	231.6138036	0.971747296
1.1.5.9	0.253422	4064.170732	433.0708117	123	579	499893	250748	1368.456354	249.2081626	2777.453704	441.8367003	108	594	299965	262451	782.9271214	260.5741884	-0.253422123
1.1.5.10	-0.331753	2452.924528	431.7335907	106	518	260010	223638	753.0306904	245.1874991	2489.463918	423.791587	97	523	241478	221643	958.2162882	271.2119894	0.331753196
1.1.5.11	-0.0933852	2324.363636	424.7816327	110	490	255680	208143	764.8674957	247.6693963	2070.291262	442.3400402	103	497	213240	219843	617.451144	274.499301	0.093385226
1.1.5.12	-0.481985	869.3918919	417.1038251	74	549	64335	228990	256.0613745	220.5058644	588.3235294	401.9671848	69	579	40006	232739	225.9774482	263.5022797	0.481984772
1.1.5.13	0.545516	42552.95364	495.8947368	151	551	6425496	273238	24059.2944	369.7546739	25020.01515	508.654386	132	570	3302642	289933	11758.68163	346.6916445	-0.545516405
1.1.5.14	-0.172392	1657.47191	449.2504673	89	535	147515	240349	484.6884807	241.8944098	1442.072165	480.4181118	97	519	139881	249337	494.2219178	243.9612333	0.172392128
1.1.5.15	0.367616	2448.84	448.5054945	75	546	183663	244884	598.9047346	243.7819181	1704.540541	495.4652908	74	533	126136	264083	594.1608934	272.8603977	-0.367616237
1.1.5.16	0.514975	851.9010989	361.4130435	91	598	77523	216125	261.7226136	207.8218742	562.0568182	485.3545752	88	612	49461	297037	260.0705917	257.7779611	-0.514975166
1.1.5.17	-0.0143047	1007.076923	383.0711679	91	548	91644	209923	345.6347316	232.390702	686.6022727	471.4517857	88	560	60421	264013	286.2871468	253.8099004	0.014304653
1.1.5.18	-0.0486155	2791.421053	396.466055	76	545	212148	216074	855.2614445	248.5293611	2467.922078	472.0851852	77	540	190030	254926	841.6724656	274.1987927	0.048615452
1.1.6.1	-0.702156	1030.634921	408.040146	63	548	64930	223606	336.6723857	235.961015	850.875	361.3981982	48	555	40842	200576	289.7024785	215.6387077	0.702155583
1.1.6.2	-0.788769	999.9367089	399.6557377	79	549	78995	219411	292.0774712	216.6276381	818.075	325.613806	80	536	65446	174529	269.8107103	206.9667264	0.788768852
1.1.6.3	0.702153	31273.54331	452.5758157	127	521	3971740	235792	16925.47781	316.2634572	16073.13158	392.0973783	114	534	1832337	209380	7084.885421	307.8126982	-0.702152719
1.1.6.4	-0.364641	1466.211538	397.3327206	104	544	152486	216149	421.7898828	243.0673956	1325.012048	359.9165154	83	551	109976	198314	498.2721348	245.2978491	0.364641382
1.1.6.5	-0.682092	7817.577778	419.5324232	90	586	703582	245846	3501.340978	263.445035	10143.6044	383.4205128	91	585	923068	224301	4443.254393	313.010113	0.682092345
1.1.6.6	-1.04705	913.7307692	358.4709898	78	586	71271	210064	289.1371635	209.6847545	887.7674419	325.8693467	43	597	38174	194544	347.8291372	249.485386	1.047049081
1.1.6.7	0.0761327	8267.189922	373.8181818	258	363	2132935	135696	3771.432979	242.0867385	6509.906122	419.712766	245	376	1594927	157812	2775.319058	269.7832709	-0.076132739
1.1.6.8	-0.763063	1123.094737	426.2228571	96	525	106694	223767	530.2550543	299.8202856	1179.777778	403.8404453	90	539	106180	217670	525.3236627	241.4381243	0.763062779
1.1.6.9	-0.034854	2153.121212	460.1764706	132	544	284212	250336	645.9839808	235.3306695	1794.175182	457.0747664	137	535	245802	244535	651.3599686	261.3013622	0.034853989
1.1.6.10	0.022558	1596.453608	418.8131021	97	519	154856	217364	520.4198943	224.3712812	1271.232558	457.7451737	86	518	109326	237112	447.0331832	260.6757493	-0.022558019
1.1.6.11	-0.956667	961.9047619	453.6310861	84	534	80800	242239	300.5356971	237.2440088	857.8181818	473.2947761	88	536	75488	253686	443.226126	276.3967157	0.956667201
1.1.6.12	-0.142573	2025.22619	401.877095	84	537	170119	215808	603.3936635	206.625895	1833.741176	455.6212121	85	528	155868	240568	647.9351121	275.8335104	0.142572643
1.1.6.13		3521.846774	426.6987296	124	551	436709	235111	1226.986665	226.7856827	2690.719008	497.2148014	121	554	325577	275457	959.4991998	298.1911032	
1.1.6.14	-0.230428	1227.168539	383.7230514	89	603	109218	231385	448.390987	205.042821	1088.08046	435.0795262	87	591	94663	257132	412.3157539	259.7506264	0.230428389
1.1.6.15	0.00886812	1630.024194	433.1	124	520	202123	225212	545.9537447	235.2320573	1280.683673	446.026616	98	526	125507	234610	452.6453447	246.015439	-0.008868124
1.1.6.16	-0.357931	1227.608108	439.1845018	74	542	90843	238038	334.9728838	221.7137859	1135.525424	485.2331512	59	549	66996	266393	234.2886353	256.4975106	0.357931319
1.1.6.17	-0.49709	1131.976744	418.1070234	86	598	97350	250028	308.3183562	232.4704144	1083.614286	497.30033	70	606	75853	301364	288.0540273	269.8998877	0.497089548
1.1.6.18	-0.109081	14996.53261	558.4391081	92	583	1379681	325570	5698.742606	474.1931987	13299.19149	518.2392427	94	581	1250124	301097	5666.634827	328.5611142	0.109080674
1.1.7.1	0.0501873	1469.648	431.347561	125	492	183706	212223	431.9402969	244.3645549	1099.171717	401.4940711	99	506	108818	203156	328.7979036	265.1354955	-0.050187284
1.1.7.2	0.30063	1325.053571	406.1354839	56	620	74203	251804	403.337612	235.5489081	763.2222222	357.3280507	45	631	34345	225474	336.8450939	241.9208299	-0.300629667
1.1.7.3	-0.109137	1330.292308	403.7335766	65	548	86469	221246	330.8964385	233.8685337	1042.085106	362.278169	47	568	48978	205774	352.1976494	223.0226337	0.109136768
1.1.7.4	0.957105	16162.77551	436.674	98	500	1583952	218337	8302.740478	269.7195575	7087.388235	399.7309942	85	513	602428	205062	2701.104149	256.6973357	-0.957105119
1.1.7.5	0.666456	2650	404.9447415	87	561	230550	227174	702.6175199	239.1515204	1480.035294	371.7655417	85	563	125803	209304	510.7237643	218.1691176	-0.66645588
1.1.7.6	-0.0574897	1199.168317	356.3316413	101	591	121116	210592	377.0875379	194.8133342	889.2526316	359.6974359	95	585	84479	210423	324.3740521	213.3503737	0.057489662
1.1.7.7	-0.362511	1043.683333	341.1666667	60	630	62621	214935	283.3298132	192.8797861	825.8	385.8767123	45	657	37161	253521	337.7352415	260.4622603	0.362510709
1.1.7.8	-0.0495794	1410.855072	378.8578595	69	598	97349	226557	392.4668647	214.8218011	1082.917808	337.520339	73	590	79053	199137	439.4527653	223.7633028	0.049579429
1.1.7.9	0.143345	2295.017094	472.3187856	117	527	268517	248912	799.6129938	249.5212967	1719.98374	441.1638095	123	525	211558	231611	671.2786365	273.8978187	-0.143345402
1.1.7.10	-0.0580818	1984.427273	426.8845401	110	511	218287	218138	593.7267425	239.2778445	1696.723214	494.7584158	112	505	190033	249853	474.659901	286.4120362	0.058081831
1.1.7.11	-0.0500803	1132.823529	409.9746377	68	552	77032	226306	397.3327965	203.4796381	734.2727273	423.3470149	88	536	64616	226914	322.626287	262.368757	0.050080302
1.1.7.12	-0.278018	1770.483871	488.6280587	62	613	109770	299529	396.0483329	245.277102	1608.071429	492.7348993	70	596	112565	293670	362.0758927	296.5667249	0.278017896
1.1.7.13		3624.07874	486.4598214	254	448	920516	217934	1154.896962	289.1851054	2665.196787	517.6512141	249	453	663634	234496	836.3039055	292.1549564	
1.1.7.14	0.534071	3902.09009	441.9556738	111	564	433132	249263	1344.634272	238.7040138	2342.30303	477.3715278	99	576	231888	274966	678.0886157	270.7246015	-0.534070627
1.1.7.15	0.294569	2853.045455	528.5235294	110	510	313835	269547	859.7737058	321.8616108	2031.683673	493.4491363	98	521	199105	257087	602.834116	279.2329736	-0.294568949
1.1.7.16	-0.681605	893.8833333	498.9813084	60	642	53633	320346	366.5599129	290.7778583	725.4166667	549.9127726	60	642	43525	353044	359.0051203	286.36906	0.681605324
1.1.7.17	-0.849834	5079.494505	446.5475113	182	442	924468	197374	2031.907018	246.7661959	7319.151163	560.0221239	172	452	1258894	253130	2589.3386	312.1566354	0.84983406
1.1.7.18	-0.769581	23042.82727	460.1174168	110	511	2534711	235120	15755.77081	264.6648619	32937.64646	597.1302682	99	522	3260827	311702	19435.51589	379.9835325	0.769581242
1.1.8.1	0.223188	1816.482759	442.3656716	58	670	105356	296385	455.3974104	255.6932322	1190.240741	360.5791045	54	670	64273	241588	406.4063801	234.7258207	-0.223187726
1.1.8.2	0.698175	3544.54717	437.5349265	106	544	375722	238019	1314.610252	295.8955789	1935.702128	393.0935252	94	556	181956	218560	659.215085	281.7544888	-0.698175484
1.1.8.3	-0.288536	1647.588235	411.9378882	85	483	140045	198966	546.9002338	228.87146	1407.022472	330.8778468	89	483	125225	159814	466.2261586	218.5988687	0.288535926
1.1.8.4	-0.763453	1050.466667	404.8787276	75	503	78785	203654	301.7553682	210.9136218	962.7093023	338.8188976	86	508	82793	172120	353.4299663	224.6346436	0.763452612
1.1.8.5	-0.0127858	2168.051282	382.393597	117	531	253662	203051	790.2574702	210.8026931	1787	372.0424354	102	542	182274	201647	597.0787054	251.9940989	0.012785776
1.1.8.6	-0.0156741	7777.347368	446.012069	95	580	738848	258687	3324.670965	275.4985103	6408.580645	409.1151203	93	582	595998	238105	2519.361172	266.4648075	0.015674135
1.1.8.7	0.135504	3424.733333	387.2849462	90	558	308226	216105	1171.675788	244.2316373	2521.704082	365.5527273	98	550	247127	201054	969.7954467	241.793676	-0.135503591
1.1.8.8	-1.17689	3663.035714	438.7985075	112	536	410260	235196	1202.414096	235.0593139	6191.415929	439.5570093	113	535	699630	235163	2023.459693	311.1913316	1.176887279
1.1.8.9	-1.09016	1845.010753	431.7250859	93	582	171586	251264	514.2778943	242.1363395	2917.414894	479.9449225	94	581	274237	278848	1121.622414	286.9902582	1.090156241
1.1.8.10	-0.688332	970.137931	433.6666667	58	594	56268	257598	319.3443417	223.1141394	807.75	486.4422764	60	615	48465	299162	400.7017022	279.3860915	0.688331857
1.1.8.11	-0.259081	802.4782609	413.7495146	115	515	92285	213081	256.2380465	202.8651122	618.3517241	509.9302789	146	502	89661	255985	331.8085142	291.4010754	0.259081471
1.1.8.12	0.479793	1332.34375	407.4791667	64	576	85270	234708	386.1444524	212.7018067	789.9833333	481.3265306	60	588	47399	283020	331.4599771	328.7384702	-0.479792628
1.1.8.13	-0.752915	1030.591398	414.9574468	93	611	95845	253539	353.8439981	213.5697715	966.4358974	456.2519562	78	639	75382	291545	282.7916053	277.9608129	0.752915245
1.1.8.14	0.724663	1988.809524	436.1508772	105	570	208825	248606	598.8557517	257.5613196	1126.959184	468.0666667	98	555	110442	259777	405.5132278	283.8186914	-0.724663111
1.1.8.15	-0.762168	4364.591304	475.0621118	115	483	501928	229455	1648.693406	269.2528507	5726.142857	483.0843621	112	486	641328	234779	1973.158517	298.6381212	0.762167947
1.1.8.16	0.222359	1108.048387	426.9084859	62	601	68699	256572	372.7613362	224.0563572	749.9	550.1821138	60	615	44994	338362	317.2919633	287.2961578	-0.222359149
1.1.8.17	-0.135344	1236.62963	432.3214286	82	560	100167	242100	340.9885934	213.9055789	1044.95	538.9559322	60	590	62697	317984	508.1184713	299.5292942	0.135344153
1.1.8.18	0.239805	1375.907692	419.8729373	65	606	89434	254443	455.5878273	230.4772607	929.4516129	418.9055944	62	572	57626	239614	287.7131007	244.1806511	-0.239805433
1.1.9.1	0.236917	39903.17722	464.6987952	316	332	1.26E+07	154280	26074.53163	260.6777305	28969.60784	408.6871345	306	342	8864700	139771	18977.94658	259.5106254	-0.236916701
1.1.9.2	1.03556	2919.813953	442.4058442	86	616	251104	272522	976.2065821	247.9662489	1325.797101	390.1513688	69	621	91480	242284	491.8458749	239.6641631	-1.035558317
1.1.9.3	-0.877127	1695.881356	404.5085911	118	582	200114	235424	475.3305571	216.4631087	2219.803419	374.9136442	117	579	259717	217075	843.5560894	242.5633464	0.877126967
1.1.9.4	-0.833051	1019.042105	380.3743119	95	545	96809	207304	356.293667	195.4558334	1062.28125	390.5009381	96	533	101979	208137	476.3510327	259.7617441	0.833051482
1.1.9.5	-0.675075	1404.1	436.2251773	80	564	112328	246031	388.0310426	241.1631625	1497.705882	413.8836806	68	576	101844	238397	541.8088457	266.4394384	0.675075009
1.1.9.6	-0.949658	1081.661538	388.7739274	65	606	70308	235597	345.4188662	213.180992	1298.192308	387.4918567	52	614	67506	237920	352.0198333	238.3156403	0.949658369
1.1.9.7	-0.581013	16506.85417	404.93083	144	506	2376987	204895	8759.949632	265.2001354	20185.59848	486.1158301	132	518	2664499	251808	8800.38608	386.2763906	0.581012821
1.1.9.8	-0.410661	1000.373134	404.2	67	545	67025	220289	349.4723458	223.2934515	656.7833333	359.5496454	60	564	39407	202786	325.8858743	235.0267889	0.41066116
1.1.9.9	-0.707349	4861.586207	453.8550984	116	559	563944	253705	1557.449125	261.8643399	6245.707317	445.6032609	123	552	768222	245973	2297.062694	262.0393547	0.707348549
1.1.9.10	-0.63113	8008.723577	486.9879518	123	498	985073	242520	3555.511122	265.7074135	10078.11966	502.3551587	117	504	1179140	253187	4030.199686	311.8592524	0.631129547
1.1.9.11	0.249963	1608.814815	418.331058	54	586	86876	245142	514.5159924	252.4534079	1204.133333	503.0945274	45	603	54186	303366	642.2328273	285.7202229	-0.249963278
1.1.9.12	-0.329517	1072	434.2566766	51	674	54672	292689	290.8717796	227.6091012	810.8333333	494.6666667	60	669	48650	330932	384.531497	301.0095089	0.329516791
1.1.9.13	-0.146263	1814.25	442.3230241	120	582	217710	257432	534.0989492	216.2810285	1576.088496	480.9264957	113	585	178098	281342	549.9619867	273.8966735	0.146262966
1.1.9.14	-0.2175	1082.735294	421.093254	68	504	73626	212231	366.4059793	228.7829455	767.4659091	464.8932806	88	506	67537	235236	357.7247211	264.7562315	0.217500153
1.1.9.15	-0.0516455	7007.439655	451.0316832	116	505	812863	227771	2518.485342	283.3260987	6010.234783	516.6660079	115	506	691177	261433	2465.876746	299.702674	0.051645524
1.1.9.16	-0.63015	1038.442308	427.5809807	52	673	53999	287762	347.0228552	233.8020773	899.7111111	486.2573099	45	684	40487	332600	351.1752093	283.7115502	0.630150243
