1	-0.8890	0.54
2	-1.7859	0.29
3	-0.0589	0.96
4	0.1243	1.09
5	0.2141	1.16
6	1.9449	3.85
7	0.3785	1.30
8	0.1243	1.09
9	-2.8365	0.14
10	-1.4739	0.36
11		
12	-3.0589	0.12
13	-1.9434	0.26
14	-0.8890	0.54
15	-0.4739	0.72
16	-0.7859	0.58
17	-3.6439	0.08
18	-4.0589	0.06
19	-3.6439	0.08
20	-4.6439	0.04
21	-4.6439	0.04
22	-0.2688	0.83
23	-3.0589	0.12
24	-2.7370	0.15
25	0.5753	1.49
26	0.2750	1.21
27	0.3448	1.27
28	-1.9434	0.26
29	-1.5995	0.33
30	0.8237	1.77
31	1.0496	2.07
32	1.4330	2.70
33	1.1243	2.18
34	0.5361	1.45
35	1.8197	3.53
36	2.8115	7.02
37	-2.3219	0.20
38	0.2141	1.16
39	1.6088	3.05
40	-2.7370	0.15
41	-4.3219	0.05
42	-4.6439	0.04
43	-4.0589	0.06
44	-3.0589	0.12
45	-4.6439	0.04
46	-2.6439	0.16
47	0.0000	1.00
48	-0.4150	0.75
49	0.7312	1.66
50	0.9107	1.88
51	1.9030	3.74
52	2.5632	5.91
53	-0.9434	0.52
54	1.6736	3.19
55	-0.9714	0.51
56	0.9184	1.89
57	-0.9434	0.52
58	-0.3959	0.76
59	-0.3771	0.77
60	-0.6666	0.63
61	1.6369	3.11
62	-1.3219	0.40
63	-4.0589	0.06
64	-3.3219	0.10
65	-3.1844	0.11
66	-3.4739	0.09
67	-2.4739	0.18
68	-1.8365	0.28
69	0.0704	1.05
70	-4.0589	0.06
71	-5.0589	0.03
72	5.6781	51.20
73		
74	-3.0589	0.12
75	-1.7859	0.29
76	-2.2515	0.21
77	-2.0000	0.25
78	-2.6439	0.16
79	-3.1844	0.11
80	-1.3219	0.40
81	-2.6439	0.16
82	-4.3219	0.05
83	-3.0589	0.12
84	-3.3219	0.10
85		
86	-5.6439	0.02
87	-5.6439	0.02
88	-5.0589	0.03
89	-5.0589	0.03
90	-4.3219	0.05
91	-4.3219	0.05
92	-5.6439	0.02
93	-3.0589	0.12
94	-5.6439	0.02
95	-5.6439	0.02
96	-4.6439	0.04
97	-4.6439	0.04
98	-3.3219	0.10
99	-3.6439	0.08
100	-4.6439	0.04
101	-3.8365	0.07
102	-3.6439	0.08
103	-3.6439	0.08
104	-2.9434	0.13
105	-4.0589	0.06
106	-5.0589	0.03
107	-3.1844	0.11
108	-4.3219	0.05
109	-2.3959	0.19
110	-1.2863	0.41
111	1.1243	2.18
112	2.6346	6.21
113	-0.8625	0.55
114	1.9030	3.74
115	0.2750	1.21
116	-0.6439	0.64
117	-2.8365	0.14
118	-1.4344	0.37
119	-1.5146	0.35
120	-0.5995	0.66
121		
122	0.1635	1.12
123	-1.6897	0.31
124	-0.2515	0.84
125	0.7824	1.72
126	-0.7370	0.60
127	-1.6439	0.32
128	3.2839	9.74
129	3.3277	10.04
130	0.4005	1.32
131	1.5008	2.83
132	-2.1844	0.22
133	-2.0000	0.25
134	3.8186	14.11
135	2.6848	6.43
136	-2.3219	0.20
137	-3.8365	0.07
138	-4.6439	0.04
139	-3.6439	0.08
140	-4.0589	0.06
141	-3.6439	0.08
142	-5.6439	0.02
143	-3.6439	0.08
144	-4.0589	0.06
145	0.0704	1.05
146	-4.3219	0.05
147	-3.4739	0.09
148	-3.4739	0.09
149	-3.1844	0.11
150	-2.6439	0.16
151	-4.6439	0.04
152	-6.6439	0.01
153	-4.3219	0.05
154	-4.0589	0.06
155	-4.6439	0.04
156	-5.6439	0.02
157	-1.9434	0.26
158	-3.8365	0.07
